time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-180.03948679817938,-216.42570538944344,658.2509380393418,-1162.6435633694014,-41.10048917911909,-199.19468195572375,531.5565662089845,-330.44344549665595,447.59660423320025
0.005,-152.95630889156453,-194.28031568799045,611.9510314411269,-1190.583450934483,-33.053216220288824,-207.57218798015452,531.8237126249415,-331.68287679373157,447.5506933168061
0.01,-126.07162392695088,-172.15219888596673,565.6526064276043,-1218.2599425916521,-25.02819881868918,-215.701240600061,532.0741979812025,-332.9016237418242,447.49696444271507
0.014,-99.53611790165917,-150.15756591381427,519.635095083235,-1245.3005135025824,-17.012116496233205,-223.50499500163684,532.3100418860686,-334.09107773320557,447.4340451299119
0.019,-73.49982916060647,-128.40923051017103,474.1760759385171,-1271.3419222062307,-8.99480667159636,-230.9131160669763,532.5330788462974,-335.2428550806554,447.36102306773165
0.024,-48.11102613199729,-107.01538817282406,429.54807183624575,-1296.0377804057593,-0.970776033363714,-237.86332309694416,532.744859359788,-336.3489166043875,447.2775352720307
0.029,-23.515006966253242,-86.07853052728206,386.0153685481632,-1319.0654369293784,7.059635287613511,-244.30276669098575,532.9465676737213,-337.4016858451908,447.1838272851078
0.033,0.14717881733396052,-65.69451738062527,343.8308976299246,-1340.131970530055,15.089502269800246,-250.1891935185459,533.1389599440806,-338.39416321166897,447.0807765396211
0.037,22.74007039165947,-45.95182795210621,303.23324114435366,-1358.9791399600715,23.105006195563895,-255.49185569226472,533.322325668163,-339.3200333227237,446.96987657563824
0.043,44.135165483284965,-26.931010943791794,264.4438237910988,-1375.387199838386,31.085562697503537,-260.192125410668,533.4964741824032,-340.17376309395127,446.85318219553375
0.047,64.21227550235358,-8.70435012780398,227.66435519497486,-1389.1775500080344,39.004348602174446,-264.2837826961368,533.6607468363981,-340.9506884988678,446.7332193083304
0.052,82.86081371801923,8.664242075293014,193.07457131905068,-1400.214238301408,46.82916343484897,-267.772953996044,533.8140543047323,-341.6470883422538,446.6128664441707
0.057,99.9809621387305,25.11909592952501,160.83030400954289,-1408.4043793878482,54.52354324543283,-270.67769155608534,533.9549374729795,-342.2602438988676,446.49521701032245
0.061,115.48466573749602,40.612419982108484,131.06188836562407,-1413.6975864408978,62.04803494998061,-273.0271972641608,534.0816493755169,-342.7884838621261,446.38343195078005
0.066,129.29640991514145,55.103707721425906,103.87290337268735,-1416.084539419283,69.36153875592022,-274.86070935758636,534.1922545694887,-343.23121445281504,446.28059177733405
