time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.086,16.755523614086087,194.7853425099185,-139.69786400360888,-1184.814300678995,-52.65493977940803,-259.4606993140957,521.8341410046669,-328.2334412762859,481.38848705591454
0.09,18.321275695348792,193.92119125058034,-136.4521951191286,-1170.2492885755655,-49.25519092429399,-257.74925924656884,521.6191672000218,-327.9170087183969,481.8652665105108
0.094,19.67504302019992,192.6934395216238,-133.108918632309,-1155.7920967317107,-45.7010176389836,-255.95949136190424,521.3941024315552,-327.60610684471095,482.33495113661996
0.1,20.831089764078683,191.13265888208943,-129.6927914859904,-1141.4832705704525,-42.07718284751701,-254.12643894788462,521.1567828508354,-327.30086974811496,482.7976443256273
0.104,21.808477415252653,189.26606871473996,-126.23788276213683,-1127.36561901456,-38.464404165992924,-252.2823876562498,520.9051110743593,-327.00136770602427,483.25342074721203
0.109,22.63055967375091,187.11650964952895,-122.78732899672976,-1113.4837003989096,-34.93728471270722,-250.4559788524996,520.6370757725797,-326.7075814370116,483.7022924320791
0.114,23.324256984438907,184.70164654509958,-119.39277591297487,-1099.8832600791561,-31.56244209800077,-248.6714632503345,520.3507698851754,-326.41937385461085,484.1441763156791
0.118,23.91913817112088,182.03343614971521,-116.11353170920935,-1086.610642313304,-28.396895381199524,-246.94812259618476,520.0444092880738,-326.13646161898606,484.5788649973254
0.123,24.44635056471513,179.11788597460833,-113.01546032556863,-1073.7122067909215,-25.486768385728766,-245.29988149245253,519.7163533794519,-325.85838867164944,485.00600266093585
0.128,24.937451299936978,175.95511936036914,-110.16964328150294,-1061.233780574885,-22.86635971148211,-243.73512487755926,519.3651286731287,-325.58450363032995,485.4250682964404
0.133,25.423199050703385,172.53974785831653,-107.65083618531342,-1049.2201689908356,-20.5576149354303,-242.2567290933817,518.9894562468229,-325.3139425949413,485.83536816715093
0.137,25.93236622325275,168.8615373422459,-105.53574410773074,-1037.7147357830547,-18.570014954136383,-240.86230593673548,518.5882836749903,-325.04561873341834,486.23603847546013
0.141,26.490626971848418,164.90634055239408,-103.90114410984785,-1026.7590464118325,-16.900865838931974,-239.54465009652765,518.1608216101121,-324.77821997691495,486.62605740145653
0.147,27.119567944224407,160.65725764614388,-102.82189671791184,-1016.3925534904537,-15.535942503517864,-238.29237162153763,517.7065842353945,-324.51021607452554,487.0042637811368
0.151,27.835858211284133,156.09597847751172,-102.36890801415092,-1006.6522963353626,-14.450411129221461,-237.0906873375337,517.2254315054447,-324.2398759645234,487.3693785427117
0.156,28.650604118528353,151.20425540391648,-102.6071210548296,-997.5725906407157,-13.609948035370753,-235.92233916270789,516.7176099222036,-323.9652959125367,487.72002515519426
0.161,29.56890561906328,145.965452451664,-103.59362067097034,-989.1846962791623,-12.971990725477427,-234.76860309704222,516.1837880505684,-323.68443825365523,488.05474665879063
0.166,30.589624245688814,140.3661147055801,-105.37592764428585,-981.51646431659,-12.487088570976665,-233.61034939471955,515.6250831547663,-323.39517990737346,488.3720187264625
0.17,31.70536894225049,134.39750047614973,-107.99054165309595,-974.5919722282986,-12.100346686119167,-232.42911136840755,515.043076025321,-323.095369087,488.6702599001421
0.174,32.902702968981224,128.05701849644078,-111.46177263632461,-968.4311560122969,-11.75296451232233,-231.20811811321747,514.4398120402477,-322.7828878032831,488.94784119585927
0.18,34.16257150122064,121.34951374056948,-115.80088021014781,-963.049441485257,-11.38386017006044,-229.93324674961102,513.8177876037856,-322.45571696024393,489.20309765805973
0.184,35.46094433100959,114.28834899068418,-121.00552334862017,-958.4573707503168,-10.931351084066762,-228.59385351546698,513.1799221936554,-322.11200019960756,489.4343443802966
0.189,36.769660594090425,106.89623542378607,-127.05951241823574,-954.6602190487939,-10.33484166652154,-227.18344985563706,512.5295171592659,-321.7501023110849,489.6398992034188
0.194,38.057452732391226,99.20577426138789,-133.93285575404465,-951.6576023468668,-9.53645824219583,-225.70019840087573,511.87020298378707,-321.36865813635313,489.8181138522703
0.198,39.291116211745056,91.25968221452084,-141.5820993792097,-949.4430839514927,-8.482572799342568,-224.1472131630103,511.2058769316515,-320.9666085721278,489.96741467391195
0.203,40.436781877714544,83.11068492610072,-149.9509621775097,-948.0037970183224,-7.1251679436675825,-222.5326576494601,510.5406330479887,-320.5432215304526,490.0863533390201
0.208,41.46124099506697,74.8210740884567,-158.97126355831585,-947.320108879843,-5.423009419948128,-220.8696436729072,509.8786865820448,-320.0980973876372,490.1736668459702
0.213,42.33326967979786,66.46193533476524,-168.56412755263509,-947.3653617779563,-3.342603686151583,-219.1759421700622,509.22429507119034,-319.6311602260459,490.22834500756346
0.217,43.02489918683393,58.11206565072189,-178.641431959403,-948.1057296355244,-0.8589241394654527,-217.47352479696747,508.5816783396189,-319.14263764180913,490.2497024606602
0.221,43.51258036209547,49.856610983991466,-189.10745868264758,-949.5002288578978,2.044107079848599,-215.78796081883127,507.95493936699717,-318.63303274566715,490.2374512767324
0.227,43.77819377766365,41.785466410927896,-199.8606945064644,-951.5009126031736,5.373390536748011,-214.14769762255688,507.3479873977527,-318.1030921405845,490.1917695696891
0.231,43.809861893754714,33.9914914778611,-210.79573094879893,-954.0532648952423,9.12667549396225,-212.58325531248232,506.7644640255062,-317.5537732579597,490.11336111893127
0.236,43.602527147573014,26.568600705321142,-221.80521615994746,-957.0967963393412,13.2928309470053,-211.1263667476721,506.2076726796039,-316.9862137238921,490.00350092213387
0.241,43.15827106696358,19.609792636222064,-232.78181815324064,-960.5658293129827,17.852340215986512,-209.80909427730714,505.6805122720568,-316.40170461372725,489.86406180902264
0.245,42.48636396523629,13.205180001824786,-243.6201641348418,-964.3904488410884,22.77798703642261,-208.66295335879116,505.18541657022917,-315.80166858553264,489.69751803048536
0.25,41.60305080145272,7.44007920784289,-254.21872398372776,-968.4975868002268,28.035693724096735,-207.7180712838848,504.7243014583026,-315.18764289124283,489.5069234232422
0.255,40.531094199209925,2.3932105500309206,-264.4816071606693,-972.8122018900017,33.585468839661786,-207.00240656400936,504.2985220947688,-314.56126614582604,489.29586433620784
0.26,39.299108493591916,-1.8649473834282582,-274.32024231774574,-977.2585154972741,39.3824234885578,-206.54105127349544,503.90884127698956,-313.92426670097586,489.0683903157315
0.264,37.94072785785537,-5.273613758313323,-283.6549084298316,-981.761263123267,45.377821653332454,-206.3556349405309,503.55540976418416,-313.27844985675875,488.82892757226483
0.268,36.49365679790361,-7.782944317265749,-292.4160859531521,-986.2469215848624,51.520138802477526,-206.46384453097593,503.23775923271546,-312.6256811635839,488.582180965208
0.274,34.99865297014888,-9.355032464541258,-300.545596875128,-990.6448738893766,57.75611148189328,-206.87907064167214,502.9548086894516,-311.96786367040545,488.33302995879217
0.278,33.4984908196925,-9.96465872140348,-307.997504060414,-994.8884774298403,64.03176638507102,-207.61018496594704,502.70488514666783,-311.30690793786175,488.08642334949434
0.283,32.036950076699014,-9.599780668373107,-314.7387432547092,-998.9160073813661,70.29342007655137,-208.66144836390967,502.48575905051837,-310.64469467573963,487.8472768432738
0.288,30.657865700099247,-8.261760742218547,-320.7494655477859,-1002.6714550534949,76.48864130540395,-210.0325429821016,502.29469446575536,-309.98303072065767,487.62037671399054
0.292,29.404266035177095,-5.965333794283285,-326.02307445569943,-1006.1051688556103,82.56716829587091,-211.7187167246351,502.1285134052433,-309.3235995944995,487.41029178622586
0.297,28.317615317382003,-2.7383205236509114,-330.56595106745414,-1009.1743321149908,88.48177425632832,-213.71102467099615,501.9836728845789,-308.66790811348045,487.2212950557691
0.302,27.437166994388658,1.3789026863411478,-334.3968735767172,-1011.8432766874832,94.18907506842952,-215.996649887253,501.8563522683467,-308.01723063326233,487.05729560369264
0.306,26.79942663223353,6.334162043265914,-337.54615275921515,-1014.0836343720016,99.65027280397307,-218.55928522406276,501.74254745602383,-307.37255274491065,486.92178108680434
0.311,26.437717354069324,12.064451873291274,-340.0545192884147,-1015.8743306650812,104.83182715614132,-221.37955786526217,501.6381677593605,-306.7345167110748,486.8177708564428
0.315,26.381836248635885,18.497081340352853,-341.97180892467117,-1017.2014289151948,109.70604467406719,-224.43547946713775,501.5391311524214,-306.1033715045844,486.7477795495215
0.321,26.65778657453071,25.550972074295142,-343.35549639445253,-1018.0578384858017,114.25157399938406,-227.70290662622327,501.4414538824528,-305.4789305825537,486.7137907823776
0.325,27.287568034206565,33.13807382125183,-344.2691293110657,-1018.4429080366048,118.453795507479,-231.1559988931153,501.3413310274244,-304.8605402160835,486.717240391461
0.33,28.289006394442552,41.16486447671202,-344.78071183973293,-1018.3619333276826,122.30509638826456,-234.76766419049358,501.2352053153861,-304.2470604363143,486.7590085680432
0.335,29.67560454042176,49.53390184669311,-344.9610853377181,-1017.8256155919329,125.80502575401935,-238.50998387669947,501.1198222988213,-303.63685983961796,486.8394202882918
0.339,31.45639945872645,58.145396862413925,-344.8823497440047,-1016.8495084056191,128.96032625832268,-242.35461161766153,500.9922707605789,-303.02782488303035,486.9582536398026
0.344,33.63581333351398,66.89878119274665,-344.6163644386811,-1015.453486811857,131.78483779718937,-246.2731417343124,500.850007984047,-302.4173839176545,487.1147558919545
0.349,36.21349187844219,75.69424553592653,-344.233361233512,-1013.6612640021374,134.29926615185659,-250.23744395265072,500.6908702242982,-301.80254596380985,487.3076673223265
0.353,39.18412941772662,84.4342276549323,-343.8006964189005,-1011.4999709067888,136.5308066199547,-254.2199627088079,500.51306934413356,-301.17995404401915,487.5352528081193
0.358,42.5372880804473,93.02483109820845,-343.38176350623826,-1008.9998040317784,138.51261125162912,-258.19398057501496,500.31517708177404,-300.54595267674495,487.79534099880095
0.362,46.25722711316181,101.37715663330668,-343.0350823129023,-1006.1937374310068,140.28309005840705,-262.13384708992913,500.0960987197635,-299.8966687780524,488.0853705807163
0.368,50.32276618066645,109.4085292156653,-342.8135728777509,-1003.1172869327602,141.88504325442494,-266.0151760985181,499.85503796758945,-299.22810460370357,488.40244289097643
0.372,54.707211597211156,117.04360440394795,-342.76401560338456,-999.8083097112977,143.36463299419464,-269.8150161780682,499.5914546963437,-298.53624048076676,488.74338004978546
0.377,59.37837544657274,124.21533979778847,-342.92669357031923,-996.3068197864249,144.7702162843255,-273.5119995662153,499.3050169679908,-297.81714408077374,489.104787790013
0.382,64.29871491400121,130.8658191317677,-343.3352093879662,-992.654798809287,146.15107232408303,-277.0864753580519,498.9955488340994,-297.0670821304039,489.4831221002695
0.386,69.42561436190657,136.94691874447756,-344.0164664124721,-988.8959806633802,147.55606583861643,-280.5206328728253,498.662975739259,-296.2826299871737,489.8747585860036
0.391,74.71182685049017,142.42080806559258,-344.99080222870543,-985.0755880781273,149.03229324118905,-283.79862100063457,498.3072699252572,-295.46077458533557,490.2760631719802
0.396,80.10608503384995,147.26027752544076,-346.2722610843731,-981.2400002951576,150.62376144533064,-286.9066687791657,497.9283987636909,-294.59900684878977,490.6834625478625
0.4,85.5538833496367,151.44888889687502,-347.86899107734996,-977.4363335639533,152.3701502125658,-289.83321127179727,497.5262792379734,-293.69540047901273,491.0935126769424
0.405,90.99842431523162,154.98094454546322,-349.7837502789785,-973.7119214709761,154.3057078970118,-292.56902317689503,497.1007416864707,-292.7486746754145,491.5029637621163
0.409,96.38171243723707,157.86127351645075,-352.0145033623094,-970.11369008079,156.45832676035099,-295.10736083943027,496.6515053421331,-291.7582387376033,491.908820218125
0.415,101.64577103336183,160.10483403515738,-354.555088005063,-966.6874330247039,158.8488372298261,-297.44411167627806,496.17816726085744,-290.72421693961445,492.30839427201573
0.419,106.73395113657712,161.73613406553187,-357.395929719747,-963.4770025672202,161.490551101163,-299.57794835256084,495.6802051235679,-289.6474529045881,492.6993517072381
0.424,111.59229765015785,162.7884742768848,-360.52478439724985,-960.5234426996548,164.3890733718791,-301.51048311266055,495.15699330680513,-288.52949394721173,493.0797481189417
0.429,116.17093528725691,163.30302126224203,-363.9274881634628,-957.86409836503,167.54239263862752,-303.2464154929615,494.6078306619207,-287.37255714256304,493.44805414840323
0.433,120.42543477100288,163.32772308720337,-367.58869366449403,-955.5317404316402,170.94125122742372,-304.7936646050285,494.0319777028803,-286.17947975026453,493.8031686597203
0.438,124.31811806597494,162.91608392838265,-371.49257180286,-953.5537485664631,174.5697882636485,-306.1634757352921,493.4287004223224,-284.95365670423223,494.14441957574877
0.443,127.81926029405952,162.12581925877808,-375.6234595223416,-951.9513933050918,178.40644172798028,-307.3704904023079,492.79731771021585,-283.6989671791574,494.47155285756276
0.447,130.90814583396514,161.01741735737266,-379.9664374553569,-950.7392542383104,182.4250889711016,-308.43276922150994,492.13724922232444,-282.41969129144917,494.78471075615795
0.452,133.57393736805872,159.65263653635384,-384.50782491816955,-949.9248037706058,186.5963980252231,-309.3717577164564,491.44806042985203,-281.1204175084661,495.0844009645197
0.456,135.81631973663275,158.09297015091522,-389.23558256826965,-949.508176462775,190.8893530221692,-310.2121862114139,490.72950158113605,-279.805941661994,495.37145862962586
0.462,137.64588540790186,156.39811313991802,-394.1396143806959,-949.4821342348998,195.27290636142777,-310.98189583139924,489.9815377413815,-278.4811593473225,495.6470032878193
0.466,139.08423469670123,154.62446476056286,-399.2119604697149,-949.8322295298873,199.71770026576783,-311.71158343611756,489.20436812769657,-277.1509544682275,495.9123926305305
0.471,140.16377102316133,152.8237026429384,-404.4468711632143,-950.5371631116012,204.19779365085512,-312.43445938744424,488.3984343366179,-275.8200874029309,496.16917463302144
0.476,140.9271794135216,151.04146343211232,-409.84075167124263,-951.5693301967016,208.69232778442915,-313.18581385124696,487.5644182179122,-274.49308650045026,496.4190390773831
0.48,141.4265855408597,149.31616492915214,-415.3919670102337,-952.8955463235558,213.1870651101705,-314.0024901166614,486.70323082744386,-273.17414630039474,496.66376896471337
0.485,141.7224032581747,147.67800340104236,-421.10049939207494,-954.4779406299183,217.67573842249695,-314.92226707325653,485.8159943456833,-271.867035153244,496.90519181514964
0.49,141.88189049785697,146.14815719260702,-426.96745526392846,-956.2749981088551,222.16115148752795,-315.9831571065361,484.9040194189147,-270.57501412281295,497.1451304530898
0.494,141.9774457414958,144.73822366244428,-432.9944267088205,-958.2427248593772,226.6559771671746,-317.22262981400974,483.9687810119216,-269.3007685143236,497.38535261849637
0.499,142.08468919647336,143.44991072797333,-439.18272186141303,-960.3359032625152,231.18320555620383,-318.67677588258056,483.01189613948173,-268.04635328939634,497.62751869757795
0.503,142.28038388938884,142.27499718319578,-445.5324901639936,-962.5093988275551,235.77620346434537,-320.37942915082925,482.0351064300779,-266.8131539020941,497.8731270819546
0.509,142.64026170881476,141.1955679647379,-452.04177848421614,-964.7194775772716,240.4783590057895,-322.3612682468557,481.04026739330715,-265.6018643128242,498.1234571575391
0.513,143.23682730671743,140.18452229679187,-458.7055613038562,-966.9250921915149,245.34230194687842,-324.648922095386,480.02934482991736,-264.4124836983573,498.3795106873905
0.518,144.13721767114637,139.20634461843977,-465.51479166375805,-969.0890965510339,250.42871121494827,-327.2641058095087,479.0044174209049,-263.24433256713763,498.64195337912906
0.523,145.40119614008643,138.21812065513956,-472.4555201304791,-971.1793514808958,255.8047432175786,-330.22281478340386,477.9676834404141,-262.0960878118771,498.91105961597697
0.527,147.07935619269196,137.17077402227105,-479.50812786474853,-973.169688818436,261.54213497464804,-333.53460495640275,476.92146890837216,-260.9658350202433,499.186664374276
0.532,149.21160269069412,136.01049227858059,-486.6467166898082,-975.040705966288,267.7150516152033,-337.2019860516495,475.8682343804757,-259.85113541571155,499.4681268276349
0.536,151.8259668267447,134.68030533310662,-493.83869227381217,-976.7803687760453,274.3977575287509,-341.2199520647347,474.810577874346,-258.74910426565367,499.7543098051565
0.541,154.93779648053635,133.12177372032338,-501.04456526045004,-978.3844069912443,281.66219534275496,-345.5756695025367,473.751231921815,-257.6564974617744,500.0435782310904
0.546,158.54934680616725,131.27673983587246,-508.2179807760298,-979.8564930456786,289.5755582134081,-350.2483390146146,472.6930532169692,-256.5698031311806,500.333818234643
0.55,162.64977772707866,129.08909203723206,-515.3059718007543,-981.2082005724742,298.1979388332727,-355.20924031602146,471.63900378589307,-255.48533539454354,500.6224770816314
0.556,167.21554678689571,126.50648967107783,-522.249418290253,-982.4587425468288,307.58013266025023,-360.4219640329538,470.59212316355513,-254.3993275724073,500.90662265665264
0.56,172.21116870175098,123.48199673843453,-528.9836825594244,-983.6344907175078,317.7616636312732,-365.84282782646426,469.5554918473815,-253.30802221283048,501.18302002962685
0.565,177.59029798867678,119.97557344262557,-535.4393831246966,-984.7682790662159,328.7690896083688,-371.4214682679634,468.5321873485235,-252.20775542974005,501.44822168641144
0.57,183.29707881975045,115.95537885002705,-541.5432649557414,-985.8984958560984,340.6146334803877,-377.10159454951867,467.52523535951616,-251.0950333768949,501.6986672596175
0.574,189.2676972103958,111.39884466039348,-547.2191245666845,-987.0679723460019,353.29517458049355,-382.82188516125746,466.5375594984331,-249.96659922052044,501.9307880925957
0.579,195.43206553035813,106.2934892494674,-552.3887534335471,-988.3226816606564,366.79162326288645,-388.5170043031303,465.57193323885247,-248.81948955246392,502.14111180906144
0.583,201.71556908443398,100.63745153453411,-556.9728717087643,-989.7102679472674,381.0686883169471,-394.11871141088074,464.6309368203203,-247.65107973810623,502.3263622940147
0.588,208.04080940454782,94.43973439964603,-560.89203409728,-991.2784327362394,396.07503224971833,-399.5570350086877,463.716920605556,-246.45911834132232,502.48355102054086
0.593,214.3292877855013,87.72015647214795,-564.0674991438341,-993.0732117760518,411.74379444883476,-404.76148094531226,462.83197519988875,-245.24175161379623,502.61005630209695
0.598,220.5029834790248,80.5090187764972,-566.4220614360605,-995.1371816155378,427.99344910412924,-409.6622446138834,461.97790812228646,-243.99753990103576,502.70368768054834
0.603,226.48579207539512,72.84649946186182,-567.8808538415879,-997.507640656511,444.7289557001047,-414.1913971603318,461.1562269855693,-242.72546831810428,502.762733269658
0.607,232.2047999270834,64.78179574909362,-568.3721338175097,-1000.2148131490695,461.84315536517624,-418.28401748097644,460.3681296841922,-241.42495396552192,502.7859886108886
0.612,237.5913796040888,56.372037724138806,-567.8280724808615,-1003.280125489561,479.2183649127885,-421.879245171376,459.61450239300314,-240.09585144727757,502.77276669349277
0.617,242.58209935247854,47.681003767032074,-566.1855655457065,-1006.71460253304,496.728120409029,-424.92123406455636,458.8959258345875,-238.73845783567006,502.7228902827714
0.621,247.11944657865013,38.777672296087616,-563.3870808820881,-1010.5174293279955,514.2390234119262,-427.3599909722702,458.2126894741932,-237.35351765155005,502.6366691969362
0.626,251.1523715812792,29.734648974153984,-559.381549451521,-1014.674722625036,531.6126463637177,-429.1520893249988,457.5648126196595,-235.9422278371093,502.5148660357625
0.63,254.6366629607338,20.62651216667131,-554.1252962723263,-1019.1585572500702,548.7074588287205,-430.2612523358732,456.9520711928039,-234.50624203535716,502.3586537274697
0.635,257.5351701876729,11.528121833519322,-547.5829970413984,-1023.9262940744972,565.3807422192401,-430.6588048180744,456.37402911773586,-233.04767284024155,502.1695673018162
0.64,259.81789158075003,2.512938088082798,-539.7286350924466,-1028.9202572198749,581.4904665707819,-430.323996596226,455.8300735410607,-231.56909021972098,501.9494510321384
0.645,261.4619471994905,-6.348604280649812,-530.5464237473797,-1034.067806520445,596.897108920555,-429.24420334180166,455.31945316119976,-230.07351419937032,501.7004010783926
0.65,262.45145567890864,-14.990619549723638,-520.0316523606615,-1039.2818455923561,611.4653989346966,-427.4150124565617,454.8413186341423,-228.56440018208778,501.424703454388
0.654,262.7773320317218,-23.3531485329719,-508.1914119376026,-1044.4617951308583,625.0659826815687,-424.84020227912714,454.3947635104737,-227.04561583893647,501.1247676800138
0.659,262.43702072544994,-31.38334792955784,-495.0451587376105,-1049.4950451307361,637.5769982867344,-421.5316225633671,453.97886395763504,-225.5214090528372,500.80305761216465
0.664,261.4341757398825,-39.036454499670555,-480.6250808799479,-1054.258879582191,648.8855566863525,-417.5089831958142,453.5927160100146,-223.9963667336566,500.46202224344296
0.668,259.7782970511854,-46.27649396685944,-464.97624176229084,-1058.6228448271838,658.88911759373,-412.79955684131886,453.2354700369387,-222.4753645204801,500.10403035308514
0.673,257.48433096937697,-53.076713235987626,-448.1564835677668,-1062.451510279801,667.4967472813241,-407.437800050231,452.9063628899189,-220.96350764752705,499.73131350043843
0.677,254.572240453962,-59.4197247204974,-430.236083912888,-1065.6075488058632,674.6302427306158,-401.46489677479724,452.6047483741601,-219.4660636624097,499.3459216803703
0.682,251.0665520952345,-65.297363401398,-411.29716875339375,-1067.955044014079,680.2251063482908,-394.9282283508156,452.3301263753414,-217.98838818123227,498.9496948238654
0.687,246.99588954492833,-70.71027054999612,-391.4328941111544,-1069.3629136779098,684.2313557283208,-387.88077432401894,452.0821704987489,-216.53584535192084,498.54425137048025
0.692,242.39250793523604,-75.66723185962675,-370.74641644236436,-1069.7083247317448,686.6141528748817,-380.38044826461777,451.86075370650866,-215.11372512281588,498.13099295665825
0.697,237.2918480400468,-80.18431039821135,-349.34967577012236,-1068.879969393274,687.3542370473998,-372.48937147121893,451.6659712577546,-213.72715971184462,497.7111226176734
0.701,231.73213028837344,-84.28382469015415,-327.36201781533697,-1066.7810768066727,686.4481462683876,-364.27308545360455,451.49816018360787,-212.38104174471718,497.2856731811081
0.706,225.75400592153815,-87.99322831538693,-304.90868264748264,-1063.3320497339926,683.9082159754869,-355.7997021809855,451.3579143684572,-211.07994632348445,496.8555425429435
0.711,219.40027566500152,-91.34394929405408,-282.1191885048855,-1058.4726373414455,679.7623495108013,-347.1389904916556,451.24609394118664,-209.82805883465684,496.42153283136264
0.715,212.71567640754566,-94.37024521009744,-259.1256400791598,-1052.1635786262284,674.0535628986536,-338.36139876715885,451.1638272321361,-208.6291096842018,495.9843908071772
0.72,205.746725153539,-97.1081236213028,-236.0609903002645,-1044.3876749270867,666.8393142068892,-329.53701821372897,451.11250333133086,-207.48631644006133,495.5448471368212
0.724,198.54159851701456,-99.59436713618001,-213.05728406516326,-1035.1502756575726,658.1906350928873,-320.73449724477376,451.0937535543979,-206.4023332601909,495.1036523244905
0.729,191.1500165431292,-101.86568940577156,-190.24391280650968,-1024.4791899887084,648.1910885773599,-312.01992442632684,451.10942095604395,-205.37920730702407,494.66160700740716
0.734,183.62309262850812,-103.95803334295589,-167.74591094114697,-1012.4240663851202,636.9355813911138,-303.4557041413267,451.1615182686005,-204.4183423107625,494.2195841062031
0.739,176.01310763092255,-105.90600752639153,-145.682327974253,-999.055306580854,624.5290594472362,-295.0994547460319,451.25217591011466,-203.5204703895273,493.778540481086
0.744,168.37316689002128,-107.74244263928604,-124.16471141330413,-984.4625964810264,611.0851104140478,-287.0029630979647,451.3835825558518,-202.6856342114117,493.33951686421307
0.748,160.75670464980186,-109.49803872567865,-103.2957346115262,-968.7531426941691,596.7244898463287,-279.2112317137561,451.5579209577707,-201.9131821188843,492.9036268452946
0.753,153.2168113943739,-111.2010675031664,-83.16800093844182,-952.0497016307208,581.5735802500132,-271.7616552462968,451.7773013349369,-201.20177865111918,492.4720376338909
0.758,145.80537506444875,-112.8770928588612,-63.86305310358296,-934.488480164556,565.7627886025895,-264.68336124496267,452.04369406329863,-200.54943203507514,492.0459462340194
0.762,138.5720455221166,-114.54867715158804,-45.45061541359015,-916.2169736496592,549.4248882624588,-257.9967462680133,452.35886290973747,-199.95353903563026,491.62655435665835
0.767,131.56305113129977,-116.23505030927245,-27.988096940736998,-897.3917893680228,532.6933154156854,-251.71323256413388,452.724299930345,-199.41094650287474,491.2150443210312
0.774,124.81991486428161,-117.95173133837062,-11.520383031644863,-878.1764827749188,515.7004370937591,-245.8352630331483,453.1411633932034,-198.91802820881767,490.81255697035925
0.776,118.37813277393589,-119.71010566592383,3.9200614094298856,-858.7394128723586,498.57581608705794,-240.35654328515577,453.61022042972587,-198.47077498102843,490.4201717843894
0.781,112.26588804639569,-121.51697471280109,18.312762822199502,-839.2516052431735,481.4445064939835,-235.2625296270064,454.1317962892584,-198.06489554285983,490.03888913837807
0.786,106.50287807924707,-123.37410486089905,31.6484849605428,-819.8845998768655,464.42542093787847,-230.53115125595212,454.7057320164521,-197.69592489069956,489.66961482737696
0.791,101.09933032528679,-125.27781086954802,43.928169461340644,-800.8082573881409,447.62981556832415,-226.13374467848422,455.3313521597661,-197.35933662378548,489.3131471732183
0.795,96.05527599120927,-127.21861344541894,55.16161009724985,-782.1885015717266,431.1599407586217,-222.03616915276112,456.00744371805825,-197.05065546268588,488.97016708773407
0.8,91.36013988311149,-129.1810116192742,65.36591780521347,-764.1849878221346,415.1079025902518,-218.2000641158922,456.73224684073807,-196.765566220294,488.64123142716767
