time,ax,ay,az,wx,wy,wz
2025-10-17T13:54:28.470Z,6.3232,0.4647,-5.2027,-3.1280,-1.8892,-1.3937
2025-10-17T13:54:28.481Z,7.4910,-0.3688,-5.2003,-3.3774,-2.1276,-1.7937
2025-10-17T13:54:28.491Z,9.2571,-2.4968,-5.2014,-3.5997,-1.9717,-2.0548
2025-10-17T13:54:28.501Z,9.5788,-5.5547,-5.2509,-3.7220,-1.3860,-2.1597
2025-10-17T13:54:28.511Z,9.4558,-8.8281,-5.6381,-3.6772,-0.6042,-2.2240
2025-10-17T13:54:28.520Z,8.9789,-11.3254,-5.6842,-3.5618,0.0960,-2.2637
2025-10-17T13:54:28.531Z,8.2654,-12.1044,-6.7820,-3.4922,0.6279,-2.2564
2025-10-17T13:54:28.541Z,6.4019,-10.7126,-7.8013,-3.4616,0.6791,-2.1701
2025-10-17T13:54:28.551Z,3.4497,-8.6903,-7.7009,-3.4369,0.2035,-2.0753
2025-10-17T13:54:28.561Z,1.1581,-7.9224,-7.3162,-3.4397,-0.4783,-1.9736
2025-10-17T13:54:28.570Z,0.0794,-8.2986,-7.0965,-3.4676,-1.0403,-1.8137
2025-10-17T13:54:28.581Z,0.0008,-8.8259,-7.0387,-3.4943,-1.1940,-1.6196
2025-10-17T13:54:28.591Z,0.4825,-8.8945,-7.2652,-3.5169,-0.8430,-1.4077
2025-10-17T13:54:28.602Z,0.9805,-8.6694,-7.5011,-3.4756,-0.1600,-1.2030
2025-10-17T13:54:28.611Z,0.9847,-8.4055,-7.1874,-3.3229,0.2560,-1.0007
2025-10-17T13:54:28.621Z,-0.1822,-8.3906,-6.2165,-3.1576,0.3787,-0.8058
2025-10-17T13:54:28.631Z,-3.1636,-8.6160,-4.9618,-2.9385,0.4496,-0.5180
2025-10-17T13:54:28.641Z,-6.6102,-8.9488,-3.5697,-2.7230,0.7118,-0.1122
2025-10-17T13:54:28.652Z,-9.0861,-9.3595,-2.6306,-2.5250,1.3519,0.3797
2025-10-17T13:54:28.661Z,-10.7018,-9.5936,-1.9567,-2.2546,2.2213,0.8603
2025-10-17T13:54:28.671Z,-11.4483,-9.6730,-0.6467,-1.9192,2.7669,1.1782
2025-10-17T13:54:28.681Z,-11.4533,-9.8537,0.9684,-1.6604,3.0397,1.3270
2025-10-17T13:54:28.691Z,-12.0187,-9.9325,1.7006,-1.4788,3.1951,1.4441
2025-10-17T13:54:28.701Z,-13.5957,-9.9371,1.9860,-1.2700,3.3589,1.6757
2025-10-17T13:54:28.711Z,-15.5024,-9.8174,2.7835,-1.0730,3.6243,2.0055
2025-10-17T13:54:28.720Z,-16.9907,-9.4431,3.4877,-0.9098,4.1809,2.4166
2025-10-17T13:54:28.731Z,-18.1096,-9.2778,3.4009,-0.7538,4.7427,2.8559
2025-10-17T13:54:28.741Z,-18.3702,-9.2289,3.2912,-0.6269,5.2425,3.2443
2025-10-17T13:54:28.752Z,-17.8008,-8.8044,2.9211,-0.4884,5.5939,3.5119
2025-10-17T13:54:28.761Z,-17.2695,-7.4888,3.4612,-0.3399,5.6489,3.6835
2025-10-17T13:54:28.771Z,-16.6578,-5.8249,3.7807,-0.2068,5.4699,3.7398
2025-10-17T13:54:28.781Z,-15.3089,-4.3356,3.5118,-0.0527,5.3841,3.6974
2025-10-17T13:54:28.791Z,-13.4659,-2.5593,3.2085,0.1038,5.4984,3.6129
2025-10-17T13:54:28.802Z,-11.4221,-0.6007,3.6158,0.2416,5.7542,3.5426
2025-10-17T13:54:28.811Z,-9.0814,1.0113,4.1891,0.3898,6.0426,3.4439
2025-10-17T13:54:28.820Z,-6.7665,1.9118,4.5791,0.5383,6.4149,3.2610
2025-10-17T13:54:28.831Z,-5.0616,2.1716,4.6623,0.6419,6.5977,3.0321
2025-10-17T13:54:28.841Z,-3.6290,2.1530,3.9343,0.7190,6.7322,2.7903
2025-10-17T13:54:28.852Z,-2.8915,2.3448,3.2006,0.7994,6.8211,2.5365
2025-10-17T13:54:28.861Z,-2.8913,2.8771,3.2596,0.8773,6.8302,2.2732
2025-10-17T13:54:28.871Z,-2.6444,3.4684,4.1133,1.0016,6.9034,2.0292
2025-10-17T13:54:28.881Z,-2.3120,3.5625,4.4891,1.2382,6.9719,1.8958
2025-10-17T13:54:28.891Z,-2.4270,3.3609,6.3677,1.5158,6.8804,1.7954
2025-10-17T13:54:28.902Z,-2.9461,3.1337,7.6799,1.8012,6.6239,1.7020
2025-10-17T13:54:28.911Z,-3.8209,3.0775,7.6258,2.0263,6.3393,1.6442
2025-10-17T13:54:28.921Z,-4.4376,3.5831,6.9914,2.0895,6.1526,1.6139
2025-10-17T13:54:28.931Z,-4.4061,4.5211,5.4746,2.0849,5.9989,1.5169
2025-10-17T13:54:28.941Z,-3.6150,5.4725,4.2745,1.9907,5.9505,1.3882
2025-10-17T13:54:28.952Z,-3.2954,6.2170,3.7915,1.9468,5.8541,1.3393
2025-10-17T13:54:28.961Z,-3.1649,7.0107,5.1475,1.8815,5.6089,1.4342
2025-10-17T13:54:28.971Z,-3.2079,7.5428,6.6521,1.8324,5.2929,1.6372
2025-10-17T13:54:28.981Z,-3.5032,7.7756,7.3376,1.8011,4.9083,1.8825
2025-10-17T13:54:28.991Z,-3.5343,7.7876,8.0782,1.7482,4.4796,2.1523
2025-10-17T13:54:29.002Z,-3.0465,7.5305,8.5581,1.6573,4.0049,2.4526
2025-10-17T13:54:29.011Z,-2.2552,7.0610,8.6397,1.4994,3.5728,2.7532
2025-10-17T13:54:29.021Z,-1.4222,6.5570,8.2623,1.2484,3.3403,3.0338
2025-10-17T13:54:29.031Z,-0.6412,6.2804,7.2692,0.8976,3.2200,3.3060
2025-10-17T13:54:29.041Z,0.4057,6.1237,6.2394,0.4273,3.2595,3.4937
2025-10-17T13:54:29.053Z,1.2830,6.4007,5.1381,-0.1298,3.3401,3.5630
2025-10-17T13:54:29.061Z,1.5794,7.1687,4.4227,-0.6335,3.2302,3.4992
2025-10-17T13:54:29.071Z,1.3461,8.1761,5.0268,-1.0860,2.8876,3.3642
2025-10-17T13:54:29.081Z,-0.0348,8.7597,5.8183,-1.4615,2.5086,3.2890
2025-10-17T13:54:29.091Z,-3.0084,8.5686,6.8416,-1.8293,1.9096,3.3459
2025-10-17T13:54:29.102Z,-6.5974,7.7797,8.1690,-2.1815,0.9126,3.5695
2025-10-17T13:54:29.111Z,-10.0037,5.7302,8.0695,-2.4173,0.0719,3.9645
2025-10-17T13:54:29.121Z,-12.4356,2.8258,7.1368,-2.6273,-0.3441,4.2500
2025-10-17T13:54:29.131Z,-12.4284,2.3173,6.4839,-2.7422,-0.5111,4.3088
2025-10-17T13:54:29.141Z,-10.9750,2.8359,5.8274,-2.8225,-0.4798,4.1105
2025-10-17T13:54:29.152Z,-9.3383,4.7172,5.6836,-2.8412,-0.4025,3.8762
2025-10-17T13:54:29.161Z,-9.0266,6.6338,6.0500,-2.8182,-0.4861,3.7350
2025-10-17T13:54:29.171Z,-9.3823,7.2624,6.3699,-2.7443,-0.5794,3.6238
2025-10-17T13:54:29.181Z,-9.4617,7.2963,6.4371,-2.6273,-0.6550,3.4381
2025-10-17T13:54:29.191Z,-8.5908,7.2939,6.5778,-2.4860,-0.7445,3.2088
2025-10-17T13:54:29.202Z,-6.8093,7.3815,7.1199,-2.3508,-0.6859,3.0180
2025-10-17T13:54:29.211Z,-4.7533,7.0109,7.7199,-2.1878,-0.5943,2.8248
2025-10-17T13:54:29.221Z,-2.7677,7.1044,8.0819,-2.0382,-0.5555,2.6562
2025-10-17T13:54:29.231Z,-0.2930,7.3623,8.2823,-1.9162,-0.5204,2.5025
2025-10-17T13:54:29.241Z,1.5038,7.3915,8.2137,-1.8592,-0.5714,2.2736
2025-10-17T13:54:29.253Z,2.9506,7.5365,8.2256,-1.8339,-0.9145,2.0137
2025-10-17T13:54:29.261Z,4.2060,7.4699,7.9017,-1.7937,-1.6894,1.6732
2025-10-17T13:54:29.271Z,5.3338,7.4286,7.2924,-1.6755,-2.6294,1.2484
2025-10-17T13:54:29.281Z,6.5901,8.0760,5.8497,-1.4910,-3.4314,0.7656
2025-10-17T13:54:29.291Z,7.8149,9.3384,3.6193,-1.2753,-4.1454,0.2580
2025-10-17T13:54:29.302Z,8.9033,10.1850,1.5017,-1.0645,-4.6983,-0.2398
2025-10-17T13:54:29.311Z,10.0183,9.8315,-0.0669,-0.9166,-4.9662,-0.7410
2025-10-17T13:54:29.321Z,11.1167,8.4273,-1.7620,-0.7583,-4.9886,-1.3557
2025-10-17T13:54:29.331Z,12.1187,6.5755,-3.0352,-0.6501,-4.9618,-2.1291
2025-10-17T13:54:29.341Z,13.3981,4.3236,-3.8692,-0.5692,-5.0103,-2.9461
2025-10-17T13:54:29.353Z,14.4966,1.8276,-4.7231,-0.3009,-5.1431,-3.7522
2025-10-17T13:54:29.362Z,14.2037,-0.2317,-5.4313,-0.1682,-5.1438,-4.6648
2025-10-17T13:54:29.371Z,13.2440,-2.8729,-4.1797,-0.2277,-5.1076,-5.5839
2025-10-17T13:54:29.381Z,14.0640,-5.7921,-5.1171,-0.3980,-4.7397,-6.3665
2025-10-17T13:54:29.391Z,13.6761,-8.3354,-6.0637,-0.7375,-4.1709,-7.0975
2025-10-17T13:54:29.403Z,11.9909,-11.1327,-7.3056,-0.9827,-3.7312,-7.9178
2025-10-17T13:54:29.411Z,10.9411,-14.5758,-8.3520,-0.8799,-4.0164,-9.1150
2025-10-17T13:54:29.422Z,9.1638,-20.3468,-10.1279,-0.7301,-5.2933,-10.4258
2025-10-17T13:54:29.432Z,3.4652,-32.3368,-12.8702,-0.5105,-7.4784,-9.9290
2025-10-17T13:54:29.443Z,-9.2246,-46.1406,-13.2651,-0.4534,-10.0473,-8.0932
2025-10-17T13:54:29.453Z,-21.6906,-45.3872,-10.8575,-0.5489,-12.7297,-6.6944
2025-10-17T13:54:29.462Z,-23.4785,-31.9360,-9.4061,-0.5842,-14.9587,-5.6960
2025-10-17T13:54:29.472Z,-20.4928,-21.6116,-7.8664,-0.2651,-15.7578,-4.6402
2025-10-17T13:54:29.482Z,-17.5181,-17.4345,-4.3646,0.6276,-14.7607,-3.3546
2025-10-17T13:54:29.492Z,-13.8771,-15.6247,0.4459,1.6652,-12.1128,-2.0379
2025-10-17T13:54:29.503Z,-9.0591,-14.0166,1.3377,1.9925,-8.7150,-0.9421
2025-10-17T13:54:29.512Z,-3.4395,-12.6478,-4.6266,1.4863,-4.8085,-0.2557
2025-10-17T13:54:29.522Z,2.7511,-10.3619,-12.5282,1.1864,-0.5574,0.2078
2025-10-17T13:54:29.532Z,5.0168,-6.1949,-13.4720,1.6174,2.7009,0.8448
2025-10-17T13:54:29.542Z,2.6130,-2.1956,-5.4882,1.0885,3.7578,1.6403
2025-10-17T13:54:29.552Z,-2.8494,-0.5074,0.3754,0.4670,2.5896,2.4132
2025-10-17T13:54:29.562Z,-7.1991,0.0619,-3.0353,-0.0523,0.1903,3.0075
2025-10-17T13:54:29.572Z,-9.9688,-0.0941,-3.8865,-0.2827,-2.2589,3.1022
2025-10-17T13:54:29.582Z,-10.4796,-0.4530,-4.2527,-0.3692,-4.1153,2.6945
2025-10-17T13:54:29.592Z,-8.5249,-0.8925,-5.1142,-0.4653,-5.1229,2.1304
2025-10-17T13:54:29.603Z,-4.8338,-1.3351,-6.7420,-0.5806,-5.5239,1.6907
2025-10-17T13:54:29.612Z,0.0974,-1.2490,-6.7274,-0.6534,-5.1748,1.4284
2025-10-17T13:54:29.622Z,4.4553,-0.4289,-4.4814,-0.7256,-4.3165,1.3005
2025-10-17T13:54:29.632Z,6.2114,0.6350,-1.3465,-0.7930,-3.4215,1.2312
2025-10-17T13:54:29.642Z,6.0532,1.1349,0.5898,-0.7872,-2.6632,1.1740
2025-10-17T13:54:29.654Z,4.9178,0.7533,1.9047,-0.7481,-2.1154,1.1258
2025-10-17T13:54:29.662Z,3.5327,-0.1598,2.2998,-0.7349,-1.8183,1.1081
2025-10-17T13:54:29.672Z,2.6211,-1.0059,1.7818,-0.7579,-1.6256,1.1072
2025-10-17T13:54:29.682Z,2.2067,-1.3715,1.3239,-0.7646,-1.4515,1.1165
2025-10-17T13:54:29.692Z,2.1982,-1.3822,1.3914,-0.7390,-1.3332,1.0762
2025-10-17T13:54:29.704Z,2.4449,-1.2982,1.4044,-0.6697,-1.3640,0.9728
2025-10-17T13:54:29.712Z,2.4752,-1.2804,1.7203,-0.5941,-1.5482,0.8519
2025-10-17T13:54:29.722Z,2.2632,-1.4741,1.6881,-0.5337,-1.7792,0.7746
2025-10-17T13:54:29.732Z,1.9686,-1.6496,1.3511,-0.5002,-1.9819,0.7368
2025-10-17T13:54:29.742Z,2.2083,-1.3689,0.7186,-0.5212,-1.9929,0.6744
2025-10-17T13:54:29.754Z,3.3517,-0.4330,-0.2553,-0.5608,-1.7462,0.5609
2025-10-17T13:54:29.762Z,4.4894,0.8527,-0.8110,-0.5990,-1.3646,0.4301
2025-10-17T13:54:29.772Z,5.0533,1.7868,-0.8500,-0.6337,-0.9237,0.3088
2025-10-17T13:54:29.782Z,4.7968,2.0159,-0.9000,-0.6526,-0.6290,0.2509
2025-10-17T13:54:29.792Z,3.8606,1.6673,-0.7537,-0.6392,-0.5415,0.2322
2025-10-17T13:54:29.803Z,2.7701,1.1663,-0.7614,-0.6315,-0.5437,0.2467
2025-10-17T13:54:29.812Z,1.6625,1.0060,-0.8841,-0.6377,-0.5683,0.2984
2025-10-17T13:54:29.822Z,0.7595,1.3291,-1.3256,-0.6887,-0.5596,0.3314
2025-10-17T13:54:29.832Z,0.2802,1.5851,-1.9320,-0.7659,-0.6020,0.3154
2025-10-17T13:54:29.843Z,0.1118,1.3330,-2.4289,-0.8575,-0.6958,0.2793
2025-10-17T13:54:29.853Z,0.1099,0.6898,-2.5865,-0.9295,-0.7568,0.2484
2025-10-17T13:54:29.862Z,0.0887,0.0813,-2.1305,-0.9721,-0.7574,0.2335
2025-10-17T13:54:29.872Z,0.2227,-0.2286,-1.2544,-0.9856,-0.6538,0.1908
2025-10-17T13:54:29.882Z,0.6577,-0.2621,-0.5720,-0.9977,-0.3496,0.1084
2025-10-17T13:54:29.893Z,1.0766,-0.1232,-0.3516,-1.0323,-0.0100,0.0237
2025-10-17T13:54:29.903Z,1.1144,-0.0049,-0.6271,-1.0820,0.2786,-0.0496
2025-10-17T13:54:29.911Z,0.8598,0.0005,-1.0005,-1.0820,0.2786,-0.0496
2025-10-17T13:54:29.922Z,0.3807,-0.1101,-0.8556,-1.1820,0.5559,-0.2242
2025-10-17T13:54:29.932Z,0.0737,-0.4448,-0.9388,-1.2179,0.5382,-0.3120
2025-10-17T13:54:29.941Z,0.0635,-1.1249,-0.9560,-1.2179,0.5382,-0.3120
2025-10-17T13:54:29.954Z,0.0992,-1.9207,-0.5328,-1.2155,0.4514,-0.4217
2025-10-17T13:54:29.961Z,-0.0161,-2.5524,-0.1056,-1.2155,0.4514,-0.4217
2025-10-17T13:54:29.971Z,-0.1769,-2.9347,-0.0607,-1.1814,0.4696,-0.4218
2025-10-17T13:54:29.982Z,-0.1732,-2.9991,0.1093,-1.0282,0.7104,-0.3592
2025-10-17T13:54:29.991Z,-0.1084,-2.6345,0.0699,-1.0282,0.7104,-0.3592
2025-10-17T13:54:30.004Z,-0.2283,-1.6750,-0.5475,-1.0732,1.0961,-0.2024
2025-10-17T13:54:30.011Z,-0.3065,-0.4481,-1.3319,-1.0732,1.0961,-0.2024
2025-10-17T13:54:30.023Z,-0.2373,0.3808,-1.7637,-1.2858,1.1168,-0.1743
2025-10-17T13:54:30.031Z,-0.2100,0.4762,-1.6646,-1.2858,1.1168,-0.1743
2025-10-17T13:54:30.041Z,-0.2864,-0.0431,-1.1375,-1.3582,0.9854,-0.1811
2025-10-17T13:54:30.053Z,-0.5581,-0.5765,-0.6198,-1.4387,0.6559,-0.1303
2025-10-17T13:54:30.061Z,-0.8950,-0.7956,-0.2880,-1.4387,0.6559,-0.1303
2025-10-17T13:54:30.071Z,-1.0641,-0.8664,-0.2909,-1.4570,0.5021,-0.1219
2025-10-17T13:54:30.081Z,-1.0030,-0.8556,-0.3010,-1.4587,0.4194,-0.1138
2025-10-17T13:54:30.091Z,-0.7601,-0.7210,-0.1569,-1.4399,0.4192,-0.1122
2025-10-17T13:54:30.104Z,-0.6829,-0.5213,-0.1052,-1.4534,0.5387,-0.0947
2025-10-17T13:54:30.111Z,-0.9314,-0.3336,-0.0768,-1.4534,0.5387,-0.0947
2025-10-17T13:54:30.121Z,-1.0468,-0.4923,-0.0443,-1.4610,0.5906,-0.0814
2025-10-17T13:54:30.131Z,-0.9852,-1.0213,-0.1286,-1.4662,0.6940,-0.0559
2025-10-17T13:54:30.141Z,-1.1671,-1.4234,-0.0950,-1.4655,0.8270,-0.0090
2025-10-17T13:54:30.154Z,-1.4435,-1.6921,0.1070,-1.3943,1.2090,0.1107
2025-10-17T13:54:30.161Z,-1.4628,-1.9451,0.3804,-1.3943,1.2090,0.1107
2025-10-17T13:54:30.171Z,-1.4559,-2.1735,0.7070,-1.3279,1.3880,0.1538
2025-10-17T13:54:30.181Z,-1.6033,-2.4481,0.6858,-1.2520,1.5471,0.1746
2025-10-17T13:54:30.191Z,-1.8356,-2.7490,0.6375,-1.1849,1.6442,0.2231
2025-10-17T13:54:30.204Z,-2.1726,-2.8851,0.7456,-1.0247,1.5205,0.3710
2025-10-17T13:54:30.211Z,-2.5455,-2.8865,0.8820,-1.0247,1.5205,0.3710
2025-10-17T13:54:30.221Z,-2.7987,-2.8416,0.6242,-0.9870,1.3574,0.4350
2025-10-17T13:54:30.231Z,-3.0201,-2.6238,0.3047,-0.9696,1.1724,0.5293
2025-10-17T13:54:30.241Z,-3.2976,-2.3478,0.2086,-0.9645,0.9702,0.6300
2025-10-17T13:54:30.254Z,-3.3705,-2.1402,0.0774,-0.9761,0.5888,0.7729
2025-10-17T13:54:30.261Z,-3.1747,-1.9268,-0.0163,-0.9761,0.5888,0.7729
2025-10-17T13:54:30.271Z,-2.7624,-1.6713,0.0702,-1.0055,0.5431,0.8641
2025-10-17T13:54:30.281Z,-2.3459,-1.2868,0.2719,-1.0191,0.6134,0.9565
2025-10-17T13:54:30.291Z,-1.9382,-0.9553,0.6806,-1.0120,0.7807,1.0033
2025-10-17T13:54:30.303Z,-1.5590,-1.0074,1.0558,-0.9277,1.2621,1.0148
2025-10-17T13:54:30.311Z,-1.5893,-1.4059,1.1951,-0.9277,1.2621,1.0148
2025-10-17T13:54:30.321Z,-1.9469,-1.7905,1.3332,-0.8750,1.4474,1.0409
2025-10-17T13:54:30.331Z,-2.3906,-1.9729,1.2742,-0.8378,1.5680,1.0993
2025-10-17T13:54:30.341Z,-2.8308,-1.9380,1.1641,-0.8395,1.5660,1.1784
2025-10-17T13:54:30.354Z,-3.1672,-1.6543,1.1277,-0.8510,1.2311,1.3226
2025-10-17T13:54:30.361Z,-3.2422,-1.1995,1.2442,-0.8510,1.2311,1.3226
2025-10-17T13:54:30.371Z,-3.0109,-0.8604,1.3026,-0.8404,1.0635,1.3518
2025-10-17T13:54:30.381Z,-2.5820,-0.7400,1.2702,-0.8198,1.0509,1.3525
2025-10-17T13:54:30.391Z,-2.0455,-0.8549,1.3206,-0.7955,1.1446,1.3311
2025-10-17T13:54:30.404Z,-1.7030,-1.1627,1.1422,-0.7687,1.4282,1.3918
2025-10-17T13:54:30.411Z,-1.8573,-1.4059,1.4076,-0.7687,1.4282,1.3918
2025-10-17T13:54:30.421Z,-2.0709,-1.4185,1.6033,-0.7793,1.6195,1.4951
2025-10-17T13:54:30.431Z,-2.0845,-1.2989,1.6928,-0.8052,1.8206,1.5869
2025-10-17T13:54:30.441Z,-1.9806,-1.2518,1.8686,-0.8246,2.0039,1.6463
2025-10-17T13:54:30.454Z,-1.8654,-1.3386,2.2219,-0.7666,2.1100,1.6672
2025-10-17T13:54:30.461Z,-1.8348,-1.5856,2.4843,-0.7666,2.1100,1.6672
2025-10-17T13:54:30.471Z,-1.9205,-1.9164,2.7280,-0.7112,2.0422,1.6344
2025-10-17T13:54:30.481Z,-1.8311,-2.3411,2.8519,-0.6692,1.9491,1.5970
2025-10-17T13:54:30.491Z,-1.3682,-2.8992,2.9181,-0.6173,1.8694,1.5262
2025-10-17T13:54:30.504Z,-0.6446,-3.3906,3.0389,-0.5354,2.0418,1.4525
2025-10-17T13:54:30.511Z,-0.5953,-3.8255,3.2377,-0.5354,2.0418,1.4525
2025-10-17T13:54:30.521Z,-0.4328,-4.0546,3.3495,-0.5047,2.3405,1.4847
2025-10-17T13:54:30.531Z,-0.1762,-3.9429,3.3953,-0.4697,2.7789,1.5154
2025-10-17T13:54:30.541Z,0.0701,-3.4570,3.5679,-0.4427,3.3624,1.4904
2025-10-17T13:54:30.554Z,0.3374,-2.7917,3.3469,-0.4685,4.7774,1.2438
2025-10-17T13:54:30.561Z,0.4660,-2.1518,3.3621,-0.4685,4.7774,1.2438
2025-10-17T13:54:30.571Z,0.1849,-1.8037,3.4339,-0.4777,5.4556,1.0939
2025-10-17T13:54:30.581Z,-0.4668,-1.8003,3.7730,-0.4203,6.0336,0.9742
2025-10-17T13:54:30.591Z,-1.2271,-2.0580,4.1052,-0.3098,6.5166,0.8653
2025-10-17T13:54:30.604Z,-2.2322,-2.2490,3.8449,-0.0269,6.9546,0.7444
2025-10-17T13:54:30.611Z,-3.4509,-2.0044,3.2961,-0.0269,6.9546,0.7444
2025-10-17T13:54:30.621Z,-4.7382,-1.3748,2.7599,0.1168,6.8591,0.7952
2025-10-17T13:54:30.631Z,-5.6315,-0.2659,2.4159,0.2617,6.5435,0.9498
2025-10-17T13:54:30.641Z,-6.0074,1.2044,2.4502,0.4359,6.2241,1.1711
2025-10-17T13:54:30.653Z,-5.8020,2.5549,2.8959,0.8698,5.6860,1.5250
2025-10-17T13:54:30.661Z,-5.4000,3.5588,3.1353,0.8698,5.6860,1.5250
2025-10-17T13:54:30.671Z,-5.0897,4.1945,3.3202,1.1167,5.3389,1.6608
