time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-85.14444947621624,1.1134882721702202,21.709846959676067,-1242.7605202074017,-207.6368459466873,-197.86278408857896,546.5128123729866,-321.376981366211,477.8150325533972
0.004,-58.05577428443549,17.2639086047836,13.440962065118818,-1236.942012951697,-183.48368329311108,-197.92255065345054,544.9571538675077,-321.0240695965621,478.20121599969883
0.009,-31.582916471537274,33.20813540131574,5.1026523574508404,-1230.7943838175056,-159.40906501797383,-198.0144444510805,543.4089389538678,-320.6562144155849,478.58628985432455
0.014,-5.96366945591157,48.803296516120064,-3.2345205299763107,-1224.2825104997644,-135.5934195241564,-198.1266165909401,541.8777414969834,-320.2751831914975,478.970355512701
0.018,18.571192579126127,63.90730789325225,-11.502551462066075,-1217.3759092261719,-112.21282827867682,-198.24777101552976,540.3726737544577,-319.88279292172155,479.3535107884672
0.023,41.80176723225982,78.38095276036377,-19.637655162517476,-1210.0502674093589,-89.43618760190131,-198.3675272383031,538.9022411066672,-319.48088695054827,479.735808397552
0.028,63.522778595185294,92.08995570805529,-27.58169111090574,-1202.2887925556574,-67.42259649324397,-198.4766979374792,537.4742151707417,-319.0713111310597,480.1172177988841
0.033,83.54716159477303,104.90701358342581,-35.283303162799946,-1194.0833376876162,-46.319033476938095,-198.56746926495657,536.0955291403636,-318.6558894162814,480.49759306267026
0.037,101.7094051369591,116.71374475932801,-42.69875605128931,-1185.4352831642439,-26.258369155182937,-198.6334795807206,534.7721984960481,-318.2363991043397,480.8766491324139
0.041,117.86858471107557,127.40252030418732,-49.79247942063453,-1176.3561680338323,-7.357743938179508,-198.66979946959873,533.5092691209604,-317.81454621908614,481.2539478212853
0.047,131.91101689679968,136.87814429145675,-56.537353148671336,-1166.8680694692728,10.282674605959473,-198.67282194031299,532.3107934155261,-317.3919417041618,481.6288935234722
0.051,143.7524716080138,145.05935465139578,-62.91478140487741,-1157.0037282313344,26.58055268702377,-198.6400765349278,531.1798334865247,-316.9700791948195,482.00073744891296
0.056,153.33988379781695,151.88011954342238,-68.91460541121688,-1146.8064157269605,41.471878632308446,-198.56998474959272,530.1184892214785,-316.55031510714656,482.36858849093767
0.061,160.65251440179796,157.29070711209584,-74.53489796498894,-1136.3295386740244,54.91109917975042,-198.46157683285458,529.1279482898035,-316.13385164920606,482.7314286562064
0.065,165.70251962404973,161.25850932866155,-79.78167128077033,-1125.635983057036,66.87093558594556,-198.31419181163602,528.2085547950633,-315.72172307564045,483.0881312237187
0.07,168.53489793981038,163.7686040968034,-84.66851856962039,-1114.7972087709509,77.34192097572726,-198.12718344032078,527.3598931010863,-315.3147850634776,483.43748023703904
0.074,169.2267957768611,164.82404410578295,-89.2162010099808,-1103.8921163673272,86.33170680817092,-197.89965442614084,526.5808829654615,-314.91370661294553,483.77819037500217
0.08,167.88616618055886,164.44586574532642,-93.45218465442638,-1093.0057143239303,93.86418942744308,-197.63023955035428,525.8698815545243,-314.5189636309606,484.10892665554235
0.084,164.64978987553022,162.67281637092083,-97.41012567783119,-1082.227618655012,99.9785077086894,-197.31695518868457,525.2247874503539,-314.1308334768757,484.4283238320891
0.088,159.6806846084482,159.56080320507377,-101.12929791122623,-1071.6504181042064,104.72795949076708,-196.95712834457808,524.6431416961784,-313.74939004994434,484.73500564943487
0.094,153.16494593708333,155.18207221976726,-104.65395452983766,-1061.3679393859036,108.17887662132017,-196.54741277113231,524.1222214511687,-313.3744991277319,485.02760417123875
0.098,145.30808028345916,149.62413031232444,-108.0326155343821,-1051.4734488144022,110.40948520839645,-196.08389341680856,523.6591228459735,-313.00581355323595,485.30477917580146
