time,ax,ay,az,wx,wy,wz
2025-10-18T10:04:40.055Z,2.1809,1.9696,-0.2811,-1.0591,-0.9246,-0.9270
2025-10-18T10:04:40.063Z,2.3258,2.2073,-0.2842,-1.1369,-0.9637,-0.9690
2025-10-18T10:04:40.075Z,2.7279,2.4672,-0.1962,-1.2050,-0.9019,-1.0261
2025-10-18T10:04:40.083Z,3.0448,2.6653,0.1617,-1.2616,-0.7905,-1.0954
2025-10-18T10:04:40.094Z,3.1549,2.7229,0.2608,-1.3132,-0.7140,-1.1697
2025-10-18T10:04:40.106Z,3.0773,2.6407,0.2673,-1.3483,-0.6393,-1.2340
2025-10-18T10:04:40.114Z,2.7969,2.5489,0.5512,-1.3783,-0.5693,-1.2945
2025-10-18T10:04:40.124Z,2.5212,2.4751,0.7720,-1.4144,-0.5054,-1.3512
2025-10-18T10:04:40.134Z,2.2685,2.2972,0.7912,-1.4417,-0.4887,-1.4086
2025-10-18T10:04:40.144Z,1.9521,2.0281,0.9649,-1.4548,-0.4379,-1.4699
2025-10-18T10:04:40.155Z,1.4952,1.6687,1.1811,-1.4516,-0.3335,-1.5391
2025-10-18T10:04:40.164Z,1.2937,1.3179,1.4523,-1.4314,-0.1908,-1.6176
2025-10-18T10:04:40.175Z,1.3445,0.8986,1.8712,-1.3765,-0.0184,-1.6972
2025-10-18T10:04:40.184Z,1.1089,0.2132,2.3646,-1.2909,0.2483,-1.7597
2025-10-18T10:04:40.194Z,0.4130,-0.7581,2.5357,-1.1577,0.4672,-1.8115
2025-10-18T10:04:40.205Z,-0.1887,-1.8478,2.7982,-0.9695,0.5468,-1.8343
2025-10-18T10:04:40.214Z,-1.0620,-2.9623,3.3646,-0.7446,0.4709,-1.8094
2025-10-18T10:04:40.225Z,-2.3537,-3.8567,3.9584,-0.5070,0.3610,-1.7223
2025-10-18T10:04:40.234Z,-3.5771,-4.4408,4.1577,-0.2348,0.3360,-1.5981
2025-10-18T10:04:40.244Z,-4.1322,-4.8318,4.0681,0.0509,0.4958,-1.4601
2025-10-18T10:04:40.255Z,-3.9943,-5.1460,3.4563,0.3322,0.7939,-1.3070
2025-10-18T10:04:40.264Z,-3.6103,-5.2946,2.3703,0.5697,1.1217,-1.1065
2025-10-18T10:04:40.274Z,-3.6012,-5.0986,1.0029,0.7365,1.3573,-0.8529
2025-10-18T10:04:40.284Z,-3.8791,-4.6297,-0.4153,0.8572,1.3984,-0.5767
2025-10-18T10:04:40.294Z,-4.0310,-4.0083,-1.5906,0.9259,1.2610,-0.2974
2025-10-18T10:04:40.305Z,-4.0234,-3.3133,-2.4563,0.9334,1.0077,-0.0548
2025-10-18T10:04:40.313Z,-3.9969,-2.6169,-3.0162,0.9334,1.0077,-0.0548
2025-10-18T10:04:40.322Z,-3.7558,-1.9796,-3.2633,0.9006,0.5992,0.1327
2025-10-18T10:04:40.334Z,-3.6529,-1.5499,-3.4490,0.6793,-0.3323,0.3617
2025-10-18T10:04:40.344Z,-3.5517,-1.1218,-3.5969,0.4696,-0.8337,0.4437
2025-10-18T10:04:40.355Z,-3.3286,-0.6210,-4.0089,0.2451,-1.2886,0.4941
2025-10-18T10:04:40.364Z,-3.0155,-0.2166,-4.4756,0.0083,-1.7046,0.5075
2025-10-18T10:04:40.374Z,-2.6069,-0.0424,-4.9818,-0.2360,-2.0577,0.5058
2025-10-18T10:04:40.384Z,-2.0905,-0.0721,-5.4025,-0.4765,-2.2866,0.5077
2025-10-18T10:04:40.394Z,-1.3054,-0.2030,-5.6028,-0.7095,-2.4026,0.5228
2025-10-18T10:04:40.405Z,-0.3526,-0.3670,-5.5665,-0.9375,-2.4136,0.5437
2025-10-18T10:04:40.414Z,0.5332,-0.5012,-5.4810,-1.1701,-2.3490,0.5719
2025-10-18T10:04:40.424Z,1.3345,-0.6643,-5.5825,-1.3895,-2.3019,0.5885
2025-10-18T10:04:40.434Z,2.3801,-0.7568,-5.6016,-1.6011,-2.2677,0.5688
2025-10-18T10:04:40.444Z,3.4828,-0.8696,-5.5624,-1.7803,-2.1688,0.4795
2025-10-18T10:04:40.455Z,4.3894,-1.2384,-5.2733,-1.9221,-2.0209,0.3332
2025-10-18T10:04:40.464Z,5.1254,-1.8676,-4.8948,-2.0234,-1.8717,0.1558
2025-10-18T10:04:40.474Z,5.6302,-2.4991,-4.5895,-2.0764,-1.6927,-0.0308
2025-10-18T10:04:40.484Z,5.9366,-3.1629,-4.3574,-2.0883,-1.4559,-0.2196
2025-10-18T10:04:40.494Z,6.1128,-3.9711,-4.3104,-2.0622,-1.2032,-0.3925
2025-10-18T10:04:40.505Z,6.2788,-4.5960,-4.5317,-2.0449,-0.9500,-0.5387
2025-10-18T10:04:40.514Z,6.2997,-4.9091,-4.8417,-2.0548,-0.7053,-0.6462
2025-10-18T10:04:40.524Z,5.9725,-5.0322,-5.2307,-2.0887,-0.5571,-0.7074
2025-10-18T10:04:40.534Z,5.4180,-4.9045,-5.6183,-2.1539,-0.4963,-0.7347
2025-10-18T10:04:40.544Z,4.7090,-4.7121,-6.1224,-2.2346,-0.4403,-0.7437
2025-10-18T10:04:40.552Z,3.6957,-4.5594,-6.4721,-2.2346,-0.4403,-0.7437
2025-10-18T10:04:40.564Z,2.8504,-4.5199,-6.5677,-2.4886,-0.3976,-0.8094
2025-10-18T10:04:40.574Z,2.2318,-4.6308,-6.5374,-2.6236,-0.3448,-0.8363
2025-10-18T10:04:40.585Z,1.3249,-4.7368,-6.2245,-2.7696,-0.2930,-0.8151
2025-10-18T10:04:40.595Z,0.2769,-4.9154,-5.8773,-2.8974,-0.2941,-0.7516
2025-10-18T10:04:40.603Z,-0.7768,-5.1821,-5.5044,-2.8974,-0.2941,-0.7516
2025-10-18T10:04:40.615Z,-1.9055,-5.8021,-4.7302,-3.0161,-0.1064,-0.5137
2025-10-18T10:04:40.624Z,-3.1167,-6.6942,-3.6148,-2.9951,-0.0006,-0.3172
2025-10-18T10:04:40.635Z,-4.5068,-7.5148,-2.8695,-2.9264,0.0142,-0.0736
2025-10-18T10:04:40.645Z,-5.8816,-8.0217,-2.2439,-2.8320,0.0278,0.2037
2025-10-18T10:04:40.653Z,-7.0610,-8.1653,-1.3849,-2.8320,0.0278,0.2037
2025-10-18T10:04:40.665Z,-7.7676,-8.3190,-0.6285,-2.6025,0.3492,0.7033
2025-10-18T10:04:40.675Z,-8.1546,-8.5966,-0.1129,-2.4733,0.8195,0.9168
2025-10-18T10:04:40.685Z,-8.6709,-8.6226,0.5332,-2.3843,1.4440,1.1083
2025-10-18T10:04:40.694Z,-9.0324,-8.4138,0.9177,-2.3331,2.2003,1.2936
2025-10-18T10:04:40.703Z,-9.3164,-7.9009,1.1502,-2.3331,2.2003,1.2936
2025-10-18T10:04:40.715Z,-9.7899,-6.9510,1.5460,-2.4719,4.0738,1.6891
2025-10-18T10:04:40.723Z,-10.0252,-5.8219,2.0653,-2.4719,4.0738,1.6891
2025-10-18T10:04:40.733Z,-10.4231,-5.0390,2.3455,-2.5920,5.0762,1.8308
2025-10-18T10:04:40.745Z,-11.4210,-4.6442,2.8219,-2.7471,7.3214,1.9638
2025-10-18T10:04:40.753Z,-12.4596,-4.6660,3.8628,-2.7471,7.3214,1.9638
2025-10-18T10:04:40.765Z,-13.5815,-5.2269,4.7644,-2.5225,9.6842,2.0199
2025-10-18T10:04:40.773Z,-15.1572,-5.8916,5.2210,-2.5225,9.6842,2.0199
2025-10-18T10:04:40.785Z,-17.2718,-6.3275,4.7195,-2.2222,10.7370,2.4317
2025-10-18T10:04:40.793Z,-19.6975,-6.0672,3.1924,-2.2222,10.7370,2.4317
2025-10-18T10:04:40.803Z,-21.9604,-4.8968,2.3260,-2.1514,10.3142,2.8443
2025-10-18T10:04:40.813Z,-22.9891,-3.7666,2.7994,-2.0493,9.4607,3.3101
2025-10-18T10:04:40.823Z,-22.3100,-3.3088,4.8389,-1.8313,8.7287,3.7264
2025-10-18T10:04:40.833Z,-19.6763,-3.1736,6.9083,-1.5376,8.4397,3.9937
2025-10-18T10:04:40.846Z,-16.9830,-2.6914,8.7876,-1.0353,9.0007,4.1060
2025-10-18T10:04:40.853Z,-15.0947,-1.9534,10.6831,-1.0353,9.0007,4.1060
2025-10-18T10:04:40.865Z,-13.9980,-1.2556,12.0697,-0.6585,9.3276,4.1298
2025-10-18T10:04:40.873Z,-13.6612,-0.3507,12.6742,-0.6585,9.3276,4.1298
2025-10-18T10:04:40.883Z,-13.1856,0.6307,13.6863,-0.5321,9.3480,4.2474
2025-10-18T10:04:40.894Z,-12.6004,1.0090,14.4139,-0.3821,9.1650,4.4196
2025-10-18T10:04:40.902Z,-12.9337,1.2798,14.8994,-0.2366,8.7072,4.6096
2025-10-18T10:04:40.913Z,-13.6316,1.4350,16.2141,0.0579,8.0061,4.7690
2025-10-18T10:04:40.923Z,-13.8557,1.1400,16.7822,0.4004,7.0733,4.8663
2025-10-18T10:04:40.934Z,-13.6211,1.2841,16.8574,0.7642,6.0419,4.9315
2025-10-18T10:04:40.943Z,-12.9225,2.2564,16.8573,1.0603,5.0880,4.9990
2025-10-18T10:04:40.952Z,-11.6751,3.2491,16.5409,1.2554,4.3510,5.1064
2025-10-18T10:04:40.964Z,-10.6670,3.5839,15.8595,1.3231,3.8037,5.2592
2025-10-18T10:04:40.973Z,-10.1246,3.4167,15.2227,1.2445,3.3838,5.4609
2025-10-18T10:04:40.984Z,-9.1070,2.9638,15.1002,1.0520,2.9369,5.6952
2025-10-18T10:04:40.993Z,-8.3308,2.5292,14.8333,0.7638,2.4273,5.8995
2025-10-18T10:04:41.003Z,-8.0986,1.9171,14.3006,0.3618,1.9257,6.0398
2025-10-18T10:04:41.013Z,-7.4241,0.3846,13.5780,-0.1182,1.4487,6.0532
2025-10-18T10:04:41.023Z,-6.8552,-1.2386,12.6187,-0.5978,0.7701,5.9459
2025-10-18T10:04:41.033Z,-6.1846,-2.2141,11.6177,-1.0430,-0.1078,5.7751
2025-10-18T10:04:41.043Z,-4.4992,-2.4411,10.7158,-1.4133,-0.9009,5.5307
2025-10-18T10:04:41.053Z,-2.8480,-2.0586,9.9373,-1.6611,-1.5274,5.1992
2025-10-18T10:04:41.064Z,-1.6275,-1.4484,9.2268,-1.7627,-2.1096,4.8039
2025-10-18T10:04:41.073Z,-0.6268,-0.4811,8.6133,-1.7311,-2.5409,4.3725
2025-10-18T10:04:41.083Z,0.4264,0.8798,7.9902,-1.5864,-2.7590,3.9149
2025-10-18T10:04:41.094Z,1.8390,2.2669,7.2186,-1.3718,-2.8361,3.4557
2025-10-18T10:04:41.103Z,3.4621,3.4184,6.5874,-1.1353,-2.8019,3.0176
2025-10-18T10:04:41.113Z,4.8778,4.3575,6.1416,-0.8583,-2.6636,2.5954
2025-10-18T10:04:41.123Z,5.8051,4.9096,5.5029,-0.5607,-2.5276,2.1610
2025-10-18T10:04:41.133Z,6.4078,4.8953,4.7046,-0.2692,-2.5392,1.7113
2025-10-18T10:04:41.144Z,6.8171,4.2555,3.7643,-0.0085,-2.7088,1.2592
2025-10-18T10:04:41.153Z,6.9914,3.2663,2.7243,0.2488,-3.0105,0.8242
2025-10-18T10:04:41.163Z,6.9158,2.4330,1.3563,0.4914,-3.3981,0.4160
2025-10-18T10:04:41.173Z,6.8818,1.8410,0.1051,0.6922,-3.7277,0.0168
2025-10-18T10:04:41.187Z,7.1637,1.1923,-1.0865,0.8684,-4.2119,-0.7954
2025-10-18T10:04:41.193Z,7.4346,0.4639,-2.2575,0.8684,-4.2119,-0.7954
2025-10-18T10:04:41.203Z,7.2086,-0.3485,-3.2868,0.8723,-4.5964,-1.1558
2025-10-18T10:04:41.214Z,6.5480,-1.0940,-4.2820,0.8341,-5.1211,-1.5014
2025-10-18T10:04:41.224Z,5.9246,-1.6156,-5.4464,0.7654,-5.8983,-1.8630
2025-10-18T10:04:41.236Z,5.3357,-1.9510,-6.5454,0.4183,-7.4818,-2.6555
2025-10-18T10:04:41.243Z,5.2909,-2.2183,-7.7479,0.4183,-7.4818,-2.6555
2025-10-18T10:04:41.253Z,5.7077,-2.5799,-8.5290,0.1036,-7.9869,-3.0086
2025-10-18T10:04:41.264Z,5.6273,-3.4048,-8.9312,-0.3272,-8.1370,-3.2266
2025-10-18T10:04:41.273Z,4.8600,-4.6893,-8.9094,-0.8120,-7.9343,-3.3279
2025-10-18T10:04:41.286Z,3.7483,-6.3040,-8.6808,-1.7655,-7.3552,-3.4556
2025-10-18T10:04:41.293Z,3.1139,-8.0905,-8.4482,-1.7655,-7.3552,-3.4556
2025-10-18T10:04:41.303Z,2.5484,-9.8084,-8.0857,-2.1834,-7.2123,-3.5201
2025-10-18T10:04:41.314Z,1.9680,-11.2273,-7.1793,-2.4912,-7.1358,-3.5367
2025-10-18T10:04:41.323Z,1.2876,-12.3972,-6.3948,-2.6625,-7.1489,-3.4694
2025-10-18T10:04:41.336Z,0.4122,-13.3332,-5.8085,-2.5765,-7.2541,-3.1268
2025-10-18T10:04:41.343Z,-0.2261,-14.0193,-4.7365,-2.5765,-7.2541,-3.1268
2025-10-18T10:04:41.353Z,-0.9996,-14.0345,-3.8731,-2.4060,-7.6575,-2.9195
2025-10-18T10:04:41.363Z,-2.1281,-12.9599,-3.6363,-2.2035,-8.2052,-2.6307
2025-10-18T10:04:41.373Z,-3.0419,-11.0444,-3.9891,-2.0069,-8.5983,-2.2844
2025-10-18T10:04:41.386Z,-2.9646,-9.2175,-3.8034,-1.6493,-8.6150,-1.6945
2025-10-18T10:04:41.393Z,-1.8648,-7.3902,-3.2441,-1.6493,-8.6150,-1.6945
2025-10-18T10:04:41.404Z,-1.0502,-5.5385,-2.8930,-1.5421,-8.1307,-1.4185
2025-10-18T10:04:41.414Z,-0.7413,-3.9076,-2.4740,-1.4288,-7.2308,-1.1110
2025-10-18T10:04:41.423Z,-0.4622,-2.7771,-2.7463,-1.3198,-5.9518,-0.8018
2025-10-18T10:04:41.436Z,-0.1708,-2.1846,-3.3723,-1.3903,-3.0933,-0.3398
2025-10-18T10:04:41.443Z,0.1554,-1.7743,-3.8875,-1.3903,-3.0933,-0.3398
2025-10-18T10:04:41.452Z,0.4135,-1.2965,-4.3500,-1.5041,-2.1014,-0.1585
2025-10-18T10:04:41.463Z,0.1273,-0.8617,-3.9747,-1.6539,-1.6723,0.0133
2025-10-18T10:04:41.473Z,-0.2581,-0.8951,-3.2683,-1.7572,-1.8302,0.0936
2025-10-18T10:04:41.486Z,-0.1945,-1.5917,-2.7129,-1.7033,-2.8778,-0.0815
2025-10-18T10:04:41.493Z,-0.2560,-2.5578,-2.1937,-1.7033,-2.8778,-0.0815
2025-10-18T10:04:41.504Z,-0.5305,-3.2303,-1.8037,-1.6276,-3.3061,-0.2240
2025-10-18T10:04:41.514Z,-0.9099,-3.6052,-1.5641,-1.5621,-3.5163,-0.2886
2025-10-18T10:04:41.523Z,-1.2689,-3.7864,-1.3238,-1.5231,-3.5906,-0.2318
2025-10-18T10:04:41.536Z,-0.9666,-3.7395,-1.0376,-1.4126,-3.2277,0.1142
2025-10-18T10:04:41.543Z,0.3608,-3.4227,-0.4689,-1.4126,-3.2277,0.1142
2025-10-18T10:04:41.553Z,1.4244,-3.2281,0.1007,-1.3111,-2.7381,0.2642
2025-10-18T10:04:41.563Z,1.9956,-3.0382,0.4705,-1.1901,-2.2155,0.3493
2025-10-18T10:04:41.574Z,2.1384,-2.7040,0.5009,-1.0713,-1.7469,0.3668
2025-10-18T10:04:41.584Z,2.0480,-2.2055,0.4226,-0.9553,-1.3494,0.3545
2025-10-18T10:04:41.593Z,1.9741,-1.6504,0.1247,-0.8644,-1.0130,0.3284
2025-10-18T10:04:41.603Z,2.0043,-1.2551,-0.4066,-0.8012,-0.7335,0.3288
2025-10-18T10:04:41.614Z,1.7547,-1.1390,-0.9891,-0.7824,-0.4574,0.3716
2025-10-18T10:04:41.623Z,1.5010,-1.3007,-1.3594,-0.8008,-0.2637,0.4493
2025-10-18T10:04:41.634Z,1.1207,-1.6511,-1.2692,-0.8666,-0.1847,0.5235
2025-10-18T10:04:41.643Z,0.7048,-1.8903,-1.0836,-0.9538,-0.2458,0.5742
2025-10-18T10:04:41.653Z,0.2503,-1.8200,-1.0786,-1.0527,-0.3741,0.6055
2025-10-18T10:04:41.663Z,0.2391,-1.6660,-1.0209,-1.1139,-0.5700,0.6100
2025-10-18T10:04:41.673Z,0.5907,-1.7810,-0.8013,-1.1531,-0.7392,0.5863
2025-10-18T10:04:41.684Z,0.7746,-1.9956,-0.6264,-1.1807,-0.7899,0.5602
2025-10-18T10:04:41.693Z,0.8234,-2.0556,-0.3820,-1.1895,-0.8147,0.5603
2025-10-18T10:04:41.704Z,0.6404,-1.8571,-0.1708,-1.2006,-0.8288,0.5901
2025-10-18T10:04:41.713Z,0.7962,-1.6053,0.0646,-1.2069,-0.8219,0.6143
2025-10-18T10:04:41.724Z,0.7965,-1.5800,0.4059,-1.2200,-0.7570,0.6437
2025-10-18T10:04:41.734Z,0.5773,-1.6745,0.5855,-1.2075,-0.6921,0.6765
2025-10-18T10:04:41.743Z,0.5384,-1.8007,0.4720,-1.1651,-0.6476,0.6979
2025-10-18T10:04:41.753Z,0.7116,-1.7729,0.2956,-1.1281,-0.4928,0.7066
2025-10-18T10:04:41.763Z,0.8818,-1.8285,0.3901,-1.0930,-0.3155,0.7147
2025-10-18T10:04:41.773Z,0.3754,-2.0230,0.5390,-1.0458,-0.1650,0.7449
2025-10-18T10:04:41.784Z,-0.3645,-2.2726,0.6511,-0.9915,-0.0340,0.8109
2025-10-18T10:04:41.794Z,-0.9421,-2.4885,0.6870,-0.9523,0.1641,0.9292
2025-10-18T10:04:41.803Z,-1.6088,-2.6058,0.5022,-0.9089,0.3310,1.0788
2025-10-18T10:04:41.813Z,-2.3836,-2.5167,0.0584,-0.8763,0.4290,1.2219
2025-10-18T10:04:41.823Z,-2.6329,-2.0117,-0.1958,-0.8839,0.4505,1.3151
2025-10-18T10:04:41.834Z,-2.3453,-1.3042,-0.2786,-0.9475,0.4830,1.3572
2025-10-18T10:04:41.843Z,-2.1565,-0.6981,-0.4151,-1.0203,0.4726,1.3965
2025-10-18T10:04:41.853Z,-2.3773,-0.5497,-0.5745,-1.0751,0.4903,1.4520
2025-10-18T10:04:41.864Z,-2.8205,-0.9591,-0.6197,-1.1270,0.5922,1.5086
2025-10-18T10:04:41.874Z,-3.1088,-1.1867,-0.1710,-1.1592,0.7368,1.5442
2025-10-18T10:04:41.884Z,-3.1682,-1.0795,0.5692,-1.1590,0.8910,1.5651
2025-10-18T10:04:41.894Z,-3.0073,-0.9340,1.0441,-1.1609,1.1995,1.6006
2025-10-18T10:04:41.903Z,-2.7584,-0.9394,1.3765,-1.1400,1.4982,1.6860
2025-10-18T10:04:41.914Z,-3.3693,-1.0657,1.7067,-1.1162,1.7775,1.8171
2025-10-18T10:04:41.924Z,-4.0162,-1.3071,1.8783,-1.0556,1.9818,1.9208
2025-10-18T10:04:41.934Z,-4.1774,-1.5269,1.9501,-0.9814,2.0357,1.9592
2025-10-18T10:04:41.944Z,-4.7039,-1.4653,1.9758,-0.8817,2.0081,1.9767
2025-10-18T10:04:41.953Z,-5.1847,-1.2844,2.1594,-0.7877,2.0385,1.9926
2025-10-18T10:04:41.964Z,-4.8044,-1.2657,2.3092,-0.7090,1.9588,1.9812
2025-10-18T10:04:41.973Z,-4.3142,-1.1263,2.4560,-0.6374,1.9249,1.9708
2025-10-18T10:04:41.984Z,-3.9535,-0.7172,2.5603,-0.5705,2.0864,1.9897
2025-10-18T10:04:41.993Z,-3.3677,-0.5791,2.3550,-0.5244,2.4627,2.0086
2025-10-18T10:04:42.003Z,-2.7865,-0.8568,2.0803,-0.4733,2.9569,2.0121
2025-10-18T10:04:42.014Z,-2.8770,-0.9784,1.9171,-0.4315,3.5687,2.0437
2025-10-18T10:04:42.023Z,-3.2396,-0.7980,1.6931,-0.4293,4.1711,2.1068
2025-10-18T10:04:42.034Z,-3.3800,-0.9629,1.7811,-0.4468,4.6178,2.1858
2025-10-18T10:04:42.044Z,-3.7458,-1.4342,2.2429,-0.4692,4.9256,2.2791
2025-10-18T10:04:42.053Z,-4.1314,-1.9088,2.6060,-0.4801,5.1510,2.3540
2025-10-18T10:04:42.063Z,-4.0821,-2.4902,2.6967,-0.4399,5.2930,2.3695
2025-10-18T10:04:42.073Z,-3.7750,-3.0002,2.9986,-0.3472,5.3862,2.3212
2025-10-18T10:04:42.084Z,-3.3485,-3.4037,3.4982,-0.1992,5.4557,2.2326
2025-10-18T10:04:42.094Z,-3.0308,-3.7444,3.9293,-0.0425,5.5251,2.1371
2025-10-18T10:04:42.103Z,-2.9209,-3.7105,4.4830,0.1130,5.5857,2.0789
2025-10-18T10:04:42.114Z,-3.0677,-3.1676,4.7536,0.2437,5.7672,2.0750
2025-10-18T10:04:42.123Z,-2.7508,-2.2942,4.6871,0.3555,6.0075,2.0898
2025-10-18T10:04:42.134Z,-2.0264,-1.2614,4.8023,0.4278,6.3356,2.0925
2025-10-18T10:04:42.143Z,-1.2297,-0.5031,5.1009,0.5191,6.7905,2.0554
2025-10-18T10:04:42.153Z,-0.9284,-0.1474,5.2360,0.6127,7.3175,1.9905
2025-10-18T10:04:42.163Z,-1.6715,0.1116,5.4370,0.7283,7.8171,1.9579
2025-10-18T10:04:42.174Z,-3.1020,0.3188,5.4937,0.8507,8.1638,2.0113
2025-10-18T10:04:42.184Z,-4.9002,0.9068,5.4448,0.9561,8.2285,2.1843
2025-10-18T10:04:42.193Z,-6.7749,1.4976,5.4547,1.0160,8.0726,2.4190
2025-10-18T10:04:42.203Z,-7.7196,1.7515,5.9000,1.0188,7.6776,2.6474
2025-10-18T10:04:42.214Z,-7.8005,2.0096,7.0355,1.0176,7.1223,2.8049
2025-10-18T10:04:42.224Z,-7.7454,2.2470,7.8048,1.0542,6.5159,2.9274
2025-10-18T10:04:42.234Z,-7.7612,2.6363,7.8244,1.1167,5.9689,3.0660
2025-10-18T10:04:42.243Z,-8.0542,3.2162,7.8364,1.1742,5.5589,3.2428
2025-10-18T10:04:42.253Z,-8.5425,3.7768,8.3548,1.2037,5.2846,3.4674
2025-10-18T10:04:42.264Z,-9.3919,4.2924,9.1240,1.2019,5.0389,3.7464
2025-10-18T10:04:42.274Z,-10.5335,4.5792,9.7089,1.1615,4.7558,4.0686
2025-10-18T10:04:42.284Z,-11.6229,4.3345,9.7964,1.0841,4.4886,4.4125
2025-10-18T10:04:42.293Z,-12.2751,3.7409,9.6508,0.9566,4.2482,4.7476
2025-10-18T10:04:42.303Z,-12.9500,3.0013,9.6160,0.7983,4.0082,5.0894
2025-10-18T10:04:42.314Z,-13.7904,2.2391,9.6777,0.6028,3.6258,5.4406
2025-10-18T10:04:42.324Z,-14.4607,1.3360,9.3879,0.3826,3.0897,5.7963
2025-10-18T10:04:42.333Z,-14.1800,0.4849,8.7471,0.1460,2.3649,6.1007
2025-10-18T10:04:42.343Z,-13.5097,-0.0497,8.3015,-0.1272,1.5961,6.3588
2025-10-18T10:04:42.353Z,-12.5237,-0.3515,7.7032,-0.4200,0.8811,6.5475
2025-10-18T10:04:42.364Z,-11.0190,-0.4934,7.2586,-0.7078,0.2212,6.6180
2025-10-18T10:04:42.374Z,-10.0291,-1.0249,6.9154,-0.9662,-0.3184,6.5774
2025-10-18T10:04:42.384Z,-8.7516,-1.6945,6.5503,-1.2007,-0.8685,6.3971
2025-10-18T10:04:42.393Z,-7.6308,-2.4066,6.4004,-1.3895,-1.2963,6.1565
2025-10-18T10:04:42.403Z,-6.6077,-2.6787,6.3019,-1.5217,-1.6256,5.8621
2025-10-18T10:04:42.414Z,-5.3860,-2.3429,6.4211,-1.5721,-1.9567,5.4711
2025-10-18T10:04:42.424Z,-3.9659,-1.6387,6.7231,-1.4939,-2.2848,4.9944
2025-10-18T10:04:42.434Z,-1.7318,-0.8152,6.9412,-1.2715,-2.5659,4.4611
2025-10-18T10:04:42.443Z,1.7139,0.2436,7.1819,-0.9523,-2.7828,3.8981
2025-10-18T10:04:42.453Z,5.7397,1.5023,7.6043,-0.5831,-2.8320,3.2727
2025-10-18T10:04:42.464Z,9.7333,2.9095,7.7657,-0.1957,-2.6824,2.5835
2025-10-18T10:04:42.473Z,12.6972,3.9731,7.5737,0.2082,-2.5834,1.8487
2025-10-18T10:04:42.484Z,13.8008,4.0635,6.8557,0.6101,-2.7297,1.1050
2025-10-18T10:04:42.494Z,12.4889,2.8669,5.5519,1.0282,-3.1967,0.3964
