time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.427,37.244848557288236,96.33474317205354,-259.3694554056585,-982.4089968267276,353.23661894414903,-254.88973229078476,474.28337877074824,-286.29130545785097,488.2531313072917
0.432,40.184102646590254,91.26614570430597,-250.5527955430758,-980.1517600961887,361.32098638808174,-255.88047164052924,473.793978412785,-285.4737863278735,488.4053778416424
0.437,42.72897413309371,86.25417417937254,-241.42930579954393,-978.1634335224578,368.9522395095229,-257.23035137988774,473.31597100669944,-284.6763588372012,488.57706748409856
0.441,44.892321513205616,81.41223075050854,-232.0748936572425,-976.5040039270867,376.0382840501888,-258.9839365432405,472.85085906446915,-283.9050557402666,488.7670671575746
0.446,46.70050468825445,76.85045946796673,-222.57705604735895,-975.2283187435544,382.49503542983615,-261.1795340518972,472.40004400245107,-283.165346732597,488.9742304622517
0.451,48.19274953038567,72.67289116021583,-213.03501460438272,-974.3851566546285,388.2495756298556,-263.8483404263891,471.9647772172376,-282.46199563217,489.1974340613851
0.456,49.42006891100147,68.97472705344396,-203.559449565038,-974.0165732017296,393.2431238798155,-267.0137035137386,471.5461123995121,-281.7989354368739,489.4356069353575
0.46,50.443760048331065,65.8398596726468,-194.27178166229618,-974.1575321448756,397.4336782581134,-270.69051246845004,471.1448615292361,-281.17916423910305,489.68775111588803
0.464,51.33351907271331,63.33872122190743,-185.30296377970186,-974.835816443653,400.7981901194545,-274.88472918859514,470.7615569318625,-280.60466414070726,489.9529541097886
0.47,52.16523353037555,61.52653668415978,-176.79176170322313,-976.0721965109108,403.3341479343132,-279.5930731461715,470.39642150934833,-280.0763446244577,490.2303944795153
0.474,53.018530657275264,60.442042200052484,-168.88252461319564,-977.8808196148948,405.06047082222017,-284.8028697696503,470.04934866119663,-279.59401126436853,490.5193423276717
0.479,53.97417270070781,60.10671001771084,-161.72246976577887,-980.2697738260034,406.01764321115934,-290.492070040438,469.7198925933743,-279.1563601798336,490.81915584817926
0.484,55.11139980457922,60.524500687577,-155.45853115010135,-983.2417724521611,406.2670582049283,-296.6294457484006,469.40726893486897,-278.76099825375815,491.1292742979653
0.488,56.50532561653034,61.68214235297546,-150.23384736902472,-986.794899811241,405.8895753168068,-303.17496110883576,469.11036501712863,-278.4044888136615,491.44920722588887
0.493,58.22449037846836,63.54991689218229,-146.18398761662831,-990.9233564215174,404.98333548557224,-310.0803174570062,468.8277588317885,-278.08242215424673,491.7785196941967
