time,ax,ay,az,wx,wy,wz
2025-10-17T13:53:43.102Z,1.8415,-7.5456,-7.5476,-3.4063,-0.0892,-1.6044
2025-10-17T13:53:43.112Z,-0.4007,-7.4363,-7.9749,-3.5270,-0.1730,-1.4757
2025-10-17T13:53:43.123Z,-2.4223,-7.4313,-8.2582,-3.6470,-0.3002,-1.2847
2025-10-17T13:53:43.132Z,-4.0905,-7.6561,-8.2451,-3.7758,-0.3020,-1.0329
2025-10-17T13:53:43.142Z,-5.2715,-7.8576,-7.9713,-3.9008,0.0231,-0.7258
2025-10-17T13:53:43.152Z,-5.8619,-7.8303,-7.5076,-3.9854,0.7781,-0.4108
2025-10-17T13:53:43.162Z,-5.9204,-7.7211,-6.4379,-3.9420,1.8154,-0.1384
2025-10-17T13:53:43.172Z,-5.7366,-7.8964,-4.5849,-3.7469,2.6124,0.1001
2025-10-17T13:53:43.182Z,-6.4851,-8.5161,-2.6727,-3.4420,2.6244,0.2593
2025-10-17T13:53:43.191Z,-9.0396,-9.3967,-1.0397,-3.1044,2.2894,0.4194
2025-10-17T13:53:43.202Z,-12.8988,-10.4168,-0.8174,-2.7987,1.7242,0.8116
2025-10-17T13:53:43.212Z,-17.4499,-11.5006,-1.2348,-2.6172,0.9823,1.5087
2025-10-17T13:53:43.223Z,-21.0096,-12.1126,-2.0491,-2.4899,0.4590,2.3178
2025-10-17T13:53:43.232Z,-22.1255,-11.9504,-2.0051,-2.3421,0.4755,3.0067
2025-10-17T13:53:43.242Z,-20.2559,-11.5511,-0.5548,-2.1870,0.9730,3.4727
2025-10-17T13:53:43.252Z,-16.4722,-11.7199,0.8868,-2.0641,1.7000,3.7077
2025-10-17T13:53:43.262Z,-13.1297,-12.4275,1.8684,-1.9711,2.5594,3.7965
2025-10-17T13:53:43.273Z,-12.0019,-12.5128,3.1321,-1.8700,3.2791,3.8817
2025-10-17T13:53:43.282Z,-12.1385,-11.2849,4.3762,-1.7495,4.0831,4.0181
2025-10-17T13:53:43.292Z,-12.4454,-9.5208,5.3239,-1.5619,4.9825,4.1600
2025-10-17T13:53:43.302Z,-12.3286,-8.3320,6.4235,-1.2855,5.9008,4.2226
2025-10-17T13:53:43.312Z,-11.5228,-8.1159,7.1807,-1.0167,6.6064,4.1835
2025-10-17T13:53:43.323Z,-11.5551,-8.2497,7.5155,-0.7414,6.8027,4.0677
2025-10-17T13:53:43.332Z,-11.7952,-7.9041,8.2505,-0.4481,6.6880,3.9324
2025-10-17T13:53:43.341Z,-12.0708,-7.2344,9.0727,-0.1533,6.5251,3.8221
2025-10-17T13:53:43.351Z,-12.2444,-6.5217,9.9215,0.1554,6.5841,3.7051
2025-10-17T13:53:43.361Z,-11.2965,-5.6451,11.1078,0.4582,6.9815,3.5395
2025-10-17T13:53:43.375Z,-9.0806,-4.9015,12.1059,0.9518,8.1145,3.1077
2025-10-17T13:53:43.382Z,-6.8884,-4.2013,11.7196,0.9518,8.1145,3.1077
2025-10-17T13:53:43.392Z,-5.9920,-3.1806,11.3912,1.1060,8.3538,2.9169
2025-10-17T13:53:43.402Z,-6.4481,-1.6534,10.6621,1.2479,8.3326,2.7737
2025-10-17T13:53:43.413Z,-7.0073,0.2987,10.4258,1.4626,8.3038,2.6723
2025-10-17T13:53:43.423Z,-7.3869,1.8454,11.0534,1.7547,8.2117,2.5858
2025-10-17T13:53:43.432Z,-7.4231,2.6130,11.7949,2.0414,8.0563,2.4718
2025-10-17T13:53:43.442Z,-6.3869,3.1087,11.6424,2.2818,8.1428,2.2805
2025-10-17T13:53:43.452Z,-5.7920,3.4466,10.7344,2.4588,8.1594,2.0691
2025-10-17T13:53:43.462Z,-5.3232,3.6867,10.2684,2.5266,8.1076,1.9092
2025-10-17T13:53:43.473Z,-5.2134,4.1293,8.9469,2.4988,8.0639,1.8867
2025-10-17T13:53:43.482Z,-6.1129,4.9227,8.0843,2.3115,7.9954,2.0194
2025-10-17T13:53:43.492Z,-6.7431,5.9516,7.3978,2.1714,7.7244,2.2400
2025-10-17T13:53:43.502Z,-6.9852,6.9210,7.9936,2.0683,7.3109,2.4645
2025-10-17T13:53:43.512Z,-7.6222,7.3620,9.5967,1.9890,6.6244,2.7127
2025-10-17T13:53:43.523Z,-8.0902,7.4517,11.1099,1.9100,5.8210,2.9966
2025-10-17T13:53:43.532Z,-7.8400,7.6620,11.8428,1.7905,5.1028,3.2763
2025-10-17T13:53:43.542Z,-7.5338,7.9544,11.7850,1.6120,4.4339,3.5343
2025-10-17T13:53:43.552Z,-7.0479,8.0661,11.5870,1.3549,3.7449,3.7798
2025-10-17T13:53:43.562Z,-6.4556,7.7091,11.1007,1.0203,3.1867,4.0326
2025-10-17T13:53:43.573Z,-6.0089,6.8655,10.1191,0.6289,2.8316,4.3047
2025-10-17T13:53:43.582Z,-5.6466,5.9366,9.3074,0.2159,2.5847,4.5720
2025-10-17T13:53:43.592Z,-5.0714,5.3028,9.2093,-0.2201,2.3654,4.7791
2025-10-17T13:53:43.602Z,-4.6719,4.9021,9.5066,-0.6017,2.2590,4.9374
2025-10-17T13:53:43.612Z,-5.0019,4.3468,10.1443,-0.9455,2.0828,5.0610
2025-10-17T13:53:43.622Z,-5.3479,3.2748,11.2281,-1.3108,1.8487,5.1280
2025-10-17T13:53:43.632Z,-6.0735,2.0243,11.0186,-1.6407,1.4196,5.1737
2025-10-17T13:53:43.642Z,-7.2564,0.9691,10.8425,-1.9326,0.7693,5.2710
2025-10-17T13:53:43.652Z,-8.1270,-0.1354,10.2169,-2.1677,0.0983,5.4625
2025-10-17T13:53:43.662Z,-8.4346,-1.3287,8.7071,-2.3434,-0.3081,5.5559
2025-10-17T13:53:43.672Z,-7.6988,-1.2783,7.5476,-2.4904,-0.5820,5.4197
2025-10-17T13:53:43.682Z,-6.1076,0.1235,6.2712,-2.5716,-0.7916,5.1146
2025-10-17T13:53:43.692Z,-4.4696,1.6570,5.8027,-2.5829,-1.0240,4.8199
2025-10-17T13:53:43.702Z,-3.6294,2.7370,6.3703,-2.5396,-1.2676,4.6100
2025-10-17T13:53:43.711Z,-3.1902,3.2688,6.5574,-2.4642,-1.6477,4.3867
2025-10-17T13:53:43.722Z,-2.4055,4.0503,6.5296,-2.3547,-1.9507,4.1461
2025-10-17T13:53:43.732Z,-0.4556,4.8804,6.1831,-2.1888,-2.0853,3.7745
2025-10-17T13:53:43.741Z,2.1041,5.3853,5.5279,-1.9915,-2.1451,3.2218
2025-10-17T13:53:43.752Z,5.0860,6.6458,5.0659,-1.7512,-2.0883,2.6276
2025-10-17T13:53:43.762Z,7.4132,7.8769,4.9076,-1.4613,-1.9447,2.1023
2025-10-17T13:53:43.772Z,8.6129,8.8817,4.5900,-1.1738,-1.8884,1.6570
2025-10-17T13:53:43.782Z,9.6922,8.9751,3.8678,-0.9014,-2.0374,1.2190
2025-10-17T13:53:43.791Z,11.1140,7.5352,2.5665,-0.7015,-2.4004,0.7517
2025-10-17T13:53:43.802Z,12.2026,5.2477,0.8532,-0.5708,-2.9704,0.2477
2025-10-17T13:53:43.812Z,12.7263,3.5162,-0.1390,-0.4698,-3.4959,-0.2325
2025-10-17T13:53:43.822Z,12.5658,2.9345,-1.2564,-0.4198,-3.9098,-0.6181
2025-10-17T13:53:43.832Z,11.7185,3.2882,-3.1156,-0.4192,-4.3462,-0.9615
2025-10-17T13:53:43.841Z,10.7970,3.9161,-4.3288,-0.4653,-4.6845,-1.3313
2025-10-17T13:53:43.852Z,9.8247,4.0299,-5.0108,-0.5793,-4.9666,-1.7131
2025-10-17T13:53:43.862Z,8.9605,3.3138,-5.7935,-0.7101,-5.1735,-2.1423
2025-10-17T13:53:43.872Z,8.5448,2.1456,-6.5381,-0.8713,-5.4430,-2.6800
2025-10-17T13:53:43.882Z,8.2743,1.0417,-7.5056,-1.0211,-5.9818,-3.3613
2025-10-17T13:53:43.891Z,8.1470,-0.1060,-8.2041,-1.2225,-6.8125,-4.1998
2025-10-17T13:53:43.902Z,8.3171,-1.7592,-8.9308,-1.5013,-7.6897,-5.1626
2025-10-17T13:53:43.912Z,8.5931,-4.3141,-9.6895,-1.7445,-8.0372,-6.1590
2025-10-17T13:53:43.922Z,8.7211,-7.6731,-9.9410,-1.9607,-7.7487,-7.0873
2025-10-17T13:53:43.932Z,8.8262,-11.9606,-10.5423,-2.2249,-7.4470,-7.9256
2025-10-17T13:53:43.942Z,8.6834,-18.0756,-11.2611,-2.5100,-7.5053,-8.4779
2025-10-17T13:53:43.952Z,6.4870,-28.0789,-10.3308,-2.8722,-7.9567,-7.9462
2025-10-17T13:53:43.962Z,0.0052,-42.3525,-9.4078,-3.2079,-8.5838,-6.5422
2025-10-17T13:53:43.972Z,-9.8920,-46.2022,-7.0446,-3.3484,-9.6905,-5.4105
2025-10-17T13:53:43.982Z,-14.3169,-31.6358,-4.5557,-3.1255,-11.2070,-4.6730
2025-10-17T13:53:43.991Z,-14.4269,-18.1083,-1.9381,-2.2218,-12.3597,-4.1954
2025-10-17T13:53:44.002Z,-13.0290,-11.3381,2.4841,-0.8539,-12.1240,-3.6533
2025-10-17T13:53:44.012Z,-10.7625,-9.0398,6.0173,0.1435,-10.4435,-2.8505
2025-10-17T13:53:44.022Z,-7.6739,-8.4494,4.3519,0.4781,-7.6417,-1.9586
2025-10-17T13:53:44.032Z,-2.5557,-7.9638,-2.1222,0.4463,-4.5872,-1.3483
2025-10-17T13:53:44.042Z,2.3272,-5.9599,-7.6846,0.2910,-2.0321,-0.9978
2025-10-17T13:53:44.052Z,3.3010,-2.1354,-9.9415,0.3820,-0.5197,-0.4396
2025-10-17T13:53:44.062Z,-0.2852,1.7206,-7.8748,0.5708,-0.2314,0.7259
2025-10-17T13:53:44.072Z,-6.1056,3.5906,-1.8271,0.0692,-1.4160,2.2793
2025-10-17T13:53:44.082Z,-11.9099,3.0867,-1.8653,-0.4056,-3.4815,3.3955
2025-10-17T13:53:44.092Z,-12.1180,0.4194,-5.0084,-0.7199,-4.9736,3.3944
2025-10-17T13:53:44.102Z,-6.1670,-3.3737,-6.5111,-0.8959,-5.3540,2.3100
2025-10-17T13:53:44.112Z,1.9440,-5.6197,-6.4548,-0.9841,-4.9539,1.0486
2025-10-17T13:53:44.122Z,7.3220,-5.3268,-4.7328,-1.0365,-4.3438,0.5182
2025-10-17T13:53:44.132Z,6.4496,-3.2513,-2.5989,-1.0838,-3.8016,0.6625
2025-10-17T13:53:44.142Z,2.5297,-1.0228,-0.8822,-1.1324,-3.3847,0.8681
2025-10-17T13:53:44.152Z,0.6204,0.0017,0.3044,-1.1576,-3.0254,0.8104
2025-10-17T13:53:44.162Z,1.8010,-0.4088,0.8816,-1.1230,-2.6079,0.6373
2025-10-17T13:53:44.172Z,4.0186,-1.2405,1.4172,-1.0852,-2.1217,0.5670
2025-10-17T13:53:44.182Z,4.8975,-1.6701,1.4050,-1.0460,-1.7312,0.6705
2025-10-17T13:53:44.191Z,4.4822,-1.8268,0.9391,-1.0204,-1.3696,0.8006
2025-10-17T13:53:44.202Z,4.5243,-1.8622,-0.2180,-1.0077,-1.1055,0.8050
2025-10-17T13:53:44.212Z,4.9904,-1.5476,-0.8905,-0.9779,-1.0302,0.6967
2025-10-17T13:53:44.222Z,5.1723,-1.0313,-0.8264,-0.9525,-1.0887,0.5659
2025-10-17T13:53:44.232Z,4.9451,-0.7153,-0.5239,-0.9331,-1.1735,0.4516
2025-10-17T13:53:44.242Z,4.6829,-0.7884,0.0427,-0.9166,-1.1349,0.3430
2025-10-17T13:53:44.252Z,4.4301,-1.0898,0.5967,-0.9094,-0.9632,0.2766
2025-10-17T13:53:44.262Z,4.1061,-1.4004,0.6148,-0.9353,-0.7202,0.2349
2025-10-17T13:53:44.272Z,3.9224,-1.4615,0.2050,-0.9678,-0.6106,0.2008
2025-10-17T13:53:44.282Z,3.2640,-1.2863,-0.0471,-1.0132,-0.6557,0.1833
2025-10-17T13:53:44.292Z,2.0726,-1.2693,-0.5151,-1.0627,-0.8275,0.1711
2025-10-17T13:53:44.302Z,1.4568,-1.4898,-0.9835,-1.1155,-0.9643,0.1515
2025-10-17T13:53:44.312Z,1.3519,-1.7766,-1.2085,-1.1615,-1.0545,0.1336
2025-10-17T13:53:44.322Z,1.3903,-2.0421,-1.2099,-1.1959,-1.0238,0.1149
2025-10-17T13:53:44.332Z,1.6347,-2.1673,-1.2776,-1.2159,-0.8709,0.1181
2025-10-17T13:53:44.342Z,1.6477,-2.1003,-1.0505,-1.2309,-0.6714,0.1363
2025-10-17T13:53:44.352Z,1.2845,-1.9972,-0.6574,-1.2431,-0.5587,0.1694
2025-10-17T13:53:44.362Z,0.6950,-1.9800,-0.1750,-1.2279,-0.5085,0.1925
2025-10-17T13:53:44.372Z,0.1106,-2.0441,0.2690,-1.1641,-0.4615,0.2147
2025-10-17T13:53:44.382Z,-0.2344,-2.0921,0.6415,-1.0851,-0.4122,0.2394
2025-10-17T13:53:44.392Z,-0.3805,-2.0089,0.8377,-1.0119,-0.3544,0.2736
2025-10-17T13:53:44.401Z,-0.6274,-1.6946,0.8090,-0.9519,-0.3516,0.2985
2025-10-17T13:53:44.412Z,-0.7548,-1.3850,0.7356,-0.9255,-0.3197,0.3032
2025-10-17T13:53:44.422Z,-0.6951,-1.3294,0.5655,-0.9216,-0.2424,0.3248
2025-10-17T13:53:44.432Z,-0.7408,-1.3276,0.5022,-0.9300,-0.1562,0.3487
2025-10-17T13:53:44.442Z,-0.7969,-1.2667,0.5199,-0.9626,-0.0714,0.3540
2025-10-17T13:53:44.452Z,-0.8829,-1.2028,0.6413,-1.0057,0.0071,0.3588
2025-10-17T13:53:44.462Z,-1.0234,-1.2023,0.7396,-1.0242,0.1039,0.3833
2025-10-17T13:53:44.472Z,-1.1572,-1.1786,0.9773,-1.0201,0.2672,0.4068
2025-10-17T13:53:44.482Z,-1.1634,-1.2399,1.2827,-1.0036,0.4787,0.4178
2025-10-17T13:53:44.492Z,-1.2018,-1.3969,1.3548,-0.9846,0.6800,0.4376
2025-10-17T13:53:44.502Z,-1.4324,-1.5456,1.2038,-0.9669,0.7886,0.4869
2025-10-17T13:53:44.512Z,-1.6950,-1.5841,1.0580,-0.9432,0.7961,0.5308
2025-10-17T13:53:44.522Z,-1.8880,-1.4798,1.2368,-0.8936,0.6934,0.5557
2025-10-17T13:53:44.532Z,-1.9250,-1.4337,1.5353,-0.8625,0.5104,0.5777
2025-10-17T13:53:44.542Z,-1.9920,-1.4517,1.6579,-0.8286,0.3244,0.6105
2025-10-17T13:53:44.552Z,-2.0552,-1.3666,1.6296,-0.7696,0.1855,0.6354
2025-10-17T13:53:44.562Z,-1.8776,-1.3349,1.7029,-0.7043,0.1381,0.6653
2025-10-17T13:53:44.572Z,-1.6896,-1.3210,1.7456,-0.6220,0.2086,0.7107
2025-10-17T13:53:44.582Z,-1.6287,-1.2764,1.7729,-0.5449,0.3509,0.7634
2025-10-17T13:53:44.592Z,-1.5618,-1.3126,1.7895,-0.5016,0.4859,0.8212
2025-10-17T13:53:44.602Z,-1.5293,-1.3425,1.6392,-0.4641,0.5867,0.8875
2025-10-17T13:53:44.612Z,-1.6311,-1.2061,1.5844,-0.4364,0.6897,0.9344
2025-10-17T13:53:44.622Z,-1.7823,-0.9883,1.6727,-0.4082,0.7966,0.9744
2025-10-17T13:53:44.632Z,-1.9392,-0.8620,1.6238,-0.3770,0.8588,1.0214
2025-10-17T13:53:44.643Z,-2.2089,-0.8568,1.5842,-0.3497,0.8754,1.0750
2025-10-17T13:53:44.652Z,-2.4971,-0.9019,1.3284,-0.3294,0.9327,1.1422
2025-10-17T13:53:44.662Z,-2.6105,-1.0348,0.9226,-0.3241,0.9905,1.2300
2025-10-17T13:53:44.672Z,-2.5398,-1.1049,0.6663,-0.3363,0.9533,1.2988
2025-10-17T13:53:44.682Z,-2.2775,-0.8977,0.8103,-0.3764,0.8015,1.3303
2025-10-17T13:53:44.693Z,-2.0681,-0.4912,1.1804,-0.4126,0.5574,1.3338
2025-10-17T13:53:44.702Z,-1.9369,-0.2152,1.4395,-0.4393,0.3260,1.2967
2025-10-17T13:53:44.712Z,-1.7894,-0.2533,1.5936,-0.4337,0.1802,1.2517
2025-10-17T13:53:44.722Z,-1.6710,-0.5004,1.6417,-0.4272,0.1520,1.2431
2025-10-17T13:53:44.732Z,-1.6276,-0.7246,1.6333,-0.4189,0.2037,1.2793
2025-10-17T13:53:44.743Z,-1.5804,-0.6973,1.6570,-0.4041,0.3447,1.3324
2025-10-17T13:53:44.752Z,-1.3258,-0.4554,1.7967,-0.3800,0.5630,1.3664
2025-10-17T13:53:44.762Z,-1.0009,-0.2321,2.0388,-0.3558,0.7717,1.3783
2025-10-17T13:53:44.772Z,-0.7494,-0.2862,2.1652,-0.3366,0.9132,1.3883
2025-10-17T13:53:44.782Z,-0.7399,-0.5487,2.1963,-0.3279,0.9915,1.4291
2025-10-17T13:53:44.793Z,-0.9412,-0.7625,2.1076,-0.3020,1.0076,1.4765
2025-10-17T13:53:44.802Z,-1.0783,-0.7149,2.1698,-0.2876,0.9448,1.4873
2025-10-17T13:53:44.812Z,-1.0354,-0.6226,2.1009,-0.2591,0.8286,1.4828
2025-10-17T13:53:44.822Z,-1.0450,-0.6738,1.9984,-0.2136,0.6335,1.4858
2025-10-17T13:53:44.832Z,-1.0695,-0.8365,2.0192,-0.1624,0.4553,1.4936
2025-10-17T13:53:44.843Z,-1.0580,-1.1411,1.9432,-0.1070,0.3456,1.5146
2025-10-17T13:53:44.852Z,-1.0656,-1.3622,1.9548,-0.0469,0.3434,1.5474
2025-10-17T13:53:44.862Z,-0.8393,-1.4385,1.9667,-0.0193,0.4195,1.5825
2025-10-17T13:53:44.872Z,-0.4581,-1.4168,1.7884,-0.0105,0.5043,1.6309
2025-10-17T13:53:44.882Z,-0.1809,-1.2031,1.6248,-0.0199,0.5959,1.6852
2025-10-17T13:53:44.893Z,-0.0012,-0.9010,1.7139,-0.0209,0.6880,1.7182
2025-10-17T13:53:44.902Z,0.1922,-0.7871,1.8497,-0.0011,0.6843,1.7227
2025-10-17T13:53:44.912Z,0.2980,-0.8649,1.9386,0.0131,0.6354,1.7175
2025-10-17T13:53:44.922Z,0.0578,-1.0094,1.7808,0.0346,0.5771,1.7226
2025-10-17T13:53:44.932Z,-0.2405,-1.1990,1.6138,0.0520,0.5496,1.7256
2025-10-17T13:53:44.942Z,-0.1893,-1.4030,1.4262,0.0494,0.6378,1.7162
2025-10-17T13:53:44.952Z,0.0438,-1.5574,1.1889,0.0405,0.7574,1.7123
2025-10-17T13:53:44.962Z,0.3401,-1.5966,1.0398,0.0276,0.9106,1.7216
2025-10-17T13:53:44.972Z,0.4504,-1.5051,1.2679,0.0032,1.0424,1.7568
2025-10-17T13:53:44.982Z,0.3511,-1.3099,1.3204,-0.0148,1.1417,1.8004
2025-10-17T13:53:44.993Z,0.2081,-1.1693,1.4651,-0.0470,1.2038,1.8376
2025-10-17T13:53:45.002Z,0.0811,-1.1856,1.5699,-0.0869,1.2361,1.8668
2025-10-17T13:53:45.012Z,0.0254,-1.3614,1.3490,-0.1193,1.2633,1.8996
2025-10-17T13:53:45.022Z,0.0492,-1.4920,1.2619,-0.1319,1.2707,1.9278
2025-10-17T13:53:45.032Z,0.1369,-1.4576,1.2451,-0.1434,1.2900,1.9354
2025-10-17T13:53:45.042Z,0.1034,-1.3647,1.3168,-0.1513,1.3815,1.9204
2025-10-17T13:53:45.052Z,0.0142,-1.3289,1.4199,-0.1414,1.5064,1.9158
2025-10-17T13:53:45.062Z,0.0298,-1.3220,1.5155,-0.1201,1.6919,1.9137
2025-10-17T13:53:45.072Z,0.0858,-1.2416,1.8298,-0.0907,1.9451,1.8964
2025-10-17T13:53:45.082Z,0.1054,-1.1532,2.2094,-0.0413,2.2679,1.8565
2025-10-17T13:53:45.093Z,0.2165,-1.2026,2.5345,0.0391,2.7093,1.8015
2025-10-17T13:53:45.102Z,0.3145,-1.3994,2.9699,0.1371,3.2164,1.7437
2025-10-17T13:53:45.112Z,0.4299,-1.5917,3.2857,0.2551,3.8129,1.6923
2025-10-17T13:53:45.122Z,0.4046,-1.5383,3.5146,0.3915,4.4157,1.6488
2025-10-17T13:53:45.132Z,0.1761,-1.2791,3.7024,0.5763,4.9399,1.6020
