time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-146.27941686464783,-0.9937736037853465,238.57888228706324,-1129.9057884911517,-28.46581458182293,-118.22195255892609,642.4071272954678,-372.20495790659487,-55.14128964918437
0.004,-133.12242359981371,16.160415712927815,197.8146073186191,-1142.204246815425,-12.004771038827114,-124.55096112115567,642.074841347002,-372.39263378505694,-54.821269791959516
0.009,-120.32392440016417,33.25604024592971,157.71125741947216,-1153.9661987628842,4.029272912898909,-131.19221509618876,641.7687140016191,-372.5625891466507,-54.46782099603845
0.013,-108.01034744770988,50.18161575727923,118.66909685522252,-1165.038818763272,19.51128701651094,-138.1487061608945,641.4949175056431,-372.7096634796393,-54.083432654082145
0.018,-96.29884338629735,66.82447245118891,81.06604117850405,-1175.274930941377,34.31942120611484,-145.41968782847573,641.2592666387437,-372.82905634324214,-53.67044865386069
0.023,-85.29469355087298,83.07188462919389,45.24946681741411,-1184.5359213310971,48.33663736340897,-152.9999625099532,641.0670850343244,-372.91645405785664,-53.23098773776125
0.028,-75.0889871704289,98.8122302577323,11.5289241600515,-1192.6944336459737,61.45241194717867,-160.87923132844224,640.9230831514917,-372.96813740299524,-52.76688140747484
0.032,-65.75663915601734,113.93617336893514,-19.830009581380107,-1199.6367911325447,73.56449515328593,-169.04153406133622,640.8312498741245,-372.9810667615361,-52.279631365155716
0.037,-57.354812433596706,128.33786100198662,-48.61054254022756,-1205.2651065141797,84.58070386863808,-177.4648044019381,640.7947597396261,-372.95294246698467,-51.77038835027226
0.042,-49.921797684342394,141.91612378374907,-74.64800203495233,-1209.4990543166211,94.42071595781199,-186.12056291931412,640.8158982976522,-372.8822393509155,-51.23995455233342
0.046,-43.476389498751956,154.57566600750994,-97.83160769461067,-1212.2772872831126,103.0178226660628,-194.9737666056727,640.8960082042677,-372.76821563735103,-50.6888118762662
0.051,-38.01778229200568,166.228228061712,-118.10466897814958,-1213.5584837933877,110.32058390299862,-203.98282987888788,641.0354581104299,-372.6108972117916,-50.11717728582062
0.056,-33.52599249328114,176.79370198703205,-135.46326186321093,-1213.3220180198498,116.29431852819,-213.09982747382801,641.2336354755246,-372.4110387928612,-49.52508387152436
0.061,-29.962795617893438,186.20117975421076,-149.9535054156545,-1211.5682500409357,120.92235156919526,-222.27088473292423,641.4889634415446,-372.17006385765626,-48.91248290588803
