time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-73.85014859704926,8.339596835852282,-230.9802830600585,-1265.1867964124156,-395.3386494171083,-95.13268356376511,603.8124823374297,-450.3148676931964,-84.41919748100403
0.005,-46.12284955173079,12.020326685630952,-250.15025308869835,-1255.3551941598955,-388.3199918479405,-92.85839253392687,604.6527506014818,-450.1702394235796,-84.19339697251718
0.01,-18.853822340172716,15.795304866832689,-268.6765674267067,-1245.8699093515759,-380.35667696671374,-90.61925992392716,605.4984597851717,-449.9922835747436,-83.95767486485165
0.014,7.6713032452391285,19.675398960169616,-286.2740870575565,-1236.7824397231968,-371.4820447290102,-88.43589960083685,606.3423372051229,-449.7819100316325,-83.71166914804046
0.019,33.172860557623544,23.67409603830312,-302.6718219216951,-1228.1373357939317,-361.74434737725187,-86.33096559434017,607.1773715411716,-449.54033118664114,-83.45494521731078
0.024,57.38206196662289,27.80725536979748,-317.61895631562027,-1219.9712752855005,-351.20728627575846,-84.32911232444222,607.9969594559941,-449.2690418322566,-83.18700106423897
0.028,80.04577855032011,32.09273293720496,-330.8904197594558,-1212.31228343454,-339.95011771771004,-82.45684519591228,608.7950363243503,-448.96979179644546,-82.9072732061547
0.033,100.93107473112704,36.54988100153948,-342.2918481972327,-1205.1791276090973,-328.06727330393164,-80.74225255024898,609.5661872855746,-448.64455139939787,-82.61514302152273
0.037,119.82938857974199,41.1989326628495,-351.66379642803474,-1198.5809089349739,-315.66747169306853,-79.21461779797762,610.305736348012,-448.29547028574945,-82.30994365889467
0.043,136.56025465218752,46.0602864801013,-358.88508321410967,-1192.5168655923126,-302.8723294374111,-77.90391845939278,611.0098128956392,-447.9248305713464,-81.99096828170806
0.047,150.97447867662726,51.15370969769579,-363.8751749464131,-1186.9763937831588,-289.814506019593,-76.8402261348075,611.6753962252526,-447.53499561610585,-81.65748088372773
0.052,162.95669093346086,56.497480973733964,-366.59554291526956,-1181.9392851896123,-276.6354404583412,-76.05302761305295,612.3003393470801,-447.1283560520518,-81.30873091250075
0.057,172.42722608778152,62.107495291295926,-367.04996414261296,-1177.376175390655,-263.48275341034514,-75.5704919493256,612.8833731253999,-446.7072748129677,-80.94397215997505
0.061,179.3432993772865,67.99635551522967,-365.2837757273152,-1173.249195778211,-250.50739904039986,-75.41871101260756,613.4240912494995,-446.2740327445505,-80.56248499486267
0.066,183.6994700686202,74.17247726995667,-361.3821347910495,-1169.512819793073,-237.8606535908061,-75.62094168823047,613.9229162225803,-445.830776003003,-80.16359979675211
0.071,185.5274012208952,80.63923652093729,-355.46737638074774,-1166.1148906416602,-225.69102153529766,-76.19687699895451,614.3810470411421,-445.37946608578136,-79.74671911574389
0.075,184.89493935131514,87.39419202283553,-347.6955964518082,-1162.9978121151125,-214.14112909550934,-77.16197137099513,614.8003902602342,-444.9218332423151,-79.31133659488611
0.08,181.90454850769123,94.42841691276479,-338.25261251649795,-1160.0998779193408,-203.34466832229407,-78.52684257624539,615.1834769883673,-444.45933437609295,-78.8570514885156
0.087,176.69114057261407,101.72597435651979,-327.3494659310885,-1157.356707746636,-193.42346123414504,-80.29676996189609,615.5333686124288,-443.9931172726552,-78.3835782209448
0.09,169.41934817556802,109.26357054081545,-315.2176242756337,-1154.7027494147144,-184.48472974015698,-82.47130569328144,615.8535538711899,-443.5239936206969,-77.89075075417277
