time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.085,176.63996753283433,190.25902747868818,-568.3538664097755,-1235.0352655534837,-77.08521655690305,-134.25581339725588,627.203828827026,-447.19554956998473,29.277182393651877
0.089,175.8724770017945,190.00591199187036,-570.4501465100309,-1229.0064399367075,-66.3179689413636,-136.33275608670078,627.7314529277382,-445.79921167094267,30.085495519172426
0.094,173.88791367541234,189.54584749532125,-570.1987865597966,-1222.7724694499425,-56.68518453076165,-138.54619128428186,628.2430366385835,-444.41856875094106,30.83240895627423
0.099,170.72883925201924,188.83713292361801,-567.788852018102,-1216.3649919110103,-48.1217402901232,-140.87185565504447,628.7382493614634,-443.0538028061918,31.519484279618386
0.103,166.4504112155605,187.84655317709135,-563.4244143477011,-1209.8203663720371,-40.562550953987966,-143.28475330176428,629.2168163597696,-441.7050950911937,32.148466646791015
0.108,161.1202012926669,186.55048000855467,-557.3200723541951,-1203.1782876933758,-33.94378278425972,-145.75970223959428,629.6785382191991,-440.3726285122552,32.721267595132346
0.113,154.81792703120374,184.93561985581294,-549.6964814366189,-1196.4801316553824,-28.203679303706604,-148.27186416828837,630.1233110707112,-439.05658646528946,33.23996533503585
0.118,147.63504509628507,182.99937769796412,-540.7760027240492,-1189.7671405414362,-23.28300931394301,-150.797239927224,630.5511454241856,-437.7571485384751,33.70681964522755
0.122,139.6741552345601,180.7498227199526,-530.7785815235025,-1183.0785664330233,-19.12516206213985,-153.31311579251312,630.9621817249647,-436.47448414095095,34.124297250761906
0.126,131.04816689612832,178.20525985384654,-519.9179538968855,-1176.4498908685648,-15.675930992766355,-155.79844990227875,631.3567013934377,-435.20874535067696,34.495103127360906
0.132,121.8791877127017,175.39342979798514,-508.3982614327029,-1169.911235076097,-12.883043933209473,-158.23419276753916,631.7351328551836,-433.96006005932054,34.8222132721395
0.136,112.2971060627872,172.3503769663521,-496.41113276899176,-1163.486063953072,-10.695507336082335,-160.60353981009357,632.0980525862276,-432.7285259947272,35.10890470402433
0.141,102.43785822896291,169.11903887126405,-484.13327198724426,-1157.1902672801502,-9.062832449065551,-162.8921163685966,632.4461813758251,-431.51420570452063,35.35877863074442
0.146,92.44139141716595,165.74762160162425,-471.7245799593909,-1151.031672152901,-7.934206024891523,-165.08809679267256,632.7803759768028,-430.3171223404342,35.575772953928
0.15,82.44935468721744,162.28783401300186,-459.32682240486963,-1145.0100044655658,-7.25766474212385,-167.18225994851113,633.1016163392129,-429.13725616956555,35.76416080949451
0.155,72.60257003776267,158.79305684954153,-447.06284451828225,-1139.1172816497506,-6.979335374227236,-169.16798453776158,633.4109889920737,-427.97454204108465,35.92853284252673
0.16,63.03835552418634,155.31652142513212,-435.03631484651083,-1133.338590579225,-7.04280961120126,-171.04118933332802,633.7096678778014,-426.82886835612135,36.07376239266259
0.165,53.88778988645755,151.90956643202654,-423.33196123736485,-1127.6531868512473,-7.388725416989918,-172.80022530931413,633.9988945882523,-425.7000782105461,36.20495445694016
0.169,45.273020783332285,148.62003283571727,-412.0162423404671,-1122.0358441254982,-7.954618545286334,-174.4457280908925,634.2799598270134,-424.5879731384454,36.32738078904795
0.173,37.30472383628809,145.4908472881863,-401.138383693857,-1116.458381707503,-8.675087321892091,-175.9804399238892,634.5541868598036,-423.4923193539583,36.4464044285582
0.179,30.079816251062695,142.55883466092718,-390.7317003966505,-1110.8913007881417,-9.482286513506722,-177.40901045013575,634.8229163017312,-422.41285595230187,36.56739716985118
0.183,23.679517047600466,139.853790151025,-380.81512781740884,-1105.3054616704449,-10.306739227154752,-178.73778502022193,635.0874906023611,-421.3493044937131,36.69565309302892
0.188,18.16782722543792,137.39783086328558,-371.3948848803594,-1099.67373570963,-11.078433688291762,-179.97458829348614,635.3492364036167,-420.30137956328554,36.836300686296845
0.193,13.590480045485485,135.2050358488699,-362.4661992587202,-1093.9725682077758,-11.728155091612866,-181.12850980469966,635.6094435254785,-419.268799783271,36.994215748790616
0.197,9.974387233459856,133.28137248401,-354.015030946979,-1088.1833934276535,-12.188990279107413,-182.20969721533743,635.8693403729991,-418.25129823597456,37.17393729940203
0.202,7.327584201534525,131.62489622307865,-346.0197424988284,-1082.2938496704646,-12.397933708770541,-183.22916204318548,636.1300665492599,-417.24863083023536,37.37958881888947
0.207,5.6396581594158395,130.22620071501154,-338.45268109064165,-1076.2987492208258,-12.297517126956556,-184.19860151461154,636.3926439766439,-416.2605813456106,37.61480695450347
0.212,4.882627676448709,129.06908651879763,-331.28165554719294,-1070.2007642397944,-11.83738359087274,-185.13023851844713,636.6579478190283,-415.28696267559536,37.88267928423609
0.216,5.012230159381701,128.13140950910986,-324.47130479394986,-1064.0107973145614,-10.975729849632636,-186.0366793968535,636.9266781981573,-414.32761466028165,38.1856920983216
0.22,5.969563942166913,127.38606465009495,-317.9843605142014,-1057.7480172783603,-9.680548861036502,-186.9307868718493,637.1993333846856,-413.38239940911444,38.52568859163357
0.226,7.683024171296378,126.80205707908533,-311.78280906691936,-1051.439557765961,-7.9306141803753425,-187.82556343958697,637.4761850100797,-412.4511950614324,38.90383739053331
0.23,10.07046689988226,126.34561049848931,-305.82896084904064,-1045.1198948172275,-5.716158609154845,-188.7340395030891,637.75725594903,-411.5338886569524,39.3206109309397
0.234,13.041533638924397,125.98126341824985,-300.08644101127555,-1038.829936157435,-3.039211298297065,-189.66916032436018,638.0423017668528,-410.6303683935665,39.77577292454946
0.24,16.500068250465144,125.67290755787536,-294.5211210665403,-1032.6158658826607,0.08642936777018576,-190.64366628057286,638.330796855217,-409.74051519527245,40.26837414541891
0.244,20.346559176528007,125.3847294069387,-289.10201257286667,-1026.527794834823,3.635596856719862,-191.66996165763902,638.6219265306903,-408.8641932983877,40.796756115898006
0.249,24.48054272433978,125.08202436390923,-283.8021399971672,-1020.6182715242,7.5725285988905915,-192.7599682520366,638.9145865039749,-408.0012395488114,41.358562870188344
0.254,28.802907002047565,124.73186217982042,-278.5994005592748,-1014.9407129415902,11.851990433603227,-193.92496159130872,639.2073912692756,-407.1514512820609,41.950761622905475
0.259,33.21804009344963,124.3035926127072,-273.4774052971703,-1009.5478191072636,16.420714449030754,-195.17538985589795,639.4986929540028,-406.3145729108469,42.569673679023964
0.263,37.63576975124132,123.76919133106504,-268.42627890163294,-1004.4900387370485,21.21909159404512,-196.52067839397003,639.7866117517865,-405.4902814937016,43.211017144728324
0.267,41.97304600211131,123.10345754082624,-263.44337883368587,-999.814154568749,26.183048800736312,-197.96902542353936,640.0690781611567,-404.67817154862604,43.86996283101547
0.273,46.15532395195378,122.2840851810769,-258.53388220390246,-995.5620535588716,31.24603858612247,-199.52719648479874,640.3438860962875,-403.8777393533009,44.541204148862946
0.277,50.117612885689965,121.29163745140848,-253.71118724452631,-991.7697367332038,36.341072049784586,-201.20032618735985,640.6087548731607,-403.08836709077883,45.21904087682651
0.281,53.805169872133774,120.10945901174509,-248.99708590833902,-988.466605168345,41.40272789102959,-202.9917358958891,640.8613973788243,-402.30930738591496,45.89747571752142
0.287,57.173831048971465,118.7235609909694,-244.42168041652792,-985.6750355366795,46.36906942965958,-204.90277547715507,641.0995915608789,-401.5396688112439,46.57032188267011
0.291,60.189990158245365,117.12251097836857,-240.02303275647813,-983.410236631384,51.18340212472755,-206.93269635138785,641.3212527029633,-400.7784027661732,47.23131965916521
0.296,62.83024955193898,115.29735434034345,-235.84654840223183,-981.680361885556,55.795809729051875,-209.07856206304507,641.5245045209901,-400.0242919811204,47.874259772486454
0.301,65.08078182363792,113.24158615372063,-231.94410429513212,-980.4868432108143,60.16441907904032,-211.33520157443056,641.707747590767,-399.2759409889162,48.493111093470006
0.306,66.93644972321954,110.95118617897431,-228.37293870353392,-979.8249069326811,64.25635923616176,-213.69520952133146,641.8697237899703,-398.5317691165788,49.08214983741389
0.31,68.39973845952532,108.42472298230572,-225.19432850209802,-979.684231038448,68.04839637490815,-216.14899662963884,642.0095752536238,-397.79000654154964,49.63608712137927
0.314,69.47955838175102,105.66352726309195,-222.4720876091397,-980.0497030114522,71.52723872907976,-218.68489226838065,642.126895895852,-397.04869363752766,50.1501917064935
0.32,70.18997749564147,102.67192848046534,-220.2709280190301,-980.9022387461453,74.68951566142405,-221.28929971238634,642.2217730697816,-396.30568353485387,50.62040481676158
0.324,70.54894236391955,99.45754316282772,-218.65473144262722,-982.2196252228018,77.54144237076817,-223.94690311325854,642.2948166933113,-395.5586478894945,51.04344385516132
0.328,70.5770427715335,96.03159816470506,-217.6847845865362,-983.9773523129164,80.09818774108616,-226.64092341660896,642.3471733913799,-394.80508623620267,51.41689151613825
0.334,70.29637024732024,92.40926799041891,-217.41803398752413,-986.1494017421023,82.38296824985032,-229.35341861808564,642.3805239942564,-394.04233963855177,51.73926633014839
0.338,69.72951343178518,88.61000238052216,-217.9054165108004,-988.7089637601463,84.42589703847125,-232.06562203778952,642.3970638346439,-393.2676094324055,52.010070459645924
0.343,68.89872494829095,84.65781860662572,-219.1903193418085,-991.6290549769764,86.26262557754923,-234.7583108729811,642.3994660909964,-392.4779818125955,52.229811141335084
0.348,67.82528551882831,80.58153213312029,-221.30721967529817,-994.8830146692142,87.93282609562502,-237.41219614997388,642.3908285048692,-391.67045902264937,52.39999377577158
0.353,66.52908193762359,76.41489940095002,-224.28054996990775,-998.4448614534574,89.47857437136393,-240.0083241951482,642.3746034548147,-390.8419979049433,52.523086880274434
0.357,65.02840622917488,72.1966476256328,-228.12382866294254,-1002.2894968681312,90.9427014084861,-242.5284788000009,642.3545113594363,-389.9895562747318,52.60246113616549
0.361,63.33997392805534,67.97036893035603,-232.8390872460952,-1006.3927472108198,92.36718620786361,-244.95557253330048,642.3344381687123,-389.1101468520165,52.64230599249555
0.367,61.47915026440239,63.78425999785305,-238.41661255950373,-1010.7312414263275,93.7916597515388,-247.27401549620475,642.3183191199371,-388.2008974959473,52.64752765466647
0.371,59.460364625248644,59.690693628766766,-244.83500957244482,-1015.2821324766035,95.25208345330023,-249.47005044413663,642.3100125246322,-387.2591155587609,52.62363207460768
0.375,57.29768626918316,55.74561482901951,-252.06157665860616,-1020.0226821282264,96.77965480808909,-251.53204456057804,642.3131687631925,-386.2823535436546,52.57659621204473
0.381,55.00552771371848,52.00776098516153,-260.0529737833863,-1024.929741875424,98.39997978293695,-253.45073005656712,642.3311007383415,-385.2684730322829,52.512730750887314
0.385,52.599436066739266,48.53771315455913,-268.7561547780612,-1029.9791723773444,100.13253726814963,-255.21938797662983,642.3666627722107,-384.2157041023115,52.4385377405973
0.39,50.09692676087037,45.39679334585029,-278.10952802439544,-1035.1452479842526,101.99044738205858,-256.83397192023074,642.4221453420721,-383.1226981284523,52.360567039488416
0.394,47.51830928126434,42.64583045642745,-288.0443046772353,-1040.4000912253089,103.98054306015838,-258.2931706245117,642.4991928951349,-381.9885726698434,52.285275602951316
0.4,44.887451567988414,40.34382454570594,-298.48598877747236,-1045.7131757741172,106.10373245052808,-259.5984103202867,642.5987507521542,-380.81294766099063,52.2188934059758
0.404,42.232429716924905,38.54654471914835,-309.3559584799517,-1051.0509277205108,108.3556277464872,-260.75379938736165,642.7210446237314,-379.5959720949008,52.16729918726701
0.409,39.586012810101614,37.3050998368891,-320.57308262096535,-1056.3764466672699,110.72740486947968,-261.76601909255277,642.865593225021,-378.33833998022243,52.135908470799826
0.414,36.98593897517304,36.664523664533206,-332.055313707904,-1061.6493623248505,113.20684925059062,-262.6441651247647,643.0312520436012,-377.04129396656344,52.12957567835001
0.418,34.47494744829296,36.662417184694725,-343.72119941981435,-1066.8258393436236,115.77953705890083,-263.3995453138798,643.2162850418592,-375.70661496367103,52.15251166474995
0.423,32.1005418027244,37.32769071484712,-355.4912613714913,-1071.8587417132983,118.43009869027364,-264.0454394437347,643.4184605107836,-374.3365964251425,52.20821758826986
0.428,29.91447109621595,38.679447236568414,-367.2892013804444,-1076.697965864253,121.14351090758474,-264.5968275782873,643.6351667144334,-372.9340026911456,52.29943557054988
0.432,27.971927968250533,40.72604593870658,-379.0429084402909,-1081.290946871241,123.90636417387437,-265.07009393023776,643.8635421828817,-371.5020117861772,52.428116168062004
0.437,26.330475062257594,43.464381500682876,-390.6852503897915,-1085.5833347553719,126.70805213882122,-265.48271403605236,644.100614822224,-370.04414418666585,52.59540243889444
0.441,25.04872313746045,46.87941020086956,-402.15464161615085,-1089.5198291713523,129.54183208252658,-265.8529337340915,644.3434436473482,-368.564180099024,52.80163039104828
0.447,24.184795918433625,50.943948515302225,-413.3953835455966,-1093.0451524609427,132.40570955717223,-266.1994489076406,644.5892568290737,-367.0660685286299,53.046345677871926
0.451,23.794628281217516,55.618763325501824,-424.35778034903154,-1096.1051341068164,135.30310721287958,-266.54109482632595,644.8355797139179,-365.55383179855414,53.328336362974866
0.456,23.930155385812117,60.852965067270866,-434.99803928547215,-1098.6478740336531,138.24328531552646,-266.8965529547358,645.0803465514315,-364.0314692379565,53.645681357593226
0.461,24.63745971652364,66.58470615257743,-445.2779733439664,-1100.624947544439,141.24148853948415,-267.28408129045766,645.321990093529,-362.5028635590649,53.99581377926651
0.465,25.954949630214305,72.74217688847712,-455.16453282496,-1101.9926106454855,144.31880055388308,-267.72127195014826,645.5595042657427,-360.9716930049991,54.37559795457489
0.47,27.911646648048475,79.24488006384605,-464.6292013954973,-1102.712961084461,147.5016963597553,-268.22483738203937,645.792476833902,-359.4413517505154,54.78141796059115
0.475,30.52565948663802,86.00515373471059,-473.6472995946485,-1102.7550079160826,150.82129405813347,-268.81042479065275,646.0210912531986,-357.91488042212626,55.209274477771174
0.479,33.802920499941116,92.92990015972275,-482.1972431429076,-1102.0956017362737,154.31232346710232,-269.49245739073,646.2460993390795,-356.3949081273809,55.65488568301756
0.484,37.73625422886654,99.92246816229279,-490.2598036619388,-1100.720180322392,158.01184787039094,-270.28400083863517,646.4687685722798,-354.88360709610623,56.11378753358738
0.488,42.304837674446915,106.88462735007525,-497.8174156641798,-1098.623291283356,161.9577947782328,-271.196653186413,646.690809268722,-353.38266080217306,56.58142940626303
0.494,47.474097526664835,113.7185666033696,-504.8535669981001,-1095.8088641539402,166.18736868393367,-272.240456529285,646.9142871789745,-351.8932459999127,57.05326245826606
0.498,53.196071055978294,120.32884698404106,-511.3523015444565,-1092.2902179382959,170.73543039380164,-273.4238281015816,647.1415263822877,-350.416028369538,57.52481974230341
0.503,59.410235582402926,126.62424124789358,-517.2978538615832,-1088.0898052715813,175.6329319273328,-274.7535082581575,647.3750061679888,-348.9511706434058,57.99178850101695
0.508,66.04478803186086,132.51939841298903,-522.6744267323477,-1083.2387102655298,180.90549345335907,-276.23452289748207,647.6172547222538,-347.4983515592716,58.45007578960473
0.512,73.01833309200977,137.9362817837295,-527.466115141551,-1077.7759325563547,186.5722005750596,-277.8701584109738,647.8707422683367,-346.0567939609839,58.89586851584495
0.517,80.24191783011017,142.80534153024757,-531.6569742171247,-1071.7475031295196,192.64468745686813,-279.6619478639321,648.1377766652809,-344.62530075907546,59.32568837492161
0.522,87.62133379649883,147.0663972910917,-535.2312231192565,-1065.2054858299646,199.12655420614394,-281.60966750645565,648.4204048964756,-343.20229804268916,59.736441368901076
0.526,95.0595953321664,150.6692212979958,-538.1735707719471,-1058.206920642762,206.01314665565894,-283.7113427203808,648.7203239886181,-341.7858851337738,60.125460925518
0.531,102.45949534445943,153.57382728673733,-540.4696428263977,-1050.8127613010736,213.2917051996105,-285.96326217868983,649.0388044971396,-340.3738915541543,60.49054323363184
0.535,109.7261377407091,155.75048393460185,-542.1064832432199,-1043.0868523424385,220.94186818550364,-288.3599985501141,649.3766288435319,-338.96394068630855,60.82997336484164
0.541,116.76934964768272,157.1794826986051,-543.073099204964,-1035.0949810963252,228.9364952331397,-290.8944338122058,649.7340458224498,-337.553519576521,61.142541013641925
0.545,123.50588640126028,157.85069798871066,-543.3610154690383,-1026.9040292961222,237.2427576159393,-293.5577873556227,650.1107418425316,-336.1400540873753,61.42754514542065
0.55,129.8613568076907,157.76298242793916,-542.9648046979486,-1018.5812379271596,245.8234284103951,-296.339645610077,650.505828998236,-334.72098833986456,61.68478737718993
0.555,135.77181338512514,156.9234418053249,-541.8825643493501,-1010.1935885374379,254.63829665310166,-299.22799276096566,650.9178497611521,-333.2938667552869,61.91455442954514
0.559,141.1849702929194,155.34663367952407,-540.1163178789996,-1001.8072954641049,263.6456281681902,-302.20924306032504,651.3447977834265,-331.8564160083068,62.11759033219537
0.564,146.06102912859242,153.05373092313917,-537.6723269049353,-993.4873968323011,272.8036002535982,-305.26827614968056,651.7841539285846,-330.4066233723345,62.29505906148136
0.569,150.37310907440448,150.07168724077977,-534.561309926426,-985.2974278047354,282.0716462767672,-308.3884776689776,652.2329361185226,-328.94280781986447,62.44849794105412
0.573,154.10729280694468,146.43243614402823,-530.7985705111748,-977.2991568680121,291.41165754714103,-311.5517881384793,652.6877608658273,-327.4636808032318,62.579761833454484
0.578,157.26231304298176,142.17214818660614,-526.4040421049743,-969.5523641948317,300.78900192911027,-314.7387634480731,653.1449135196389,-325.9683944182298,62.69095844132192
0.582,159.84891631238304,137.33056365778222,-521.4022572656121,-962.1146400535997,310.17333024635815,-317.92865002087433,653.6004236433096,-324.4565752990737,62.78437606316667
0.588,161.88894992867463,131.95040985223744,-515.8222471945978,-955.0411812494717,319.53915212867344,-321.099476797538,654.0501421127715,-322.92834313377375,62.862406428135806
0.592,163.4142243531285,126.07690418947195,-509.69737502663816,-948.3845650753468,328.8661730710865,-324.2281649355962,654.4898176882486,-321.38431332155085,62.92746613979116
0.597,164.46520568098921,119.7573375921374,-503.065105327731,-942.1944829766614,338.1393948569803,-327.2906550479697,654.9151724084469,-319.82558411865114,62.98192051972462
0.602,165.089592043666,113.04072715926202,-495.9667131788411,-936.5174193876289,347.348991907331,-330.26205124523705,655.3219762283462,-318.25370954558423,63.02801332450677
0.609,165.34082424250127,105.97752346088534,-488.44693796282485,-931.3962644936187,356.48998500813343,-333.1167811580885,655.7061213903394,-316.67066011692975,63.067805112456824
0.611,165.27657605321056,98.61935564103055,-480.55358763489755,-926.8698531130574,365.56173948699,-335.8287712653847,656.0636964052615,-315.07877384504087,63.10312221340043
0.615,164.95726428326412,91.0187966491001,-472.33709768517457,-922.9724260622364,374.5673167887468,-338.37163706336355,656.3910588102401,-313.4806998893663,63.13551751844017
0.62,164.44461329122115,83.22913095392875,-463.85004569146963,-919.7330159380066,383.5127077032802,-340.7188878224246,656.6849053322871,-311.87933687782856,63.16624371609228
0.625,163.80030330918862,75.30410784156652,-455.1466190330767,-917.1747664221568,392.4059741571365,-342.84414583412007,656.9423376939948,-310.2777676186725,63.19623908858306
0.63,163.08472629950813,67.2976649577833,-446.28203169159747,-915.3142023619914,401.256326200703,-344.72138003590413,657.1609220530356,-308.6791918115605,63.22612546735935
0.635,162.3558669758367,59.263609293712875,-437.31188687577173,-914.1604757867641,410.073162482262,-346.32515362749473,657.3387400773854,-307.08685842550005,63.256217399388994
0.639,161.66832010164794,51.25524627996124,-428.2914853430504,-913.7146194675689,418.865105776716,-347.63088479618904,657.4744299398188,-305.5039995229068,63.28654103361879
0.644,161.0724486965472,43.32495177601287,-419.2750842649674,-913.968843933426,427.6390685670724,-348.6151190106222,657.5672158913912,-303.9337673771747,63.31686078252796
0.649,160.61368176534356,35.52368621105233,-410.31511772406316,-914.9059157962395,436.3993853284499,-349.2558104448765,657.6169253465289,-302.3791767047737,63.34671147219717
0.653,160.33194480903362,27.90045470811743,-401.4613965868698,-916.4986547343423,445.14704650539863,-349.53260882946853,657.6239925706358,-300.84305364899114,63.375433357523015
0.658,160.26121197627276,20.501721428303117,-392.7603114034316,-918.7095836216831,453.8790637188665,-349.42714653923116,657.5894482520212,-299.32799270868105,63.40220695951777
0.662,160.42916585494888,13.370790259818293,-384.2540660743845,-921.4907614761788,462.58798728618314,-348.9233195354835,657.514894593852,-297.83632208371205,63.42608442679897
0.667,160.85695002994436,6.547167115983532,-375.979971687614,-924.7838227155679,471.26158744610717,-348.0075554109953,657.4024661009894,-296.3700770916818,63.44601460048596
0.672,161.55900052630986,0.06592152721954193,-367.96982888402414,-928.5202391662293,479.88270171345835,-346.66906239190683,657.254776911583,-294.9309806923847,63.46086047511496
0.677,162.5429444690864,-6.042932873050513,-360.24942323899785,-932.6218138754716,488.4292439812748,-344.90005446294964,657.0748562720304,-293.52042997505527,63.46940983512516
0.682,163.80955677809715,-11.755017726111861,-352.8381517238212,-937.0014086036603,496.87436699211275,-342.69594933989833,656.8660745040182,-292.13948778213694,63.470381568701825
0.686,165.35276758502502,-17.052106382120883,-345.74879054776073,-941.5639003060104,505.1867685633327,-340.05553740102584,656.6320624445465,-290.788879241867,63.4624308646366
0.691,167.15971395109173,-21.92255304876376,-338.9874075412046,-946.2073557474425,513.3311326939414,-336.9811206502951,656.3766277046755,-289.46899341512875,63.44415617114799
0.696,169.21082978226806,-26.36160917498877,-332.5534172456871,-950.8244067161526,521.2686977844864,-333.4786212049935,656.103671115273,-288.17989024702007,63.41410983410865
0.7,171.4799684564954,-30.371601720343534,-326.439773964705,-955.3038000938334,528.9579436618517,-329.5576586746039,655.8171064693606,-286.921312739556,63.3708131999171
0.705,173.9345544370806,-33.96195036612364,-320.63329571316604,-959.532087385879,536.3553856602847,-325.2315952366134,655.5207862429195,-285.6927041476542,63.31277603044137
0.709,176.53576356438288,-37.14900600727715,-315.115108842234,-963.3954092224121,543.4164580503343,-320.5175464406181,655.2184354252307,-284.4932301812633,63.238519516165745
0.714,179.23873678804227,-39.95570086252641,-309.8611991208307,-966.781325081484,550.0964623398219,-315.436355028301,654.9135949003299,-283.3218064058907,63.14660196386812
0.719,181.99283809445706,-42.4110103227148,-304.8430514131512,-969.5806396040699,556.3515501518326,-310.0125244725542,654.6095750264802,-282.17713097163386,63.035646226968375
0.724,184.74197291752867,-44.549236867122595,-300.0283574218873,-971.6891843972821,562.139706370647,-304.27410851397264,654.3094193212557,-281.05772243886673,62.90436797179629
0.729,187.424986904181,-46.40913574960258,-295.3817683997935,-973.0095255706124,567.4216962182932,-298.2525527191148,654.0158776776028,-279.96196197562955,62.75160380994303
0.733,189.97616562182782,-48.03290990380003,-290.86566631586635,-973.452578695852,572.1619400861739,-291.98248414364934,653.7313883519794,-278.8881387607253,62.57633815457345
0.738,192.3258535822709,-49.465107356514,-286.4409237014943,-972.9391210649239,576.3292826792316,-285.50144580052637,653.4580678950174,-277.83449718257884,62.377727461010295
0.742,194.40120639094806,-50.75145836420862,-282.0676218474477,-971.401193723455,579.897628461186,-278.8495740050691,653.1977080083706,-276.7992844437473,62.15512038042101
0.747,196.12708378933166,-51.93769166020098,-277.70570036610934,-968.7833821194793,582.8464229315888,-272.0692187378455,652.9517779212113,-275.78079738049735,61.90807229761108
0.752,197.42708474096546,-53.06836993019493,-273.3155165685429,-965.0439559430197,585.1609676718441,-265.2045095352157,652.7214303843804,-274.7774274995427,61.636352732347326
0.756,198.22471902371336,-54.185784114523656,-268.85829772108815,-960.1558391172258,586.8325651047357,-258.3008715342243,652.5075090738742,-273.78770330704606,61.33994430220685
0.761,198.44470291047892,-55.32894417206465,-264.2964718776561,-954.1073732332178,587.8584957879634,-251.40449779297387,652.3105554848355,-272.8103290113334,61.0190326536471
0.766,198.01435912403232,-56.53270016570188,-259.5938647960454,-946.9028344096226,588.2418365376521,-244.56178483634196,652.1308144652681,-271.84421872747373,60.67398806447255
0.771,196.86509340753886,-57.827021812584164,-254.71575342105885,-938.5626659233247,587.9911316453348,-237.81873867874194,651.9682390572227,-270.8885253990396,60.305340937839816
0.776,194.93391231112565,-59.236457237533266,-249.62877164747493,-929.1233965183317,587.1199318713308,-231.22035851669457,651.8224966275048,-269.94266368917414,59.913754493742736
0.78,192.1649400006884,-60.7797831850639,-244.30067104645832,-918.6372243462546,585.6462168526667,-224.81000505840979,651.69297886562,-269.00632607846904,59.49999818773627
0.785,188.5108870285911,-62.46985019719534,-238.69994644627675,-907.1712556256139,583.5917163445351,-218.6287603750976,651.5788179862509,-268.07949151284663,59.06492480048021
0.79,183.93442183206045,-64.31361786148517,-232.79534260644675,-894.8063939469905,580.9811449154624,-212.7147866715906,651.4789106498419,-267.16242636223734,58.60945309784493
0.794,178.40939634439422,-66.31236728737403,-226.55526392218604,-881.6358825894868,577.8413642828224,-207.1026928418928,651.3919502075031,-266.25567820397646,58.134556828105545
0.799,171.92187995079527,-68.46207033612008,-219.94711540376485,-867.7635118648284,574.2004884902483,-201.82292001928502,651.3164673575116,-265.3600638497331,57.64125987437705
