time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.052,59.78842309105248,20.876309997154586,-438.04900536857986,-1268.6117053681216,-386.21234379539675,-61.773093862209834,611.4004529541365,-468.0042679648206,-117.96941255559965
0.056,64.5050420031213,28.34409164042523,-443.09533276489105,-1260.5273222350775,-376.2960607111765,-67.33799347975848,611.2055096913288,-467.0454264005371,-117.63405282753433
0.061,68.20663964063887,35.3756500147331,-446.8401605738449,-1252.0117811011391,-366.9474293494292,-72.65475869659736,611.073021028567,-466.0674077389613,-117.28899549171756
0.066,70.91398422362276,41.94162809026059,-449.3329340230148,-1243.0920966487329,-358.17818225293223,-77.70467063520574,611.001948879392,-465.0698468296941,-116.93280105714857
0.071,72.66143032476673,48.01943827939688,-450.64244294263614,-1233.8040622899412,-349.99311519683994,-82.4713012301701,610.9908142838104,-464.0526678095074,-116.56418388672864
0.075,73.49572114569474,53.59383673391352,-450.8533390040591,-1224.191985962559,-342.39011265588994,-86.94034965828692,611.0377467810301,-463.0160847566245,-116.1820644100885
0.08,73.47459705396726,58.65743698422566,-450.06245264294455,-1214.308245445853,-335.36033046994595,-91.0995093262228,611.1405369493566,-461.96059975802194,-115.78561132063999
0.085,72.66526866088951,63.21114505699177,-448.3750646293449,-1204.212651425331,-328.888543809317,-94.93838208394686,611.2966919089939,-460.886998595383,-115.3742724454813
0.09,71.14281647703966,67.26449309501588,-445.9012744811098,-1193.9716056806453,-322.95365935974394,-98.44845032686284,611.5034925894556,-459.79634353833205,-114.9477933875015
0.094,68.98857889562751,70.83584449217011,-442.75259281312685,-1183.6570431792618,-317.52938037816267,-101.62311115382657,611.7580502782935,-458.68996218090524,-114.5062233215397
0.099,66.2885849185573,73.95244182298278,-439.0388679940012,-1173.3451504470945,-312.5850032217026,-104.45777085145573,612.057359182633,-457.5694311493288,-114.04990781668143
0.103,63.13207807497711,76.65026997483288,-434.86563798281395,-1163.114859537412,-308.0863132231907,-106.94999351355455,612.3983419565951,-456.43655390757925,-113.57946935312617
0.108,59.610165428132696,78.97371065333763,-430.3319748627114,-1153.0461299076903,-303.9965342925264,-109.09969473473136,612.7778862981249,-455.2933325769298,-113.09577703801686
0.113,55.81461246230983,80.9749702825127,-425.52886208754575,-1143.2180513339858,-300.2772719522924,-110.90936924067839,613.1928722974819,-454.14193438513155,-112.59990759779112
0.118,51.83679120714337,82.71327102495484,-420.53811284284683,-1133.7068265667433,-296.8893819521603,-112.38433861497607,613.6401915653692,-452.98465391271475,-112.09310000244253
0.122,47.76677488165281,84.25380407727066,-415.431803007513,-1124.5837142064197,-293.7937057673756,-113.53300130358346,614.1167597382554,-451.82387264813815,-111.5767062008597
0.127,43.69255953365788,85.66645487328377,-410.2721577095861,-1115.9130221648436,-290.9516408648209,-114.36706302595344,614.6195237349607,-450.66201747470035,-111.05214046576485
0.132,39.699385017745335,87.02432024712544,-405.1118034515618,-1107.750239313108,-288.3255462112112,-114.90172362113678,615.1454647192053,-449.5015196297711,-110.52082967837455
0.136,35.86912568171479,88.40204723643272,-399.9942845515018,-1100.140383193567,-285.87900768933486,-115.15579707269738,615.6915977251684,-448.34477552070655,-109.98416651847562
0.141,32.27972374641756,89.87403199451893,-394.9547440003445,-1093.11663027714,-283.5769979891785,-115.15174434539546,616.2549693679861,-447.19411069245666,-109.44346718345452
0.146,29.004643021019504,91.51252541062992,-390.02068019897416,-1086.699283556311,-281.3859652896596,-114.91560282874971,616.8326555744746,-446.05174829494763,-108.89993517407261
0.151,26.11232601449479,93.38569929998806,-385.2127069194934,-1080.895119788973,-279.27388115616225,-114.4768012238409,617.4217614546347,-444.9197835370093,-108.35463268033607
0.155,23.66564384627737,95.55573268131597,-380.54526165393884,-1075.697145078669,-277.2102734650987,-113.8678543026695,618.0194251865623,-443.8001656487633,-107.80846063278888
0.159,21.721335814111907,98.0769808824928,-376.02722775911013,-1071.0847722652456,-275.16626501191706,-113.12393741650891,618.6228272224912,-442.6946885705602,-107.26214734945054
0.165,20.329443352797913,100.99429049145661,-371.66245905824644,-1067.0244164470323,-273.1146332818382,-112.28234529301012,619.2292054564269,-441.60499079570775,-106.71624445861576
0.169,19.532750304813973,104.34152025053085,-367.4502197118678,-1063.4704865828517,-271.02990298441546,-111.38184356920658,619.8358764287253,-440.53256358306083,-106.17112812888696
0.174,19.36624713493007,108.14032180537734,-363.38557294498145,-1060.3667336657365,-268.8884807577422,-110.46192528846186,620.4402623349796,-439.4787654369066,-105.6270037257706
0.179,19.85664076674443,112.39922503872455,-359.4597658927272,-1057.6479021323435,-266.66883898044927,-109.56198891548684,621.0399236171479,-438.44483974912606,-105.0839124686472
0.183,21.021934310747234,117.11306133967021,-355.6606627199381,-1055.2416228538275,-264.3517495863332,-108.72045944336514,621.6325970540677,-437.43193214592776,-104.54173912506158
0.188,22.871101905046974,122.26274583271845,-351.9732744183457,-1053.0704831566713,-261.92055772988226,-107.97387919126605,622.216239078017,-436.4411045091197,-104.0002201316636
0.193,25.403882240675518,127.81542759890449,-348.38042299228255,-1051.0542097804384,-259.3614715115925,-107.35599870519121,622.7890731754626,-435.47334373445864,-103.4589518075443
0.198,28.61070949891259,133.7250059420496,-344.86356278055064,-1049.1119016825353,-256.663832185403,-106.89689991772137,623.3496388271955,-434.52956467398417,-102.91739860128378
0.202,32.472793156435486,139.9330006913788,-341.40376449052917,-1047.164249238877,-253.82032297075406,-106.62218335463004,623.896838059667,-433.6106078784207,-102.37490163152067
0.206,36.96234974993251,146.36975510845173,-337.9828490041286,-1045.1356749118213,-250.82707597975383,-106.55224909314451,624.4299749353661,-432.7172333289187,-101.83068810896962
0.212,42.04298137522358,152.95594120957534,-334.5846391771696,-1042.956330559007,-247.68364664200413,-106.701697910322,624.9487836150695,-431.8501112466955,-101.28388247226353
0.216,47.670188883057065,159.6043293804149,-331.1962809249874,-1040.563892049694,-244.39284136208465,-107.0788752924494,625.4534419366444,-431.0098104908005,-100.73352014478527
0.221,53.79200396840451,166.22177716795778,-327.80957274270344,-1037.9051048502388,-240.96040186284736,-107.68557713094286,625.944569177725,-430.19678433426355,-100.17856467121756
0.226,60.34972391164958,172.71138640007482,-324.4222377959626,-1034.9370528230916,-237.39456379646074,-108.5169317191006,626.4232080214953,-429.411352880406,-99.61792859618636
0.23,67.27873450366529,178.97477376985984,-321.0390753027152,-1031.6281412060998,-233.70551669592504,-109.56146753971093,626.8907914090294,-428.65368126497526,-99.05049787187322
0.235,74.50940938373543,184.91439787739534,-317.67293562149496,-1027.9587979946343,-229.90479948734762,-110.80137024424889,627.3490952713352,-427.92375315880145,-98.47515903122034
0.24,81.96807671243987,190.43588511815707,-314.3454718770295,-1023.92190362319,-226.0046720525956,-112.21292559072646,627.8001785605136,-427.22133988340295,-97.89082806270922
0.245,89.57804590581107,195.45029738452908,-311.0876270000278,-1019.5229592109828,-222.0175070000451,-113.76713836067817,628.2463126374544,-426.5459665169645,-97.29647997519795
0.249,97.26068728513114,199.87628635748973,-307.93981913536476,-1014.7800028857281,-217.95524422007784,-115.4305107615458,628.6899027122548,-425.89687745549804,-96.69117839829735
0.253,104.93655579246268,203.64208254759592,-304.95179347359374,-1009.7232845198065,-213.82894389855903,-117.1659579383601,629.1334045253844,-425.2730047060095,-96.0741050190094
0.259,112.52654711481675,206.68727227565373,-302.1821175550485,-1004.3947115064689,-209.64846396141076,-118.9338333684128,629.579239842691,-424.67294245791896,-95.44458890330938
0.263,119.95307184492042,208.96432200915646,-299.6973105664574,-998.847080509307,-205.42227747510933,-120.69303333634981,630.0297146391886,-424.094931109099,-94.80213563378229
0.268,127.14123155783695,210.4398162344539,-297.5706135065581,-993.1431115535103,-201.15743416508067,-122.40214744843338,630.4869438594864,-423.53685303149604,-94.14645589764874
0.273,134.01997998060182,211.09538199078904,-295.88042468503517,-987.3543014842018,-196.85965720092267,-124.02062118460947,630.9527860591647,-422.9962411623808,-93.47749300007035
0.277,140.5232522327729,210.92828038017024,-294.70844331459523,-981.5596140315512,-192.53355283555584,-125.50989663246038,631.4287900517596,-422.47030021693854,-92.7954487538397
0.282,146.59104481238833,209.9516529660797,-294.1375822914002,-975.8440238302625,-188.18289931172478,-126.83449856702734,631.9161543639158,-421.95593915358836,-92.10080692037384
0.287,152.17042836833528,208.19441897831516,-294.24972764631394,-970.2969324417402,-183.81097525467675,-127.96303478294517,632.4156993723785,-421.4498126599531,-91.394352571537
0.292,157.2164744557687,205.7008275045879,-295.12343434966704,-965.0104766155264,-179.4208871773184,-128.86908202316994,632.9278517073035,-420.9483689352915,-90.67718468820156
0.296,161.69307652590336,202.5296772199223,-296.8316549979608,-960.0777529768823,-175.01585981941582,-129.53193199013228,633.4526407918553,-420.44790091487295,-89.95071864656592
0.3,165.57364426437695,198.75322451941543,-299.43959870568546,-955.590988384687,-170.5994604537863,-129.9371757651456,633.9897078986656,-419.9445982621957,-89.2166753833095
0.306,168.8416489845245,194.45580899104704,-303.0028111500521,-951.6396904302849,-166.17573723493012,-130.07710952718088,634.538328267282,-419.4345978519106,-88.47705491913626
0.31,171.4909964237194,189.73223281884222,-307.5655527983112,-948.3088173624698,-161.74925978214895,-129.95094979260415,635.0974462467804,-418.91403095592193,-87.73409325283315
0.315,173.52620278892482,184.68593772041854,-313.159533071234,-945.6770106338294,-157.32505575071804,-129.56485240138747,635.6657222762893,-418.3790658016513,-86.99020314141133
0.32,174.96235125077655,179.42702898328653,-319.80303753053386,-943.8149351433378,-152.90844068720205,-128.93173586949516,636.2415893617881,-417.825944513917,-86.24790076328574
0.324,175.82481017374747,174.07020044322965,-327.5004659368037,-942.7837705704674,-148.5047425718634,-128.0709162149384,636.8233160103322,-417.25101374193383,-85.50972154803826
0.329,176.148701696023,168.73261622053246,-336.2422814969622,-942.6338915301437,-144.1189294687664,-127.0075668014331,637.409072445419,-416.65074872372895,-84.77812939727848
0.334,175.97811963535545,163.5318043925803,-346.0053550434533,-943.403766196775,-139.75515868585524,-125.77202296891089,637.9969971851527,-416.02177129407914,-84.05542400993875
0.339,175.36510802720494,158.5836146960663,-356.7536722631829,-945.1190949601335,-135.41627653679197,-124.3989567775302,638.5852614609341,-415.36086322998216,-83.34365094506995
0.343,174.36842422591388,154.00028735357122,-368.4393584857057,-947.7922040729443,-131.10330603242292,-122.92645146506608,639.1721292863829,-414.6649769277971,-82.6445182981982
0.347,173.05212171430261,149.88867390886955,-381.00396539404295,-951.4217042331034,-126.81496300071368,-121.39500791386713,639.7560112200018,-413.9312453342168,-81.95932258722304
0.353,171.4839963474543,146.3486441592598,-394.37995824418647,-955.9924198456198,-122.54723833833255,-119.84651669718062,640.3355101203757,-413.15699219376904,-81.28888517317233
0.357,169.7339451802711,143.47170627644644,-408.49234028279375,-961.4755901436497,-118.29307678043104,-118.32322935364391,640.909457584146,-412.33974228158326,-80.6334998172911
0.362,167.87228946769926,141.33986012116813,-423.26035117668135,-967.8293373098288,-114.04217382864753,-116.86676149382345,641.4769402777345,-411.47722997679796,-79.99289192346464
0.367,165.96811348743023,140.02469649748625,-438.59917648741873,-974.9993889995422,-109.78090503012604,-115.51715818706099,642.0373159491147,-410.5674039920981,-79.36619038595194
0.371,164.08766909035722,139.58674759566378,-454.4216050716643,-982.9200342316147,-105.49239638817755,-114.3120488099067,642.5902194973459,-409.6084265526607,-78.75191338499945
0.376,162.29289261251287,140.07508631244028,-470.6395721061891,-991.5152840697785,-101.15674023142147,-113.28591416598908,643.1355600907953,-408.5986664222274,-78.14796960840405
0.381,160.64007604271072,141.52716490244833,-487.1655294041975,-1000.7002030263643,-96.75135592277255,-112.4694834366367,643.6735109443624,-407.5366863209057,-77.55167608593263
0.386,159.1787281242347,143.9688768620912,-503.91359343912757,-1010.3823738760703,-92.25148876194548,-111.88927289971518,644.2044939106502,-406.42122616019435,-76.95979327570544
0.39,157.950653495945,147.414820224785,-520.800435347713,-1020.463456869773,-87.6308338711218,-111.56727281994023,644.7291613797327,-405.2511840966458,-76.36857753580836
0.394,156.98926951306345,151.8687355279007,-537.7458953221603,-1030.8408030226576,-82.86226582266434,-111.52078359303349,645.2483779850094,-404.0255977222198,-75.77385075140474
0.4,156.31917180400836,157.3240875586578,-554.6733246522887,-1041.409079385255,-77.91864996561326,-111.76239707759615,645.7632041950498,-402.7436278459439,-75.17108649724932
0.404,155.9559516262403,163.76475669684442,-571.5096798655507,-1052.0618623007183,-72.773707779968,-112.30011419952679,646.274883051919,-401.4045473234004,-74.55551147985202
0.409,155.90626096220876,171.16580354580128,-588.1854117872017,-1062.6931541627314,-67.40290570770705,-113.13758567007972,646.7848302418986,-400.0077371241401,-73.92222004004097
0.414,156.16811487842742,179.49427000519057,-604.6342050430666,-1073.19878192892,-61.78433456356789,-114.27445922888589,647.2946265819716,-398.5526910477212,-73.2662982689903
0.418,156.73141461631826,188.70998134217294,-620.7926293891079,-1083.4776422462176,-55.89954507201537,-115.70681419615129,647.8060110947025,-397.03902922140827,-72.58295302679177
0.423,157.57866901672847,198.76631724873477,-636.5997640343903,-1093.43276741799,-49.73430494096711,-117.42766223399478,648.3208722720635,-395.4665191846498,-71.8676402221065
0.428,158.68588639367388,209.61092509098842,-651.9968514665871,-1102.9721967199603,-43.27924488257453,-119.4274921438914,648.8412349557755,-393.83510248565926,-71.1161863757701
0.433,160.02360437204408,221.1863550666897,-666.9270296324216,-1112.0096474818424,-36.53036542937737,-121.69483642620226,649.3692405156589,-392.1449243804843,-70.32489767131571
0.437,161.55802202023244,233.4306041976871,-681.3351815846738,-1120.4649896376345,-29.48938269840164,-124.2168382939784,649.9071187130174,-390.39636419092585,-69.4906511212608
0.441,163.25219710105526,246.27756347735473,-695.1679305644914,-1128.2645362403143,-22.163898117494572,-126.9797997964866,650.4571507054069,-388.5900639302448,-68.61096304035179
0.447,165.0672713484577,259.6573696957783,-708.3737967098689,-1135.3411705819653,-14.567383315090465,-129.96969444589817,651.021623802085,-386.72695293493985,-67.68403085937535
0.451,166.96368810146987,273.49667016735924,-720.9035199019143,-1141.6343375559127,-6.7189765214936905,-133.1726309384305,651.6027795012533,-384.80826653395627,-66.7087455926055
0.456,168.90236914805135,287.71881449857653,-732.7105421078228,-1147.0899321365093,1.3569084461220606,-136.57525787370952,652.2027568788544,-382.83555726312056,-65.68467393809803
0.461,170.84582103426055,302.2439924405911,-743.75163214953,-1151.660120834571,9.631154261893633,-140.16510253007658,652.8235335639378,-380.8106976925837,-64.61201083343965
0.465,172.75914513220695,316.989340533199,-753.9876262228605,-1155.3031325851418,18.070680571070678,-143.93083963948288,653.4668664219038,-378.73587442566895,-63.491505125403656
0.47,174.61093013492206,331.8690422788271,-763.3842486664452,-1157.9830540584614,26.639333364276183,-147.86248870764996,654.1342338175344,-376.6135731556289,-62.32436276870558
0.475,176.37401006328955,346.79444665942736,-771.9129694866836,-1159.6696611943842,35.29889757315752,-151.95154065962478,654.8267810766438,-374.4465548895866,-61.112133639810835
0.48,178.0260750740432,361.67422799090997,-779.5518486473127,-1160.3383138191969,44.01020292373641,-156.19101630597712,655.5452705727624,-372.237823762106,-59.85658958478097
0.484,179.5501260749102,376.41460688376407,-786.2863132711475,-1159.9699333403455,52.73429102395382,-160.5754602665419,656.2900377409463,-369.9905874264609,-58.55960254429235
0.492,180.93476721437207,390.91964807725066,-792.1098135394343,-1158.5510749228272,61.43361120558864,-165.10087469145438,657.0609542331191,-367.7082117473271,-57.223032248647975
0.494,182.17433299317864,405.09164665902017,-797.0243064212913,-1156.0740960405496,70.07321284538313,-169.76459761491043,657.8573993286923,-365.3941721206531,-55.84863275981896
0.498,183.26884969468966,418.83160999978634,-801.0405232102119,-1152.537414074888,78.62190203008532,-174.56513123608943,658.6782406117318,-363.05200398855175,-54.437985778356506
0.503,184.2238345000356,432.03983876298724,-804.1779866848186,-1147.9458377807143,87.05333005985851,-179.5019258812345,659.5218249206533,-360.68525506539964,-52.99246597402392
0.508,185.049939990177,444.61660653271775,-806.4647557498139,-1142.3109515899191,95.34698056882672,-184.57512583102326,660.3859807126522,-358.29744164856334,-51.513239881580816
0.513,185.7624564440087,456.46293379576616,-807.9368889656885,-1135.6515281665306,103.48902213036494,-189.78528362614534,661.2680331073129,-355.8920111784892,-50.00129593952404
0.517,186.38068911994296,467.4814481998858,-808.6376333253975,-1127.9939433566763,111.4729955635804,-195.13304999253356,662.1648327066862,-353.472312743873,-48.45750009015216
0.521,186.92723224532836,477.57731929371033,-808.6163610248758,-1119.3725681467618,119.30031025368918,-200.6188471873023,663.0727986579739,-351.0415763756819,-46.882669638059
0.527,187.42716532991162,486.65925238282085,-807.9272939479938,-1109.830113443962,126.98053101455997,-206.24253422439764,663.9879753628958,-348.6029009087892,-45.27765771263132
0.531,187.9072000942498,494.64052272983355,-806.6280708817065,-1099.417904576374,134.53144562835425,-212.00307290506393,664.9061009488508,-346.1592492262416,-43.64344122071491
0.536,188.394807111653,501.44002825283457,-804.7782231424177,-1088.1960633109588,141.978912786441,-217.8982037626554,665.8226844386295,-343.7134490150961,-41.981206108082205
0.541,188.91734987441896,506.98333647078596,-802.4376282186515,-1076.233576566249,149.3564999788445,-223.9241409536294,666.7330878681107,-341.26819673805795,-40.29242472199031
0.545,189.5012507108938,511.20370000295424,-799.6650080136176,-1063.6082335008186,156.70492956128226,-230.07529479116315,667.6326095837513,-338.8260623134678,-38.57892097138805
0.55,190.17120852195342,514.0430145598741,-796.5165297306502,-1050.4064162602847,164.07135750677983,-236.3440299460786,668.5165654282555,-336.38949204263173,-36.842919953797114
0.555,190.94948342899775,515.4526940396985,-793.0445554849088,-1036.7227337580293,171.50851276065998,-242.72046627777078,669.3803651487316,-333.96080774248117,-35.087079938894504
0.56,191.85525878627428,515.3944389679147,-789.2965735386168,-1022.6594918994095,179.07372592172203,-249.19232790961212,670.2195819105616,-331.5422009190762,-33.314506042989755
0.564,192.90408710575687,513.8408769257433,-785.314331518055,-1008.3259975601926,186.82787473346463,-255.74484475704523,671.0300132495097,-329.1357220963465,-31.52874635669061
0.568,194.10742340704252,510.7760566991694,-781.1331810157693,-993.8376976004262,194.83427113156893,-262.3607094732973,671.8077322554433,-326.74326679303664,-29.733772450472213
0.574,195.47224710198967,506.1957817113757,-776.7816335070266,-979.3151583706831,203.15751079312722,-269.0200918345917,672.5491283907435,-324.3665606617517,-27.93394698362434
0.578,197.00077154362253,500.1077729283762,-772.2811191218613,-964.8828956413427,211.86230179595464,-275.7007119772599,673.2509381231939,-322.0071466708686,-26.133981608205612
0.583,198.6902389110803,492.5316566651567,-767.6459324499758,-950.6680697753062,221.01228481775644,-282.37797353717315,673.9102663070029,-319.66637694793934,-24.33888847617812
0.588,200.5327973433876,483.4987782437901,-762.883343336924,-936.799066163897,230.6688538643352,-289.0251574143761,674.5245997078807,-317.34541117837193,-22.553928313866532
0.592,202.51545709463574,473.05184803526765,-757.9938456527419,-923.403986012337,240.8899841271501,-295.6136762828604,675.0918141528607,-315.0452224288541,-20.784557217141277
0.597,204.62012268860093,461.2444319006802,-752.9715136183383,-910.6090769357565,251.7290723774013,-302.1133887840982,675.6101766605378,-312.76661015786124,-19.036373313154588
0.602,206.8236983876486,448.14030317392013,-747.8044341431554,-898.5371358509872,263.23379517512524,-308.49297045359333,676.0783437589472,-310.5102192235512,-17.315063611800745
0.607,209.09826469092886,433.81267767220857,-742.4751851879455,-887.3059174316206,275.4449906405082,-314.7203359741364,676.49535700167,-308.2765630055045,-15.6263509514561
0.611,211.4113241035257,418.34335629218015,-736.961334023605,-877.0265791431973,288.395570218419,-320.7631046732967,676.8606363142883,-306.06604829754775,-13.975940931646264
0.615,213.72611526062664,401.8218011109685,-731.2359344231171,-867.8021885463809,302.1094678514505,-326.58909869400003,677.1739713043628,-303.87899945947805,-12.369469002211497
0.621,216.00199588200903,384.3441702853236,-725.2680073262217,-859.7263110849952,316.60063562325763,-332.16686130833614,677.4355103605218,-301.71567964961366,-10.812448282082963
0.625,218.1948970475106,366.01233436003207,-719.0229947006263,-852.8816886177729,331.872097484949,-337.4661815765732,677.6457474706308,-299.5763079252624,-9.31021901335003
0.63,220.257853604631,346.93289200535975,-712.4631809682801,-847.3390124413321,347.915076107645,-342.45861094720965,677.8055070306209,-297.4610723470047,-7.867900531120361
0.635,222.14161735812633,327.21619713471534,-705.5480807387496,-843.1557910874258,364.7082119236222,-347.11795736575374,677.9159270982176,-295.37014042246557,-6.490345985598519
0.639,223.79536008872986,306.9754026245636,-698.2347959909023,-840.3753133236837,382.2168974938836,-351.42074292928004,677.978441395701,-293.3036688724053,-5.182098975809314
0.644,225.16747174123407,286.3255195686386,-690.4783498651311,-839.025709890088,400.39275394984145,-355.34661195600813,677.9947600811852,-291.26181478023045,-3.947350502256159
0.649,226.20645513070946,265.38248623138264,-682.2320069998904,-839.1191223804857,419.17327936762445,-358.878677420286,677.9668491979492,-289.24474991049755,-2.7898948621634405
0.654,226.86191242548728,244.26223836864332,-673.4475916536286,-840.650993450401,438.48170198683897,-362.0037951209406,677.8969089326413,-287.2526794815725,-1.7130841025534806
0.658,227.08561094038566,223.0797725728407,-664.0758153603299,-843.599498598215,458.22707409920713,-364.71275696458207,677.7873513138546,-285.2858659278811,-0.7197816253144809
0.662,226.83260715428963,201.94819649303182,-654.0666259799518,-847.925145229478,478.3046435785835,-367.0003975215639,677.6407784844342,-283.3446572604993,0.1876840358627685
0.668,226.06239931033403,180.97776364760446,-643.3695891741642,-853.570568508227,498.59653673621,-368.86561139385094,677.4599627528215,-281.4295188572893,1.0075642896767785
0.672,224.74007149103693,160.27489553059684,-631.9343107998376,-860.4605551656969,518.9727767548866,-370.3112824405305,677.247829048999,-279.54106721143586,1.7387335564846578
0.677,222.83738663148185,139.94119915401086,-619.7109044852366,-868.5023261836576,539.2926471449541,-371.3441289843806,677.007439484158,-277.6801043252931,2.3807293924661734
0.682,220.33378327181933,120.0724932193666,-606.6505036401226,-877.5861071344301,559.4063920547154,-371.9744714694176,676.7419790323104,-275.8476517351438,2.9337883898078188
0.686,217.21723128504203,100.75786015043737,-592.7058126531266,-887.5860103000886,579.157227252697,-372.21593072833554,676.4547412141972,-274.044983280883,3.398876140637854
0.691,213.48490523028633,82.07874431711215,-577.8316891847654,-898.3612445892356,598.3836184426102,-372.0850663555021,676.1491128672055,-272.27365559781754,3.7777092956526315
0.696,209.1436400759659,64.1081192990224,-561.9857486539192,-909.7576573223979,616.9217682090791,-371.60096595513613,675.8285573033749,-270.53553501325234,4.07276780866469
0.701,204.21014248682323,46.90974888249801,-545.12898261072,-921.609596782914,634.6082407288609,-370.78479733800594,675.4965953410633,-268.83281927078707,4.287295659534625
0.705,198.710941151307,30.537567139147658,-527.2263836734182,-933.7420674471817,651.2826459923025,-369.65933696118736,675.1567840126613,-267.16805243658297,4.425288364893684
0.713,192.68207101344422,15.035201984108532,-508.24757069282936,-945.9731325738694,666.7903037337167,-368.2484888572877,674.8126932552904,-265.5441315197876,4.491465327151654
0.715,186.16849807283137,0.4356638899596544,-488.1674091244293,-958.1165027970519,680.9848116812005,-366.57680876944863,674.4678813988193,-263.96430373101396,4.491224839051636
0.719,179.2233028967685,-13.238783149614338,-466.9666233460628,-969.9842362780654,693.7304520392411,-364.6690479001014,674.125870547003,-262.4321538336959,4.430579842593891
0.724,171.90665122841054,-25.97655770197005,-444.6323994043603,-981.3894678858857,704.9043823524037,-362.5497293302211,673.7901229376496,-260.9515816372346,4.316073680433897
0.729,164.28458831215957,-37.77650104827806,-421.1589782225659,-992.1490833993124,714.3985700034675,-360.24276779940345,673.4640191427573,-259.5267702658796,4.154677015869854
0.733,156.4276995422004,-48.64742667324091,-396.5482411340196,-1002.0862605483604,722.1214421006904,-357.7711404861371,673.150838606837,-258.1621462954424,3.953669305047994
0.738,148.40968374850422,-58.607492352371786,-370.8102919308537,-1011.0328117287706,727.9992337488001,-355.1566130683303,672.8537425518961,-256.8623330258316,3.7205099362229217
0.742,140.30588663506907,-67.6834153308184,-343.9640416064822,-1018.831282189965,731.9770276549419,-352.41952193682715,672.5757587567825,-255.63209802834965,3.4627049006535024
0.748,132.1918401588726,-75.90955710240793,-316.03780225353375,-1025.3367795611077,734.0194868966742,-349.5786101597961,672.3197672755185,-254.4762958921169,3.1876746028168337
0.752,124.14184878529494,-83.32690864742106,-287.0698942306039,-1030.4185317142692,734.1112904615647,-346.6509118431216,672.0884859433777,-253.3998070535308,2.9026274662404434
0.756,116.22765606341102,-89.98200945735633,-257.10926564396937,-1033.9611860876812,732.2572873212539,-343.6516771738499,671.8844546455184,-252.40747374370216,2.614442733878549
0.762,108.51721609779551,-95.92583436451181,-226.21611586633315,-1035.8658719048733,728.4823883032558,-340.5943290171678,671.7100178430923,-251.50403422074714,2.329564605579785
0.766,101.07358575882172,-101.21268128460399,-194.46250573317215,-1036.0510471485638,722.8312149246367,-337.49044172958367,671.5673056775134,-250.69405638186373,2.053908767920305
0.771,93.95394587994268,-105.89909048319136,-161.93292645951783,-1034.453147901386,715.3675205689234,-334.34973386866903,671.458214837501,-249.98187157671504,1.7927814989261632
0.776,87.20875351180298,-110.04282182501501,-128.7247873972563,-1031.027053705083,706.1733930555836,-331.18006847879593,671.3843909214455,-249.37150910999887,1.55081087818205
0.78,80.88102250524126,-113.70191089825396,-94.94877037576266,-1025.7463824730569,695.3482408495076,-327.98745722209134,671.3472139049212,-248.86663168888006,1.331889260066961
0.785,75.00572646679122,-116.93381867604685,-60.72898777259804,-1018.6036319854901,683.007560247686,-324.77606736078235,671.3477873342052,-248.4704720317867,1.139126185384505
