time,ax,ay,az,wx,wy,wz
2025-10-18T09:58:24.523Z,4.3752,2.9368,0.7321,-0.3712,-0.8193,-1.4605
2025-10-18T09:58:24.534Z,4.3422,2.8033,0.7268,-0.4281,-0.7904,-1.5428
2025-10-18T09:58:24.544Z,3.6835,2.7299,0.6439,-0.5072,-0.8295,-1.6013
2025-10-18T09:58:24.554Z,3.0925,2.8170,0.5153,-0.6039,-0.8784,-1.6603
2025-10-18T09:58:24.564Z,2.7262,2.9063,0.4946,-0.6917,-0.9236,-1.7319
2025-10-18T09:58:24.573Z,2.4020,2.7884,0.6903,-0.7385,-0.9785,-1.8177
2025-10-18T09:58:24.584Z,2.0583,2.4259,1.1251,-0.7560,-1.1040,-1.8991
2025-10-18T09:58:24.594Z,1.5350,1.9152,1.4412,-0.7553,-1.2781,-1.9604
2025-10-18T09:58:24.604Z,0.9452,1.4014,1.5834,-0.7309,-1.4931,-2.0041
2025-10-18T09:58:24.614Z,0.5504,1.0610,1.6646,-0.7299,-1.6500,-2.0480
2025-10-18T09:58:24.623Z,0.3314,0.9150,1.4492,-0.7407,-1.6853,-2.1000
2025-10-18T09:58:24.634Z,0.1545,0.8425,1.3155,-0.7161,-1.6884,-2.1598
2025-10-18T09:58:24.644Z,0.1236,0.7051,1.4236,-0.6599,-1.6316,-2.2109
2025-10-18T09:58:24.654Z,-0.3251,0.2510,1.5299,-0.6064,-1.5636,-2.2164
2025-10-18T09:58:24.664Z,-1.0908,-0.3949,1.6216,-0.5883,-1.4985,-2.1589
2025-10-18T09:58:24.674Z,-1.8027,-0.8585,1.5651,-0.5975,-1.4168,-2.0529
2025-10-18T09:58:24.684Z,-2.5381,-1.0848,1.4656,-0.6115,-1.3270,-1.9275
2025-10-18T09:58:24.694Z,-3.1287,-1.2593,1.3089,-0.6182,-1.2576,-1.8195
2025-10-18T09:58:24.704Z,-3.4708,-1.4510,0.8478,-0.6071,-1.2039,-1.7159
2025-10-18T09:58:24.714Z,-4.1224,-1.7065,0.2076,-0.5893,-1.2229,-1.5809
2025-10-18T09:58:24.723Z,-4.8096,-1.9107,-0.2981,-0.5670,-1.2669,-1.4152
2025-10-18T09:58:24.734Z,-5.0592,-2.1641,-0.7873,-0.5519,-1.2527,-1.2289
2025-10-18T09:58:24.744Z,-5.1845,-2.5082,-1.0566,-0.5497,-1.2591,-1.0459
2025-10-18T09:58:24.754Z,-5.0603,-2.7429,-1.1647,-0.5915,-1.3071,-0.8741
2025-10-18T09:58:24.764Z,-4.9280,-2.7157,-1.4168,-0.6713,-1.4064,-0.7075
2025-10-18T09:58:24.773Z,-4.9124,-2.4569,-1.6295,-0.7539,-1.4865,-0.5707
2025-10-18T09:58:24.784Z,-4.4522,-2.2328,-2.0335,-0.8535,-1.5110,-0.4898
2025-10-18T09:58:24.793Z,-3.5127,-2.1897,-2.5203,-0.9404,-1.4588,-0.4435
2025-10-18T09:58:24.804Z,-2.5166,-2.1702,-2.9544,-1.0054,-1.3845,-0.4378
2025-10-18T09:58:24.814Z,-1.5120,-2.2165,-3.4210,-1.0836,-1.3248,-0.4487
2025-10-18T09:58:24.824Z,-1.0530,-2.2781,-3.7632,-1.1790,-1.4435,-0.4463
2025-10-18T09:58:24.834Z,-1.0206,-2.2743,-3.8462,-1.2829,-1.6027,-0.4409
2025-10-18T09:58:24.844Z,-1.1141,-2.5444,-3.8582,-1.3924,-1.8363,-0.4300
2025-10-18T09:58:24.854Z,-1.0565,-3.1070,-3.7396,-1.4939,-2.1477,-0.3848
2025-10-18T09:58:24.864Z,-0.7213,-3.5024,-3.6689,-1.5678,-2.4032,-0.2955
2025-10-18T09:58:24.874Z,-0.3775,-3.6142,-3.9019,-1.6604,-2.5763,-0.1692
2025-10-18T09:58:24.884Z,-0.0088,-3.3994,-4.2928,-1.7587,-2.6399,-0.0529
2025-10-18T09:58:24.894Z,0.4999,-3.0404,-4.8115,-1.8391,-2.5900,0.0254
2025-10-18T09:58:24.904Z,1.1459,-2.8663,-5.4970,-1.9361,-2.4700,0.0641
2025-10-18T09:58:24.914Z,1.8998,-2.8722,-6.2940,-2.0405,-2.3221,0.0581
2025-10-18T09:58:24.924Z,2.8782,-2.9645,-6.4651,-2.1080,-2.0885,0.0328
2025-10-18T09:58:24.934Z,3.6624,-3.0669,-5.9913,-2.1724,-1.7806,-0.0094
2025-10-18T09:58:24.944Z,4.2857,-3.2674,-5.3811,-2.2653,-1.5494,-0.0749
2025-10-18T09:58:24.957Z,3.5034,-4.0222,-4.5477,-2.4235,-1.9874,-0.2870
2025-10-18T09:58:24.964Z,3.5034,-4.0222,-4.5477,-2.4235,-1.9874,-0.2870
2025-10-18T09:58:24.974Z,2.6025,-4.2100,-4.8600,-2.5086,-2.4457,-0.3893
2025-10-18T09:58:24.984Z,1.9532,-4.1274,-5.2083,-2.5908,-2.7763,-0.4360
2025-10-18T09:58:24.994Z,1.8078,-3.9207,-5.5859,-2.6821,-2.8364,-0.4022
2025-10-18T09:58:25.007Z,2.0394,-3.7203,-5.7688,-2.8048,-2.3977,-0.1911
2025-10-18T09:58:25.014Z,2.2770,-3.6482,-5.7540,-2.8048,-2.3977,-0.1911
2025-10-18T09:58:25.024Z,2.4745,-3.7912,-5.5780,-2.8249,-1.9835,-0.1130
2025-10-18T09:58:25.034Z,2.6835,-4.0519,-5.3311,-2.8074,-1.6394,-0.0958
2025-10-18T09:58:25.044Z,2.7856,-4.0904,-5.2015,-2.7832,-1.4151,-0.1106
2025-10-18T09:58:25.055Z,2.3928,-3.8973,-5.0712,-2.7734,-1.3325,-0.1283
2025-10-18T09:58:25.064Z,1.4594,-3.6413,-4.7164,-2.8123,-1.3377,-0.1302
2025-10-18T09:58:25.073Z,0.4213,-3.5433,-4.1360,-2.8289,-1.4005,-0.1050
2025-10-18T09:58:25.084Z,-0.3498,-3.7689,-3.4411,-2.8512,-1.4470,-0.0562
2025-10-18T09:58:25.093Z,-1.1678,-4.1676,-2.7289,-2.8524,-1.3463,0.0244
2025-10-18T09:58:25.105Z,-1.7635,-4.5778,-1.8714,-2.8128,-1.0248,0.1463
2025-10-18T09:58:25.114Z,-2.1632,-4.8660,-0.7499,-2.7475,-0.6102,0.2987
2025-10-18T09:58:25.124Z,-2.8932,-5.1367,0.0705,-2.6599,-0.2610,0.4578
2025-10-18T09:58:25.134Z,-3.9085,-5.4238,0.7998,-2.5791,-0.1015,0.6246
2025-10-18T09:58:25.144Z,-5.1258,-5.6505,0.9918,-2.5138,-0.1338,0.8221
2025-10-18T09:58:25.155Z,-6.7177,-5.7087,1.0305,-2.4937,-0.3248,1.0621
2025-10-18T09:58:25.164Z,-8.2954,-5.5217,1.1031,-2.5229,-0.5755,1.2963
2025-10-18T09:58:25.174Z,-9.0997,-5.2082,1.4854,-2.5186,-0.6995,1.4992
2025-10-18T09:58:25.184Z,-9.1427,-5.1708,2.3082,-2.4951,-0.5886,1.6665
2025-10-18T09:58:25.194Z,-8.8271,-5.5918,3.2903,-2.4281,-0.3176,1.8053
2025-10-18T09:58:25.205Z,-7.8845,-6.5754,4.4513,-2.2658,0.3215,1.9466
2025-10-18T09:58:25.214Z,-6.9021,-7.8680,6.1929,-1.9351,1.3077,2.1472
2025-10-18T09:58:25.224Z,-6.1947,-8.7569,8.0106,-1.5296,2.4733,2.4552
2025-10-18T09:58:25.234Z,-5.8698,-8.4059,8.9107,-1.2280,3.5837,2.8028
2025-10-18T09:58:25.244Z,-5.5790,-6.9162,8.3614,-1.1361,4.6269,3.1088
2025-10-18T09:58:25.255Z,-5.5357,-5.0201,6.9782,-1.1542,5.4843,3.3301
2025-10-18T09:58:25.264Z,-5.8874,-3.4183,6.0161,-1.1386,6.0828,3.4716
2025-10-18T09:58:25.273Z,-6.3738,-2.5271,5.9276,-1.0677,6.5081,3.5753
2025-10-18T09:58:25.283Z,-6.9733,-2.1415,6.1849,-1.0084,6.8453,3.6652
2025-10-18T09:58:25.294Z,-7.3551,-1.8138,6.3868,-0.9538,7.1519,3.7349
2025-10-18T09:58:25.305Z,-7.3828,-1.5388,6.5158,-0.8794,7.4752,3.7927
2025-10-18T09:58:25.314Z,-7.2815,-1.5738,6.3427,-0.7773,7.7884,3.8668
2025-10-18T09:58:25.324Z,-7.4613,-1.9308,6.2218,-0.6583,7.9854,3.9759
2025-10-18T09:58:25.334Z,-7.9488,-2.0855,6.5125,-0.5441,8.0963,4.1389
2025-10-18T09:58:25.344Z,-8.3000,-2.2430,6.8508,-0.3734,8.1799,4.3294
2025-10-18T09:58:25.355Z,-8.3009,-2.5269,7.5531,-0.1711,8.2692,4.5294
2025-10-18T09:58:25.364Z,-8.3841,-2.6098,8.0073,0.0275,8.3560,4.6908
2025-10-18T09:58:25.374Z,-8.7529,-2.4898,8.0351,0.2298,8.3229,4.7953
2025-10-18T09:58:25.384Z,-8.8673,-2.3770,7.9509,0.4216,8.1699,4.8660
2025-10-18T09:58:25.394Z,-8.9518,-2.4797,7.9196,0.6291,7.8479,4.9410
2025-10-18T09:58:25.405Z,-8.9968,-2.6263,7.8254,0.8142,7.5540,5.0474
2025-10-18T09:58:25.414Z,-9.1893,-2.5456,7.9466,0.9674,7.2300,5.1657
2025-10-18T09:58:25.424Z,-8.8534,-2.1001,8.4565,1.1322,6.9535,5.2702
2025-10-18T09:58:25.434Z,-8.6261,-1.9673,9.2692,1.3503,6.7444,5.3270
2025-10-18T09:58:25.443Z,-8.7402,-3.0988,10.0147,1.6006,6.4534,5.3533
2025-10-18T09:58:25.454Z,-8.5148,-4.8406,9.9405,1.8384,6.1144,5.4254
2025-10-18T09:58:25.464Z,-8.4904,-5.5588,9.6163,2.0197,5.8395,5.5164
2025-10-18T09:58:25.474Z,-8.4639,-4.9694,9.8402,2.0820,5.5711,5.5688
2025-10-18T09:58:25.484Z,-7.7348,-3.7473,10.3400,2.0915,5.2429,5.5673
2025-10-18T09:58:25.494Z,-6.9613,-2.5005,11.1841,2.1346,4.8063,5.5327
2025-10-18T09:58:25.504Z,-6.8624,-2.1066,12.1855,2.2034,4.3955,5.5092
2025-10-18T09:58:25.514Z,-7.1223,-2.8614,12.4859,2.3136,4.0528,5.4617
2025-10-18T09:58:25.524Z,-6.6137,-4.3162,12.7467,2.4185,3.6796,5.4376
2025-10-18T09:58:25.534Z,-5.2178,-4.9549,12.3129,2.4554,3.3078,5.4761
2025-10-18T09:58:25.544Z,-4.2211,-4.1674,11.8038,2.4106,3.0229,5.5359
2025-10-18T09:58:25.554Z,-3.0511,-2.9045,11.6614,2.2440,2.7938,5.6190
2025-10-18T09:58:25.564Z,-2.0695,-1.8664,11.4858,2.0763,2.5398,5.7353
2025-10-18T09:58:25.574Z,-1.9695,-1.1365,11.7413,1.9395,2.1963,5.8051
2025-10-18T09:58:25.584Z,-2.1538,-1.1107,11.7448,1.7969,1.8497,5.7409
2025-10-18T09:58:25.593Z,-1.5138,-1.6818,11.4840,1.6344,1.6602,5.5309
2025-10-18T09:58:25.604Z,-0.3606,-2.2268,10.8210,1.4407,1.4803,5.2545
2025-10-18T09:58:25.614Z,0.4803,-2.0090,10.0711,1.1612,1.1381,4.9880
2025-10-18T09:58:25.624Z,0.2961,-1.4187,9.2652,0.7638,0.6574,4.7505
2025-10-18T09:58:25.634Z,-0.2407,-0.6566,8.3058,0.2782,0.1176,4.5735
2025-10-18T09:58:25.644Z,-0.4958,-0.0424,7.3585,-0.2170,-0.4953,4.5077
2025-10-18T09:58:25.654Z,-0.5937,-0.3386,6.5950,-0.6765,-0.9112,4.3090
2025-10-18T09:58:25.664Z,0.4351,-0.7882,5.7050,-1.0428,-0.8811,3.8523
2025-10-18T09:58:25.674Z,1.5239,0.4125,5.0211,-1.3700,-0.6518,3.3436
2025-10-18T09:58:25.684Z,1.5726,2.2676,4.5132,-1.5939,-0.6630,2.9020
2025-10-18T09:58:25.694Z,1.1428,4.1336,4.7946,-1.7183,-0.9144,2.5798
2025-10-18T09:58:25.704Z,0.8601,5.4724,4.9375,-1.7646,-1.0683,2.2450
2025-10-18T09:58:25.714Z,2.0534,6.4864,4.8279,-1.7279,-0.8987,1.8477
2025-10-18T09:58:25.725Z,4.4481,7.6830,4.6307,-1.6182,-0.5316,1.4388
2025-10-18T09:58:25.734Z,6.5016,8.9252,4.4945,-1.4420,-0.1961,1.0709
2025-10-18T09:58:25.744Z,7.5171,9.8708,4.5405,-1.2295,-0.0024,0.7014
2025-10-18T09:58:25.754Z,8.3609,9.9784,4.4587,-0.9838,0.0907,0.2947
2025-10-18T09:58:25.764Z,9.8672,9.2035,4.5829,-0.6804,0.1389,-0.1236
2025-10-18T09:58:25.773Z,10.8946,7.5299,4.8976,-0.3418,0.0689,-0.4916
2025-10-18T09:58:25.784Z,10.7127,4.9355,4.8776,-0.0133,-0.1907,-0.7883
2025-10-18T09:58:25.794Z,10.4091,2.2866,4.5347,0.3591,-0.7718,-1.0333
2025-10-18T09:58:25.804Z,10.2772,0.2783,3.9477,0.7091,-1.7150,-1.3399
2025-10-18T09:58:25.814Z,10.4818,-1.0213,3.3167,0.9381,-2.4892,-1.6362
2025-10-18T09:58:25.823Z,11.1607,-1.1198,2.1121,1.0730,-2.8802,-1.8703
2025-10-18T09:58:25.834Z,12.0705,-0.0420,0.5279,1.1312,-3.2538,-2.0472
2025-10-18T09:58:25.844Z,12.1276,0.9369,-1.1456,1.1278,-3.6698,-2.2310
2025-10-18T09:58:25.854Z,11.1475,1.0070,-2.2816,1.0919,-4.0459,-2.4351
2025-10-18T09:58:25.864Z,9.9727,0.8631,-3.2203,1.1826,-4.0883,-2.6947
2025-10-18T09:58:25.874Z,9.0669,1.3507,-3.5434,1.1353,-4.0591,-3.1414
2025-10-18T09:58:25.884Z,9.8660,1.7756,-2.1496,0.8713,-3.8187,-3.3491
2025-10-18T09:58:25.894Z,10.6933,0.2635,-2.1589,0.7472,-2.9448,-3.3946
2025-10-18T09:58:25.904Z,9.8063,-1.8255,-1.6222,0.7934,-1.9309,-3.6134
2025-10-18T09:58:25.914Z,11.4126,-3.6967,0.0579,0.6279,-1.9153,-3.8413
2025-10-18T09:58:25.924Z,12.0642,-6.0918,-1.8587,0.4386,-2.9469,-3.8965
2025-10-18T09:58:25.934Z,6.3107,-9.4069,-5.5974,0.4061,-4.5506,-3.9393
2025-10-18T09:58:25.944Z,0.4721,-13.0627,-7.9047,0.2836,-6.3045,-4.1553
2025-10-18T09:58:25.954Z,-2.3173,-16.7150,-9.5127,-0.0813,-7.8086,-4.4770
2025-10-18T09:58:25.964Z,-3.3784,-20.2534,-10.5725,-0.6323,-8.5956,-4.5706
2025-10-18T09:58:25.974Z,-4.1653,-23.2947,-10.7648,-1.1523,-8.8743,-4.1945
2025-10-18T09:58:25.984Z,-5.4711,-25.0436,-9.6677,-1.4273,-9.4686,-3.4613
2025-10-18T09:58:25.994Z,-6.4679,-24.1270,-7.4573,-1.6253,-9.8561,-2.6381
2025-10-18T09:58:26.004Z,-8.0433,-19.8874,-5.6184,-1.6633,-10.1719,-1.9771
2025-10-18T09:58:26.014Z,-8.2536,-14.2573,-4.0246,-1.4508,-10.3416,-1.5538
2025-10-18T09:58:26.024Z,-6.0766,-9.9845,-2.1213,-1.0639,-10.2178,-1.2725
2025-10-18T09:58:26.034Z,-3.2766,-7.1447,-1.2093,-0.6440,-9.7621,-1.0270
2025-10-18T09:58:26.044Z,-0.2809,-4.4399,-1.5302,-0.3846,-8.6826,-0.7562
2025-10-18T09:58:26.054Z,1.7558,-1.9041,-3.0168,-0.3833,-7.3772,-0.5034
2025-10-18T09:58:26.064Z,2.7173,0.0309,-3.8804,-0.5445,-6.5113,-0.2921
2025-10-18T09:58:26.074Z,2.8976,1.1366,-2.9846,-0.8190,-6.1055,-0.0982
2025-10-18T09:58:26.084Z,1.8366,1.0040,-0.8496,-1.1279,-6.1614,0.1121
2025-10-18T09:58:26.094Z,0.4375,-0.2737,0.7360,-1.3161,-6.3217,0.3253
2025-10-18T09:58:26.104Z,0.0237,-1.6583,0.9336,-1.3687,-6.0657,0.4391
2025-10-18T09:58:26.114Z,0.9752,-2.1175,0.1686,-1.3193,-5.3201,0.3794
2025-10-18T09:58:26.124Z,2.6847,-1.7605,-0.3878,-1.2261,-4.2933,0.1571
2025-10-18T09:58:26.134Z,4.6150,-1.5420,-0.4903,-1.1448,-3.3205,-0.0971
2025-10-18T09:58:26.144Z,5.5332,-1.8630,-0.2826,-1.1173,-2.7555,-0.2262
2025-10-18T09:58:26.154Z,4.6050,-2.4358,0.4624,-1.1773,-2.6711,-0.1781
2025-10-18T09:58:26.163Z,2.7082,-2.7595,0.9294,-1.3382,-2.7596,-0.0492
2025-10-18T09:58:26.174Z,1.2748,-2.7634,0.8903,-1.4695,-2.7811,0.0193
2025-10-18T09:58:26.184Z,1.0860,-2.5263,0.9032,-1.5359,-2.6799,-0.0407
2025-10-18T09:58:26.194Z,1.7284,-2.3863,1.6215,-1.4817,-2.4519,-0.1830
2025-10-18T09:58:26.204Z,2.8037,-2.3418,2.2795,-1.3490,-2.0472,-0.2844
2025-10-18T09:58:26.214Z,3.1903,-2.3595,2.6609,-1.1526,-1.4779,-0.2784
2025-10-18T09:58:26.224Z,3.0816,-2.1563,2.3586,-0.9518,-1.0733,-0.1706
2025-10-18T09:58:26.234Z,2.7522,-1.6045,1.8834,-0.8273,-0.9500,-0.0477
2025-10-18T09:58:26.244Z,1.8920,-0.9885,1.5443,-0.7968,-1.0820,0.0156
2025-10-18T09:58:26.254Z,1.2707,-0.5507,0.6533,-0.8318,-1.2751,0.0313
2025-10-18T09:58:26.263Z,0.5501,-0.4539,-0.0282,-0.9222,-1.5506,0.0449
2025-10-18T09:58:26.274Z,0.1201,-0.5774,-0.3552,-1.0411,-1.7634,0.1025
2025-10-18T09:58:26.284Z,0.0078,-0.6161,-0.3560,-1.1593,-1.8228,0.1970
2025-10-18T09:58:26.294Z,0.1274,-0.5299,-0.2626,-1.2337,-1.6728,0.2522
2025-10-18T09:58:26.304Z,0.8250,-0.4869,-0.1099,-1.2762,-1.2946,0.2353
2025-10-18T09:58:26.314Z,1.9357,-0.6080,-0.0712,-1.3047,-0.8129,0.1630
2025-10-18T09:58:26.323Z,2.6052,-0.7438,-0.2196,-1.3190,-0.5420,0.0842
2025-10-18T09:58:26.334Z,2.4498,-0.6008,-0.2255,-1.3336,-0.6227,0.0211
2025-10-18T09:58:26.344Z,1.5645,-0.4042,-0.1944,-1.3491,-0.8268,-0.0194
2025-10-18T09:58:26.353Z,0.3260,-0.3975,-0.2431,-1.3597,-1.1380,-0.0153
2025-10-18T09:58:26.364Z,-0.7000,-0.6143,-0.0496,-1.3484,-1.3968,0.0207
2025-10-18T09:58:26.374Z,-1.3078,-0.9730,0.2390,-1.3279,-1.4770,0.0714
2025-10-18T09:58:26.384Z,-1.3647,-1.1822,0.3979,-1.3134,-1.3426,0.1270
2025-10-18T09:58:26.394Z,-0.9886,-1.0688,0.5575,-1.3046,-1.0415,0.2050
2025-10-18T09:58:26.403Z,-0.5691,-0.9128,0.6451,-1.3069,-0.5902,0.2839
2025-10-18T09:58:26.414Z,-0.2253,-0.8584,0.5287,-1.3075,-0.0172,0.3517
2025-10-18T09:58:26.424Z,0.1389,-0.8515,0.5057,-1.2840,0.5029,0.4046
2025-10-18T09:58:26.434Z,0.4218,-0.9404,0.7589,-1.2170,0.8146,0.4381
2025-10-18T09:58:26.444Z,0.2542,-0.9839,0.9511,-1.1466,0.9335,0.4600
2025-10-18T09:58:26.453Z,-0.2944,-0.8724,0.8925,-1.0771,0.9116,0.4723
2025-10-18T09:58:26.464Z,-0.8623,-0.7460,0.8650,-1.0114,0.7747,0.4781
2025-10-18T09:58:26.474Z,-1.1617,-0.6820,0.8169,-0.9658,0.5891,0.4992
2025-10-18T09:58:26.484Z,-1.6035,-0.6651,0.6539,-0.9317,0.3928,0.5398
2025-10-18T09:58:26.494Z,-1.8000,-0.6535,0.5668,-0.9133,0.3354,0.6170
2025-10-18T09:58:26.503Z,-1.6757,-0.5929,0.5297,-0.9520,0.4783,0.7091
2025-10-18T09:58:26.514Z,-1.4484,-0.4523,0.3116,-1.0413,0.7648,0.7928
2025-10-18T09:58:26.524Z,-0.7915,-0.1713,0.1271,-1.1375,1.1586,0.8324
2025-10-18T09:58:26.534Z,0.0213,-0.0877,0.1626,-1.2091,1.5899,0.8410
2025-10-18T09:58:26.544Z,0.3122,-0.2890,0.3929,-1.2591,1.7449,0.8427
2025-10-18T09:58:26.553Z,0.1465,-0.3445,0.5441,-1.2900,1.7983,0.8539
2025-10-18T09:58:26.564Z,-0.6004,-0.1551,0.5306,-1.3048,1.6247,0.8673
2025-10-18T09:58:26.574Z,-1.3203,-0.0626,0.6068,-1.2781,1.4045,0.8753
2025-10-18T09:58:26.584Z,-1.9122,-0.2722,0.8023,-1.2134,1.1474,0.8785
2025-10-18T09:58:26.594Z,-2.3923,-0.7264,1.1465,-1.1252,0.8780,0.8873
2025-10-18T09:58:26.603Z,-2.5462,-1.1178,1.3807,-1.0523,0.6965,0.9271
2025-10-18T09:58:26.614Z,-2.6207,-1.1657,1.5717,-1.0115,0.6424,0.9847
2025-10-18T09:58:26.624Z,-2.4498,-1.0147,1.7642,-0.9815,0.7367,1.0499
2025-10-18T09:58:26.634Z,-2.1951,-0.9660,1.8706,-0.9586,0.9096,1.1088
2025-10-18T09:58:26.644Z,-1.9804,-1.0220,1.9561,-0.9381,1.1064,1.1555
2025-10-18T09:58:26.653Z,-1.8300,-1.0431,2.0081,-0.9212,1.3072,1.2062
2025-10-18T09:58:26.664Z,-1.7951,-0.8316,1.9577,-0.9357,1.5105,1.2590
2025-10-18T09:58:26.674Z,-1.7630,-0.5173,1.7883,-0.9564,1.6622,1.3114
2025-10-18T09:58:26.684Z,-1.7204,-0.2350,1.5954,-0.9734,1.7293,1.3553
2025-10-18T09:58:26.693Z,-1.6784,0.0379,1.4207,-0.9908,1.7979,1.3936
2025-10-18T09:58:26.704Z,-1.7957,0.0393,1.2271,-0.9799,1.8298,1.4262
2025-10-18T09:58:26.715Z,-1.9873,-0.1327,1.2459,-0.9446,1.7826,1.4545
2025-10-18T09:58:26.724Z,-2.1330,-0.3360,1.4337,-0.8890,1.6838,1.4861
2025-10-18T09:58:26.734Z,-2.3392,-0.5066,1.7068,-0.8295,1.6280,1.5076
2025-10-18T09:58:26.744Z,-2.4881,-0.6782,1.8194,-0.7690,1.6188,1.5150
2025-10-18T09:58:26.754Z,-2.2935,-0.8750,1.7720,-0.7150,1.6878,1.5215
2025-10-18T09:58:26.764Z,-2.0427,-1.0089,1.5922,-0.6747,1.7980,1.5525
2025-10-18T09:58:26.775Z,-2.0390,-0.9709,1.6418,-0.6416,1.9754,1.6037
2025-10-18T09:58:26.784Z,-2.2069,-0.8109,1.7486,-0.6104,2.1920,1.6668
2025-10-18T09:58:26.794Z,-2.2447,-0.7203,1.6012,-0.5711,2.4309,1.7383
2025-10-18T09:58:26.803Z,-2.1987,-0.5393,1.5348,-0.5551,2.6886,1.8092
2025-10-18T09:58:26.814Z,-2.2045,-0.1971,1.4722,-0.5408,2.9285,1.8602
2025-10-18T09:58:26.824Z,-2.0922,0.0871,1.3172,-0.5292,3.1374,1.8852
2025-10-18T09:58:26.835Z,-1.9795,0.1892,1.4425,-0.5035,3.3273,1.9048
2025-10-18T09:58:26.844Z,-2.0520,0.0343,1.7593,-0.4421,3.5734,1.9330
2025-10-18T09:58:26.854Z,-2.2679,-0.3636,2.0946,-0.3528,3.8363,1.9691
2025-10-18T09:58:26.864Z,-2.3788,-0.6534,2.2995,-0.2361,4.1268,2.0043
2025-10-18T09:58:26.874Z,-2.3937,-0.5309,2.5088,-0.1475,4.4176,2.0301
2025-10-18T09:58:26.885Z,-2.4156,-0.2979,2.3225,-0.0917,4.7462,2.0513
2025-10-18T09:58:26.894Z,-2.3095,-0.4756,2.0301,0.0033,5.1047,2.0903
2025-10-18T09:58:26.904Z,-2.1393,-1.0524,2.3997,0.1104,5.4090,2.1678
2025-10-18T09:58:26.914Z,-2.3483,-1.5667,3.0081,0.2228,5.6681,2.2884
2025-10-18T09:58:26.924Z,-3.0202,-1.8632,3.2839,0.3751,5.8498,2.4244
2025-10-18T09:58:26.935Z,-3.4401,-1.7243,3.6002,0.5641,5.9702,2.5452
2025-10-18T09:58:26.943Z,-3.6543,-1.2644,3.7478,0.7528,6.0983,2.6306
2025-10-18T09:58:26.953Z,-3.9234,-0.9178,3.5626,0.9273,6.2092,2.6561
2025-10-18T09:58:26.964Z,-4.0472,-1.0358,3.4051,1.0706,6.2263,2.6630
2025-10-18T09:58:26.973Z,-4.1730,-1.3284,3.3488,1.1373,6.1231,2.7064
2025-10-18T09:58:26.985Z,-4.7077,-1.4812,2.8261,1.1293,5.7983,2.8133
2025-10-18T09:58:26.994Z,-5.3221,-1.2895,2.7160,1.0922,5.4131,2.9827
2025-10-18T09:58:27.004Z,-6.0652,-0.8471,3.3444,1.0833,5.0008,3.1638
2025-10-18T09:58:27.014Z,-6.7080,-0.4463,4.5823,1.1789,4.6688,3.3056
2025-10-18T09:58:27.024Z,-7.1035,-0.3736,6.1517,1.3484,4.5278,3.3951
2025-10-18T09:58:27.035Z,-7.1546,-0.7566,7.0825,1.5655,4.5725,3.4644
2025-10-18T09:58:27.044Z,-6.6058,-1.1939,7.3043,1.7517,4.7290,3.5675
