time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,1001.999155563396,2520.010436973663,-1489.4556545701498,1113.8901116173001,1906.6529633648024,613.6645214409024,30.24503921008681,-90.42805816717092,357.6612244918339
0.004,838.7836373525532,2309.178173606573,-1370.666628301894,1027.7875541936264,1798.8370519738062,519.2177903299848,27.60096688135885,-95.24968675012698,358.9768417684459
0.009,677.4353565272086,2099.9870692131303,-1252.9079607918302,941.7239854557924,1691.5518674368063,425.50368252139094,24.96580458989435,-100.05848173709653,360.286213871235
0.014,519.7360112148325,1894.1676493409482,-1136.799839642354,856.8143878911001,1585.938979435977,333.4870118012406,22.358527838331405,-104.81796082369586,361.58037174547434
0.019,367.3802146117457,1693.3684854608812,-1022.9610928568727,774.1356435676335,1483.0873786177583,244.09371506989743,19.797643146482837,-109.49275722705006,362.85085011856086
0.023,221.93544034935584,1499.122957391193,-912.0047562884645,694.7030140716854,1384.0067300193691,158.19101702158724,17.30091915334806,-114.04921502672771,364.0898440266213
0.028,84.80840834223953,1312.8206964009378,-804.5321738746476,619.447358825527,1289.6038503597579,76.56987919451966,14.885123471981794,-118.4559437662285,365.2903538637927
0.032,-42.78109707669328,1135.6843149776548,-701.1257637854789,549.1940829940319,1200.6636448793838,-0.0696620330238078,12.565770540229268,-122.6843182663186,366.446315154363
0.038,-159.81868040510486,968.7516738341656,-602.3407681950522,484.64503955886397,1117.8354561297092,-71.12988594639518,10.356887614432862,-126.70891037214962,367.55270827872255
0.042,-265.5063099372806,812.8637126059646,-508.6963712924109,426.3645585256137,1041.6252665343238,-136.12334348753183,8.270807139378052,-130.5078411520657,368.60564259282455
0.047,-359.26641953518117,668.6577224152937,-420.6665675709679,374.7704547299269,972.3936235205634,-194.67739838657974,6.317993729466765,-134.06304471876928,369.60240931891235
0.052,-440.7399272064561,536.5658192300274,-338.67114579256355,330.1303946756617,910.3586839256325,-246.53551491048003,4.506912871511104,-137.36043819399234,370.5414988839405
0.056,-509.7790266951581,416.81826878875137,-263.0671449984984,292.5635224503363,855.6034846037852,-291.55555736543994,2.843946372335672,-140.38999617371186,371.4225810796525
0.061,-566.4356086262885,309.4512163970334,-194.14112958663108,262.0468485874086,808.0864361528635,-329.7054373495141,1.3333570208408563,-143.14573189985126,372.24644963898976
0.066,-610.9461386775299,214.3182940219237,-132.1026077457815,238.425633578068,767.6540640567731,-361.0564911192538,-0.02269751422916758,-145.6255906845637,373.0149354705467
0.07,-643.7137785768375,131.10551850825982,-77.0788773777366,221.42685761539798,734.0551402884762,-385.7749976296938,-1.2241036526876017,-147.8312637889857,373.7307943472402
0.075,-665.2884868253568,59.34886025142826,-29.11152978733542,210.67484711788245,706.9555150566962,-404.1122594383292,-2.272687723468398,-149.76793304394806,374.39757535950565
0.079,-676.3457820911542,-1.5461511324489334,11.84522100170954,205.70819534500035,685.9531284274606,-416.3936627224889,-3.1720742504216406,-151.44395800823236,375.0194762095299
0.085,-677.6647949994706,-52.283412973405014,45.92428368617868,205.99723032683235,670.5928183285848,-423.00710933909085,-3.927513413872547,-152.87051812966638,375.60119083767944
0.089,-670.1061745638893,-93.6544376741475,73.34348240213072,210.96141568530967,660.3806305405934,-424.3911768056964,-4.545684734461734,-154.0612220534627,376.14775428678456
0.094,-654.5903536576717,-126.51632185994157,94.4014409597012,219.98619775691893,654.7973877184544,-421.023317283521,-5.034483694243878,-155.03169522589351,376.66438925959056
0.099,-632.0766133153554,-151.7700335439977,109.47166798658212,232.43892602430662,653.3113091520307,-413.4083595426597,-5.402797336961362,-155.79915588049994,377.1563584617612
0.103,-603.5433185348483,-170.33950287487264,118.99500724953704,247.6835712696936,655.3895064172257,-402.0675319951669,-5.660274169143809,-156.38198876152697,377.6288264430826
0.108,-569.9696295736128,-183.15194294285752,123.47066269465859,265.09404798097495,660.5082172371109,-387.52818217476175,-5.817093063913676,-156.79932547865766,378.0867341475719
0.113,-532.318923695845,-191.11976196392436,123.44604596682507,284.0660148941774,668.1616799693699,-370.3143294242144,-5.883735370308811,-157.07063992390746,378.5346887023508
0.117,-491.5240946269291,-195.12435876937366,119.50572630057913,304.0270801994347,677.8695929087231,-350.9381529757741,-5.870763990326003,-157.2153665176714,378.97687017023503
0.122,-448.4748334195594,-196.00202201953493,112.25978705150794,324.4453766156012,689.1831451260667,-329.89248667819277,-5.788612739277851,-157.25254812639008,379.4169562154644
0.126,-404.0069382358801,-194.53208191238303,102.33190661992296,344.8364983193277,701.6896470080968,-307.6443642875484,-5.6473888798756855,-157.20051932970338,379.8580650557093
0.132,-358.8936535605036,-191.42739296586356,90.34748138721768,364.76881037028875,715.0158261176528,-284.6296356576828,-5.456691431351378,-157.07662937718948,380.30271679962914
0.136,-313.8390015375753,-187.3271591178662,76.92209399072689,383.8671571840974,728.8298849718484,-261.24865402212686,-5.225447769751985,-156.8970077465489,380.75281326880423
0.141,-269.4730383435316,-182.792049505936,62.650604082914306,401.8150151114093,742.8424409237359,-237.86301687415914,-4.961771064452968,-156.67637376727896,381.2096365008703
