time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-64.06217597971666,162.73440619939018,607.1229708490897,753.0970331474191,402.14930927253437,-289.4176814596742,83.916940311259,-232.84003002459178,520.1303913788591
0.005,-48.314757326208074,139.13459619825437,528.5482992316134,726.8458677395229,411.8496370941957,-296.8203191415504,83.7229058806131,-233.01453638812328,521.0292200284309
0.009,-31.768965027615327,115.23171104445736,451.71366514479644,701.0477835115729,421.16515178485537,-303.9084902152926,83.550932891168,-233.18275381722367,521.9050500899277
0.014,-14.440660147245465,91.21982832578502,377.3195630206622,675.8079410669802,430.0039276239392,-310.5997296109877,83.39999857654885,-233.3413140898559,522.7495534899264
0.018,3.647929976552897,67.29822648395567,306.0246505373822,651.2236133856688,438.2973920058842,-316.81244901918967,83.2693139517934,-233.48642541767265,523.5548760245497
0.024,22.46748184608902,43.66889824574471,238.4322393906546,627.3838186924289,446.00398778677067,-322.4670871652731,83.15839968755151,-233.6138916028029,524.313798230668
0.028,41.98074772908493,20.534168390241646,175.0780664642941,604.3689629287273,453.111869521567,-327.48734760875357,83.06713323180601,-233.71915010075756,525.0198676325981
0.033,62.14166021974957,-1.9055366701612133,116.41969237151977,582.2504490346616,459.64050124901576,-331.80150756332085,82.99576425202426,-233.79732920266392,525.6674989512024
0.037,82.89441615334073,-23.453735610934007,62.82781339680001,561.0902309699617,465.6410843080121,-335.3437705969214,82.94489809095482,-233.843323199214,526.252041665689
0.042,104.17259830699551,-43.91974032764533,14.579704098115707,540.9403259017336,471.19580211002676,-338.05562746315826,82.91544913514745,-233.85188343530493,526.7698160627235
0.047,125.89840109307595,-63.12030742889831,-28.14506158922173,521.8423381106436,476.4159214837823,-339.88718347778644,82.9085674870955,-233.8177226796632,527.2181197646308
0.052,147.98203032791363,-80.88111026801434,-65.26652916332444,503.8270790396173,481.4388338380412,-340.7984076380798,82.9255430943158,-233.735630111389,527.5952072042326
0.056,170.32134683307024,-97.0380609082993,-96.80390314869612,486.91437929367123,486.4241528656454,-340.7602578726546,82.96769183073044,-233.60059426084362,527.9002449720261
0.061,192.8018186683888,-111.43851959837895,-122.87274903497973,471.1131781657903,491.54901132917115,-339.7556384392648,83.03622837424766,-233.40793122518136,528.1332465108885
0.065,215.29683699114508,-123.94243300560603,-143.67996060052428,456.4219498469003,497.0027205286325,-337.78014965991827,83.13213129597703,-233.15341528653792,528.2949901773164
