time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,263.11654341629753,194.89220569453224,-3405.507863418855,-916.2330015856429,2349.343181691824,160.4393138111484,132.1841186361567,-208.3468164652007,535.12578835036
0.004,241.16440099549482,192.0282154367736,-3037.4592220076106,-776.2486474444358,2183.892125684436,122.11933892526277,130.7138868241432,-208.41317759032128,534.8850256207813
0.009,219.81404691021982,189.26367532016735,-2673.7648463381615,-638.9755581863205,2019.6988967521438,84.15332865544688,129.26519304101106,-208.47675752591778,534.6392453399128
0.014,199.33401919414982,186.61145043409945,-2317.795407318462,-505.6602994842806,1858.443410350609,46.86081323371809,127.84999118807954,-208.53315055805487,534.3904067913919
0.019,179.97318645144003,184.0862273049535,-1972.776274956554,-377.4814760924744,1701.7379594011293,10.548355230472529,126.47923037896724,-208.57802083707028,534.1404911928072
0.023,161.95390445512172,181.70481736839614,-1641.7230945971255,-255.52577414707238,1551.0921357475804,-24.496238507953578,125.1625754504526,-208.60722506059224,533.8914784988038
0.028,145.46630399722713,179.48626535825278,-1327.3842773052133,-140.76755777575488,1407.882323653488,-58.009229502678814,123.9081725146755,-208.6169275389093,533.6453192240068
0.033,130.66387229545742,177.4517554971434,-1032.192053913065,-34.05231368429844,1273.326672485392,-89.75561993610464,122.72246980880635,-208.60370309335752,533.4039000920351
0.038,117.66037250767097,175.62432349373674,-758.2232069598409,63.91606007938999,1148.465990795102,-119.53303645577398,121.6100994743289,-208.56462400566633,533.1690037455703
0.042,106.52806285012151,174.02839383070562,-507.1701108562319,152.5842324305616,1034.1506254989615,-147.17471561739595,120.57382036689262,-208.49732855322776,532.9422646468712
0.047,97.2971280823369,172.68917140237008,-280.32231777255396,231.55479897327345,931.0331263984557,-172.55152979663984,119.61451761691752,-208.4000701901677,532.7251246980584
0.051,89.95621149701176,171.6319234913919,-78.55859512593153,300.5881313071019,839.5663150724637,-195.57303886026213,118.73125256728075,-208.27174792105552,532.5187923865027
0.056,84.4539277158477,170.88119199575144,97.65098683701356,359.60084781760804,760.0062432257697,-216.18759206233878,117.92135644455068,-208.1119197988116,532.3242084959211
