time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,176.04324290907144,-176.3730214630191,367.8462165228733,224.50159177744675,601.1318117317393,-362.9199173013105,168.23368250732514,24.221632588362993,213.3205955205666
0.004,153.58210482721768,-169.48782097669533,340.641305594491,243.14714169849128,601.6898420156754,-373.84823967726675,169.85087559602837,23.935993342150653,213.78583798355413
0.009,132.3941340505239,-162.477152284254,313.81358988204573,261.7296407301489,602.1859502122834,-384.4956520704706,171.4398209543581,23.684159394101716,214.262301482292
0.014,112.83602806824844,-155.3464995606947,287.50448077871596,279.86710345280716,602.5627475256927,-394.7750673393356,172.99197572025938,23.467377102683518,214.7458333157393
0.019,95.24135416836978,-148.09696255424524,261.8497762503472,297.19519079052174,602.7794976623727,-404.599389206107,174.49921202170114,23.286570722420198,215.23161250448223
0.023,79.91237454408245,-140.7251647698179,236.97901033923213,313.3770519926189,602.8153408141742,-413.8824315335319,175.9539264666507,23.142325568457213,215.71414101426456
0.028,67.11254979442401,-133.22332610857612,213.01422505180358,328.1120618531558,602.6717708258677,-422.54003511343467,177.34913552818924,23.03487260777502,216.1872571009927
0.032,57.0599902531678,-125.57949717936228,190.06822073768245,341.1430854673535,602.3741820051855,-430.4913708109819,178.67855361044275,22.964074625862153,216.6441735549389
0.037,49.92208735921495,-117.77795453636085,168.24244456842945,352.26197878944936,601.9723710187956,-437.6603841020286,179.93665178355005,22.92941398784326,217.07754223860738
0.042,45.811492895819214,-109.7997613127105,147.6247124788004,361.31316759755646,601.5399636409151,-443.9773172201432,181.11869659707494,22.929982229743565,217.47954449646113
0.047,44.78354198616639,-101.62349934730966,128.28696590924187,368.195302188836,601.1728027628,-449.38024173153883,182.22076976719617,22.964472188472424,217.84200512770437
0.051,46.83515129918768,-93.22617429207602,110.2832729332783,372.86111029533,600.9863777902284,-453.81653863216627,183.23977069891978,23.03117381303382,218.15652617085658
0.056,51.90517210904986,-84.58428549616137,93.64828569617951,375.3156441019684,601.1124087411763,-457.2442693264663,184.17340461328018,23.12797498667119,218.41463603976976
0.061,59.87613764655118,-75.67504022608568,78.39633864535962,375.61315121760396,601.694728329985,-459.63338722530074,185.02015939166594,23.25236863911317,218.60794944593772
0.066,70.57731284484134,-66.47767972401645,64.52130936550542,373.85281706091723,602.8846294360098,-460.9667457891932,185.77927407714176,23.401467280963775,218.7283337127813
0.07,83.78892960839521,-56.97487499526322,51.997282764889945,370.17363889168746,604.8358590228145,-461.2408646606724,186.45070133500298,23.57202600883561,218.76807731067902
0.075,99.24747016232494,-47.15414427158819,40.77998240398613,364.748697303087,607.6994417469738,-460.46642142300084,187.03506525325778,23.76047508436657,218.72005664860617
0.079,116.65184361777797,-37.00924181462148,30.808874281582764,357.779082702165,611.6185093122657,-458.6684430974489,187.53361504504505,23.96296322955878,218.57789731061033
0.084,135.67028645662964,-26.54146816156812,22.00981140752433,349.4877086601366,616.7232982841801,-455.88617936485275,187.94817500639041,24.175412448305444,218.33612595754803
0.089,155.9478070231165,-15.760853858966914,14.298067658917654,340.11320333492324,623.1264626810323,-452.17264884196214,188.28109170095703,24.39358427511061,217.99030901984958
0.094,177.1139882536051,-4.687171402337566,7.581600904119091,329.9040222609524,630.9188311994128,-447.5938600063958,188.53518038591432,24.613156132828216,217.53717422927159
0.098,198.79096187339687,6.649266596932195,1.7643845455948617,319.1128806798625,640.1657251060416,-442.2277185438223,188.71367340574977,24.829805485008485,216.97471119750426
0.103,220.60137021527737,18.207060772063482,-3.2503476317292175,307.9915687177316,650.9039426831087,-436.16264209042436,188.820173166012,25.03929896289304,216.302247743564
0.108,242.17613737249528,29.933462189910372,-7.557086312208619,296.78619031645036,663.1395077021898,-429.49591112358695,188.8586113849205,25.237583433145375,215.52049938637396
0.113,263.16187873040025,41.76441883423423,-11.24538639933674,285.7328545372125,676.846268275454,-422.33179120629313,188.833214977355,25.420875711122985,214.6315901498996
0.117,283.22778703955817,53.624948722764834,-14.397664447748713,275.0538413816758,691.965413969256,-414.7794673631284,188.74847762097554,25.585747212285106,213.6390434176351
0.122,302.0718447686427,65.4298478865475,-17.087530221717515,264.9542598510806,708.4059508808035,-406.95083646055065,188.60913519742135,25.729199453659913,212.54774198977077
