time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
1.18,-481.3668744479779,-229.42882507934684,-201.8083239391515,270.35689287872043,1425.4417269851003,-129.2593692216118,277.1650129285503,-37.0092711784043,23.425405091791497
1.185,-493.62061823862285,-234.1500424218294,-190.91306774427724,272.9007501932501,1417.2748004969017,-137.13139495620226,276.19537479130673,-36.51498452822902,24.777579315092428
1.189,-503.65684554581946,-238.81582068895668,-178.33695595541923,276.37277882831745,1407.4373504403097,-145.5892855886808,275.24965577909114,-36.008724976046004,26.179136755035366
1.194,-511.4160213712964,-243.46399051823565,-164.30369412296164,280.70880599271095,1396.0888942568747,-154.5268647704873,274.3342070267813,-35.49050293665387,27.6231399319602
1.198,-516.8657038690716,-248.12947813786892,-149.04701969593944,285.8352316086769,1383.3916039523954,-163.83315509226728,273.4546840428557,-34.96028022276602,29.102197721957285
1.203,-519.9990686209703,-252.84355883180962,-132.8070570813611,291.6700024279076,1369.507955213964,-173.3943250233261,272.61598742994533,-34.417999059757705,30.608565664796707
1.208,-520.8330675565501,-257.63323586733804,-115.82677305665321,298.1236484467133,1354.598694882766,-183.09561191808322,271.8222156750303,-33.86362063814274,32.134249176513215
1.212,-519.4062976921641,-262.52076920132913,-98.34861056010534,305.100399876787,1338.8211242628417,-192.8231825296258,271.0766306496227,-33.29717102532301,33.67110721801723
1.217,-515.7766536664976,-267.5233734097248,-80.61136403865441,312.49939846689296,1322.3276843773506,-202.46589359307873,270.3816357464846,-32.71879180630311,35.210953908197084
1.221,-510.01883546463876,-272.65309833250365,-62.84734276687189,320.2160100341542,1305.264820962462,-211.91691731633296,269.73876601064404,-32.1287924544785,36.74565588237467
1.227,-502.2217790510872,-277.91689902716377,-45.279850615150686,328.1432365601768,1287.7721015071018,-221.0752000103275,269.1486892755726,-31.5277012873909,38.26722371971433
1.232,-492.486073447077,-283.3168940870591,-28.120991926190428,336.17321683701067,1269.9815540048312,-229.84672649307706,268.61121719475864,-30.91631202017899,39.767896232687995
1.236,-480.9214238001805,-288.85080359332056,-11.569793803144895,344.19879445473407,1252.0171977546747,-238.1455682326103,268.12532512352726,-30.29572323258038,41.2402166900312
1.241,-467.64421663057664,-294.51255026757656,4.189383037727112,352.115121022237,1233.9947408998264,-245.89469952624623,267.6891800001048,-29.66736824639035,42.67710018316556
1.245,-452.7752404044649,-300.29299998617586,18.98818609793949,359.8212522611635,1216.021426447324,-253.0265734567572,267.30017567411073,-29.033032951109238,44.07189150116087
1.25,-436.4376109605277,-306.1808108183413,32.675411933547025,367.221687537205,1198.1960154454464,-259.4834577109213,266.95497555080686,-28.394859344910405,45.41841318306398
1.255,-418.7549461748514,-312.1633533541072,45.11798798963121,374.22780156283454,1180.6088994366519,-265.21753887942754,266.64956296054123,-27.755333281249904,46.7110038124697
1.259,-399.84982718272283,-318.2276597137409,56.201826046801834,380.7591205027296,1163.3423324548262,-270.1908116456031,266.37930023650785,-27.11725603862874,47.9445467819141
1.264,-379.84257458886054,-324.3613548331023,65.83256386511982,386.7444017072039,1146.4707665948279,-274.3747756506875,266.1389978848977,-26.48370048049172,49.11448936081006
1.268,-358.8503576921375,-330.5535218536878,73.93619886737473,392.1224844645432,1130.0612675074044,-277.7499676413531,265.9229951672938,-25.857953449701235,50.21685114865346
1.274,-336.9866430658062,-336.79545395576156,80.45960801962732,396.8428870568711,1114.1739803626429,-280.3053599865,265.72525263368294,-25.243446622583107,51.24822065172605
1.279,-314.360976073706,-343.0812478458395,85.37094104391431,400.86613276252956,1098.862615029323,-282.0376590725103,265.53945568711373,-24.64367847253488,52.205739383871304
1.283,-291.07907551085236,-349.40819935022716,88.65986828899375,404.1637945958581,1084.1749219460287,-282.95053847583307,265.3591266269391,-24.062130404146707,53.087074353939194
1.288,-267.243208405104,-355.77696908864334,90.33765889890564,406.71825596363675,1070.1531364021666,-283.0538418944143,265.1777415044916,-23.502180551559793,53.890381338669464
1.292,-242.9528001628764,-362.1914957752735,90.4370597811965,408.5221926827966,1056.8343763691944,-282.36278929540305,264.98884787683636,-22.967019067482564,54.6142623993945
1.297,-218.30522546561562,-368.65864591701325,89.01194322545813,409.5777916546196,1044.2509848285374,-280.89721661556047,264.78617992950393,-22.45956874683322,55.25772156449008
1.302,-193.396717988107,-375.1876009955234,86.13669254721806,409.8957329642181,1032.4308104383433,-278.680874985554,264.5637679964236,-21.982414428550697,55.8201225991808
1.306,-168.32333231875728,-381.78899595602184,81.9053003262705,409.4939740522037,1021.3974219664335,-275.74081028821536,264.31603994964235,-21.537743940211797,56.30115250118111
1.311,-143.18188972420324,-388.4738352545418,76.43016030304842,408.3963850024146,1011.1702553509707,-272.1068382385968,264.0379122268379,-21.127302631953647,56.70079391333165
1.315,-118.07084103102167,-395.2522241603314,69.84053998603734,406.63129166702214,1001.7646990304248,-267.8111242932352,263.72486854158086,-20.752362879415458,57.019309009995474
1.32,-93.09098516309999,-402.1319629032099,62.28072701004651,404.22998819794725,993.1921313726714,-262.8878717254705,263.3730247878283,-20.413709223416586,57.25723645676788
1.325,-68.34599064074976,-409.1170591748989,53.90785046832098,401.2252828213026,985.4599296358209,-257.37311536053255,262.9791793971549,-20.111638975968383,57.415401720649264
1.33,-43.94267905809875,-416.2062202698667,44.88939090836987,397.6501402064195,978.5714698193442,-251.3046129977874,262.54084922811955,-19.845977262344753,57.49493955413
1.335,-19.99104326742795,-423.39138990674553,35.40041019308182,393.53647997702944,972.5261308793177,-244.72182167409156,262.0562915993429,-19.616104786471798,57.49732627437866
1.339,3.3960125413159825,-430.65639668082525,25.62055395556642,388.9141832946405,967.3193078773539,-237.6659418122076,261.5245131946499,-19.420996154613107,57.42441868601022
1.344,26.103209663505876,-437.9757810560084,15.730901912889038,383.8103481435166,962.9424305569596,-230.18000907814792,260.94526653064077,-19.25926621751762,57.27849598799903
1.348,48.01369454230515,-445.31386537954137,5.910760557826684,378.2488201938327,959.3829791249673,-222.30901152304375,260.3190348405781,-19.12922148962521,57.0623005218374
1.354,69.01007583881511,-452.62412613510435,-3.6654949969572006,372.2500119366655,956.6244878272131,-214.10000842278245,259.6470067089069,-19.028913484534794,56.7790727658914
1.358,88.97566405246037,-459.84891936804763,-12.831419647970293,365.8310096594694,954.6465280882185,-205.60222736089403,258.931042397803,-18.956191156398344,56.432575840972966
1.363,107.79587209210528,-466.9195990818634,-21.431232054101095,359.00595568024863,953.424665849447,-196.86711768988064,258.1736341246548,-18.908750661739752,56.02710532104889
1.368,125.35973181268653,-473.75705471244044,-29.32219150911276,351.7866809597557,952.9303926761587,-187.94834141976438,257.3778621546971,-18.884181965183068,55.56748151373658
1.372,141.56148154928005,-480.27267779185286,-36.37654754545144,344.1835501105243,953.1310376592014,-178.90168633030987,256.5473474657449,-18.880012843698083,55.05902333756123
1.377,156.30218225852687,-486.36974990219966,-42.48302101604039,336.20646764709693,953.989676316258,-169.7848900575996,255.6862004944606,-18.893751291342628,54.50750485352501
1.382,169.49132356965293,-491.94522457187884,-47.54780920307619,327.86598282570003,955.4650612743649,-160.6573676171914,254.79896471682338,-18.922927234549967,53.91909687452771
1.387,181.04838442530027,-496.8918559392696,-51.495140762046155,319.1744223307952,957.5116046537102,-151.5798382604208,253.89055368640896,-18.96513407103277,53.30029679930769
1.391,190.90431517068495,-501.1006082304827,-54.267432932961924,310.1469763243454,960.0794419430343,-142.6138511204907,252.96618040943656,-19.018070070989822,52.657850103596935
1.395,199.00290871192382,-504.4632638600635,-55.825118912301235,300.8026641046791,963.1146018460962,-133.82121333666237,252.03127841809655,-19.07957920950112,51.998666910860806
