time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-30.70778053769176,78.60401216188043,-245.1840393294574,-737.0186302427552,47.80060241464659,497.2733493483724,0.0,0.0,0.0
0.005,-30.54230060703905,111.027651025059,-216.81345459141974,-742.623308094772,39.856431012372056,503.8670244778198,0.0,0.0,0.0
0.009,-29.98707414324658,143.28587913693843,-189.40793468886488,-747.8572045326098,31.816778648325286,510.6116532334805,0.0,0.0,0.0
0.014,-29.065124523615008,175.20513209789547,-163.25732966606688,-752.6182003411031,23.773377059228896,517.4757708449096,0.0,0.0,0.0
0.018,-27.804752888687396,206.62304534396884,-138.64052383299315,-756.8166906183546,15.814634786787034,524.4279453344107,0.0,0.0,0.0
0.024,-26.23904084081022,237.39107379674277,-115.82085261296486,-760.3785395264655,8.023523650225169,531.4371352708565,0.0,0.0,0.0
0.028,-24.4053888679327,267.3767902816322,-95.04145702541291,-763.2475488086334,0.47573380856869835,538.4729605486099,0.0,0.0,0.0
0.033,-22.345102299748234,296.46580734566027,-76.52071169153454,-765.3873401057566,-6.761847500840669,545.5058798798569,0.0,0.0,0.0
0.038,-20.103021648678716,324.56327380670615,-60.447894948248866,-766.7825737246494,-13.632300342230055,552.5072744251703,0.0,0.0,0.0
0.042,-17.72718034580108,351.5949056242681,-46.97928462173606,-767.4394532944136,-20.089463959418143,559.4494419140244,0.0,0.0,0.0
0.047,-15.26846156700739,377.50752123704865,-36.23486416243725,-767.3854970558315,-26.098352872458868,566.3055103774942,0.0,0.0,0.0
0.052,-12.78021794305686,402.2690643221596,-28.295805332815178,-766.6685905999284,-31.63520465416269,573.0492856412562,0.0,0.0,0.0
0.056,-10.31781396457463,425.8681114550691,-23.20285506458175,-765.3553688527461,-36.68718093778528,579.6550516433002,0.0,0.0,0.0
0.061,-7.938050904493164,448.3128778597029,-20.955704798744048,-763.5290035048513,-41.25176155417511,586.0973465783773,0.0,0.0,0.0
0.066,-5.698438166812551,469.62975078093643,-21.513370311972945,-761.2864947195582,-45.33588924223295,592.3507401013384,0.0,0.0,0.0
0.071,-3.6562833835382507,489.86139624718356,-24.795563108100684,-758.7355829606687,-48.954932565319794,598.3896371037936,0.0,0.0,0.0
0.075,-1.8675863212700703,509.06450018660297,-30.684992166066007,-755.9914080343452,-52.131534872327634,604.188132087396,0.0,0.0,0.0
0.08,-0.3857381635703259,527.3072180526353,-39.03049800481641,-753.17304778652,-54.89440925873735,609.7199351904299,0.0,0.0,0.0
0.085,0.7399531426108715,544.6664175266544,-49.65088965342384,-750.400068660056,-57.27712736542538,614.958386688769,0.0,0.0,0.0
0.089,1.4658708719245,561.2248059035245,-62.33932843638297,-747.7892147792809,-59.316937259143025,619.8765714086209,0.0,0.0,0.0
0.094,1.7557721342456067,577.0680369240581,-76.86808190696635,-745.4513515788043,-61.05363527591073,624.4475380793318,0.0,0.0,0.0
0.099,1.5824731643435592,592.2818908370617,-92.9934617247913,-743.4887650462956,-62.5285098773545,628.6446214350765,0.0,0.0,0.0
0.103,0.9294593420544226,606.9496165886684,-110.46076526493218,-741.9928998219762,-63.78337214288371,632.4418573014171,0.0,0.0,0.0
0.108,-0.20765599697812578,621.1495169827303,-129.0090615129754,-741.0425998057594,-64.85968627254226,635.8144737438859,0.0,0.0,0.0
0.113,-1.819891048982475,634.9528474357819,-148.37569177210176,-740.702893852008,-65.79781284464124,638.7394355049138,0.0,0.0,0.0
0.118,-3.8839271306544125,648.4220875174213,-168.30038881217294,-741.0243464420589,-66.63637629493036,641.1960151137578,0.0,0.0,0.0
0.122,-6.361451128066816,661.6096323561266,-188.52895062444372,-742.0429692892711,-67.41176519564922,643.166362502236,0.0,0.0,0.0
0.127,-9.19883287666637,674.5569380791352,-208.8164352015961,-743.7806659527413,-68.15776868846599,644.6360455425088,0.0,0.0,0.0
0.132,-12.327148400260766,687.2941412637839,-228.92986959930826,-746.2461592665965,-68.90534483971355,645.5945362314986,0.0,0.0,0.0
0.136,-15.662548706698253,699.8401568137829,-248.6504888102516,-749.4363317435822,-69.68250786208657,646.0356208009892,0.0,0.0,0.0
0.141,-19.106964223348264,712.2032424465216,-267.7755367128596,-753.3378926875007,-70.51431310548666,645.9577163342108,0.0,0.0,0.0
0.146,-22.549126200475627,724.3820022656922,-286.1196718650218,-757.9292733823909,-71.42291355152608,645.3640810138162,0.0,0.0,0.0
0.15,-25.865877865145972,736.3667877323805,-303.51602495892377,-763.1826447290989,-72.42766048550907,644.2629095068933,0.0,0.0,0.0
0.155,-28.923739854273123,748.1414423282358,-319.8169530551508,-769.0659513089063,-73.5452238402278,642.6673090244917,0.0,0.0,0.0
0.16,-31.580687240337948,759.6853265463251,-334.89453040482323,-775.5448621359114,-74.78971273902457,640.5951553212134,0.0,0.0,0.0
0.165,-33.6880899041934,770.9755525161493,-348.6408095458454,-782.5845496891293,-76.17278167717265,638.0688314793284,0.0,0.0,0.0
0.169,-35.09276407402371,781.9893522470934,-360.9678806753234,-790.1512227140196,-77.70371086370693,635.1148558345639,0.0,0.0,0.0
0.174,-35.63908050160627,792.7064996240581,-371.80775022717967,-798.2133529159182,-79.38945039178871,631.7634087700926,0.0,0.0,0.0
0.179,-35.1710748684399,803.1117036669361,-381.1120484278852,-806.7425507652832,-81.23461852463677,628.0477711928095,0.0,0.0,0.0
0.183,-33.5345098358555,813.1968897737804,-388.85156190825217,-815.7140621337372,-83.24144633126585,624.0036902780531,0.0,0.0,0.0
0.188,-30.578845703486124,822.9632879467057,-395.0155784697154,-825.1068761978934,-85.40966502633432,619.6686906305704,0.0,0.0,0.0
0.193,-26.159086527681204,832.4232532291459,-399.61103347204073,-834.9034558633284,-87.73633777968007,615.0813514419706,0.0,0.0,0.0
0.197,-20.137479214880265,841.601753546304,-402.6614593926091,-845.0891239037098,-90.21564273796415,610.2805723807136,0.0,0.0,0.0
0.202,-12.385053483222471,850.5374728683673,-404.2057528675755,-855.6511590224454,-92.8386175893146,605.3048524288191,0.0,0.0,0.0
0.207,-2.7829996367891945,859.2834922390923,-404.29677888350005,-866.5776728372631,-95.59287867070913,600.1916061759806,0.0,0.0,0.0
0.212,8.776112412061504,867.9075271977309,-402.9998286745028,-877.8563483598817,-98.46233059430993,594.976540746153,0.0,0.0,0.0
0.216,22.3872661378905,876.4917167669691,-400.39094121319295,-889.4731223765497,-101.42688652183116,589.6931133256533,0.0,0.0,0.0
0.221,38.13207594230026,885.1319753528297,-396.5550942925483,-901.4108907365953,-104.46222422795691,584.3720843673455,0.0,0.0,0.0
0.226,56.07800247343828,893.9369336916177,-391.5842736349069,-913.6483103827666,-107.53960743518147,579.0411756251242,0.0,0.0,0.0
0.23,76.27770086119124,903.0265084126046,-385.5754357164524,-926.1587659780233,-110.62580371761885,573.7248361263009,0.0,0.0,0.0
0.235,98.76850048917947,912.5301523013443,-378.6283868271235,-938.9095596585,-113.68312836975608,568.4441138403415,0.0,0.0,0.0
0.24,123.57201950988869,922.5848483061026,-370.8436034242122,-951.861367162467,-116.66963781361255,563.2166267588279,0.0,0.0,0.0
0.244,150.6939213820053,933.3329176375787,-362.32001854264627,-964.9679836234554,-119.53948706370637,558.056624651273,0.0,0.0,0.0
0.249,180.12382298598854,944.9197142364285,-353.1528010057106,-978.1763628608975,-122.24345499314876,552.9751316733486,0.0,0.0,0.0
0.254,211.83536439429736,957.491275013479,-343.43116203574925,-991.4269408737304,-124.72963068168015,547.9801595076489,0.0,0.0,0.0
0.259,245.78644983617548,971.1919899774136,-333.2362364415383,-1004.6542302065,-126.94424578342056,543.0769798970226,0.0,0.0,0.0
0.263,281.9196680914661,986.1623504431543,-322.6390977789599,-1017.7876750469208,-128.83263241792238,538.2684438034664,0.0,0.0,0.0
0.268,320.16289834122074,1002.5368270638608,-311.69897372693674,-1030.7527622921168,-130.3402830655097,533.5553322883071,0.0,0.0,0.0
0.273,360.4301044925361,1020.4419219426582,-300.46172896065417,-1043.4723858473428,-131.41398690967128,528.9367224644097,0.0,0.0,0.0
0.277,402.6223174429517,1039.9944305945592,-288.95868231309106,-1055.8684558864497,-132.00301448521105,524.410351367207,0.0,0.0,0.0
0.282,446.6288003879178,1061.2999404747045,-277.20582579149027,-1067.8637301651702,-132.0603187710855,519.9729615649015,0.0,0.0,0.0
0.287,492.32838624143017,1084.4515834423771,-265.2035107988279,-1079.3838230394033,-131.5437171021317,515.6206144472978,0.0,0.0,0.0
0.291,539.5909678508783,1109.5290500282897,-252.93665299853663,-1090.3593249217279,-130.41701671753,511.34895990690126,0.0,0.0,0.0
0.296,588.2791113249148,1136.597863986475,-240.3754768236858,-1100.7279456708854,-128.65104894015917,507.1534541532108,0.0,0.0,0.0
0.301,638.2497523430637,1165.7089068288785,-227.47677836872884,-1110.4365830162596,-126.22458234310703,503.02952027451,0.0,0.0,0.0
0.306,689.3559274447528,1196.8981745115564,-214.18564395500718,-1119.4432135653647,-123.12509170596665,498.97264837222986,0.0,0.0,0.0
0.31,741.4484886338579,1230.186742883873,-200.43753409039252,-1127.718509972768,-119.34936447781715,494.978433317306,0.0,0.0,0.0
0.315,794.3777496993048,1265.5809154497704,-186.160634291029,-1135.2471015524632,-114.90392747563544,491.04254866799874,0.0,0.0,0.0
