time,ax,ay,az,wx,wy,wz
2025-10-18T09:14:43.304Z,-2.5497,-5.8657,0.3316,-3.8568,2.3059,-0.9973
2025-10-18T09:14:43.313Z,-2.5497,-5.8657,0.3316,-3.9260,2.3869,-1.0655
2025-10-18T09:14:43.324Z,-2.8682,-6.4441,0.2194,-3.9895,2.4791,-1.1064
2025-10-18T09:14:43.333Z,-2.8682,-6.4441,0.2194,-4.0948,2.6332,-1.0905
2025-10-18T09:14:43.343Z,-3.1851,-6.8699,-0.2170,-4.2626,2.7985,-1.0107
2025-10-18T09:14:43.354Z,-4.0918,-8.2816,-1.3167,-4.4430,2.8987,-0.8888
2025-10-18T09:14:43.363Z,-4.0918,-8.2816,-1.3167,-4.5813,2.8999,-0.7472
2025-10-18T09:14:43.374Z,-4.1636,-10.5324,0.2519,-4.6640,2.7771,-0.6109
2025-10-18T09:14:43.384Z,-3.8052,-11.6093,1.6534,-4.6716,2.5504,-0.4932
2025-10-18T09:14:43.394Z,-3.2701,-12.1644,2.8197,-4.6902,2.3390,-0.4095
2025-10-18T09:14:43.404Z,-2.7007,-12.0579,3.2221,-4.7985,2.2526,-0.3732
2025-10-18T09:14:43.414Z,-2.3627,-11.4777,3.5136,-4.9396,2.3560,-0.3872
2025-10-18T09:14:43.422Z,-2.3627,-11.4777,3.5136,-5.0515,2.5902,-0.4534
2025-10-18T09:14:43.435Z,-2.2856,-11.1775,4.5688,-5.0897,2.8999,-0.5575
2025-10-18T09:14:43.442Z,-2.2856,-11.1775,4.5688,-5.0630,3.2559,-0.6977
2025-10-18T09:14:43.455Z,-2.8370,-11.9486,6.1601,-4.9672,3.5897,-0.8813
2025-10-18T09:14:43.462Z,-2.8370,-11.9486,6.1601,-4.7837,3.7974,-1.1002
2025-10-18T09:14:43.475Z,-3.2497,-12.3240,7.9253,-4.5230,3.8667,-1.3294
2025-10-18T09:14:43.482Z,-3.2497,-12.3240,7.9253,-4.1876,3.7887,-1.5374
2025-10-18T09:14:43.492Z,-3.5656,-12.4253,9.1492,-3.7660,3.6139,-1.7114
2025-10-18T09:14:43.505Z,-4.5266,-11.9542,12.4146,-3.2710,3.4153,-1.8765
2025-10-18T09:14:43.513Z,-4.5266,-11.9542,12.4146,-2.7017,3.2147,-2.0571
2025-10-18T09:14:43.524Z,-4.9238,-11.4103,13.8071,-2.1181,3.0586,-2.2522
2025-10-18T09:14:43.534Z,-5.1035,-10.6126,14.7515,-1.5381,2.9118,-2.4394
2025-10-18T09:14:43.543Z,-5.1783,-9.6517,15.1580,-0.9530,2.7155,-2.5762
2025-10-18T09:14:43.553Z,-5.5227,-8.5268,15.4990,-0.4130,2.5237,-2.6566
2025-10-18T09:14:43.564Z,-6.1462,-7.6000,15.6582,0.1086,2.3452,-2.6612
2025-10-18T09:14:43.572Z,-6.8531,-6.7880,15.5326,0.6224,2.1595,-2.5946
2025-10-18T09:14:43.584Z,-7.5966,-5.8582,15.5774,1.0767,1.9828,-2.4916
2025-10-18T09:14:43.594Z,-8.3128,-4.8518,15.3626,1.5238,1.8332,-2.3703
2025-10-18T09:14:43.602Z,-8.8303,-3.7194,15.1638,1.9575,1.7095,-2.2556
2025-10-18T09:14:43.614Z,-8.7985,-2.5704,14.9433,2.3383,1.6757,-2.1379
2025-10-18T09:14:43.624Z,-8.6370,-1.6261,14.3070,2.6740,1.6667,-2.0010
2025-10-18T09:14:43.634Z,-8.4404,-0.8203,13.4345,2.9950,1.6128,-1.8377
2025-10-18T09:14:43.642Z,-8.4875,0.0093,12.9369,3.2778,1.5534,-1.6241
2025-10-18T09:14:43.652Z,-9.0385,0.7268,12.6883,3.5484,1.4384,-1.3894
2025-10-18T09:14:43.664Z,-9.4649,1.3434,12.3035,3.8079,1.2566,-1.1329
2025-10-18T09:14:43.672Z,-9.6039,1.8989,11.8097,3.9893,1.0599,-0.8456
2025-10-18T09:14:43.682Z,-9.7243,2.2966,10.2093,4.1349,0.7240,-0.5326
2025-10-18T09:14:43.694Z,-9.7056,2.6922,8.5669,4.2264,0.3239,-0.2122
2025-10-18T09:14:43.702Z,-9.6143,3.0760,7.0033,4.3045,-0.1491,0.0848
2025-10-18T09:14:43.713Z,-9.2447,3.3843,5.7491,4.3579,-0.6042,0.3522
2025-10-18T09:14:43.722Z,-8.7139,3.5045,4.7869,4.3705,-1.0531,0.6141
2025-10-18T09:14:43.733Z,-8.1697,3.4468,3.4500,4.3615,-1.4635,0.8869
2025-10-18T09:14:43.743Z,-7.6932,3.3008,2.3333,4.3002,-1.7774,1.1704
2025-10-18T09:14:43.752Z,-7.1840,2.9745,0.8930,4.2293,-2.1341,1.4262
2025-10-18T09:14:43.763Z,-6.1090,2.7192,-0.1946,4.1852,-2.5187,1.6227
2025-10-18T09:14:43.773Z,-4.9630,2.5230,-0.4755,4.1795,-2.9321,1.7489
2025-10-18T09:14:43.783Z,-4.2163,2.3359,-0.4894,4.2225,-3.3125,1.8244
2025-10-18T09:14:43.793Z,-3.9316,2.3065,-0.1217,4.1853,-3.5386,1.8774
2025-10-18T09:14:43.802Z,-4.0708,2.4161,-0.9535,4.1378,-3.7795,1.9311
2025-10-18T09:14:43.813Z,-4.0180,2.7077,-2.0169,4.1375,-3.9774,1.9706
2025-10-18T09:14:43.823Z,-3.8502,2.9717,-1.8483,4.1720,-4.1882,1.9575
2025-10-18T09:14:43.833Z,-3.7065,2.7966,-1.5249,4.2348,-4.3610,1.8867
2025-10-18T09:14:43.843Z,-3.6595,2.3807,-1.1148,4.2938,-4.4211,1.7995
2025-10-18T09:14:43.852Z,-3.7119,2.1082,-0.7035,4.3583,-4.3576,1.7108
2025-10-18T09:14:43.863Z,-3.4669,1.9592,-0.4514,4.4113,-4.1030,1.6361
2025-10-18T09:14:43.873Z,-3.0401,1.5789,-0.7865,4.4660,-3.7294,1.5799
2025-10-18T09:14:43.883Z,-2.4863,1.0267,-1.4109,4.5160,-3.3084,1.5247
2025-10-18T09:14:43.893Z,-1.9861,0.2648,-1.8879,4.5373,-2.9118,1.4992
2025-10-18T09:14:43.902Z,-1.8571,-0.5123,-2.4976,4.5264,-2.6437,1.5079
2025-10-18T09:14:43.913Z,-1.8569,-0.9171,-3.0026,4.4818,-2.4839,1.5171
2025-10-18T09:14:43.922Z,-1.8292,-1.0410,-3.0759,4.4197,-2.3552,1.4944
2025-10-18T09:14:43.933Z,-1.7319,-1.1144,-2.8933,4.3541,-2.2563,1.4400
2025-10-18T09:14:43.943Z,-1.5652,-1.1106,-2.5513,4.2574,-2.1677,1.3508
2025-10-18T09:14:43.952Z,-1.4888,-1.1315,-2.2601,4.1512,-2.1266,1.2408
2025-10-18T09:14:43.963Z,-1.5600,-1.3786,-2.1542,4.0456,-2.0896,1.1239
2025-10-18T09:14:43.973Z,-1.6482,-1.6614,-1.9069,3.9198,-1.9812,0.9903
2025-10-18T09:14:43.983Z,-1.5074,-1.7599,-1.7936,3.7876,-1.7349,0.8373
2025-10-18T09:14:43.993Z,-1.0130,-1.9014,-1.6149,3.6684,-1.3877,0.6776
2025-10-18T09:14:44.002Z,-0.4460,-1.9551,-1.5317,3.5129,-1.0076,0.5292
2025-10-18T09:14:44.013Z,-0.0687,-1.7440,-1.7619,3.3101,-0.6769,0.3687
2025-10-18T09:14:44.023Z,0.1385,-1.5181,-2.1164,3.1000,-0.4496,0.1879
2025-10-18T09:14:44.033Z,0.2451,-1.6529,-2.2987,2.9021,-0.3365,0.0214
2025-10-18T09:14:44.043Z,-0.0125,-2.0389,-1.9367,2.6810,-0.2977,-0.1208
2025-10-18T09:14:44.052Z,-0.4403,-2.2015,-1.7313,2.4565,-0.2263,-0.2684
2025-10-18T09:14:44.063Z,-0.4252,-2.1952,-1.7739,2.2365,-0.0447,-0.4160
2025-10-18T09:14:44.073Z,-0.0819,-2.0436,-1.6081,2.0075,0.1755,-0.5781
2025-10-18T09:14:44.083Z,0.2713,-1.7560,-1.6699,1.7829,0.3302,-0.7412
2025-10-18T09:14:44.093Z,0.4948,-2.0330,-1.8935,1.5791,0.3720,-0.8612
2025-10-18T09:14:44.102Z,0.1720,-2.7679,-1.6730,1.3866,0.3790,-0.9565
2025-10-18T09:14:44.113Z,-0.1960,-3.1687,-1.4482,1.2197,0.3005,-1.0525
2025-10-18T09:14:44.123Z,-0.1116,-3.2023,-1.2325,1.0521,0.1622,-1.1681
2025-10-18T09:14:44.133Z,0.1589,-2.9573,-1.1310,0.8715,0.0383,-1.3117
2025-10-18T09:14:44.142Z,0.3601,-2.7272,-1.1161,0.6982,-0.0065,-1.4682
2025-10-18T09:14:44.152Z,0.6892,-2.7150,-1.0888,0.5462,0.0207,-1.6375
2025-10-18T09:14:44.163Z,1.1849,-2.7501,-0.9824,0.4204,0.1060,-1.7944
2025-10-18T09:14:44.173Z,1.4218,-2.8495,-0.8495,0.3076,0.1523,-1.9221
2025-10-18T09:14:44.183Z,1.2944,-3.2431,-0.7076,0.2500,0.0897,-2.0390
2025-10-18T09:14:44.193Z,0.8929,-4.0109,-0.2144,0.2655,-0.0504,-2.1488
2025-10-18T09:14:44.202Z,0.4743,-4.8120,0.5695,0.3126,-0.2339,-2.2498
2025-10-18T09:14:44.213Z,0.3551,-5.4146,1.1237,0.3834,-0.4052,-2.3418
2025-10-18T09:14:44.223Z,0.4021,-5.8496,1.7289,0.4819,-0.5545,-2.4149
2025-10-18T09:14:44.233Z,0.3923,-6.1439,2.3113,0.6071,-0.6468,-2.4290
2025-10-18T09:14:44.243Z,0.1034,-6.3000,2.6877,0.7416,-0.6534,-2.4129
2025-10-18T09:14:44.253Z,0.0238,-6.3664,2.8683,0.8868,-0.5397,-2.4212
2025-10-18T09:14:44.263Z,0.8415,-6.2574,2.7800,0.9800,-0.2171,-2.4539
2025-10-18T09:14:44.273Z,2.0222,-6.1088,2.2853,1.0370,0.2054,-2.4647
2025-10-18T09:14:44.283Z,3.1373,-5.9704,1.2383,1.0719,0.6789,-2.3977
2025-10-18T09:14:44.293Z,3.4114,-6.1166,0.4065,1.1224,1.0684,-2.2184
2025-10-18T09:14:44.302Z,2.9387,-6.5978,-0.1541,1.1723,1.3173,-1.9731
2025-10-18T09:14:44.313Z,2.5020,-6.9640,-0.7307,1.1692,1.4750,-1.7272
2025-10-18T09:14:44.323Z,2.0265,-6.8447,-1.3501,1.1362,1.5582,-1.5084
2025-10-18T09:14:44.333Z,1.4475,-6.2610,-2.0775,1.0460,1.6218,-1.3047
2025-10-18T09:14:44.343Z,0.7999,-5.4383,-2.8333,0.9180,1.6106,-1.1111
2025-10-18T09:14:44.353Z,0.2840,-4.5957,-3.6927,0.8029,1.4268,-0.9235
2025-10-18T09:14:44.363Z,-0.2581,-3.8463,-3.8413,0.6933,1.0704,-0.7422
2025-10-18T09:14:44.373Z,-0.9086,-3.3737,-3.3960,0.5903,0.6548,-0.5632
2025-10-18T09:14:44.383Z,-1.3843,-3.2310,-2.9730,0.4707,0.3915,-0.3954
2025-10-18T09:14:44.393Z,-1.5729,-3.1309,-3.0235,0.3657,0.3061,-0.2857
2025-10-18T09:14:44.402Z,-1.0433,-2.6958,-3.2632,0.2931,0.3849,-0.2509
2025-10-18T09:14:44.413Z,-0.3054,-2.0983,-3.4449,0.2514,0.5790,-0.2774
2025-10-18T09:14:44.422Z,0.1893,-1.7566,-3.5595,0.2289,0.8446,-0.2892
2025-10-18T09:14:44.433Z,0.3475,-1.7452,-3.8267,0.1996,1.1442,-0.2357
2025-10-18T09:14:44.443Z,0.2914,-1.8463,-4.4019,0.1645,1.4197,-0.1097
2025-10-18T09:14:44.453Z,0.2967,-1.8095,-4.8962,0.1134,1.6780,0.0567
2025-10-18T09:14:44.463Z,0.1555,-1.5571,-5.3083,0.0397,1.8254,0.2107
2025-10-18T09:14:44.473Z,0.1137,-1.2784,-5.8021,-0.0440,1.8277,0.3344
2025-10-18T09:14:44.485Z,-0.0440,-1.0895,-6.0396,-0.1211,1.7349,0.4536
2025-10-18T09:14:44.492Z,-0.7061,-0.9308,-5.9848,-0.1930,1.5703,0.5645
2025-10-18T09:14:44.503Z,-1.3714,-0.8252,-5.9640,-0.2480,1.3618,0.6709
2025-10-18T09:14:44.513Z,-1.6429,-0.8505,-5.9870,-0.2910,1.1541,0.7655
2025-10-18T09:14:44.523Z,-1.6829,-0.9823,-5.8845,-0.3198,0.9476,0.8590
2025-10-18T09:14:44.535Z,-1.6193,-1.1938,-5.8245,-0.3284,0.7429,0.9425
2025-10-18T09:14:44.542Z,-1.5861,-1.3983,-5.6957,-0.3455,0.5448,1.0317
2025-10-18T09:14:44.553Z,-1.5623,-1.4775,-5.6657,-0.3766,0.3109,1.1109
2025-10-18T09:14:44.563Z,-1.5822,-1.3407,-5.6688,-0.4080,0.0539,1.1801
2025-10-18T09:14:44.573Z,-1.7031,-1.1342,-5.5424,-0.4107,-0.1602,1.2196
2025-10-18T09:14:44.583Z,-1.5569,-0.9947,-5.1673,-0.3908,-0.2950,1.2434
2025-10-18T09:14:44.593Z,-1.1716,-0.9590,-4.8410,-0.3768,-0.3578,1.2844
2025-10-18T09:14:44.603Z,-0.9727,-0.9400,-4.6825,-0.3836,-0.3516,1.3398
2025-10-18T09:14:44.613Z,-0.9788,-0.6727,-4.6923,-0.4403,-0.2672,1.3925
2025-10-18T09:14:44.623Z,-0.8608,-0.1718,-4.9124,-0.5362,-0.1015,1.4124
2025-10-18T09:14:44.634Z,-0.4663,0.1721,-5.1186,-0.6825,0.0538,1.4003
2025-10-18T09:14:44.642Z,-0.0646,0.0146,-5.4653,-0.8846,0.1464,1.3857
2025-10-18T09:14:44.653Z,-0.0681,-0.5922,-5.8809,-1.1148,0.1639,1.3857
2025-10-18T09:14:44.663Z,-0.2995,-1.2739,-5.9917,-1.3598,0.1019,1.3834
2025-10-18T09:14:44.673Z,-0.4067,-1.8253,-5.7799,-1.6035,0.0164,1.3667
2025-10-18T09:14:44.684Z,-0.4733,-2.2211,-5.4337,-1.8188,-0.0718,1.3401
2025-10-18T09:14:44.693Z,-0.6276,-2.4652,-4.7739,-1.9663,-0.1257,1.3041
2025-10-18T09:14:44.703Z,-0.6590,-2.6561,-3.6234,-2.0912,-0.0525,1.2377
2025-10-18T09:14:44.713Z,-0.4625,-3.0418,-2.9010,-2.2307,0.2518,1.1956
2025-10-18T09:14:44.722Z,-0.4958,-3.5848,-2.4950,-2.3008,0.6230,1.1614
2025-10-18T09:14:44.734Z,-0.3130,-4.0661,-1.5466,-2.3750,0.9638,1.1281
2025-10-18T09:14:44.742Z,-0.0567,-4.4664,-1.5667,-2.4577,1.2640,1.1270
2025-10-18T09:14:44.753Z,-0.5400,-4.9183,-2.0992,-2.5747,1.4488,1.1668
2025-10-18T09:14:44.763Z,-1.3858,-5.3069,-2.9107,-2.7214,1.4727,1.2060
2025-10-18T09:14:44.773Z,-1.9194,-5.5846,-3.7904,-2.8543,1.4241,1.2159
2025-10-18T09:14:44.783Z,-2.1714,-5.9257,-3.9710,-2.9508,1.2831,1.1937
2025-10-18T09:14:44.792Z,-2.3512,-6.1391,-3.4553,-3.0174,1.0870,1.1366
2025-10-18T09:14:44.803Z,-2.4001,-5.7539,-2.2731,-3.0759,0.9224,1.0631
2025-10-18T09:14:44.813Z,-2.0988,-5.5975,-1.5728,-3.0694,0.9794,1.0361
2025-10-18T09:14:44.823Z,-2.0349,-5.9596,-1.0128,-3.0367,1.2329,1.0615
2025-10-18T09:14:44.833Z,-2.2417,-6.2486,-0.5764,-3.0548,1.5436,1.1010
2025-10-18T09:14:44.843Z,-2.2911,-6.4564,-1.1277,-3.0955,1.8305,1.1438
2025-10-18T09:14:44.853Z,-2.4910,-6.6240,-1.8742,-3.1408,1.8673,1.1602
2025-10-18T09:14:44.863Z,-2.8118,-6.4904,-2.4360,-3.1802,1.5793,1.1392
2025-10-18T09:14:44.872Z,-3.1445,-6.4121,-2.8216,-3.2034,1.2554,1.1152
2025-10-18T09:14:44.882Z,-3.8700,-6.7575,-1.9917,-3.2125,0.8843,1.1046
2025-10-18T09:14:44.893Z,-4.2705,-7.1871,-0.8564,-3.2364,0.5470,1.1075
2025-10-18T09:14:44.903Z,-4.0361,-7.2465,-0.3250,-3.2691,0.3647,1.1320
2025-10-18T09:14:44.913Z,-3.6988,-7.1702,-0.0353,-3.2767,0.3930,1.1575
2025-10-18T09:14:44.923Z,-3.3163,-7.2246,0.1125,-3.2615,0.5563,1.1646
2025-10-18T09:14:44.933Z,-2.7190,-7.3634,0.0370,-3.2557,0.8101,1.1423
2025-10-18T09:14:44.942Z,-2.1981,-7.3580,0.2024,-3.2926,0.9915,1.0907
2025-10-18T09:14:44.952Z,-1.7275,-6.9490,0.6097,-3.3794,1.1361,1.0216
2025-10-18T09:14:44.963Z,-1.4045,-6.4985,0.8397,-3.4422,1.2418,0.9817
2025-10-18T09:14:44.973Z,-1.4822,-6.4837,1.3963,-3.4845,1.2906,0.9722
2025-10-18T09:14:44.983Z,-1.7744,-6.7725,1.8749,-3.5143,1.3421,0.9919
2025-10-18T09:14:44.993Z,-2.0866,-7.2026,2.2230,-3.5127,1.4170,1.0101
2025-10-18T09:14:45.002Z,-2.1033,-7.5063,2.4745,-3.4845,1.5017,1.0009
2025-10-18T09:14:45.013Z,-1.6696,-7.7224,2.6089,-3.4399,1.6055,0.9668
2025-10-18T09:14:45.023Z,-1.2091,-7.9058,2.7368,-3.3789,1.7418,0.9210
2025-10-18T09:14:45.033Z,-0.9577,-8.0866,2.8085,-3.3377,1.9019,0.8684
2025-10-18T09:14:45.043Z,-0.8420,-8.2870,2.8369,-3.2946,2.0191,0.8116
2025-10-18T09:14:45.052Z,-0.7456,-8.3880,2.9620,-3.2603,2.1344,0.7583
2025-10-18T09:14:45.063Z,-0.8512,-8.2933,3.2971,-3.2312,2.2426,0.7001
2025-10-18T09:14:45.073Z,-1.0227,-8.1909,3.5609,-3.1748,2.3823,0.6177
2025-10-18T09:14:45.083Z,-1.0474,-8.0292,4.0186,-3.0953,2.5596,0.5033
2025-10-18T09:14:45.093Z,-0.9390,-7.8095,4.5364,-2.9907,2.8085,0.3655
2025-10-18T09:14:45.103Z,-1.0374,-7.3843,5.0095,-2.8771,3.0335,0.2005
2025-10-18T09:14:45.113Z,-0.9138,-7.0005,5.2160,-2.7197,3.1710,0.0269
2025-10-18T09:14:45.123Z,-0.7860,-6.6679,5.4151,-2.5753,3.2625,-0.1466
2025-10-18T09:14:45.133Z,-1.0021,-6.4599,5.4266,-2.4077,3.2517,-0.3084
2025-10-18T09:14:45.143Z,-1.3289,-6.3774,5.2146,-2.2368,3.1682,-0.4472
2025-10-18T09:14:45.153Z,-1.7711,-6.2280,5.1086,-2.0757,2.9935,-0.5761
2025-10-18T09:14:45.163Z,-2.1757,-6.1981,4.8638,-1.9072,2.8284,-0.6747
2025-10-18T09:14:45.173Z,-2.6911,-6.2577,4.6728,-1.7400,2.6889,-0.7624
2025-10-18T09:14:45.184Z,-3.0386,-6.3493,4.4793,-1.5421,2.6112,-0.8475
2025-10-18T09:14:45.192Z,-3.0408,-6.4737,4.3877,-1.3763,2.6232,-0.9322
2025-10-18T09:14:45.203Z,-2.9971,-6.5381,4.4403,-1.2214,2.6466,-0.9901
2025-10-18T09:14:45.213Z,-3.0490,-6.4005,4.0482,-1.0439,2.7199,-1.0437
2025-10-18T09:14:45.223Z,-3.1966,-6.1657,3.7681,-0.8936,2.8515,-1.1243
2025-10-18T09:14:45.233Z,-3.2566,-5.8761,3.5149,-0.7704,3.0323,-1.2278
2025-10-18T09:14:45.243Z,-3.2276,-5.5647,3.1660,-0.6545,3.2024,-1.3247
2025-10-18T09:14:45.253Z,-3.3300,-5.2296,2.9928,-0.5466,3.3156,-1.3886
2025-10-18T09:14:45.263Z,-3.5862,-4.7906,2.9657,-0.4534,3.3879,-1.4256
2025-10-18T09:14:45.273Z,-3.9459,-4.3431,2.9512,-0.3670,3.4085,-1.4550
2025-10-18T09:14:45.283Z,-4.2112,-3.9048,2.8573,-0.2798,3.3642,-1.4855
2025-10-18T09:14:45.293Z,-4.3757,-3.3373,2.8127,-0.2158,3.2904,-1.5354
2025-10-18T09:14:45.302Z,-4.3894,-2.7000,2.6082,-0.1606,3.1980,-1.5986
2025-10-18T09:14:45.313Z,-4.2325,-2.1092,2.5163,-0.1027,3.1060,-1.6639
2025-10-18T09:14:45.323Z,-4.0608,-1.6376,2.5702,-0.0503,3.0213,-1.7234
2025-10-18T09:14:45.333Z,-4.0112,-1.3731,2.5636,-0.0092,2.9351,-1.7665
2025-10-18T09:14:45.343Z,-4.0675,-1.2058,2.5834,0.0398,2.8427,-1.7948
2025-10-18T09:14:45.352Z,-4.1440,-1.1461,2.8845,0.0940,2.7453,-1.8127
2025-10-18T09:14:45.363Z,-4.1816,-1.2184,3.2328,0.1576,2.6559,-1.8320
2025-10-18T09:14:45.373Z,-4.1454,-1.4435,3.5313,0.2426,2.5899,-1.8412
2025-10-18T09:14:45.383Z,-4.1459,-1.6689,3.9513,0.3411,2.5374,-1.8493
2025-10-18T09:14:45.393Z,-4.0873,-1.9037,4.3204,0.4467,2.5001,-1.8521
2025-10-18T09:14:45.402Z,-3.9732,-2.1849,4.6451,0.5530,2.4614,-1.8509
2025-10-18T09:14:45.413Z,-4.0171,-2.4733,4.9934,0.6841,2.3957,-1.8265
