time,ax,ay,az,wx,wy,wz
2025-10-16T15:39:30.682Z,-1.8238,-3.1413,-4.0390,-0.8536,1.3718,-1.7095
2025-10-16T15:39:30.694Z,-2.0840,-3.3668,-4.0526,-0.9404,1.4671,-1.7724
2025-10-16T15:39:30.700Z,-2.0840,-3.3668,-4.0526,-1.0337,1.5307,-1.8069
2025-10-16T15:39:30.712Z,-2.9530,-3.6568,-3.9686,-1.1346,1.6075,-1.8214
2025-10-16T15:39:30.720Z,-2.9530,-3.6568,-3.9686,-1.2650,1.6938,-1.8357
2025-10-16T15:39:30.732Z,-3.3798,-3.8294,-4.3370,-1.4268,1.7875,-1.8575
2025-10-16T15:39:30.743Z,-3.4254,-3.9414,-4.6724,-1.6062,1.8567,-1.8858
2025-10-16T15:39:30.751Z,-3.4254,-3.9414,-4.6724,-1.7980,1.9407,-1.9153
2025-10-16T15:39:30.762Z,-3.6913,-4.3208,-4.7092,-1.9757,2.0282,-1.9251
2025-10-16T15:39:30.772Z,-3.7418,-4.4251,-4.5960,-2.1638,2.1131,-1.9163
2025-10-16T15:39:30.782Z,-3.7557,-4.3824,-4.5733,-2.3451,2.2054,-1.8886
2025-10-16T15:39:30.792Z,-3.7717,-4.1704,-4.3917,-2.3451,2.2054,-1.8886
2025-10-16T15:39:30.801Z,-3.7717,-4.1704,-4.3917,-2.7497,2.2997,-1.8338
2025-10-16T15:39:30.812Z,-3.6556,-3.5688,-4.2631,-2.9613,2.2810,-1.8394
2025-10-16T15:39:30.821Z,-3.6556,-3.5688,-4.2631,-2.9613,2.2810,-1.8394
2025-10-16T15:39:30.832Z,-3.2862,-3.5283,-3.9077,-3.3890,2.2824,-1.8691
2025-10-16T15:39:30.842Z,-3.0800,-3.7089,-3.4528,-3.5602,2.2525,-1.8831
2025-10-16T15:39:30.851Z,-3.0800,-3.7089,-3.4528,-3.7097,2.2240,-1.9120
2025-10-16T15:39:30.862Z,-3.4840,-4.3858,-1.3150,-3.8042,2.2960,-1.9631
2025-10-16T15:39:30.871Z,-3.4840,-4.3858,-1.3150,-3.8958,2.3991,-2.0237
2025-10-16T15:39:30.882Z,-3.5616,-5.4604,-0.3752,-4.0043,2.5103,-2.1008
2025-10-16T15:39:30.892Z,-3.1663,-5.8999,-0.5599,-4.0994,2.6275,-2.2053
2025-10-16T15:39:30.901Z,-3.1663,-5.8999,-0.5599,-4.1857,2.7482,-2.3342
2025-10-16T15:39:30.912Z,-2.5617,-6.1393,-0.6070,-4.2792,2.8699,-2.4671
2025-10-16T15:39:30.921Z,-2.5617,-6.1393,-0.6070,-4.3575,3.0562,-2.6023
2025-10-16T15:39:30.932Z,-2.3118,-6.2983,-0.9467,-4.4342,3.2119,-2.7356
2025-10-16T15:39:30.943Z,-2.5994,-6.7242,-1.1806,-4.4991,3.1970,-2.8635
2025-10-16T15:39:30.951Z,-2.5994,-6.7242,-1.1806,-4.4918,3.1038,-2.9631
2025-10-16T15:39:30.962Z,-4.5679,-8.4732,0.7458,-4.4592,3.0066,-2.9972
2025-10-16T15:39:30.971Z,-4.5679,-8.4732,0.7458,-4.4314,2.8787,-2.9735
2025-10-16T15:39:30.980Z,-5.2190,-9.5030,1.1769,-4.4314,2.8787,-2.9735
2025-10-16T15:39:30.992Z,-4.9362,-10.4210,1.9657,-4.3376,2.9494,-2.9144
2025-10-16T15:39:31.002Z,-4.6143,-10.3771,2.3115,-4.3087,3.1100,-2.9358
2025-10-16T15:39:31.010Z,-4.6143,-10.3771,2.3115,-4.3087,3.1100,-2.9358
2025-10-16T15:39:31.020Z,-4.2876,-10.3215,2.3435,-4.2507,3.2885,-2.9909
2025-10-16T15:39:31.032Z,-4.4120,-10.8274,2.5428,-4.0889,3.3190,-3.0827
2025-10-16T15:39:31.042Z,-5.1329,-11.2156,2.6924,-4.0213,3.1616,-3.0736
2025-10-16T15:39:31.052Z,-5.9378,-11.3952,2.9013,-3.9384,2.9689,-3.0448
2025-10-16T15:39:31.063Z,-6.1699,-11.3145,3.2770,-3.8737,2.7700,-3.0182
2025-10-16T15:39:31.072Z,-6.0003,-10.9380,3.4648,-3.8154,2.5595,-2.9984
2025-10-16T15:39:31.083Z,-5.6843,-10.4767,3.7899,-3.7459,2.2996,-2.9678
2025-10-16T15:39:31.092Z,-5.5145,-10.1402,4.3350,-3.7011,2.0390,-2.9188
2025-10-16T15:39:31.101Z,-5.5145,-10.1402,4.3350,-3.6601,1.7763,-2.8567
2025-10-16T15:39:31.113Z,-5.2715,-9.2847,5.7765,-3.6230,1.5531,-2.7993
2025-10-16T15:39:31.121Z,-5.2715,-9.2847,5.7765,-3.5577,1.4566,-2.7332
2025-10-16T15:39:31.133Z,-3.9902,-8.5446,7.5491,-3.4274,1.5754,-2.6674
2025-10-16T15:39:31.142Z,-3.3466,-8.5663,8.4703,-3.2355,1.8680,-2.6032
2025-10-16T15:39:31.151Z,-3.3466,-8.5663,8.4703,-2.9584,2.1605,-2.5396
2025-10-16T15:39:31.160Z,-2.8142,-8.8369,9.2071,-2.9584,2.1605,-2.5396
2025-10-16T15:39:31.172Z,-2.4206,-9.1867,10.2381,-2.2249,2.5005,-2.4083
2025-10-16T15:39:31.183Z,-3.4849,-9.3728,10.7431,-1.8653,2.5571,-2.2741
2025-10-16T15:39:31.193Z,-4.4796,-8.7709,11.2533,-1.4791,2.2518,-2.0879
2025-10-16T15:39:31.202Z,-4.4796,-8.7709,11.2533,-1.1484,1.7501,-1.8944
2025-10-16T15:39:31.213Z,-6.7277,-7.5280,12.3463,-0.8451,1.2970,-1.6962
2025-10-16T15:39:31.222Z,-6.7277,-7.5280,12.3463,-0.5183,0.9097,-1.4807
2025-10-16T15:39:31.233Z,-7.5389,-5.5176,13.4025,-0.1734,0.6588,-1.2864
2025-10-16T15:39:31.243Z,-7.3844,-4.5370,13.8868,0.1593,0.4750,-1.1475
2025-10-16T15:39:31.252Z,-7.3844,-4.5370,13.8868,0.5125,0.2802,-1.0918
2025-10-16T15:39:31.263Z,-7.0165,-2.9966,15.0720,0.8783,0.2261,-1.0791
2025-10-16T15:39:31.272Z,-7.0165,-2.9966,15.0720,1.2752,0.2390,-1.0719
2025-10-16T15:39:31.282Z,-7.0265,-2.2690,15.3837,1.6942,0.2618,-1.0595
2025-10-16T15:39:31.293Z,-6.3636,-0.6986,15.6256,2.0892,0.2784,-1.0655
2025-10-16T15:39:31.302Z,-6.3636,-0.6986,15.6256,2.4607,0.3024,-1.0862
2025-10-16T15:39:31.314Z,-5.7992,0.1119,13.7580,2.7912,0.3078,-1.1137
2025-10-16T15:39:31.320Z,-5.7992,0.1119,13.7580,2.7912,0.3078,-1.1137
2025-10-16T15:39:31.332Z,-6.4027,0.2004,12.5590,3.3243,0.1777,-0.9798
2025-10-16T15:39:31.343Z,-8.0040,0.4079,10.5204,3.5379,0.0729,-0.7955
2025-10-16T15:39:31.352Z,-8.0040,0.4079,10.5204,3.7242,-0.0956,-0.5525
2025-10-16T15:39:31.364Z,-8.9450,0.3860,8.3493,3.8879,-0.3197,-0.2980
2025-10-16T15:39:31.370Z,-8.9450,0.3860,8.3493,3.8879,-0.3197,-0.2980
2025-10-16T15:39:31.382Z,-9.2765,0.1592,7.5260,4.1791,-0.7337,0.1796
2025-10-16T15:39:31.394Z,-8.7660,0.0608,6.0396,4.3044,-0.8862,0.4060
2025-10-16T15:39:31.400Z,-8.7660,0.0608,6.0396,4.3044,-0.8862,0.4060
2025-10-16T15:39:31.414Z,-7.4530,0.7079,4.2523,4.4886,-0.9100,0.8100
2025-10-16T15:39:31.420Z,-7.4530,0.7079,4.2523,4.4886,-0.9100,0.8100
2025-10-16T15:39:31.432Z,-6.8863,0.8632,3.0899,4.5396,-0.9382,0.9840
2025-10-16T15:39:31.440Z,-6.5806,0.8811,2.3735,4.5726,-1.0877,1.1326
2025-10-16T15:39:31.452Z,-6.5978,0.7994,1.4100,4.6581,-1.7528,1.4167
2025-10-16T15:39:31.461Z,-6.7992,0.6651,0.8597,4.6581,-1.7528,1.4167
2025-10-16T15:39:31.470Z,-7.1788,0.6161,0.9024,4.7346,-2.1506,1.5894
2025-10-16T15:39:31.482Z,-7.4012,0.3854,0.9081,4.9695,-2.7907,1.9455
2025-10-16T15:39:31.490Z,-7.5524,-0.0438,0.9645,4.9695,-2.7907,1.9455
2025-10-16T15:39:31.502Z,-7.5617,-0.6983,0.6658,5.1385,-3.1127,2.2311
2025-10-16T15:39:31.511Z,-7.3353,-1.2930,-0.1868,5.1385,-3.1127,2.2311
2025-10-16T15:39:31.522Z,-7.0417,-1.4897,-0.9283,5.2686,-3.3965,2.3668
2025-10-16T15:39:31.530Z,-6.7563,-1.4915,-1.5293,5.2686,-3.3965,2.3668
2025-10-16T15:39:31.540Z,-6.2249,-1.4885,-1.9307,5.3417,-3.4425,2.3495
2025-10-16T15:39:31.551Z,-5.6349,-1.6320,-2.1919,5.4106,-3.4434,2.2843
2025-10-16T15:39:31.561Z,-5.1859,-1.9029,-2.4844,5.4924,-3.4320,2.1875
2025-10-16T15:39:31.570Z,-4.9048,-2.1955,-2.5603,5.5649,-3.3964,2.0778
2025-10-16T15:39:31.582Z,-4.7646,-2.4298,-2.6360,5.6419,-3.0455,1.8572
2025-10-16T15:39:31.591Z,-4.5588,-2.7123,-2.6701,5.6419,-3.0455,1.8572
2025-10-16T15:39:31.601Z,-4.2773,-3.0469,-2.7762,5.6429,-2.7819,1.7328
2025-10-16T15:39:31.611Z,-3.9338,-3.3936,-2.5969,5.5976,-2.5619,1.5946
2025-10-16T15:39:31.621Z,-3.6292,-3.8406,-2.5778,5.5210,-2.3467,1.4373
2025-10-16T15:39:31.631Z,-3.4000,-4.1197,-2.5650,5.4229,-2.1450,1.2762
2025-10-16T15:39:31.640Z,-3.0681,-3.9471,-2.4738,5.2780,-1.8925,1.1007
2025-10-16T15:39:31.651Z,-2.7151,-3.4719,-2.6448,5.0805,-1.5964,0.9046
2025-10-16T15:39:31.661Z,-2.2121,-3.1841,-2.9764,4.8544,-1.3608,0.6958
2025-10-16T15:39:31.671Z,-1.9433,-3.1131,-2.7084,4.5913,-1.2349,0.4884
2025-10-16T15:39:31.681Z,-2.0894,-3.0871,-2.0758,4.3347,-1.1612,0.2646
2025-10-16T15:39:31.690Z,-1.9977,-3.2554,-1.1280,4.1155,-1.0868,0.0036
2025-10-16T15:39:31.701Z,-1.4408,-3.4597,-0.4774,3.8834,-0.8984,-0.2845
2025-10-16T15:39:31.711Z,-0.7760,-3.4436,-0.5991,3.6390,-0.4943,-0.5717
2025-10-16T15:39:31.721Z,-0.1355,-3.5425,-0.5903,3.4108,0.0712,-0.8213
2025-10-16T15:39:31.731Z,0.7801,-3.8324,-0.6100,3.1773,0.6307,-1.0309
2025-10-16T15:39:31.740Z,1.1761,-4.2544,-0.7484,2.9563,1.0582,-1.1886
2025-10-16T15:39:31.751Z,0.9126,-4.6972,-0.5383,2.7487,1.2954,-1.3238
2025-10-16T15:39:31.760Z,0.6484,-5.0546,-0.4519,2.5588,1.3882,-1.4804
2025-10-16T15:39:31.770Z,0.5083,-5.4702,-0.3760,2.4041,1.4549,-1.6425
2025-10-16T15:39:31.781Z,0.4914,-5.7658,-0.3498,2.2362,1.5572,-1.7887
2025-10-16T15:39:31.790Z,0.4851,-5.9168,-0.8730,2.0722,1.5808,-1.9006
2025-10-16T15:39:31.801Z,0.6432,-6.0094,-1.2845,1.8934,1.5136,-2.0008
2025-10-16T15:39:31.811Z,1.0083,-5.9393,-1.8759,1.6799,1.4184,-2.0917
2025-10-16T15:39:31.820Z,1.1613,-5.9702,-2.3790,1.5003,1.3009,-2.1666
2025-10-16T15:39:31.831Z,1.4792,-6.2801,-2.0611,1.3471,1.2759,-2.2245
2025-10-16T15:39:31.840Z,1.5940,-6.6730,-1.9151,1.2234,1.2895,-2.2562
2025-10-16T15:39:31.851Z,1.6610,-7.0641,-2.2529,1.0814,1.2966,-2.2945
2025-10-16T15:39:31.861Z,1.8640,-7.5229,-3.0949,0.9655,1.2886,-2.3467
2025-10-16T15:39:31.871Z,1.9384,-8.1058,-3.7159,0.8206,1.3226,-2.3747
2025-10-16T15:39:31.881Z,1.6423,-8.6882,-4.7211,0.6629,1.3966,-2.3281
2025-10-16T15:39:31.890Z,0.5993,-9.2201,-5.4285,0.4346,1.4325,-2.2014
2025-10-16T15:39:31.901Z,-1.1066,-9.4650,-5.9097,0.0953,1.2989,-2.0295
2025-10-16T15:39:31.910Z,-2.5737,-9.0591,-6.3141,-0.2873,1.0685,-1.8432
2025-10-16T15:39:31.920Z,-3.6265,-8.2818,-6.4717,-0.6413,0.7790,-1.6176
2025-10-16T15:39:31.930Z,-4.3828,-7.6006,-5.9490,-0.9120,0.5166,-1.3101
2025-10-16T15:39:31.940Z,-4.8477,-6.7245,-4.8973,-1.0515,0.3298,-0.9250
2025-10-16T15:39:31.951Z,-4.6745,-5.5544,-3.8865,-1.0453,0.1680,-0.5254
2025-10-16T15:39:31.961Z,-3.8772,-4.3127,-3.1165,-0.9211,0.1409,-0.1657
2025-10-16T15:39:31.971Z,-2.5075,-3.2500,-2.9765,-0.7517,0.2860,0.1235
2025-10-16T15:39:31.981Z,-0.8163,-2.4187,-3.0477,-0.5723,0.5861,0.3435
2025-10-16T15:39:31.990Z,0.1467,-1.8767,-2.8873,-0.4052,0.8811,0.5495
2025-10-16T15:39:32.001Z,0.1449,-1.7075,-2.5472,-0.2594,1.0512,0.7901
2025-10-16T15:39:32.011Z,-0.5620,-1.9779,-2.1878,-0.1462,1.0142,1.0293
2025-10-16T15:39:32.021Z,-1.4748,-2.3865,-1.9988,-0.0659,0.8160,1.2452
2025-10-16T15:39:32.031Z,-2.1864,-2.6288,-2.1367,-0.0510,0.5430,1.4430
2025-10-16T15:39:32.040Z,-2.2990,-2.6951,-2.4890,-0.0550,0.2509,1.6197
2025-10-16T15:39:32.051Z,-1.7919,-2.6011,-2.4409,-0.0776,0.1096,1.7498
2025-10-16T15:39:32.061Z,-1.0459,-2.5147,-2.4709,-0.0961,0.1144,1.8387
2025-10-16T15:39:32.071Z,-0.5579,-2.5478,-2.3737,-0.0991,0.2011,1.9060
2025-10-16T15:39:32.081Z,-0.3807,-2.8496,-2.2724,-0.0806,0.2366,1.9409
2025-10-16T15:39:32.090Z,-0.2895,-3.2399,-2.2402,-0.0356,0.2289,1.9413
2025-10-16T15:39:32.100Z,-0.3456,-3.4412,-2.3302,-0.0086,0.2265,1.9056
2025-10-16T15:39:32.111Z,-0.5455,-3.3941,-2.6296,-0.0166,0.1521,1.8688
2025-10-16T15:39:32.121Z,-0.8805,-3.1580,-2.6333,-0.0456,-0.0692,1.8324
2025-10-16T15:39:32.131Z,-1.1686,-2.8162,-2.6886,-0.1034,-0.3373,1.7835
2025-10-16T15:39:32.141Z,-1.4877,-2.4706,-2.9141,-0.1800,-0.6244,1.7417
2025-10-16T15:39:32.150Z,-1.7181,-2.2370,-2.8561,-0.2270,-0.8424,1.7367
2025-10-16T15:39:32.161Z,-1.5250,-2.1840,-2.5749,-0.2497,-0.7976,1.7416
2025-10-16T15:39:32.171Z,-0.8945,-2.1995,-2.4558,-0.2242,-0.4682,1.7504
2025-10-16T15:39:32.181Z,-0.1697,-2.2804,-2.4026,-0.1795,0.0410,1.7563
2025-10-16T15:39:32.191Z,0.1541,-2.3451,-2.6735,-0.1429,0.5435,1.7702
2025-10-16T15:39:32.201Z,-0.2062,-2.3929,-2.7570,-0.0994,0.7682,1.7873
2025-10-16T15:39:32.211Z,-0.9970,-2.6390,-2.3100,-0.0822,0.6606,1.8036
2025-10-16T15:39:32.221Z,-1.7864,-2.8783,-2.1630,-0.0797,0.4164,1.8212
2025-10-16T15:39:32.231Z,-2.1939,-3.0427,-1.9915,-0.0787,0.1703,1.8184
2025-10-16T15:39:32.241Z,-2.0895,-3.2852,-1.8447,-0.0744,0.0740,1.8102
2025-10-16T15:39:32.251Z,-1.7846,-3.6107,-1.7042,-0.0745,0.0808,1.7935
2025-10-16T15:39:32.261Z,-1.4325,-3.8920,-1.8349,-0.1039,0.2031,1.7686
2025-10-16T15:39:32.271Z,-1.1720,-4.0460,-2.0109,-0.1619,0.4521,1.7239
2025-10-16T15:39:32.281Z,-0.7558,-3.8648,-1.9130,-0.2212,0.8985,1.6564
2025-10-16T15:39:32.291Z,-0.4171,-3.5586,-1.6211,-0.2639,1.5072,1.5969
2025-10-16T15:39:32.301Z,-0.2823,-3.5571,-1.3196,-0.2724,2.1121,1.5728
2025-10-16T15:39:32.311Z,-0.5370,-3.9615,-1.1376,-0.2620,2.5964,1.5946
2025-10-16T15:39:32.323Z,-1.1409,-4.6182,-1.0364,-0.2865,3.0991,1.7288
2025-10-16T15:39:32.330Z,-1.7769,-5.3073,-1.1903,-0.2865,3.0991,1.7288
2025-10-16T15:39:32.341Z,-2.1960,-5.8069,-1.8224,-0.3620,3.0236,1.7946
2025-10-16T15:39:32.351Z,-2.0766,-5.7852,-2.1246,-0.4931,2.6901,1.7982
2025-10-16T15:39:32.361Z,-1.6001,-5.3521,-2.4974,-0.6797,2.2924,1.6903
2025-10-16T15:39:32.374Z,0.3133,-4.7334,-3.0291,-1.1116,1.8194,1.2056
2025-10-16T15:39:32.380Z,0.3133,-4.7334,-3.0291,-1.1116,1.8194,1.2056
2025-10-16T15:39:32.391Z,1.3939,-4.8958,-2.9197,-1.3433,1.8887,0.9421
2025-10-16T15:39:32.401Z,1.9036,-5.0795,-3.1351,-1.5893,2.0387,0.6999
2025-10-16T15:39:32.411Z,1.6795,-5.0993,-3.0166,-1.8354,2.1420,0.4823
2025-10-16T15:39:32.425Z,-0.0166,-4.8871,-2.1598,-2.3021,1.7182,0.1309
2025-10-16T15:39:32.430Z,-0.0166,-4.8871,-2.1598,-2.3021,1.7182,0.1309
2025-10-16T15:39:32.441Z,-0.4740,-5.0583,-0.7241,-2.4423,1.4888,-0.0583
2025-10-16T15:39:32.451Z,-0.4486,-5.5646,0.2936,-2.4905,1.3647,-0.2657
2025-10-16T15:39:32.461Z,0.1021,-6.2752,1.2167,-2.4923,1.4378,-0.4724
2025-10-16T15:39:32.474Z,0.6197,-7.0235,1.2985,-2.6307,1.8689,-0.8502
2025-10-16T15:39:32.480Z,0.8204,-7.5436,0.3857,-2.6307,1.8689,-0.8502
2025-10-16T15:39:32.490Z,0.3419,-7.8358,-0.9937,-2.7760,1.9323,-0.9780
2025-10-16T15:39:32.500Z,-0.8272,-7.9506,-1.6726,-2.9893,1.8330,-1.0707
2025-10-16T15:39:32.510Z,-2.0699,-7.9543,-1.9482,-3.1949,1.5337,-1.1444
2025-10-16T15:39:32.522Z,-2.7623,-8.1909,-1.0981,-3.3522,1.1795,-1.1992
2025-10-16T15:39:32.531Z,-3.2147,-8.6451,0.2064,-3.4852,0.9244,-1.2462
2025-10-16T15:39:32.540Z,-3.4329,-9.1258,1.4760,-3.5794,0.8535,-1.2875
2025-10-16T15:39:32.551Z,-3.4751,-9.4436,2.6616,-3.6159,0.9918,-1.3297
2025-10-16T15:39:32.560Z,-3.3033,-9.4669,3.3030,-3.6210,1.3029,-1.3812
2025-10-16T15:39:32.572Z,-2.8653,-9.2455,3.5320,-3.5737,1.7289,-1.4497
2025-10-16T15:39:32.581Z,-2.4364,-8.8312,3.7844,-3.5337,2.1608,-1.5608
2025-10-16T15:39:32.591Z,-2.2894,-8.4389,3.6026,-3.4983,2.6089,-1.7032
2025-10-16T15:39:32.601Z,-2.3755,-8.1758,3.7069,-3.4361,3.0165,-1.8475
2025-10-16T15:39:32.611Z,-2.5615,-7.8605,4.0868,-3.4035,3.2814,-1.9719
2025-10-16T15:39:32.624Z,-2.7893,-7.4944,4.2608,-3.3337,3.6149,-2.1701
2025-10-16T15:39:32.630Z,-2.9864,-7.4380,4.4166,-3.3337,3.6149,-2.1701
2025-10-16T15:39:32.644Z,-3.0169,-7.6018,4.8682,-3.2626,3.7457,-2.2888
2025-10-16T15:39:32.650Z,-3.0818,-7.6309,5.2384,-3.1826,3.8671,-2.4298
2025-10-16T15:39:32.661Z,-3.4764,-7.6401,5.4269,-3.0901,3.9841,-2.5785
2025-10-16T15:39:32.672Z,-3.8932,-7.8572,5.5245,-2.9654,4.1147,-2.7256
2025-10-16T15:39:32.681Z,-4.3519,-8.1418,5.8564,-2.7980,4.3433,-2.8597
2025-10-16T15:39:32.691Z,-4.8430,-8.2380,6.0015,-2.6152,4.6397,-2.9815
2025-10-16T15:39:32.701Z,-5.1455,-8.0771,5.9482,-2.4122,4.8812,-3.0888
2025-10-16T15:39:32.711Z,-5.6376,-7.6888,5.8111,-2.2342,4.9835,-3.1776
2025-10-16T15:39:32.722Z,-6.2793,-7.2280,5.4772,-2.0421,5.0777,-3.2369
2025-10-16T15:39:32.731Z,-6.7889,-6.5697,5.4557,-1.8727,5.1532,-3.2704
2025-10-16T15:39:32.741Z,-7.0376,-5.7745,5.5520,-1.7326,4.9964,-3.2759
2025-10-16T15:39:32.751Z,-7.3813,-5.1226,5.2426,-1.6989,4.7478,-3.2167
2025-10-16T15:39:32.760Z,-8.1642,-4.7152,4.6806,-1.7057,4.1156,-3.1094
2025-10-16T15:39:32.771Z,-9.1578,-4.4933,4.0823,-1.7187,3.6205,-2.9865
2025-10-16T15:39:32.781Z,-9.6673,-4.6461,4.1490,-1.7046,3.1611,-2.8512
2025-10-16T15:39:32.791Z,-9.6197,-4.7199,4.3505,-1.6772,2.7727,-2.7300
2025-10-16T15:39:32.801Z,-9.3169,-4.6476,4.6436,-1.6173,2.5798,-2.6152
2025-10-16T15:39:32.810Z,-9.0400,-4.4931,5.0553,-1.5395,2.4529,-2.5003
2025-10-16T15:39:32.822Z,-8.6055,-4.2621,5.3950,-1.4439,2.3109,-2.3853
2025-10-16T15:39:32.831Z,-8.4081,-3.8860,5.8484,-1.3297,2.1381,-2.2643
2025-10-16T15:39:32.841Z,-8.4635,-3.5069,6.3652,-1.1893,1.8565,-2.1457
2025-10-16T15:39:32.851Z,-8.3756,-3.2012,6.8551,-1.0322,1.5551,-2.0168
2025-10-16T15:39:32.861Z,-8.1331,-2.8618,7.3119,-0.8604,1.3171,-1.8900
2025-10-16T15:39:32.871Z,-7.5672,-2.4684,7.7581,-0.6621,1.1995,-1.7738
2025-10-16T15:39:32.881Z,-6.8015,-2.2067,8.1217,-0.4462,1.2107,-1.6766
2025-10-16T15:39:32.891Z,-6.1295,-2.0651,8.4092,-0.2029,1.2760,-1.5968
2025-10-16T15:39:32.901Z,-5.6757,-2.0943,8.9953,0.0779,1.3678,-1.5227
2025-10-16T15:39:32.911Z,-5.6749,-2.4219,9.4003,0.3651,1.4544,-1.4315
2025-10-16T15:39:32.921Z,-5.8472,-2.7881,9.4567,0.6485,1.4809,-1.3069
2025-10-16T15:39:32.930Z,-5.6949,-3.0922,9.4500,0.9508,1.4920,-1.1741
2025-10-16T15:39:32.940Z,-5.6933,-3.3461,9.6154,1.2581,1.5412,-1.0492
2025-10-16T15:39:32.950Z,-6.1657,-3.2789,9.4981,1.5420,1.6119,-0.9095
2025-10-16T15:39:32.960Z,-6.4887,-2.7586,8.9466,1.7902,1.6626,-0.7511
2025-10-16T15:39:32.971Z,-6.6396,-1.9893,8.2704,1.9874,1.6067,-0.6023
2025-10-16T15:39:32.981Z,-6.8144,-1.1865,7.6691,2.1625,1.4269,-0.4693
2025-10-16T15:39:32.990Z,-7.4184,-0.5154,7.2482,2.3228,1.1574,-0.3349
2025-10-16T15:39:33.000Z,-8.0639,-0.0142,6.8677,2.4605,0.8294,-0.1756
2025-10-16T15:39:33.011Z,-8.2930,0.4078,6.5607,2.6035,0.4553,-0.0059
2025-10-16T15:39:33.021Z,-8.4178,0.8863,6.3657,2.7347,0.1095,0.1550
2025-10-16T15:39:33.030Z,-8.7013,1.3805,6.1095,2.8705,-0.2538,0.3094
2025-10-16T15:39:33.041Z,-9.1175,1.7652,6.0076,3.0152,-0.6349,0.4547
2025-10-16T15:39:33.051Z,-9.7197,1.8627,5.7499,3.1353,-0.9900,0.6242
2025-10-16T15:39:33.061Z,-9.9244,1.8117,5.3399,3.2566,-1.3204,0.7989
2025-10-16T15:39:33.071Z,-9.7275,1.7915,4.6247,3.3214,-1.5979,0.9777
2025-10-16T15:39:33.081Z,-9.3657,1.9298,3.4558,3.3642,-1.8021,1.1360
2025-10-16T15:39:33.090Z,-8.8361,2.1963,2.5391,3.3805,-1.9121,1.2773
2025-10-16T15:39:33.101Z,-8.3004,2.3438,1.7259,3.3841,-2.0422,1.4123
2025-10-16T15:39:33.111Z,-7.8323,2.2819,1.1072,3.3737,-2.2409,1.5269
2025-10-16T15:39:33.122Z,-7.4140,2.1462,0.6157,3.3705,-2.4635,1.6447
2025-10-16T15:39:33.130Z,-7.1032,2.0653,0.3539,3.4005,-2.6742,1.7714
2025-10-16T15:39:33.141Z,-7.1094,1.9731,0.2551,3.4120,-2.8019,1.9111
2025-10-16T15:39:33.151Z,-7.2527,1.7234,-0.1444,3.4171,-2.8732,2.0696
2025-10-16T15:39:33.161Z,-6.9366,1.3098,-0.4676,3.4252,-2.9397,2.2268
2025-10-16T15:39:33.171Z,-6.5983,0.8277,-0.8130,3.4158,-3.0589,2.3632
2025-10-16T15:39:33.181Z,-6.4061,0.4065,-1.4193,3.3880,-3.1579,2.4851
2025-10-16T15:39:33.191Z,-6.2238,0.1870,-1.9825,3.3699,-3.2090,2.6002
2025-10-16T15:39:33.201Z,-5.8771,0.1794,-2.4853,3.3327,-3.2767,2.6965
