time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.202,-475.039213668221,-1278.2831918996153,-538.4081422312772,-1067.303615356885,-195.54369246463827,-83.05884948552185,0.0,0.0,0.0
0.207,-453.90807439568056,-1237.1695066188586,-530.858221150552,-1075.4899329164746,-194.839786149627,-66.76614189206191,0.0,0.0,0.0
0.212,-432.9851375124618,-1195.8492829590589,-525.6680288783394,-1082.4416107878903,-194.34094034037483,-50.34902511397604,0.0,0.0,0.0
0.217,-412.4265991634926,-1154.3678016844165,-522.7410938582962,-1088.2178469443909,-193.9112102167031,-33.84248662979264,0.0,0.0,0.0
0.221,-392.39849897457765,-1112.7661748925664,-521.9544751777372,-1092.8939110760832,-193.4177090760709,-17.287627706741606,0.0,0.0,0.0
0.226,-373.0728863557049,-1071.0829059481325,-523.1608799845314,-1096.5588432312873,-192.73263866030277,-0.7315301984593545,0.0,0.0,0.0
0.231,-354.62392494907243,-1029.3554297905885,-526.1910269642335,-1099.3129964046104,-191.73533073905162,15.773008671222133,0.0,0.0,0.0
0.235,-337.2239871125983,-987.6215812056105,-530.856221587682,-1101.2654495031438,-190.3142924797235,32.16787140997158,0.0,0.0,0.0
0.24,-321.039782285516,-945.9209492216781,-536.9511078584875,-1102.5313249841543,-188.3692318878796,48.39014201588907,0.0,0.0,0.0
0.245,-306.2285602886466,-904.2960865431332,-544.2565586112737,-1103.229055330926,-185.81302303985237,64.37275088016234,0.0,0.0,0.0
0.249,-292.93443371483124,-862.7935524608409,-552.542661872926,-1103.4776513789986,-182.57355704646662,80.04523914650495,0.0,0.0,0.0
0.254,-281.2848701222305,-821.4647753293262,-561.5717565816209,-1103.3940314228569,-178.59541578013653,95.33463799871187,0.0,0.0,0.0
0.259,-271.3874111230424,-780.3667265964103,-571.1014694502692,-1103.0904717170938,-173.84130248914545,110.16645647011138,0.0,0.0,0.0
0.264,-263.32667911512095,-739.5624032629793,-580.8877062742274,-1102.672235501784,-168.29316617411445,124.46576857478593,0.0,0.0,0.0
0.268,-257.16173271315074,-699.1211202258642,-590.6875546081152,-1102.2354292082316,-161.95296279220094,138.15838709776602,0.0,0.0,0.0
0.273,-252.92382980187773,-659.1186179083452,-600.2620600418867,-1101.865123015529,-154.84300350204165,151.1721074423286,0.0,0.0,0.0
0.278,-250.61465414342672,-619.6369926030762,-609.3788449952993,-1101.6337616390363,-147.00584771679885,163.43800075497202,0.0,0.0,0.0
0.282,-250.2050587571145,-580.7644563373218,-617.8145458996132,-1101.5998827955564,-138.5037081946998,174.89173145651776,0.0,0.0,0.0
0.287,-251.63437624681063,-542.5949311240053,-625.3570505249613,-1101.807155857402,-129.41734856964516,185.4748706615098,0.0,0.0,0.0
0.292,-254.81034054942253,-505.227481564824,-631.8075220808422,-1102.283750578777,-119.8444708607818,195.13617415779623,0.0,0.0,0.0
0.296,-259.6096542470078,-468.7655912467311,-636.9822023917416,-1103.0420436696397,-109.89760989529145,203.83279199573667,0.0,0.0,0.0
0.301,-265.8792207424896,-433.3162917034208,-640.7139947809115,-1104.0786682404541,-99.70157102963718,211.5313764179635,0.0,0.0,0.0
0.306,-273.4380427036953,-398.9891562753122,-642.8538375224374,-1105.3749075460762,-89.3904660558689,218.20905567563491,0.0,0.0,0.0
0.311,-282.07976857500626,-365.8951732400013,-643.271887271982,-1106.897430170134,-79.10442011772572,223.85424305151463,0.0,0.0,0.0
0.315,-291.57584880007124,-334.1455120707746,-641.8585356917681,-1108.5993586421082,-68.98604034445408,228.4672532449338,0.0,0.0,0.0
0.32,-301.6792439976348,-303.8501940451116,-638.5252815811281,-1110.421657083677,-59.176753745918056,232.06070246369825,0.0,0.0,0.0
0.325,-312.12860980175327,-275.1166755691868,-633.2054764406422,-1112.2948158694674,-49.81313469757563,234.6596742913233,0.0,0.0,0.0
0.329,-322.6528683166467,-248.04835173386627,-625.8549531019133,-1114.1408033145497,-41.02334740147607,236.3016404709976,0.0,0.0,0.0
0.334,-332.97606528789623,-222.74298978092614,-616.4525341247225,-1115.8752473424595,-32.92382378762715,237.03613358835005,0.0,0.0,0.0
0.339,-342.8224062133226,-199.2911065623167,-605.0004013078538,-1117.409804483961,-25.616282877334296,236.92417644317754,0.0,0.0,0.0
0.343,-351.9213636457799,-177.77430909334342,-591.5242947066507,-1118.654668509548,-19.18517657536826,236.03747995230768,0.0,0.0,0.0
0.348,-360.012750424125,-158.26362196672156,-576.0735031344301,-1119.5211648336372,-13.695622952169773,234.4574273359637,0.0,0.0,0.0
0.353,-366.8516576280795,-140.81782996919975,-558.7206092215462,-1119.924368423929,-9.191864285282998,232.27386714549192,0.0,0.0,0.0
0.358,-372.2131606046943,-125.4818692001522,-539.5609582553865,-1119.7856728666022,-5.696265187938412,229.58374168350144,0.0,0.0,0.0
0.362,-375.8967014754305,-112.28530470999793,-518.7118269950727,-1119.035229322837,-3.2088472206572325,226.4895807859402,0.0,0.0,0.0
0.367,-377.73006238337933,-101.24093558272307,-496.3112734830225,-1117.6141706826436,-1.707341697881865,223.09789374202538,0.0,0.0,0.0
0.371,-377.57285012381703,-92.34356827913673,-472.5166519871125,-1115.4765416525013,-1.1477331743474155,219.51749402509026,0.0,0.0,0.0
0.376,-375.3194192902912,-85.56899583245938,-447.5027812399183,-1112.5908700645027,-1.465262688996594,215.85779217710765,0.0,0.0,0.0
0.381,-370.90116783438674,-80.8732147980538,-421.45976090033264,-1108.9413352269307,-2.575860963869616,212.22709159819303,0.0,0.0,0.0
0.386,-364.2881465772241,-78.19190461286976,-394.59044039862937,-1104.5285106438203,-4.377984478432278,208.7309205044749,0.0,0.0,0.0
0.39,-355.4899331028878,-77.44018606531792,-367.10755500135485,-1099.3696764944343,-6.754828234524667,205.4704314949934,0.0,0.0,0.0
0.395,-344.5557307601649,-78.51266737351288,-339.23055548869286,-1093.4987099654547,-9.5768856199714,202.54089841491364,0.0,0.0,0.0
0.4,-331.5736653475129,-81.28377792182388,-311.18217011559915,-1086.9655696973264,-12.704817467491003,200.0303385104984,0.0,0.0,0.0
0.405,-316.66926544166733,-85.60838098331914,-283.1847502232038,-1079.835396626796,-15.99258051367805,198.01828585407677,0.0,0.0,0.0
0.409,-300.0031270673752,-91.32264817720376,-255.4564632273967,-1072.1872596691605,-19.29075253980647,196.57473923440267,0.0,0.0,0.0
0.414,-281.7677794476814,-98.24517078493356,-228.20740736125123,-1064.1125820743073,-22.449980168569738,195.7593039845122,0.0,0.0,0.0
0.419,-262.183785882229,-106.17827705009213,-201.63572992086148,-1055.7132927682649,-25.324467292483625,195.62054268094528,0.0,0.0,0.0
0.423,-241.4951319376143,-114.9095203400869,-175.92383439476325,-1047.0997557326575,-27.77541782501052,196.19554454418343,0.0,0.0,0.0
0.428,-219.96397154634641,-124.21330016182061,-151.23476268825837,-1038.388538407558,-29.67434558713893,197.5097179004889,0.0,0.0,0.0
0.433,-197.86482024074354,-133.85257594334882,-127.70883736321134,-1029.7000861789038,-30.906166346055873,199.5768043627731,0.0,0.0,0.0
0.437,-175.4783038223712,-143.58063193305802,-105.46064469047619,-1021.1563734467611,-31.37199202085598,202.3991076569041,0.0,0.0,0.0
0.442,-153.08459002465293,-153.1428508078797,-84.57643151541538,-1012.8786021914827,-30.991554333547718,205.96792460285104,0.0,0.0,0.0
0.447,-130.95664895205064,-162.2784544202272,-65.11197808136819,-1004.9850163684317,-29.70519390996906,210.2641609637896,0.0,0.0,0.0
0.452,-109.3535030508911,-170.72217348847033,-47.09099689796716,-997.5888952054472,-27.475360233179277,215.25911074934257,0.0,0.0,0.0
0.456,-88.51363649734694,-178.20581451769988,-30.50409614488429,-990.7967810817948,-24.28757760694146,220.91537393687014,0.0,0.0,0.0
0.461,-68.64873573464116,-184.45970157964265,-15.308335193461595,-984.7069882994666,-20.150842971697237,227.18788442893984,0.0,0.0,0.0
0.466,-49.937927950727996,-189.21398170144684,-1.4273883123383526,-979.4084270158588,-15.097434328164917,234.02501775837757,0.0,0.0,0.0
0.47,-32.522673870783045,-192.1997941948978,11.247680921388797,-974.979761014132,-9.182124730584363,241.36974701369513,0.0,0.0,0.0
0.475,-16.50245608798702,-193.15031539375767,22.857047400308428,-971.4888992031238,-2.4808160877962355,249.16081559988856,0.0,0.0,0.0
0.48,-1.931384621740536,-191.8017005159168,33.57018275854748,-968.9928005866402,4.9113723511450775,257.3338962244835,0.0,0.0,0.0
0.484,11.18418168661336,-187.89395342362732,43.58338569382978,-967.537553115435,12.882506359482267,265.82270655719,0.0,0.0,0.0
0.489,22.886924634804082,-181.17176259832823,53.11683589182286,-967.1586701281809,21.306659024767875,274.5600535340408,0.0,0.0,0.0
0.494,33.268720198041756,-171.38534743633068,62.41123000304307,-967.881535452189,30.047069822188792,283.4787806774077,0.0,0.0,0.0
0.499,42.469636786452405,-158.29136294476015,71.72406280744973,-969.7219208331124,38.95954912873486,292.5125963165637,0.0,0.0,0.0
0.503,50.67578693578354,-141.6539131605991,81.32562002472442,-972.6864978414259,47.89603157260197,301.5967651077419,0.0,0.0,0.0
0.508,58.11606911030341,-121.24572417525553,91.49475142913245,-976.7732707477691,56.70817822992976,310.66865037090776,0.0,0.0,0.0
0.513,65.05786310942388,-96.84952627324286,102.51449366408652,-981.9718664803513,65.25092615635262,319.66809999865995,0.0,0.0,0.0
0.517,71.80176732382478,-68.25969090445318,114.66761104816426,-988.2636317168771,73.38588520313266,328.53767371637633,0.0,0.0,0.0
0.522,78.67548791967815,-35.284161723396466,128.23211978497514,-995.6215042686547,80.98448802729438,337.22271418288324,0.0,0.0,0.0
0.527,86.02700804425756,2.2532900868490167,143.47685677760757,-1004.0096449064915,87.93081035107868,345.671268798284,0.0,0.0,0.0
0.531,94.21717883794085,44.51046707867583,160.657149060797,-1013.3828352667882,94.12399400630116,353.8338730098241,0.0,0.0,0.0
0.536,103.61188363312091,91.62379691860633,180.01063371216136,-1023.6856660297601,99.48022308658162,361.6632091773598,0.0,0.0,0.0
0.541,114.57393285904433,143.7050412141072,201.7532709986377,-1034.8515558742233,103.93422141484939,369.1136575610352,0.0,0.0,0.0
0.546,127.45485031005043,200.83768388993346,226.07558594744054,-1046.8016548571284,107.44025594994599,376.1407578228515,0.0,0.0,0.0
0.55,142.586711673583,263.0730368887611,253.13916646581464,-1059.443695528358,109.97264504479944,382.70060086331483,0.0,0.0,0.0
0.555,160.2741936312263,330.4261173795293,283.0734405699727,-1072.6708616407868,111.52578258250067,388.7491720737979,0.0,0.0,0.0
0.56,180.78698676615852,402.8713674675999,315.97275184058924,-1086.3607485291832,112.11369911534543,394.2416681690113,0.0,0.0,0.0
0.564,204.3527182986503,480.3383043508354,351.8937510615011,-1100.3744918175623,111.7691893972361,399.1318104802985,0.0,0.0,0.0
0.569,231.15052147173603,562.7072058599213,390.85312303054513,-1114.5561425373116,110.54254222609244,403.37117780539535,0.0,0.0,0.0
0.574,261.3053773337826,649.8049531670985,432.8256704186261,-1128.7323673253736,108.49991326305529,406.90858173512,0.0,0.0,0.0
0.578,294.8833419954039,741.4011685169493,477.74278039151267,-1142.7125520958373,105.72138455210163,409.68950711243946,0.0,0.0,0.0
0.583,331.8877584197072,837.2048000236425,525.4913031240088,-1156.2893856657604,102.29875635128909,411.65564018259084,0.0,0.0,0.0
0.588,372.25653654158936,936.8613166341917,575.9128732721789,-1169.2399948931202,98.33311850111416,412.74450709967755,0.0,0.0,0.0
0.593,415.86056922401,1039.950683242616,628.8037058210012,-1181.3276935806905,93.93225071386084,412.8892455802192,0.0,0.0,0.0
0.597,462.5033346376136,1145.9862879206808,683.9148971824553,-1192.3043928473412,89.20790414249304,412.01853238333126,0.0,0.0,0.0
0.602,511.9217182835382,1254.4149896039632,740.9532618613782,-1201.9137007387635,84.27301998799298,410.056688806703,0.0,0.0,0.0
0.606,563.7880695948219,1364.6184442253912,799.5827348104317,-1209.8947141795936,79.23894400917528,406.923985567278,0.0,0.0,0.0
0.611,617.7134876734779,1475.9158484291895,859.4263690591991,-1215.9864781475296,74.21269798049623,402.5371674118414,0.0,0.0,0.0
0.616,673.2523072255191,1587.5682107585387,920.0689557182826,-1219.9330565088355,69.29437002226238,396.81021648323474,0.0,0.0,0.0
0.621,729.9077294767043,1698.784220183797,981.0602875666133,-1221.4891274714932,64.57468516695201,389.6553713398917,0.0,0.0,0.0
0.625,787.138515569762,1808.7277329242297,1041.919077564005,-1220.4259851750228,60.13281564573284,380.98441477860473,0.0,0.0,0.0
0.63,844.3666337405763,1916.5268439355855,1102.1375299983877,-1216.5377988132777,56.034487499791645,370.71023748112555,0.0,0.0,0.0
0.635,900.9857278464376,2021.2844522637681,1161.1865453812852,-1209.647953535405,52.33043650706508,358.748675618075,0.0,0.0,0.0
0.64,956.370254262353,2122.090172213709,1218.5215219112338,-1199.6152752740718,49.05526195791138,345.0206090427851,0.0,0.0,0.0
0.644,1009.8851171402678,2218.033387210759,1273.5886974485147,-1186.3399269282547,46.226720872106036,329.45429314009795,0.0,0.0,0.0
0.649,1060.8956187972947,2308.2171925839893,1325.831957070915,-1169.7687579920635,43.845496843751896,311.98788251754456,0.0,0.0,0.0
0.654,1108.777532714069,2391.772929497556,1374.700013131567,-1149.8998946667878,41.89546605182473,292.57208941654875,0.0,0.0,0.0
0.658,1152.927101326615,2467.8749768725907,1419.6538490501896,-1126.786372005701,40.34446804039601,271.17290495375914,0.0,0.0,0.0
0.663,1192.770759417818,2535.75544285277,1460.1743071651547,-1100.5386317273085,39.145571484675784,247.7742980945178,0.0,0.0,0.0
0.668,1227.7743863173146,2594.718383129021,1495.7696959030684,-1071.3257367732547,38.2388066675179,222.38079660676084,0.0,0.0,0.0
0.672,1257.4518962625164,2644.15317086962,1525.9832906156587,-1039.375185261472,37.55331810074011,195.01984707190977,0.0,0.0,0.0
0.677,1281.3729863225137,2683.5466524873777,1550.4006024157482,-1004.9712424624989,37.00987364257006,165.74384814069543,0.0,0.0,0.0
0.682,1299.1698754356853,2712.493745115498,1568.6562881760847,-968.4517506705428,36.52365145694835,134.631753208916,0.0,0.0,0.0
0.687,1310.542886472025,2730.7061650994883,1580.4405730443777,-930.2034232506123,36.007214041348035,101.79014588710145,0.0,0.0,0.0
0.691,1315.264745984849,2738.0190210326937,1585.5050560568643,-890.6556788544348,35.3735698773431,67.35370412457765,0.0,0.0,0.0
0.696,1313.183503737918,2734.3950581742406,1583.6677708773072,-850.2731215822838,34.539218214509276,31.48498641394423,0.0,0.0,0.0
0.701,1304.224006236457,2719.9264013408633,1574.8173779999229,-809.5468192819084,33.42707090129206,-5.626504396140197,0.0,0.0,0.0
0.705,1288.3878948715935,2694.8337082814287,1558.9163727810108,-768.9845728826624,31.969146537934627,-43.76599841374583,0.0,0.0,0.0
0.71,1265.7521387642284,2659.462713001736,1536.0032062987236,-729.1004041108355,30.108936005653803,-82.69586774256628,0.0,0.0,0.0
0.715,1236.4661533419076,2614.2782068460624,1506.1932333578052,-690.4035178853187,27.80334456805587,-122.1587288556635,0.0,0.0,0.0
0.719,1200.747596589788,2559.855573474368,1469.678422928787,-653.3870201905294,25.024125131345567,-161.88117179127258,0.0,0.0,0.0
0.724,1158.8769747116999,2496.8700617946524,1426.725789506268,-618.5166927444567,21.75873161285774,-201.57802413204473,0.0,0.0,0.0
0.729,1111.191226305816,2426.0840472534223,1377.6745283507469,-586.2201416875295,18.01054237444176,-240.95703623204628,0.0,0.0,0.0
0.734,1058.0764868232816,2348.3325937646355,1322.9318634310278,-556.8766467345904,13.798431536597317,-279.7238575402165,0.0,0.0,0.0
0.738,999.9602603964314,2264.507682002858,1262.967645187952,-530.8080365157173,9.155698515317471,-317.5871623765698,0.0,0.0,0.0
0.743,937.3032423329386,2175.541511235114,1198.3077671439191,-508.2709018660788,4.128399152065137,-354.263777126083,0.0,0.0,0.0
0.748,870.5910420707668,2082.389308888466,1129.5265056692217,-489.45042954953556,-1.2268491873462637,-389.4836596495217,0.0,0.0,0.0
0.752,800.3260530185022,1986.0120932211862,1057.2379236594152,-474.4560942961064,-6.845494121780458,-422.9945861462115,0.0,0.0,0.0
0.757,727.0197022125794,1887.3598291543315,982.0865131719241,-463.3193889458502,-12.657997219601992,-454.5664111196864,0.0,0.0,0.0
0.762,651.1852889994947,1787.3553957665367,904.737281582931,-455.9937036848004,-18.59298735270807,-483.9947824577752,0.0,0.0,0.0
0.766,573.3315886322024,1686.8797474522273,825.8655094683371,-452.35638885041845,-24.580495438872372,-511.1042152303823,0.0,0.0,0.0
0.771,493.9573554240201,1586.7586016472126,746.1464255762937,-452.21295504705057,-30.555145573124566,-535.750453309642,0.0,0.0,0.0
0.776,413.5468134654244,1487.7509274466126,666.2450529007604,-455.3032832571198,-36.45917855176814,-557.8220755907006,0.0,0.0,0.0
0.781,332.56617388691336,1390.5394447651022,586.8064762390838,-461.30963997443513,-42.24518858727406,-577.2413314739815,0.0,0.0,0.0
0.785,251.46116929113236,1295.7232761696962,508.44676268522693,-469.86622182206463,-47.878463299574925,-593.9642166219317,0.0,0.0,0.0
0.79,170.6555509885,1203.81282605979,431.74473294897103,-480.569895041395,-53.33883085045177,-607.9798238635861,0.0,0.0,0.0
0.795,90.5504552258177,1115.2268969825116,357.2347380427001,-492.99175184981755,-58.62193594966296,-619.3090252587945,0.0,0.0,0.0
0.799,11.524512322230699,1030.2919925883114,285.40054922091247,-506.6890803045834,-63.7398882275176,-628.0025596236547,0.0,0.0,0.0
0.804,-66.06545141621604,949.2437025072802,216.67042429969365,-521.2173375086296,-68.7212518565834,-634.1386148522396,0.0,0.0,0.0
0.809,-141.88328457458348,872.2300170990635,151.41337333460606,-536.1417276850273,-73.61037299503406,-637.8200055559515,0.0,0.0,0.0
0.813,-215.612127101397,799.3163799090978,89.9366114776354,-551.0480165688327,-78.46606935470322,-639.1710532790474,0.0,0.0,0.0
0.818,-286.9529450416196,730.4922526708991,32.48415580416764,-565.552260413424,-83.35973184159765,-638.334278373062,0.0,0.0,0.0
0.823,-355.6231492727723,665.6789416598831,-20.76350409615605,-579.3091881028878,-88.37291059051232,-635.4670094311352,0.0,0.0,0.0
0.828,-421.35545000187926,604.738415407801,-69.68875297769334,-592.0190424372814,-93.59447652783057,-630.7380084538871,0.0,0.0,0.0
0.832,-483.89707712877475,547.4828330407179,-114.23531787326556,-603.4327550172424,-99.11746473939758,-624.324198599389,0.0,0.0,0.0
0.837,-543.0094677849038,493.68450031832793,-154.40596402326716,-613.3553933149824,-105.03571673489016,-616.4075676810922,0.0,0.0,0.0
0.841,-598.4684887076208,443.0859762805555,-190.2595222628712,-621.6478761407193,-111.44044385844715,-607.1723057220389,0.0,0.0,0.0
0.846,-650.0652256061541,395.4100659376919,-221.90734475948022,-628.2270046851397,-118.41683232161414,-596.802219829443,0.0,0.0,0.0
0.851,-697.607336650002,350.36945236483524,-249.50927905319898,-633.0639015294729,-126.04080164202286,-585.4784551087723,0.0,0.0,0.0
0.856,-740.920933911401,307.67574399890725,-273.26924398294955,-636.1809902380013,-134.37601469714238,-573.3775367707823,0.0,0.0,0.0
0.86,-779.8529254245536,267.04773949678395,-293.43048483301186,-637.6476836283683,-143.4712226173098,-560.6697364269812,0.0,0.0,0.0
0.865,-814.2737215514317,228.21874306105593,-310.2705781273511,-637.5749792612062,-153.3580145823776,-547.5177552557321,0.0,0.0,0.0
0.87,-844.0801830427536,190.94279728609268,-324.0962487020086,-636.1091852215783,-164.0490324691962,-534.0757085632218,0.0,0.0,0.0
0.875,-869.1986659741336,154.99973731629535,-335.23805356642356,-633.4250164985633,-175.536701814256,-520.4883902568466,0.0,0.0,0.0
0.879,-889.5880027505107,120.1990079934782,-344.04497957586267,-629.7183108021845,-187.7925208859554,-506.8907915265514,0.0,0.0,0.0
0.884,-905.2422506367441,86.38222330574892,-350.878995862915,-625.1986116869954,-200.766936605784,-493.4078450127619,0.0,0.0,0.0
0.889,-916.1930410253945,53.42448380627092,-356.10959780475116,-620.0818565919186,-214.38981937703616,-480.1543634278036,0.0,0.0,0.0
0.893,-922.511374065358,21.234502038560084,-360.1083774340256,-614.5833891781011,-228.571530061913,-467.2351398437187,0.0,0.0,0.0
0.898,-924.3087235046534,-10.246382238401601,-363.2436559151424,-608.9114912721751,-243.20455319298193,-454.74517590014074,0.0,0.0,0.0
0.903,-921.737344063741,-41.046186842531036,-365.8752168840308,-603.2616019402202,-258.1656522626641,-442.7700043382001,0.0,0.0,0.0
0.907,-914.9897063664647,-71.16513768347949,-368.3491845951918,-597.8113610643486,-273.31848665321525,-431.3860735427023,0.0,0.0,0.0
0.912,-904.2970202223555,-100.57923171541837,-370.99309739923604,-592.71658272258,-288.51661642499397,-420.66116384668345,0.0,0.0,0.0
0.917,-889.9268435597756,-129.24434569883826,-374.11123457457086,-588.1082298894868,-303.6068111686348,-410.65480784723485,0.0,0.0,0.0
0.922,-872.1798092840843,-157.10071660312545,-377.9802622420086,-584.0904269453498,-318.432572240162,-401.4186897023428,0.0,0.0,0.0
0.926,-851.3855338755862,-184.0776177568731,-382.8452710124588,-580.739510938457,-332.837773601144,-392.99700132259886,0.0,0.0,0.0
0.931,-827.8977984345674,-210.09805905070652,-388.9162830741477,-578.1040873374677,-346.6703248612802,-385.42673670799246,0.0,0.0,0.0
0.936,-802.089114833792,-235.08334974228538,-396.36530872505415,-576.2060220957657,-359.7857605130748,-378.7379097091474,0.0,0.0,0.0
