time,ax,ay,az,wx,wy,wz
2025-10-18T09:11:54.791Z,0.0398,-3.6043,-2.3216,3.9699,-3.4598,2.3899
2025-10-18T09:11:54.802Z,0.3946,-3.1415,-2.1964,3.9708,-3.0559,2.1983
2025-10-18T09:11:54.812Z,0.3959,-2.7046,-2.1440,3.9272,-2.6837,2.0933
2025-10-18T09:11:54.823Z,0.3561,-2.2993,-2.1978,3.8177,-2.3458,2.0351
2025-10-18T09:11:54.832Z,0.3915,-1.8777,-2.5474,3.6524,-2.0572,1.9685
2025-10-18T09:11:54.841Z,0.2488,-1.4995,-2.6280,3.4798,-1.8396,1.8677
2025-10-18T09:11:54.852Z,-0.2661,-1.2467,-2.4599,3.2940,-1.6911,1.7266
2025-10-18T09:11:54.862Z,-0.7175,-1.1936,-2.1887,3.1110,-1.5135,1.5354
2025-10-18T09:11:54.873Z,-0.8852,-1.1262,-1.7961,2.9530,-1.4096,1.3205
2025-10-18T09:11:54.882Z,-0.9888,-0.9841,-1.2243,2.8263,-1.3520,1.1040
2025-10-18T09:11:54.891Z,-0.9359,-0.5726,-1.0150,2.6759,-1.2521,0.8889
2025-10-18T09:11:54.902Z,-0.1970,-0.0197,-1.1933,2.5028,-1.0530,0.6568
2025-10-18T09:11:54.912Z,0.5945,0.2600,-1.2458,2.3331,-0.8125,0.4153
2025-10-18T09:11:54.922Z,0.9106,0.2180,-1.1669,2.1495,-0.5810,0.2018
2025-10-18T09:11:54.932Z,0.8041,-0.2971,-0.6961,1.9890,-0.3495,0.0325
2025-10-18T09:11:54.942Z,0.6988,-0.9936,-0.3281,1.8616,-0.1657,-0.0987
2025-10-18T09:11:54.952Z,0.7496,-1.3811,-0.2050,1.7409,0.0258,-0.2153
2025-10-18T09:11:54.962Z,0.6360,-1.3832,-0.0160,1.6569,0.3157,-0.3086
2025-10-18T09:11:54.973Z,0.5497,-1.1245,0.2224,1.6036,0.6616,-0.3847
2025-10-18T09:11:54.981Z,0.3368,-0.9741,0.1726,1.5537,0.9819,-0.4542
2025-10-18T09:11:54.992Z,0.2587,-1.1183,-0.1469,1.4820,1.2191,-0.5512
2025-10-18T09:11:55.002Z,0.3128,-1.4318,-0.4484,1.3908,1.3915,-0.6573
2025-10-18T09:11:55.012Z,0.2570,-1.6952,-0.6770,1.2922,1.4255,-0.7486
2025-10-18T09:11:55.023Z,0.3523,-1.7087,-0.5620,1.2094,1.2923,-0.8550
2025-10-18T09:11:55.032Z,0.4407,-1.5391,-0.6989,1.1115,1.1145,-0.9827
2025-10-18T09:11:55.042Z,0.0816,-1.4294,-0.9720,1.0129,0.9045,-1.1176
2025-10-18T09:11:55.052Z,-0.5044,-1.6214,-1.1846,0.9015,0.7124,-1.2527
2025-10-18T09:11:55.062Z,-1.0391,-2.0909,-1.1577,0.8132,0.6105,-1.3745
2025-10-18T09:11:55.073Z,-1.2559,-2.6088,-0.7306,0.7801,0.5126,-1.4661
2025-10-18T09:11:55.082Z,-1.3903,-3.0836,-0.3522,0.7634,0.4399,-1.5253
2025-10-18T09:11:55.092Z,-1.3328,-3.5187,-0.2871,0.7532,0.3746,-1.5809
2025-10-18T09:11:55.102Z,-0.7306,-3.8235,-0.2867,0.7378,0.3516,-1.6580
2025-10-18T09:11:55.112Z,0.0730,-3.8948,-0.3225,0.7070,0.3763,-1.7577
2025-10-18T09:11:55.123Z,0.8181,-3.8295,-0.3999,0.6632,0.4147,-1.8892
2025-10-18T09:11:55.132Z,1.4002,-3.7915,-0.2452,0.6550,0.3761,-2.0452
2025-10-18T09:11:55.141Z,1.2601,-3.8707,0.0748,0.6743,0.2946,-2.1809
2025-10-18T09:11:55.152Z,0.4580,-4.2533,0.4242,0.7406,0.1219,-2.2778
2025-10-18T09:11:55.162Z,-0.1402,-4.9569,0.6526,0.8224,-0.1277,-2.3465
2025-10-18T09:11:55.173Z,-0.0594,-5.7757,0.9805,0.9484,-0.4325,-2.4173
2025-10-18T09:11:55.182Z,0.3389,-6.3363,0.8940,1.0256,-0.6299,-2.4743
2025-10-18T09:11:55.192Z,0.7891,-6.3325,0.6914,1.1044,-0.7689,-2.4966
2025-10-18T09:11:55.202Z,1.0819,-5.9843,0.1731,1.1169,-0.8603,-2.4724
2025-10-18T09:11:55.212Z,1.1480,-5.6153,-0.5164,1.0891,-0.7876,-2.4054
2025-10-18T09:11:55.223Z,1.5269,-5.3692,-1.5100,1.0010,-0.5446,-2.3224
2025-10-18T09:11:55.232Z,1.8583,-4.9558,-3.1827,0.8109,-0.1222,-2.2053
2025-10-18T09:11:55.242Z,1.4326,-4.1522,-4.6630,0.5416,0.3713,-2.0155
2025-10-18T09:11:55.252Z,0.4805,-3.3460,-4.8997,0.2949,0.7008,-1.7572
2025-10-18T09:11:55.262Z,-0.6376,-2.7545,-4.4879,0.0992,0.7906,-1.4712
2025-10-18T09:11:55.273Z,-1.7506,-2.6443,-3.1982,0.0373,0.6465,-1.1945
2025-10-18T09:11:55.282Z,-2.6387,-3.1997,-2.1571,0.0168,0.3329,-0.9259
2025-10-18T09:11:55.293Z,-3.1226,-3.8605,-1.9429,-0.0178,0.0280,-0.6517
2025-10-18T09:11:55.302Z,-2.6433,-3.8484,-2.2206,-0.0366,-0.2078,-0.4084
2025-10-18T09:11:55.312Z,-1.9088,-3.0604,-2.7005,-0.0420,-0.2514,-0.2298
2025-10-18T09:11:55.323Z,-1.4225,-1.9414,-3.2986,-0.0429,-0.0781,-0.1054
2025-10-18T09:11:55.332Z,-0.6447,-1.0152,-3.6942,-0.0649,0.1488,-0.0040
2025-10-18T09:11:55.342Z,-0.0288,-0.6990,-3.9473,-0.0871,0.3731,0.1266
2025-10-18T09:11:55.352Z,0.1293,-0.9423,-4.2989,-0.1216,0.4981,0.2988
2025-10-18T09:11:55.362Z,0.2419,-1.3675,-4.4363,-0.1684,0.5300,0.4739
2025-10-18T09:11:55.373Z,0.2903,-1.6930,-4.0377,-0.2227,0.4636,0.6121
2025-10-18T09:11:55.382Z,0.4577,-1.6448,-3.5193,-0.2785,0.3232,0.6802
2025-10-18T09:11:55.392Z,0.3517,-1.3477,-3.0266,-0.3197,0.1627,0.7031
2025-10-18T09:11:55.402Z,0.0991,-1.0846,-2.9939,-0.3700,0.0461,0.7149
2025-10-18T09:11:55.412Z,0.3908,-0.8629,-3.0089,-0.4127,-0.0462,0.7093
2025-10-18T09:11:55.424Z,0.8300,-0.6087,-2.8187,-0.4490,-0.0128,0.6753
2025-10-18T09:11:55.433Z,1.0842,-0.4769,-2.8703,-0.4863,0.1338,0.6189
2025-10-18T09:11:55.443Z,1.2779,-0.5581,-3.0676,-0.5258,0.2745,0.5682
2025-10-18T09:11:55.453Z,0.9343,-0.8104,-3.1720,-0.5808,0.3482,0.5642
2025-10-18T09:11:55.463Z,0.4297,-0.9760,-2.8816,-0.6212,0.3459,0.5947
2025-10-18T09:11:55.474Z,0.3538,-0.8752,-2.3826,-0.6259,0.2967,0.6153
2025-10-18T09:11:55.483Z,0.3015,-0.6297,-2.1275,-0.6239,0.2812,0.6295
2025-10-18T09:11:55.493Z,-0.0093,-0.3853,-1.8659,-0.6104,0.2761,0.6738
2025-10-18T09:11:55.503Z,-0.1942,-0.2667,-1.7412,-0.5961,0.2287,0.7246
2025-10-18T09:11:55.513Z,-0.2734,-0.3661,-1.5351,-0.5705,0.1818,0.7505
2025-10-18T09:11:55.524Z,-0.1681,-0.7192,-1.1714,-0.5241,0.1425,0.7608
2025-10-18T09:11:55.533Z,0.1015,-1.1519,-1.1318,-0.4857,0.1434,0.7767
2025-10-18T09:11:55.543Z,0.1895,-1.4522,-1.4970,-0.4759,0.2255,0.8166
2025-10-18T09:11:55.553Z,0.2820,-1.6263,-1.8241,-0.4616,0.3221,0.8728
2025-10-18T09:11:55.562Z,0.2928,-1.7566,-2.0882,-0.4579,0.3684,0.9260
2025-10-18T09:11:55.573Z,-0.0492,-1.7809,-2.1425,-0.4593,0.3311,0.9816
2025-10-18T09:11:55.582Z,-0.4003,-1.6292,-1.9245,-0.4492,0.2642,1.0346
2025-10-18T09:11:55.592Z,-0.3351,-1.5651,-1.6266,-0.4144,0.2358,1.0721
2025-10-18T09:11:55.602Z,-0.1836,-1.7810,-1.6805,-0.3758,0.2117,1.1044
2025-10-18T09:11:55.612Z,-0.3350,-2.1760,-2.1632,-0.3656,0.1786,1.1591
2025-10-18T09:11:55.623Z,-0.5350,-2.6064,-2.8416,-0.3909,0.1286,1.2342
2025-10-18T09:11:55.632Z,-0.3315,-3.1074,-3.3276,-0.4368,0.0323,1.2921
2025-10-18T09:11:55.642Z,-0.1709,-3.6168,-3.5862,-0.5157,-0.0975,1.3346
2025-10-18T09:11:55.652Z,-0.2659,-3.8785,-3.5614,-0.6202,-0.2316,1.3588
2025-10-18T09:11:55.661Z,-0.2659,-3.8785,-3.5614,-0.7082,-0.3947,1.3638
2025-10-18T09:11:55.673Z,-0.3727,-3.9001,-2.8956,-0.8165,-0.5596,1.3580
2025-10-18T09:11:55.681Z,-0.3727,-3.9001,-2.8956,-0.9076,-0.6385,1.3295
2025-10-18T09:11:55.693Z,-0.2511,-3.7197,-2.0616,-0.9735,-0.6171,1.2720
2025-10-18T09:11:55.703Z,0.0721,-3.7660,-1.9464,-1.0376,-0.4506,1.1886
2025-10-18T09:11:55.712Z,0.0721,-3.7660,-1.9464,-1.0927,-0.1897,1.0980
2025-10-18T09:11:55.723Z,0.5934,-4.0008,-1.7338,-1.1383,0.0732,1.0125
2025-10-18T09:11:55.731Z,0.5934,-4.0008,-1.7338,-1.2159,0.2394,0.9603
2025-10-18T09:11:55.743Z,-0.0001,-3.4772,-2.1303,-1.3281,0.3198,0.9569
2025-10-18T09:11:55.753Z,-0.5099,-2.8456,-1.8375,-1.4181,0.2582,0.9683
2025-10-18T09:11:55.762Z,-0.5099,-2.8456,-1.8375,-1.5125,0.1993,0.9789
2025-10-18T09:11:55.774Z,-1.0194,-2.9880,-1.7660,-1.5658,0.1906,1.0037
2025-10-18T09:11:55.782Z,-1.0194,-2.9880,-1.7660,-1.5769,0.2962,1.0243
2025-10-18T09:11:55.793Z,-0.1971,-3.7552,-1.6558,-1.5928,0.5486,1.0263
2025-10-18T09:11:55.803Z,0.0948,-3.9485,-1.9318,-1.6228,0.8709,1.0145
2025-10-18T09:11:55.812Z,-0.1673,-4.1350,-2.4917,-1.6934,1.1463,1.0174
2025-10-18T09:11:55.823Z,-1.1446,-4.1464,-3.4372,-1.8462,1.2521,1.0535
2025-10-18T09:11:55.832Z,-1.1446,-4.1464,-3.4372,-2.0319,1.0447,1.1139
2025-10-18T09:11:55.843Z,-3.1245,-3.6255,-2.7239,-2.1922,0.6016,1.1233
2025-10-18T09:11:55.852Z,-3.1245,-3.6255,-2.7239,-2.2882,0.1994,1.0528
2025-10-18T09:11:55.862Z,-2.7030,-3.8286,-1.5803,-2.3141,0.0025,0.9916
2025-10-18T09:11:55.873Z,-1.5531,-4.8027,0.2063,-2.2912,0.0647,0.9854
2025-10-18T09:11:55.882Z,-1.5531,-4.8027,0.2063,-2.2506,0.3454,1.0237
2025-10-18T09:11:55.893Z,-0.5733,-5.3387,-0.1610,-2.2317,0.7541,1.0541
2025-10-18T09:11:55.902Z,-0.5733,-5.3387,-0.1610,-2.2380,1.1430,1.0460
2025-10-18T09:11:55.912Z,-0.2353,-5.5281,-0.6180,-2.2749,1.4195,1.0054
2025-10-18T09:11:55.923Z,-0.6139,-5.5301,-1.3686,-2.3375,1.5449,0.9570
2025-10-18T09:11:55.932Z,-0.6139,-5.5301,-1.3686,-2.4273,1.4688,0.9328
2025-10-18T09:11:55.943Z,-2.1418,-5.5970,-1.5645,-2.5641,1.3305,0.9417
2025-10-18T09:11:55.952Z,-2.1418,-5.5970,-1.5645,-2.7263,1.1740,0.9403
2025-10-18T09:11:55.962Z,-2.5651,-6.0367,-1.2335,-2.8192,1.0593,0.9127
2025-10-18T09:11:55.973Z,-2.5784,-7.7085,0.0635,-2.8571,1.0404,0.8582
2025-10-18T09:11:55.982Z,-2.5784,-7.7085,0.0635,-2.8612,1.1103,0.7554
2025-10-18T09:11:55.993Z,-1.9324,-8.5881,0.6045,-2.8210,1.2466,0.5922
2025-10-18T09:11:56.002Z,-1.9324,-8.5881,0.6045,-2.7933,1.3210,0.4406
2025-10-18T09:11:56.012Z,-1.9877,-8.5654,0.0952,-2.8103,1.1765,0.3639
2025-10-18T09:11:56.023Z,-4.3153,-7.7225,-1.1915,-2.9128,0.7738,0.3684
2025-10-18T09:11:56.032Z,-4.3153,-7.7225,-1.1915,-3.0754,0.3192,0.3803
2025-10-18T09:11:56.044Z,-4.0257,-8.0287,0.0556,-3.1862,-0.1057,0.3205
2025-10-18T09:11:56.052Z,-4.0257,-8.0287,0.0556,-3.2878,-0.1890,0.2018
