time,ax,ay,az,wx,wy,wz
2025-10-16T15:37:53.447Z,-1.4071,-2.1716,-0.9661,0.1831,-0.3138,-1.2568
2025-10-16T15:37:53.457Z,-1.3518,-1.9302,-1.1983,0.1432,-0.2347,-1.2806
2025-10-16T15:37:53.467Z,-1.3108,-1.6761,-1.2951,0.0851,-0.1496,-1.3127
2025-10-16T15:37:53.477Z,-1.3911,-1.5131,-1.3456,0.0211,-0.0561,-1.3394
2025-10-16T15:37:53.487Z,-1.5242,-1.5002,-1.2538,-0.0318,0.0185,-1.3647
2025-10-16T15:37:53.497Z,-1.6933,-1.6458,-1.0594,-0.0781,0.1092,-1.3774
2025-10-16T15:37:53.507Z,-1.9133,-1.9317,-0.8601,-0.1016,0.2162,-1.3777
2025-10-16T15:37:53.517Z,-2.1123,-2.2322,-0.7805,-0.1277,0.3287,-1.3664
2025-10-16T15:37:53.527Z,-2.2325,-2.5204,-0.8999,-0.1576,0.4431,-1.3512
2025-10-16T15:37:53.537Z,-2.2562,-2.7973,-1.1319,-0.1829,0.5667,-1.3383
2025-10-16T15:37:53.547Z,-2.2062,-2.9982,-1.4389,-0.2207,0.7055,-1.3326
2025-10-16T15:37:53.557Z,-2.0427,-3.1484,-1.8679,-0.2655,0.8528,-1.3377
2025-10-16T15:37:53.567Z,-1.8032,-3.2050,-2.2873,-0.3259,1.0009,-1.3563
2025-10-16T15:37:53.577Z,-1.5803,-3.1234,-2.7951,-0.4043,1.1405,-1.3864
2025-10-16T15:37:53.586Z,-1.4440,-2.9563,-3.2150,-0.4909,1.2430,-1.4237
2025-10-16T15:37:53.597Z,-1.4835,-2.8118,-3.4264,-0.5941,1.3327,-1.4696
2025-10-16T15:37:53.607Z,-1.6711,-2.7457,-3.7165,-0.7117,1.4145,-1.4998
2025-10-16T15:37:53.617Z,-1.8388,-2.7530,-3.9872,-0.8378,1.4827,-1.5184
2025-10-16T15:37:53.627Z,-1.9688,-2.7643,-4.1555,-0.9785,1.5443,-1.5368
2025-10-16T15:37:53.637Z,-2.0521,-2.7695,-4.3246,-1.1181,1.5920,-1.5668
2025-10-16T15:37:53.647Z,-2.0733,-2.8520,-4.4487,-1.2695,1.6312,-1.6067
2025-10-16T15:37:53.657Z,-2.0671,-3.0033,-4.5492,-1.4218,1.6351,-1.6562
2025-10-16T15:37:53.667Z,-2.1452,-3.1787,-4.4920,-1.5747,1.6473,-1.6958
2025-10-16T15:37:53.677Z,-2.2967,-3.3159,-4.3398,-1.7199,1.6484,-1.7273
2025-10-16T15:37:53.687Z,-2.3582,-3.3639,-4.0537,-1.8463,1.6631,-1.7518
2025-10-16T15:37:53.697Z,-2.3664,-3.3518,-3.6849,-1.9794,1.6884,-1.7875
2025-10-16T15:37:53.707Z,-2.3248,-3.3173,-3.4362,-2.1009,1.6994,-1.8343
2025-10-16T15:37:53.717Z,-2.3367,-3.3656,-3.1142,-2.2293,1.7014,-1.9002
2025-10-16T15:37:53.727Z,-2.5713,-3.5406,-2.8671,-2.3707,1.6803,-1.9671
2025-10-16T15:37:53.737Z,-2.8379,-3.8637,-2.6647,-2.5164,1.6434,-2.0399
2025-10-16T15:37:53.747Z,-2.9919,-4.3709,-2.5091,-2.6601,1.6561,-2.1167
2025-10-16T15:37:53.756Z,-3.0498,-4.9967,-2.3264,-2.7903,1.7311,-2.2002
2025-10-16T15:37:53.767Z,-2.9939,-5.5587,-2.1385,-2.8958,1.8421,-2.2771
2025-10-16T15:37:53.777Z,-2.8752,-5.8798,-1.9678,-3.0026,1.9743,-2.3541
2025-10-16T15:37:53.787Z,-2.7374,-5.9567,-1.8684,-3.1211,2.0980,-2.4324
2025-10-16T15:37:53.797Z,-2.6009,-5.9231,-2.0131,-3.2405,2.2119,-2.5086
2025-10-16T15:37:53.807Z,-2.5617,-5.9418,-2.0271,-3.3541,2.3296,-2.5773
2025-10-16T15:37:53.817Z,-2.5648,-6.0884,-1.9682,-3.4707,2.4547,-2.6465
2025-10-16T15:37:53.827Z,-2.4188,-6.3231,-2.1121,-3.5953,2.5898,-2.7161
2025-10-16T15:37:53.837Z,-2.1070,-6.5914,-2.3057,-3.7116,2.7489,-2.8028
2025-10-16T15:37:53.847Z,-1.8735,-6.9233,-2.3103,-3.8406,2.9067,-2.9085
2025-10-16T15:37:53.857Z,-1.7685,-7.3752,-2.3474,-3.9627,3.0410,-3.0229
2025-10-16T15:37:53.867Z,-1.7073,-7.8716,-2.3349,-4.0580,3.0716,-3.1382
2025-10-16T15:37:53.877Z,-1.9691,-8.5232,-1.3997,-4.0814,3.0182,-3.2500
2025-10-16T15:37:53.887Z,-2.9049,-9.4408,0.1273,-4.0695,3.0440,-3.3331
2025-10-16T15:37:53.897Z,-3.9787,-10.4368,0.7797,-4.0588,3.0458,-3.3476
2025-10-16T15:37:53.907Z,-4.6150,-11.1255,1.0883,-4.0430,2.9959,-3.3137
2025-10-16T15:37:53.917Z,-4.9775,-11.3158,1.5161,-4.0215,2.9125,-3.2620
2025-10-16T15:37:53.927Z,-4.9419,-11.2001,1.7350,-4.0322,2.8269,-3.2530
2025-10-16T15:37:53.937Z,-4.4527,-11.1510,1.7293,-4.0172,2.8089,-3.2947
2025-10-16T15:37:53.947Z,-3.7852,-11.3118,2.0879,-3.9805,2.8161,-3.3670
2025-10-16T15:37:53.957Z,-3.2408,-11.5443,2.4689,-3.9707,2.8547,-3.4386
2025-10-16T15:37:53.967Z,-2.9882,-11.7465,2.6946,-3.9416,2.8848,-3.4740
2025-10-16T15:37:53.977Z,-2.9694,-11.8090,3.3528,-3.9154,2.8967,-3.4863
2025-10-16T15:37:53.987Z,-3.0116,-11.7521,3.8344,-3.8926,2.8969,-3.4991
2025-10-16T15:37:53.997Z,-3.0931,-11.6988,4.2221,-3.8360,2.8668,-3.5314
2025-10-16T15:37:54.007Z,-3.1239,-11.5185,4.6739,-3.7749,2.7737,-3.6038
2025-10-16T15:37:54.017Z,-3.1153,-11.1774,5.0382,-3.6917,2.5579,-3.6980
2025-10-16T15:37:54.027Z,-3.2100,-10.6659,5.9616,-3.5589,2.2099,-3.7877
2025-10-16T15:37:54.037Z,-3.3427,-9.9534,7.5125,-3.3823,1.7711,-3.8569
2025-10-16T15:37:54.047Z,-3.5512,-9.3786,8.8749,-3.1802,1.3409,-3.8952
2025-10-16T15:37:54.057Z,-3.6612,-9.3541,10.1550,-2.9425,0.9597,-3.8999
2025-10-16T15:37:54.068Z,-4.0200,-9.6584,11.6679,-2.6422,0.8509,-3.8395
2025-10-16T15:37:54.077Z,-4.7265,-9.7829,12.9964,-2.2260,0.8458,-3.6794
2025-10-16T15:37:54.087Z,-5.0695,-9.6141,14.4532,-1.7221,0.7999,-3.4756
2025-10-16T15:37:54.097Z,-5.7706,-9.1814,16.2004,-1.1957,0.8280,-3.3013
2025-10-16T15:37:54.107Z,-6.9353,-8.5188,17.3605,-0.6389,0.8330,-3.1331
2025-10-16T15:37:54.117Z,-7.8697,-7.7182,18.2759,-0.0722,0.8091,-2.9595
2025-10-16T15:37:54.127Z,-8.9081,-6.8199,18.8222,0.4647,0.8010,-2.7541
2025-10-16T15:37:54.137Z,-9.9726,-5.8833,18.8386,1.0278,0.6707,-2.5213
2025-10-16T15:37:54.147Z,-10.8441,-5.1165,19.0821,1.5818,0.4798,-2.2730
2025-10-16T15:37:54.157Z,-11.7480,-4.6365,18.9006,2.1076,0.1974,-2.0142
2025-10-16T15:37:54.167Z,-12.1408,-4.1158,18.1467,2.5965,-0.2607,-1.7465
2025-10-16T15:37:54.177Z,-12.1313,-3.3319,17.1535,3.0018,-0.7148,-1.4887
2025-10-16T15:37:54.187Z,-12.1607,-2.3315,15.9909,3.3474,-1.0271,-1.2383
2025-10-16T15:37:54.197Z,-11.8116,-1.3389,14.9224,3.6610,-1.2366,-1.0064
2025-10-16T15:37:54.207Z,-10.8446,-0.5288,13.9030,3.9505,-1.3358,-0.7942
2025-10-16T15:37:54.218Z,-9.9410,0.0422,12.8657,4.2087,-1.3290,-0.6097
2025-10-16T15:37:54.227Z,-9.3791,0.3996,11.7642,4.4328,-1.2391,-0.4235
2025-10-16T15:37:54.237Z,-9.1182,0.6637,10.5400,4.6184,-1.1552,-0.2215
2025-10-16T15:37:54.247Z,-8.9159,1.0064,9.2203,4.7645,-1.1170,-0.0110
2025-10-16T15:37:54.257Z,-8.6418,1.4643,7.8399,4.9039,-1.1216,0.2148
2025-10-16T15:37:54.268Z,-8.4621,1.9167,6.7582,5.0109,-1.0553,0.4394
2025-10-16T15:37:54.277Z,-8.4634,2.2298,5.3819,5.0643,-0.9120,0.6744
2025-10-16T15:37:54.287Z,-8.2880,2.4326,3.7868,5.0651,-0.8138,0.9269
2025-10-16T15:37:54.297Z,-8.0570,2.6068,2.5356,5.0450,-0.7365,1.1863
2025-10-16T15:37:54.307Z,-8.0729,2.7096,1.4705,4.9873,-0.6905,1.4580
2025-10-16T15:37:54.318Z,-8.1512,2.8085,0.3722,4.9154,-0.7012,1.7216
2025-10-16T15:37:54.327Z,-8.1885,2.9686,-0.4982,4.8174,-0.7434,1.9857
2025-10-16T15:37:54.337Z,-8.3106,2.9965,-1.2804,4.7168,-0.8539,2.2370
2025-10-16T15:37:54.349Z,-8.5231,2.8728,-1.8109,4.6317,-1.0378,2.4812
2025-10-16T15:37:54.357Z,-8.9997,2.5288,-2.2141,4.5518,-1.3051,2.7237
2025-10-16T15:37:54.368Z,-9.3439,2.1219,-2.4937,4.4752,-1.5861,2.9544
2025-10-16T15:37:54.377Z,-9.4261,1.7914,-2.6269,4.3991,-1.8516,3.1387
2025-10-16T15:37:54.387Z,-9.2903,1.4707,-2.8010,4.3433,-2.1055,3.2402
2025-10-16T15:37:54.399Z,-8.9459,1.2042,-2.7590,4.3099,-2.2906,3.2546
2025-10-16T15:37:54.407Z,-8.5332,1.0617,-2.7753,4.2827,-2.4243,3.2049
2025-10-16T15:37:54.418Z,-8.1251,0.9807,-2.8767,4.2615,-2.5038,3.1244
2025-10-16T15:37:54.427Z,-7.7963,0.7692,-2.9663,4.2391,-2.4872,3.0354
2025-10-16T15:37:54.438Z,-7.5238,0.2634,-2.8670,4.2286,-2.4250,2.9572
2025-10-16T15:37:54.449Z,-7.2281,-0.4173,-2.6685,4.2228,-2.3565,2.8848
2025-10-16T15:37:54.457Z,-6.8274,-1.0251,-2.3691,4.2085,-2.2464,2.8117
2025-10-16T15:37:54.469Z,-6.2033,-1.4908,-2.0027,4.1706,-2.0758,2.7291
2025-10-16T15:37:54.477Z,-5.4737,-1.8333,-1.6908,4.1168,-1.8985,2.6228
2025-10-16T15:37:54.487Z,-4.7632,-2.1369,-1.4121,4.0522,-1.8003,2.4978
2025-10-16T15:37:54.498Z,-4.3903,-2.4734,-1.1409,3.9723,-1.8522,2.3575
2025-10-16T15:37:54.507Z,-4.3882,-2.7972,-0.9937,3.8805,-2.0239,2.1937
2025-10-16T15:37:54.518Z,-4.4889,-2.9021,-0.8592,3.7467,-2.2204,2.0094
2025-10-16T15:37:54.527Z,-4.3401,-2.8147,-0.9552,3.5958,-2.3488,1.7822
2025-10-16T15:37:54.537Z,-3.8822,-2.7871,-0.8768,3.4251,-2.4307,1.4982
2025-10-16T15:37:54.548Z,-3.1133,-2.8700,-0.6616,3.2450,-2.4081,1.1796
2025-10-16T15:37:54.557Z,-2.2377,-2.9310,-0.3765,3.0628,-2.2115,0.8644
2025-10-16T15:37:54.568Z,-1.4626,-2.9292,-0.1182,2.8749,-1.8565,0.5737
2025-10-16T15:37:54.577Z,-0.7250,-2.8941,-0.0437,2.6737,-1.4873,0.2977
2025-10-16T15:37:54.587Z,-0.1570,-3.0917,0.1967,2.4768,-1.1706,0.0425
2025-10-16T15:37:54.598Z,0.0837,-3.4270,0.6264,2.2806,-0.9548,-0.1780
2025-10-16T15:37:54.607Z,0.0843,-3.8568,1.1220,2.1243,-0.7907,-0.3796
2025-10-16T15:37:54.618Z,0.1071,-4.5110,1.6673,1.9782,-0.5809,-0.5787
2025-10-16T15:37:54.627Z,0.6342,-5.0245,1.5946,1.8417,-0.2849,-0.7702
2025-10-16T15:37:54.637Z,1.5453,-5.1349,1.1279,1.7157,0.0955,-0.9475
2025-10-16T15:37:54.648Z,2.1447,-4.9567,0.6827,1.5837,0.5615,-1.1084
2025-10-16T15:37:54.657Z,2.3392,-4.8591,0.1840,1.4635,1.0716,-1.2689
2025-10-16T15:37:54.668Z,2.3822,-5.2405,-0.2397,1.3777,1.4574,-1.4139
2025-10-16T15:37:54.677Z,2.2548,-5.9499,-0.3728,1.3090,1.6407,-1.5478
2025-10-16T15:37:54.687Z,1.8371,-6.4553,-0.3490,1.2432,1.6401,-1.6708
2025-10-16T15:37:54.699Z,1.3856,-6.6287,-0.3708,1.1712,1.5901,-1.7893
2025-10-16T15:37:54.708Z,1.1803,-6.7728,-0.6613,1.0876,1.4913,-1.9243
2025-10-16T15:37:54.718Z,1.5970,-7.2070,-1.1687,1.0038,1.3646,-2.0728
2025-10-16T15:37:54.727Z,2.1102,-7.7729,-1.4465,0.9122,1.3085,-2.2048
2025-10-16T15:37:54.737Z,2.2045,-8.3900,-1.9050,0.8283,1.3688,-2.2675
2025-10-16T15:37:54.749Z,2.3765,-8.9245,-2.5159,0.7276,1.6144,-2.2429
2025-10-16T15:37:54.757Z,2.0038,-9.2805,-3.3203,0.5976,1.9772,-2.1390
2025-10-16T15:37:54.768Z,1.3084,-9.5486,-4.1642,0.4642,2.3010,-1.9774
2025-10-16T15:37:54.777Z,0.4274,-9.6518,-4.5717,0.3247,2.5178,-1.7943
2025-10-16T15:37:54.787Z,-0.6552,-9.4633,-4.9015,0.1376,2.5628,-1.6056
2025-10-16T15:37:54.799Z,-1.5989,-8.8382,-5.3838,-0.0999,2.5068,-1.4131
2025-10-16T15:37:54.808Z,-2.3768,-7.8407,-5.7380,-0.3701,2.4630,-1.1877
2025-10-16T15:37:54.818Z,-2.8872,-6.8803,-5.9398,-0.6180,2.3173,-0.9259
2025-10-16T15:37:54.827Z,-2.9073,-6.1172,-5.7108,-0.8014,2.0360,-0.6442
2025-10-16T15:37:54.838Z,-2.6414,-5.5529,-4.9985,-0.8715,1.7210,-0.3775
2025-10-16T15:37:54.849Z,-2.3237,-5.1646,-4.2262,-0.8355,1.3895,-0.1388
2025-10-16T15:37:54.858Z,-1.8108,-4.9443,-3.6934,-0.7259,1.0864,0.0679
2025-10-16T15:37:54.868Z,-0.9474,-4.8034,-3.6033,-0.5826,0.8340,0.2253
2025-10-16T15:37:54.878Z,-0.2967,-4.5992,-3.5060,-0.4422,0.6317,0.3636
2025-10-16T15:37:54.888Z,-0.2342,-4.3102,-3.4123,-0.3008,0.4177,0.5268
2025-10-16T15:37:54.899Z,-0.5405,-3.9362,-3.1970,-0.1585,0.1576,0.7275
2025-10-16T15:37:54.908Z,-1.1352,-3.6017,-2.8021,-0.0193,-0.0942,0.9544
2025-10-16T15:37:54.918Z,-1.7664,-3.4284,-2.6223,0.1094,-0.3618,1.1916
2025-10-16T15:37:54.928Z,-1.9179,-3.4686,-2.6426,0.1996,-0.5827,1.4037
2025-10-16T15:37:54.938Z,-1.6654,-3.6549,-2.9184,0.2507,-0.7275,1.5508
2025-10-16T15:37:54.949Z,-0.8687,-3.7570,-3.3037,0.2567,-0.7962,1.6131
2025-10-16T15:37:54.958Z,0.1330,-3.6592,-3.5960,0.2386,-0.8094,1.6238
2025-10-16T15:37:54.968Z,0.8144,-3.4481,-3.5954,0.2135,-0.7397,1.6162
2025-10-16T15:37:54.978Z,1.0956,-3.1408,-3.2985,0.1841,-0.5953,1.5767
2025-10-16T15:37:54.988Z,1.0986,-2.7915,-2.8396,0.1530,-0.4927,1.5062
2025-10-16T15:37:54.999Z,0.9305,-2.5378,-2.3911,0.1001,-0.4512,1.4219
2025-10-16T15:37:55.008Z,0.3740,-2.5205,-2.1736,0.0604,-0.4445,1.3579
2025-10-16T15:37:55.018Z,-0.3062,-2.8042,-2.0541,0.0198,-0.3939,1.3299
2025-10-16T15:37:55.028Z,-0.7257,-3.1665,-2.0861,-0.0059,-0.2594,1.3340
2025-10-16T15:37:55.038Z,-0.7869,-3.2595,-2.0254,-0.0180,-0.0642,1.3412
2025-10-16T15:37:55.049Z,-0.6054,-3.1292,-2.0176,0.0071,0.1775,1.3713
2025-10-16T15:37:55.058Z,-0.4589,-2.9894,-2.1066,0.0373,0.3927,1.4302
2025-10-16T15:37:55.068Z,-0.5215,-3.0137,-2.2596,0.0848,0.5163,1.4709
2025-10-16T15:37:55.078Z,-0.5457,-3.2201,-2.1013,0.1417,0.6130,1.4511
2025-10-16T15:37:55.088Z,-0.5211,-3.3870,-1.9442,0.1764,0.7444,1.4000
2025-10-16T15:37:55.099Z,-0.7348,-3.2459,-1.8777,0.1784,0.8679,1.3358
2025-10-16T15:37:55.108Z,-1.2544,-2.8295,-2.0879,0.1449,0.9169,1.2863
2025-10-16T15:37:55.118Z,-1.9938,-2.4363,-2.4275,0.0912,0.8737,1.2545
2025-10-16T15:37:55.128Z,-2.4553,-2.2726,-2.2391,0.0401,0.7473,1.2281
2025-10-16T15:37:55.138Z,-2.1997,-2.4314,-2.0920,-0.0708,0.6863,1.1955
2025-10-16T15:37:55.149Z,-1.5985,-2.7167,-2.3345,-0.1623,0.7475,1.1276
2025-10-16T15:37:55.158Z,-0.8915,-2.8342,-2.6629,-0.2601,0.8940,1.0504
2025-10-16T15:37:55.168Z,-0.4942,-2.8711,-3.0254,-0.3643,1.1085,0.9853
2025-10-16T15:37:55.178Z,-0.7145,-2.8575,-2.8608,-0.4637,1.2780,0.9371
2025-10-16T15:37:55.188Z,-1.2693,-2.9532,-2.2925,-0.5817,1.4412,0.9051
2025-10-16T15:37:55.200Z,-1.8904,-3.2274,-1.9311,-0.6922,1.5787,0.8998
2025-10-16T15:37:55.208Z,-2.2964,-3.5396,-1.9221,-0.7936,1.6752,0.8967
2025-10-16T15:37:55.218Z,-2.5601,-3.6859,-2.0668,-0.8755,1.7537,0.8681
2025-10-16T15:37:55.228Z,-2.5230,-3.7716,-2.2829,-0.9596,1.7873,0.8084
2025-10-16T15:37:55.238Z,-2.1366,-3.7977,-2.7759,-1.0829,1.7323,0.7308
2025-10-16T15:37:55.250Z,-1.9689,-3.6616,-3.1119,-1.2661,1.5578,0.6515
2025-10-16T15:37:55.258Z,-2.0221,-3.4371,-3.1992,-1.4888,1.2859,0.5687
2025-10-16T15:37:55.268Z,-1.9391,-3.4194,-3.3653,-1.7184,1.0950,0.4834
2025-10-16T15:37:55.278Z,-2.0232,-3.4712,-3.2911,-1.9307,1.1110,0.4215
2025-10-16T15:37:55.288Z,-2.0705,-3.5664,-3.1898,-2.1444,1.2512,0.3850
2025-10-16T15:37:55.300Z,-1.8273,-3.7105,-2.9347,-2.3313,1.4888,0.3391
2025-10-16T15:37:55.308Z,-1.4289,-3.9411,-2.3135,-2.4860,1.7674,0.2551
2025-10-16T15:37:55.318Z,-0.7981,-4.3713,-1.8177,-2.6124,2.0326,0.1284
2025-10-16T15:37:55.328Z,-0.3581,-4.9776,-1.2968,-2.6741,2.2544,-0.0238
2025-10-16T15:37:55.338Z,-0.3636,-5.5842,-1.0805,-2.7389,2.4141,-0.1711
2025-10-16T15:37:55.350Z,-0.9361,-5.8406,-1.3532,-2.8478,2.4157,-0.2908
2025-10-16T15:37:55.358Z,-2.0429,-5.6138,-1.5992,-3.0153,2.1912,-0.3984
2025-10-16T15:37:55.368Z,-3.1571,-5.3062,-1.5383,-3.2437,1.7921,-0.4824
2025-10-16T15:37:55.378Z,-3.1571,-5.3062,-1.5383,-3.4807,1.4056,-0.5452
2025-10-16T15:37:55.388Z,-3.5493,-5.6105,0.3002,-3.6246,1.1501,-0.6194
2025-10-16T15:37:55.400Z,-1.9212,-5.9285,1.4427,-3.6625,1.3106,-0.7224
2025-10-16T15:37:55.408Z,-0.7538,-6.1961,2.3270,-3.6089,1.9264,-0.8130
2025-10-16T15:37:55.420Z,-0.3450,-6.7559,3.3255,-3.4676,2.6362,-0.8791
2025-10-16T15:37:55.428Z,-0.1890,-7.5214,3.7963,-3.2861,3.2379,-0.8865
2025-10-16T15:37:55.438Z,-1.0722,-8.1430,3.8773,-3.1357,3.6324,-0.8629
2025-10-16T15:37:55.450Z,-2.8683,-8.4950,4.0475,-3.0299,3.7844,-0.8483
2025-10-16T15:37:55.458Z,-4.3816,-8.6839,4.4417,-2.9376,3.7137,-0.8810
2025-10-16T15:37:55.468Z,-4.8583,-8.7991,5.5149,-2.7865,3.4713,-0.9960
2025-10-16T15:37:55.478Z,-4.1975,-8.6887,6.3519,-2.5905,3.2699,-1.1987
2025-10-16T15:37:55.489Z,-3.4806,-8.1133,6.7048,-2.3923,3.1638,-1.4722
2025-10-16T15:37:55.500Z,-3.1634,-7.2437,6.6084,-2.2272,3.0738,-1.7507
2025-10-16T15:37:55.508Z,-3.4968,-6.3591,6.0078,-2.1164,2.8918,-1.9429
2025-10-16T15:37:55.518Z,-4.1468,-5.7011,5.7059,-2.0776,2.6190,-2.0213
2025-10-16T15:37:55.527Z,-4.1468,-5.7011,5.7059,-2.0768,2.4412,-2.0464
2025-10-16T15:37:55.539Z,-4.4366,-4.3768,5.9800,-2.0684,2.4303,-2.0745
2025-10-16T15:37:55.550Z,-3.7926,-3.6422,6.0698,-2.0280,2.5832,-2.1218
2025-10-16T15:37:55.558Z,-3.1152,-3.1636,5.9732,-1.9610,2.8443,-2.1778
2025-10-16T15:37:55.569Z,-2.7260,-3.0614,5.7841,-1.8656,3.1233,-2.2591
2025-10-16T15:37:55.578Z,-2.5256,-3.2826,5.6269,-1.7605,3.3819,-2.3708
2025-10-16T15:37:55.590Z,-2.4994,-3.4187,5.4997,-1.6515,3.5607,-2.4975
2025-10-16T15:37:55.601Z,-2.6719,-3.5871,5.3819,-1.5454,3.6832,-2.6311
2025-10-16T15:37:55.609Z,-3.1410,-3.9487,5.2846,-1.4164,3.7969,-2.7426
2025-10-16T15:37:55.619Z,-3.5742,-4.1497,5.4364,-1.2293,4.0549,-2.8750
2025-10-16T15:37:55.629Z,-3.4644,-4.1007,6.2005,-0.8843,4.5607,-3.0266
2025-10-16T15:37:55.639Z,-3.0067,-4.1832,8.0172,-0.6712,5.1800,-3.1697
2025-10-16T15:37:55.650Z,-2.2034,-4.3874,8.4885,-0.5715,5.2357,-3.1275
2025-10-16T15:37:55.659Z,-3.7106,-4.2019,6.5403,-0.5667,4.8367,-2.9623
2025-10-16T15:37:55.673Z,-6.5268,-3.6539,4.5849,-0.5913,3.9020,-2.8055
2025-10-16T15:37:55.678Z,-8.0895,-3.3647,2.9031,-0.6334,2.6510,-2.6504
2025-10-16T15:37:55.688Z,-9.3337,-3.3715,2.0000,-0.7371,1.2247,-2.4771
2025-10-16T15:37:55.699Z,-10.1512,-3.0795,1.2902,-0.7801,0.0374,-2.3315
2025-10-16T15:37:55.707Z,-10.1512,-3.0795,1.2902,-0.7801,0.0374,-2.3315
2025-10-16T15:37:55.719Z,-7.5874,-2.1808,2.9069,-0.8388,-1.2129,-2.1125
2025-10-16T15:37:55.729Z,-5.8793,-1.9276,3.7837,-0.8715,-1.3331,-1.9465
2025-10-16T15:37:55.739Z,-4.8062,-1.8975,4.4881,-0.9095,-1.1360,-1.7803
2025-10-16T15:37:55.750Z,-3.8864,-1.8581,4.9558,-0.9161,-0.7724,-1.6473
2025-10-16T15:37:55.757Z,-3.8864,-1.8581,4.9558,-0.8986,-0.3561,-1.5527
2025-10-16T15:37:55.769Z,-2.5150,-1.2525,5.7351,-0.8510,0.0833,-1.5058
2025-10-16T15:37:55.777Z,-2.5150,-1.2525,5.7351,-0.7797,0.4363,-1.4775
2025-10-16T15:37:55.789Z,-2.8783,-1.2360,6.6985,-0.6938,0.6064,-1.4198
2025-10-16T15:37:55.799Z,-3.2701,-1.4273,7.1469,-0.5570,0.5760,-1.3302
2025-10-16T15:37:55.809Z,-3.7191,-1.4623,8.0417,-0.3768,0.4241,-1.2292
2025-10-16T15:37:55.819Z,-4.5303,-1.4954,8.5685,-0.1858,0.1555,-1.0930
2025-10-16T15:37:55.827Z,-4.5303,-1.4954,8.5685,0.0190,-0.2088,-0.9322
2025-10-16T15:37:55.839Z,-5.7609,-1.6374,9.0301,0.2397,-0.5709,-0.7675
2025-10-16T15:37:55.850Z,-6.1085,-1.4048,9.0482,0.4382,-0.8867,-0.5990
2025-10-16T15:37:55.857Z,-6.1085,-1.4048,9.0482,0.6519,-1.0938,-0.4349
2025-10-16T15:37:55.869Z,-5.6828,-0.5119,8.7569,0.8408,-1.2057,-0.2915
2025-10-16T15:37:55.877Z,-5.6828,-0.5119,8.7569,1.0286,-1.3522,-0.1804
2025-10-16T15:37:55.889Z,-5.2149,0.3747,8.6662,1.1996,-1.5551,-0.0871
2025-10-16T15:37:55.900Z,-5.3860,0.5871,8.7208,1.3584,-1.8210,0.0054
2025-10-16T15:37:55.909Z,-5.5790,0.6477,8.6493,1.4908,-2.0826,0.1145
2025-10-16T15:37:55.919Z,-5.8048,0.5910,8.3139,1.5760,-2.2895,0.2480
2025-10-16T15:37:55.929Z,-5.8048,0.5910,8.3139,1.6101,-2.4775,0.4054
2025-10-16T15:37:55.939Z,-4.9665,0.8030,6.1952,1.6326,-2.6250,0.5481
2025-10-16T15:37:55.950Z,-4.3717,1.1976,5.7262,1.6336,-2.6536,0.6696
2025-10-16T15:37:55.958Z,-4.3717,1.1976,5.7262,1.6567,-2.7016,0.7705
2025-10-16T15:37:55.971Z,-3.6597,1.8630,5.5828,1.6874,-2.8195,0.8349
2025-10-16T15:37:55.978Z,-3.6597,1.8630,5.5828,1.7181,-2.9759,0.8709
