time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.066,-1554.2159947382602,-1665.385982223905,-987.4507519581023,-686.2919290387681,-614.5969929743181,-334.4938266606807,0.0,0.0,0.0
0.071,-1503.108225603915,-1642.36213061189,-967.1730408289213,-690.8323556710473,-612.5040874973172,-323.83899583073094,0.0,0.0,0.0
0.075,-1453.1120795828092,-1619.267179094679,-947.221286014271,-697.6429266723248,-608.1052336692854,-312.1791642419393,0.0,0.0,0.0
0.08,-1404.2954293046075,-1595.9554379519057,-927.4812513890439,-706.6595274754534,-601.5867998636377,-299.56920094008206,0.0,0.0,0.0
0.085,-1356.7142578772714,-1572.284047634287,-907.8470303836124,-717.7887527162477,-593.160134892792,-286.07503187359106,0.0,0.0,0.0
0.089,-1310.412243860775,-1548.1177805397326,-888.2260069086552,-730.9088259995917,-583.0553801844352,-271.77211039224244,0.0,0.0,0.0
0.094,-1265.4208914962344,-1523.3334048067043,-868.5432455039138,-745.8712386356091,-571.5151260805964,-256.7436378726519,0.0,0.0,0.0
0.099,-1221.7601748065688,-1497.8234627515928,-848.7451312062421,-762.5030803318208,-558.78815232009,-241.07861099164757,0.0,0.0,0.0
0.104,-1179.4396320575713,-1471.4993486060741,-828.8021135140049,-780.6100045613149,-545.1234721293406,-224.86978021367926,0.0,0.0,0.0
0.108,-1138.4598205141158,-1444.2936053653307,-808.7104528476547,-799.9797472152801,-530.7648689261803,-208.2116065255897,0.0,0.0,0.0
0.113,-1098.8140227265435,-1416.161396399179,-788.4929164707258,-820.3860987123162,-515.9460768289584,-191.19830052991665,0.0,0.0,0.0
0.118,-1060.490086235902,-1387.081142782889,-768.1984186542422,-841.5932156277138,-500.88671377543915,-173.92202025164565,0.0,0.0,0.0
0.122,-1023.4722788198478,-1357.0543510692162,-747.9006430922428,-863.3601472505857,-485.7890315819221,-156.4712920192744,0.0,0.0,0.0
0.127,-987.7430504527207,-1326.1046865857322,-727.6957216659632,-885.4454455123422,-470.8355029643413,-138.9297032856733,0.0,0.0,0.0
0.132,-953.2846098358169,-1294.2763725100447,-707.699071665222,-907.6117242280163,-456.187223884723,-121.37489836298687,0.0,0.0,0.0
0.136,-920.0802460271467,-1261.6320148457667,-688.0415146562812,-929.6300359768986,-441.98307336339286,-103.87788930082596,0.0,0.0,0.0
0.141,-888.1153517565424,-1228.2499689652911,-668.8648167345643,-951.283942092408,-428.3395445080543,-86.50267629803227,0.0,0.0,0.0
0.146,-857.3781310865951,-1194.2213747352473,-650.3168040173756,-972.373162571123,-415.3511411801363,-69.30615672417753,0.0,0.0,0.0
0.151,-827.8599973878163,-1159.6469934499848,-632.5462196335629,-992.7167071989863,-403.0912243726143,-52.33829022085162,0.0,0.0,0.0
0.155,-799.5556868759991,-1124.633980010867,-615.697497762197,-1012.1554056060286,-391.61319014892297,-35.64248001528649,0.0,0.0,0.0
0.16,-772.463127797482,-1089.2927178857703,-599.9056336033366,-1030.553771903267,-380.95186594605076,-19.256127362502106,0.0,0.0,0.0
0.165,-746.583115029826,-1053.7338329910494,-585.2913238039923,-1047.8011600086065,-371.1250235877102,-3.2113161503071272,0.0,0.0,0.0
0.169,-721.9188434163794,-1018.065487040058,-571.9565407641437,-1063.812190186954,-362.1349251192889,12.464413022584827,0.0,0.0,0.0
0.174,-698.4753502597871,-982.391032631484,-559.9806883498221,-1078.5264559910859,-353.96984081126743,27.747236775837724,0.0,0.0,0.0
0.179,-676.2589088878796,-946.8070926064491,-549.4174664447913,-1091.9075517593478,-346.60550550481486,42.61620519347911,0.0,0.0,0.0
0.183,-655.2764028533602,-911.4021057455699,-540.2925466982069,-1103.9414904526147,-340.0065065182157,57.052412137911155,0.0,0.0,0.0
0.188,-635.534696602356,-876.255360370831,-532.6021311513606,-1114.6346064644354,-334.1276191945097,71.0382096399153,0.0,0.0,0.0
0.193,-617.04000613597,-841.4365176212307,-526.3124300551154,-1124.011056560346,-328.9151209733967,84.55649528409637,0.0,0.0,0.0
0.198,-599.7972645401472,-807.0056078014195,-521.3600581046894,-1132.1100444139158,-324.3081200451398,97.59010052335678,0.0,0.0,0.0
0.202,-583.8094729103057,-773.0134667688765,-517.6533140230981,-1138.9829006523532,-320.23993094398037,110.12130621616352,0.0,0.0,0.0
0.207,-569.077025770989,-739.5025651238307,-515.0742809878517,-1144.6901504224206,-316.63951841418526,122.13150872384212,0.0,0.0,0.0
0.212,-555.5969993072393,-706.5081710711306,-513.4816659295822,-1149.2986930568538,-313.43301470058344,133.60105501629408,0.0,0.0,0.0
0.216,-543.3623900022117,-674.0597780157237,-512.7142814984131,-1152.8792026354035,-310.5452978136672,144.50925782784432,0.0,0.0,0.0
0.221,-532.3612931284732,-642.1827198617917,-512.595061173999,-1155.5038348433186,-307.9016036421478,154.83459207709885,0.0,0.0,0.0
0.226,-522.5760179602845,-610.8998905324264,-512.9354834805666,-1157.2442973974375,-305.4291354443171,164.5550628411331,0.0,0.0,0.0
0.23,-513.9821492653583,-580.2334800176761,-513.5402672681946,-1158.1703128404288,-303.0586294269646,173.64872512987571,0.0,0.0,0.0
0.235,-506.5475792526677,-550.2066385166979,-514.2121899406927,-1158.3484781468424,-300.72583186791934,182.09432804176365,0.0,0.0,0.0
0.24,-500.23154750432855,-520.8449842386351,-514.7568762440864,-1157.841508037521,-298.37283914718324,189.87205103642427,0.0,0.0,0.0
0.245,-494.9837369207696,-492.1778796888126,-514.9874066388937,-1156.7078380546668,-295.94924749636476,196.9642976161404,0.0,0.0,0.0
0.249,-490.74348048563496,-464.2394149998339,-514.7286015514021,-1155.0015568267552,-293.4130575491948,203.35651104650321,0.0,0.0,0.0
0.254,-487.43913592478003,-437.06905321412904,-513.8208526042804,-1152.772631250021,-290.7312841709171,209.0379775159204,0.0,0.0,0.0
0.259,-484.987682895057,-410.71190946929113,-512.1233945967122,-1150.0673811942972,-287.88023705782786,214.00258413206967,0.0,0.0,0.0
0.263,-483.29459085816245,-385.2186525818042,-509.51693869027815,-1146.9291515324433,-284.84546092773854,218.2495020524056,0.0,0.0,0.0
0.268,-482.253996211638,-360.6450329748209,-505.90561252275677,-1143.3991204795516,-281.62135073250136,221.7837684473937,0.0,0.0,0.0
0.273,-481.74921526487844,-337.0510547814398,-501.2181750269235,-1139.5171769900126,-278.2104805368845,224.61674465777023,0.0,0.0,0.0
0.277,-481.65360596377076,-314.4998217906765,-495.4084948354482,-1135.3227984256077,-274.62269925695443,226.76643181213115,0.0,0.0,0.0
0.282,-481.8317768671017,-293.05609635496836,-488.45530325596286,-1130.855863684615,-270.87405072635187,228.2576294416386,0.0,0.0,0.0
0.287,-482.14112761299043,-272.7846173473964,-480.3612553488605,-1126.1573459687033,-266.98557173686135,229.12192742231557,0.0,0.0,0.0
0.292,-482.4336911999199,-253.74822776846162,-471.1513546227184,-1121.2698420392107,-262.9820140733894,229.397526948651,0.0,0.0,0.0
0.296,-482.55823470761885,-236.00586472408514,-460.8708181609078,-1116.2379094961868,-258.89052926500705,229.12889200507817,0.0,0.0,0.0
0.301,-482.3625617781479,-219.6104645177848,-449.58247859317464,-1111.1081987133612,-254.73935016116113,228.36623854515858,0.0,0.0,0.0
0.306,-481.69594804811965,-204.60683425391215,-437.3638341523674,-1105.929380458641,-250.5565018293204,227.1648739395893,0.0,0.0,0.0
0.31,-480.4116311675328,-191.02953959861128,-424.30386512975304,-1100.7518831396958,-246.36857455915887,225.58440405837877,0.0,0.0,0.0
0.315,-478.3692719027322,-178.9008568189109,-410.4997338786802,-1095.6274641724735,-242.1995923363255,223.68782958267866,0.0,0.0,0.0
0.32,-475.4373035263633,-168.22883596944396,-396.0534774703921,-1090.608647340704,-238.0700097119925,221.5405567603021,0.0,0.0,0.0
0.324,-471.49509310552764,-159.00552085996844,-381.06878850260574,-1085.7480618809846,-233.9958679475402,219.20935072473918,0.0,0.0,0.0
0.329,-466.43484866828464,-151.2053699155486,-365.6479617467907,-1081.097719635168,-229.9881377008241,216.76126145117945,0.0,0.0,0.0
0.334,-460.163218441165,-144.78391994412456,-349.8890646648306,-1076.7082644727705,-226.05227074337196,214.26255302489113,0.0,0.0,0.0
0.339,-452.6025409488344,-139.6767319031526,-333.883371170621,-1072.628224038245,-222.18797769342578,211.77766576592708,0.0,0.0,0.0
0.343,-443.69171702076613,-135.79865389915093,-317.7130821952241,-1068.9032886959478,-218.38924279342686,209.36823777472313,0.0,0.0,0.0
0.348,-433.3866864394764,-133.0434319550619,-301.44934417427356,-1065.5756372511119,-214.64458047467795,207.0922078905771,0.0,0.0,0.0
0.353,-421.66050339027066,-131.28369379520183,-285.15056758629873,-1062.683324146243,-210.93753172801655,205.0030164340911,0.0,0.0,0.0
0.357,-408.50301670787184,-130.37132530322188,-268.86104244577746,-1060.2597384681878,-207.2473905060324,203.14891408588423,0.0,0.0,0.0
0.362,-393.92017371358486,-130.1382535464091,-252.60984681030305,-1058.3331411090812,-203.55014045009654,201.57238343070432,0.0,0.0,0.0
0.367,-377.9329801731891,-130.39764429476492,-236.41004821044785,-1056.9262826011175,-199.81956952774817,200.30967254835676,0.0,0.0,0.0
0.371,-360.57616280066395,-130.9455156793808,-220.25820574291978,-1056.0561003181947,-196.02851546537164,199.39043592792856,0.0,0.0,0.0
0.376,-341.89659330283456,-131.5627629116216,-204.13419076562923,-1055.7334897870053,-192.15018059526318,198.8374751593655,0.0,0.0,0.0
0.381,-321.95154244256366,-132.01758166991954,-188.00135480402108,-1055.9631407412826,-188.15944424582014,198.66657040672897,0.0,0.0,0.0
0.386,-300.8068376746765,-132.06826966735414,-171.80708202388723,-1056.7434244492845,-184.03409702338942,198.88639353062672,0.0,0.0,0.0
0.39,-278.53499805333496,-131.46637695452318,-155.4837669557814,-1058.0663152899187,-179.75592572133488,199.49849470049216,0.0,0.0,0.0
0.395,-255.21341527002838,-129.96016584497715,-138.9502525970661,-1059.917327597006,-175.31158989669257,200.49735607616526,0.0,0.0,0.0
0.4,-230.92263992747996,-127.29833135329542,-122.11374866654914,-1062.2754497967742,-170.69324969109735,201.8705081869422,0.0,0.0,0.0
0.404,-205.74481790134223,-123.23392317260273,-104.8722273601312,-1065.1130629059462,-165.8989264728159,203.5987065175288,0.0,0.0,0.0
0.409,-179.76230428990692,-117.52840093016358,-87.11726895175833,-1068.3958397015722,-160.93260020926246,205.65616715225138,0.0,0.0,0.0
0.414,-153.05646463923284,-109.95574615601139,-68.73730570385065,-1072.0826333327682,-155.80406749387265,208.01086097515912,0.0,0.0,0.0
0.418,-125.70665793434765,-100.30654754115412,-49.621191850146495,-1076.125377893775,-150.52859956760562,210.6248659522521,0.0,0.0,0.0
0.423,-97.78938554485191,-88.39197122721471,-29.66201075918811,-1080.469036192203,-145.12644804627254,213.45477665434245,0.0,0.0,0.0
0.428,-69.37758590120112,-74.04752565034806,-8.761017515860399,-1085.0516394129584,-139.62224568749107,216.45216967539702,0.0,0.0,0.0
0.433,-40.54005609487524,-57.136531245295814,13.168395466061055,-1089.8044677478883,-134.04434123247864,219.56412318354143,0.0,0.0,0.0
0.437,-11.340987778261697,-37.55320918243404,36.19683229903157,-1094.6524190793307,-128.4240948169508,222.73378858379382,0.0,0.0,0.0
0.442,18.160386433724497,-15.22531012595209,60.37525902791162,-1099.5146041789676,-122.79514857960756,225.9010120133861,0.0,0.0,0.0
0.447,47.910031070762585,9.883786481827523,85.73173930291216,-1104.3051925324426,-117.1926797892545,229.00300280506448,0.0,0.0,0.0
0.451,77.85921896376006,37.773560232600886,112.26867942290116,-1108.9345148271907,-111.65264241345537,231.9750448528215,0.0,0.0,0.0
0.456,107.9645009486815,68.40546845227387,139.9607139398717,-1113.3104088933746,-106.21100640229136,234.75124496944795,0.0,0.0,0.0
0.461,138.1875197694249,101.70272402466954,168.7533465789467,-1117.3397778970623,-100.90300952888092,237.26531012610292,0.0,0.0,0.0
0.465,168.4946561982282,137.55074332759037,198.56243694718,-1120.9303146827208,-95.76244189689231,239.45134334328995,0.0,0.0,0.0
0.47,198.8564992792337,175.79825667716466,229.27459210053522,-1123.99233537747,-90.8209865932627,241.24464629797544,0.0,0.0,0.0
0.475,229.2471380728561,216.25905487884808,260.7484845232779,-1126.440658976919,-86.10764083970686,242.58251556860816,0.0,0.0,0.0
0.48,259.64327952355575,258.71432809247256,292.81707650953854,-1128.1964673730138,-81.64824042344861,243.40501886119515,0.0,0.0,0.0
0.484,290.0232056927207,302.9155385307728,325.29068856663474,-1129.1890816519544,-77.46510649841937,243.65573751007852,0.0,0.0,0.0
0.489,320.3655927135702,348.5877571399619,357.9608099802286,-1129.3575949773422,-73.57682846694976,243.28246201859844,0.0,0.0,0.0
0.494,350.64822255993397,395.4333864483909,390.60451626739365,-1128.6523095797793,-69.9981900132285,242.23782839820564,0.0,0.0,0.0
0.498,380.84662636521,443.1361870670899,422.9893329658381,-1127.0359348912261,-66.74023795315871,240.4798845493489,0.0,0.0,0.0
0.503,410.93270388934695,491.365523656009,454.87836913514144,-1124.4845149988587,-63.81048604928376,237.972577844674,0.0,0.0,0.0
0.508,440.87336710875314,539.7807472272456,486.03553755282826,-1120.9880652762959,-61.21323909049709,234.68615734715544,0.0,0.0,0.0
0.512,470.62925638299197,588.0356340112502,516.2306816960871,-1116.5509091492643,-58.95001692807107,230.59748661195064,0.0,0.0,0.0
0.517,500.1535753688578,635.7828062367159,545.2444409553148,-1111.1917157637768,-57.02005390407753,225.69026566450805,0.0,0.0,0.0
0.522,529.3910863487431,682.6780665545099,572.8727029009959,-1104.9432477641567,-55.42084594880678,219.95516346965078,0.0,0.0,0.0
0.527,558.2773015411339,728.3845850524602,598.9305124041175,-1097.8518357026574,-54.14871520743641,213.38986500229893,0.0,0.0,0.0
0.531,586.7378988731376,772.5768855295087,623.2553301540569,-1089.976601854072,-53.19936018747716,205.999039819135,0.0,0.0,0.0
0.536,614.6883832553959,814.9445856225332,645.7095567320167,-1081.388461071502,-52.56835829667625,197.79424163046403,0.0,0.0,0.0
0.541,642.034007203943,855.1958532184344,666.182262936282,-1072.1689293414606,-52.251587937592994,188.79375058198028,0.0,0.0,0.0
0.545,668.6699581288921,893.0605490790049,684.5900930500844,-1062.4087716557735,-52.245539922096114,179.0223715714958,0.0,0.0,0.0
0.55,694.4818140141723,928.2930325340449,700.8773353428803,-1052.206519895175,-52.54749345445437,168.51120269527456,0.0,0.0,0.0
0.555,719.3462646510262,960.6746133195646,715.0151825390533,-1041.666889216792,-53.15554012470214,157.29738757574134,0.0,0.0,0.0
0.559,743.1320919353742,990.0156381637291,727.0002329157825,-1030.8991188843722,-54.068449199185075,145.42386366789478,0.0,0.0,0.0
0.564,765.7013995596384,1016.1572055873173,736.852308817454,-1020.015261616137,-55.285377478767565,132.9391156082411,0.0,0.0,0.0
0.569,786.9110789555691,1038.9725063286107,744.6116928382703,-1009.128445176274,-56.8054357904425,119.89693836048416,0.0,0.0,0.0
0.574,806.6144936149537,1058.3677892825438,750.3359022870521,-998.3511313716194,-58.62713108312275,106.35620962650799,0.0,0.0,0.0
0.578,824.6633571779734,1074.282953594698,754.0961394787334,-987.7934003709918,-60.74770798572467,92.380665213254,0.0,0.0,0.0
0.583,840.9097717422268,1086.6917669884235,755.9735681232972,-977.561291249717,-63.162416547378406,78.03866537341739,0.0,0.0,0.0
0.588,855.20838203103,1095.60170931922,756.0555731664329,-967.7552314399733,-65.86373362024628,63.40293519333118,0.0,0.0,0.0
0.592,867.4185890716624,1101.0534393974858,754.4321614190031,-958.4685868789338,-68.84056424764698,48.55025846386713,0.0,0.0,0.0
0.597,877.4067551280493,1103.1198826802827,751.1926527103152,-949.7863599941131,-72.07744768592347,33.56110259813642,0.0,0.0,0.0
0.602,885.0483218537612,1101.9049377103295,746.4227968661266,-941.7840539726192,-75.55379230045243,18.51915229423779,0.0,0.0,0.0
0.606,890.2297586319876,1097.5418002677325,740.2024318504125,-934.5267099096677,-79.24316643107333,3.510731762688037,0.0,0.0,0.0
0.611,892.8502602836318,1090.190906183167,732.6037739380106,-928.068110451722,-83.11267910045005,-11.375900761077187,0.0,0.0,0.0
0.616,892.8231239032332,1080.037496917282,723.6904022326192,-922.4501321800777,-87.12249399478493,-26.051397076843184,0.0,0.0,0.0
0.621,890.0767529401927,1067.2888168446225,713.5169673137078,-917.7022218843978,-91.22552989854516,-40.42630577080537,0.0,0.0,0.0
0.625,884.5552609181162,1052.170958141629,702.1296176779789,-913.8409707892995,-95.36740763957859,-54.412197871161716,0.0,0.0,0.0
0.63,876.2186749463222,1034.9253783709357,689.5670993273044,-910.8697659857294,-99.48670490693318,-67.92291872955134,0.0,0.0,0.0
0.635,865.0427678377581,1015.8051270682208,675.862446082039,-908.7785086567768,-103.51557446388608,-80.87594376212897,0.0,0.0,0.0
0.639,851.0185746998052,995.0708304925525,661.0451444992025,-907.5434023140539,-107.38076826709677,-93.19380536362976,0.0,0.0,0.0
0.644,834.15167302716,972.9864975683267,645.1436305784048,-907.1268292036906,-111.00509094408095,-104.80554778062421,0.0,0.0,0.0
0.649,814.4613225456715,949.8152239027924,628.1879570624629,-907.4773474226064,-114.3092823193784,-115.6481570903401,0.0,0.0,0.0
0.653,791.9795705476907,925.8148832282718,610.2124605089228,-908.5298533454762,-117.21430157422468,-125.66790625176866,0.0,0.0,0.0
0.658,766.7504289094734,901.2339051598557,591.2582575543323,-910.2059620505768,-119.64395702199623,-134.8215518450077,0.0,0.0,0.0
0.663,738.8292197366734,876.3072434068733,571.375411872457,-912.4146609634913,-121.5277975808172,-143.0773203309091,0.0,0.0,0.0
0.668,708.2821677665524,851.252638690761,550.6246380809496,-915.0532875786588,-122.80415668391258,-150.41562756317822,0.0,0.0,0.0
0.672,675.1862903877759,826.2672754646026,529.0784439796639,-918.0088703413415,-123.42321789934059,-156.82948549506742,0.0,0.0,0.0
0.677,639.6296028490839,801.5249215671051,506.82165271952255,-921.1598533020247,-123.34995515281868,-162.32456377114536,0.0,0.0,0.0
0.682,601.7116205865449,777.173626171607,483.95128613653895,-924.3782018506322,-122.56679087592711,-166.91889009844147,0.0,0.0,0.0
0.686,561.5441067948288,753.3340351678008,460.57582618048457,-927.5318610874939,-121.07581500639562,-170.64219068912152,0.0,0.0,0.0
0.691,519.2519851195109,730.0983655562247,436.8139021840177,-930.4875124171404,-118.90041898948841,-173.53488940517386,0.0,0.0,0.0
0.696,474.9743172731405,707.5300619067863,412.79247742250897,-933.1135495246574,-116.0862231463925,-175.64680042282228,0.0,0.0,0.0
0.7,428.86523483242,685.664138390339,388.6446285536088,-935.2831736088805,-112.70121214629525,-177.03556339026375,0.0,0.0,0.0
0.705,381.09471358156685,664.5081896247558,364.5070256195955,-936.8774914507161,-108.83503839356041,-177.76488149988165,0.0,0.0,0.0
0.71,331.8490866194032,644.0440334529319,340.51722790685386,-937.7884906901832,-104.59750166610554,-177.90263117179785,0.0,0.0,0.0
0.715,281.331207551864,624.2299300188998,316.81091163418824,-937.9217664435931,-100.11625979115259,-177.51891693861825,0.0,0.0,0.0
0.719,229.7601958237345,605.0033054287134,293.5191390742536,-937.198883046253,-95.53386514329593,-176.6841467037798,0.0,0.0,0.0
0.724,177.37072095592936,586.2838959556199,270.7657658878684,-935.5592737561111,-91.00425268718686,-175.46720112546575,0.0,0.0,0.0
0.729,124.41180928577023,567.9772207258359,248.66506542658175,-932.9616077825784,-86.68882596699906,-173.93376683751467,0.0,0.0,0.0
0.733,71.14518357746451,549.9782869323284,227.31962749863712,-929.3845850702908,-82.75229746055342,-172.14489681769857,0.0,0.0,0.0
0.738,17.84317027459663,532.1754310666832,206.81856750244964,-924.8271514018026,-79.35843928731852,-170.1558524681947,0.0,0.0,0.0
0.743,-35.21377083301594,514.4542013469611,187.23606335842138,-919.3081560975924,-76.6658904651732,-168.01527071496025,0.0,0.0,0.0
0.747,-87.73982555715854,496.70118947650286,168.63022491907185,-912.8654989354364,-74.82414985542874,-165.7646855554589,0.0,0.0,0.0
0.752,-139.44683608552336,478.80772346520394,151.0422939755594,-905.5548301804132,-73.96986243499259,-163.43841721458054,0.0,0.0,0.0
0.757,-190.04746517350668,460.67333727499,134.4961710885835,-897.4478778375135,-74.22348336609542,-161.0638240945369,0.0,0.0,0.0
0.762,-239.25843907811466,442.2089377069182,118.99826619924713,-888.6304805442171,-75.68638175609269,-158.66189410290255,0.0,0.0,0.0
0.766,-286.80380221180087,423.3395946742428,104.53767179250404,-879.2004038154621,-78.43842584183383,-156.2481339776198,0.0,0.0,0.0
0.771,-332.41812619440066,404.0068883186902,91.08665905432659,-869.2650120661572,-82.53607507885269,-153.83369921467929,0.0,0.0,0.0
0.776,-375.84962576100264,384.1707557627316,78.60149756714522,-858.9388598872865,-88.01099314530134,-151.42669448069867,0.0,0.0,0.0
0.78,-416.86314222614504,363.81079184696495,67.0235963850656,-848.3412553143901,-94.8691891328927,-149.03356617539174,0.0,0.0,0.0
0.785,-455.2429609196176,342.9269718518886,56.28095841159158,-837.5938376019602,-103.09069106276617,-146.6605059008611,0.0,0.0,0.0
0.79,-490.79543169844624,321.53977966928045,46.289931379003356,-826.8182043694183,-112.62975426993354,-144.31478615178378,0.0,0.0,0.0
0.794,-523.3513611396943,299.68974194036866,36.95722832271849,-816.1336192447502,-123.41560473466167,-142.00595705476957,0.0,0.0,0.0
0.799,-552.7681418578901,277.4363869042292,28.182179079455512,-805.6548314440261,-135.3537122832631,-139.74684447204132,0.0,0.0,0.0
0.804,-578.9315801268834,254.8566650831192,19.859162841061256,-795.4900418863608,-148.32758017685947,-137.55430402475798,0.0,0.0,0.0
0.809,-601.7573796742291,232.04288598077974,11.880161444678478,-785.7390542853348,-162.20102653605363,-135.44970128723918,0.0,0.0,0.0
0.813,-621.19223877435,209.10023940125467,4.137365292053138,-776.491651743134,-176.82092031299211,-133.4591042604792,0.0,0.0,0.0
0.818,-637.2145204203098,186.14398114196615,-3.474240957943748,-767.8262376790772,-192.02032080226178,-131.6131890418733,0.0,0.0,0.0
0.823,-649.8344616741236,163.29637043138206,-11.054388170881651,-759.8087733794539,-207.62195519537025,-129.94687238926414,0.0,0.0,0.0
0.827,-659.0938982073037,140.68345049473922,-18.69520383985544,-752.4920332971503,-223.44195380874177,-128.49869507988558,0.0,0.0,0.0
0.832,-665.0654930175623,118.43176421894682,-26.479138533293987,-745.9151850459056,-239.29374858324266,-127.3099875532527,0.0,0.0,0.0
0.837,-667.8514731858432,96.66509460763999,-34.477206136305114,-740.1036863997061,-254.99202934905605,-126.42385464317599,0.0,0.0,0.0
0.841,-667.5818936821975,75.50131536700437,-42.74759622583296,-735.0694793119126,-270.3566464737358,-125.88401969825362,0.0,0.0,0.0
0.846,-664.4124610342661,55.04943125086946,-51.334702524713116,-730.8114530528187,-285.2163495029694,-125.7335704072707,0.0,0.0,0.0
0.851,-658.5219610405302,35.40688102484394,-60.26859358520686,-727.3161456644742,-299.41225947424954,-126.01364938785007,0.0,0.0,0.0
0.856,-650.1093431347255,16.657167922779784,-69.56493166198233,-724.5586542346626,-312.80098634834576,-126.76213222615917,0.0,0.0,0.0
0.86,-639.3905194131897,-1.1321270377634092,-79.22532420153715,-722.5037281315921,-325.25732032483745,-128.01233432094725,0.0,0.0,0.0
0.865,-626.5949390628922,-17.910904578185743,-89.23807111208463,-721.1070230257457,-336.67644492175975,-129.7917856169991,0.0,0.0,0.0
0.87,-611.9619998638196,-33.647647547738515,-99.57925261208969,-720.3164952252718,-346.97563917764796,-132.12110903555651,0.0,0.0,0.0
0.874,-595.737358900528,-48.33004335145514,-110.21408999700256,-720.0739143255313,-356.0954542610184,-135.01303412887967,0.0,0.0,0.0
0.879,-578.1692056982826,-61.965122977436586,-121.09850679787817,-720.3164673335689,-364.00036391189377,-138.47157241730486,0.0,0.0,0.0
0.884,-559.5045628572659,-74.57892417451967,-132.18081973229397,-720.9784204740042,-370.6788972365231,-142.49137536354905,0.0,0.0,0.0
0.888,-539.9856810163737,-86.21569845337453,-143.40349500881484,-721.9927979878851,-376.14326720476987,-147.05729033540695,0.0,0.0,0.0
0.893,-519.8465952689997,-96.93669261226397,-154.7049134100995,-723.2930328078075,-380.42851133662805,-152.14412446467082,0.0,0.0,0.0
0.898,-499.3099080021089,-106.81854511116401,-166.02109561459886,-724.8145437761965,-383.59116541700206,-157.71662130184816,0.0,0.0,0.0
0.903,-478.5838587672632,-115.95134523355932,-177.28734661344188,-726.4961984206437,-385.7074983791593,-163.72965086017948,0.0,0.0,0.0
0.907,-457.85973645929846,-124.43640822591892,-188.4397843102177,-728.2816279150848,-386.87134687632334,-170.12861002399163,0.0,0.0,0.0
0.912,-437.3096835560366,-132.3838230346742,-199.4167223542015,-730.1203692988665,-387.19160050000295,-176.85002691724793,0.0,0.0,0.0
0.917,-417.0849356762799,-139.90983192646502,-210.15988159922503,-731.9688169190732,-386.78940157921085,-183.82235910270967,0.0,0.0,0.0
0.921,-397.3145307093355,-147.1341037077298,-220.61540942710312,-733.7909693067352,-385.79513536739444,-190.9669711490487,0.0,0.0,0.0
0.926,-378.1045097716331,-154.17696428987335,-230.7346923045013,-735.5589599477114,-384.34529550018505,-198.19927241141949,0.0,0.0,0.0
0.931,-359.5376183926588,-161.15664979064647,-240.47495441194528,-737.2533625124285,-382.57931424088025,-205.42999134559187,0.0,0.0,0.0
0.935,-341.67350235313637,-168.1866482111504,-249.79964384867733,-738.8632648032609,-380.636446059051,-212.56655865543274,0.0,0.0,0.0
