time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-117.73719687453227,-991.8796894937717,-119.10663388972323,-961.5287991974473,322.7406559670564,-37.84768140730047,0.0,0.0,0.0
0.005,-118.64703787357905,-967.1941615959236,-114.60997154526018,-956.3526221717685,302.2025982928837,-28.634584247298108,0.0,0.0,0.0
0.009,-119.79654312343767,-941.9189367456117,-110.60145692929898,-951.7487824521367,281.75488212074623,-19.183783660083844,0.0,0.0,0.0
0.014,-121.14445265909059,-916.0845560402856,-107.12999528916278,-947.7328906832431,261.5153131781826,-9.556376244189245,0.0,0.0,0.0
0.019,-122.64599553768713,-889.7166548651153,-104.23622090811328,-944.314786721319,241.6015164574597,0.18089366458570658,0.0,0.0,0.0
0.024,-124.25389590586752,-862.8361423756108,-101.9512202125239,-941.4985491109493,222.1299209888291,9.95614855161447,0.0,0.0,0.0
0.028,-125.91924429062077,-835.4596606133516,-100.29541998875217,-939.2824717009845,203.21465060596347,19.69300150106953,0.0,0.0,0.0
0.033,-127.59220435312781,-807.6003167662839,-99.27766563882034,-937.6589789121484,184.96631731318058,29.31129543728754,0.0,0.0,0.0
0.038,-129.22255333429476,-779.2686732004695,-98.89450648478243,-936.6144545946024,167.49072812264225,38.72796558253989,0.0,0.0,0.0
0.042,-130.76007960238314,-750.473969931492,-99.12970378991697,-936.1289733745001,150.8875306205115,47.858032645248535,0.0,0.0,0.0
0.047,-132.15487907464308,-721.2255437475711,-99.95398028311678,-936.1759450527417,135.24883542649474,56.61573187518458,0.0,0.0,0.0
0.052,-133.3576027966435,-691.5343979668913,-101.32503362766198,-936.7217072214588,120.65786323308019,64.91577876459684,0.0,0.0,0.0
0.056,-134.31971130627244,-661.4148671515161,-103.18783723937852,-937.725123877922,107.18766819921893,72.67476631759175,0.0,0.0,0.0
0.061,-134.99378832222524,-630.8863123371268,-105.47524904234933,-939.1372638608786,94.89998715521884,79.8126819727005,0.0,0.0,0.0
0.066,-135.33395728958877,-599.9747752291394,-108.10894286269239,-940.9012388558632,83.84425603770347,86.25452470592896,0.0,0.0,0.0
0.071,-135.29643008168648,-568.7145154419726,-111.00066917816638,-942.9522751088203,74.05682306144607,91.93199452562618,0.0,0.0,0.0
0.075,-134.84019910214136,-537.1493541952201,-114.05384199046085,-945.218076923528,65.560374669311,96.78521755297012,0.0,0.0,0.0
0.08,-133.92786440830514,-505.33375153594176,-117.16543625584691,-947.6195165271643,58.36357763052786,100.76446069375123,0.0,0.0,0.0
0.085,-132.5265687002494,-473.3335524476373,-120.22816575891679,-950.0716582646459,52.460930857790146,103.83178146921064,0.0,0.0,0.0
0.089,-130.6089970083606,-441.2263501664328,-123.13289609377641,-952.4850999967342,47.832815107251676,105.96255186387245,0.0,0.0,0.0
0.094,-128.15438624777929,-409.10143198139275,-125.77123432429991,-954.7675948274513,44.44572835213365,107.14679090022202,0.0,0.0,0.0
0.099,-125.1494838303552,-377.0592921260013,-128.03822842482762,-956.825903580863,42.252698733487215,107.39023972151938,0.0,0.0,0.0
0.103,-121.58939483711158,-345.21071608816715,-129.83510568818275,-958.5678218501035,41.19387376001615,106.71511575924939,0.0,0.0,0.0
0.108,-117.47826354336021,-313.6754592528516,-131.07197685001697,-959.904322054873,41.19729113658136,105.16048942233706,0.0,0.0,0.0
0.113,-112.82974651804528,-282.5805593520659,-131.67042856954384,-960.7517477673367,42.17984060881696,102.78223776837773,0.0,0.0,0.0
0.118,-107.66724975774876,-252.05833622560874,-131.56592180746617,-961.0339932911736,44.04842600817261,99.65254451500346,0.0,0.0,0.0
0.122,-102.02391927070023,-222.24414368271212,-130.7099124239904,-960.6845969639643,46.70133240190806,95.85893372460289,0.0,0.0,0.0
0.127,-95.94239081614559,-193.27394685290437,-129.07161768394676,-959.6486740189235,50.029796282765105,91.50284426655371,0.0,0.0,0.0
0.132,-89.47431845836682,-165.28180445737834,-126.63936804178802,-957.8846159213051,53.919768565354346,86.69777219572215,0.0,0.0,0.0
0.136,-82.67971250229822,-138.39733896122974,-123.42150248658412,-955.3654884559336,58.253851457834834,81.56702697698049,0.0,0.0,0.0
0.141,-75.626124917463,-112.74327843268104,-119.44678266696911,-952.0800700708093,62.91338093984901,76.24116375107205,0.0,0.0,0.0
0.146,-68.38772422584941,-88.43315170857213,-114.7643145003658,-948.0334844412199,67.78061632548078,70.85516679146573,0.0,0.0,0.0
0.15,-61.04430190719364,-65.56921255154961,-109.44297755695877,-943.2473963747423,72.74098733558151,65.54546887758916,0.0,0.0,0.0
0.155,-53.680249002265114,-44.240658569186216,-103.57037383027875,-937.7597576151068,77.68533813710444,60.4468977872098,0.0,0.0,0.0
0.16,-46.38353561851197,-24.52219715259385,-97.25131863121618,-931.6241083779497,82.5120985746421,55.68964437442353,0.0,0.0,0.0
0.165,-39.24471852430368,-6.472994704343741,-90.60590641451765,-924.9084605649742,87.12930711342673,51.3963461952308,0.0,0.0,0.0
0.169,-32.35599389545094,9.863971644678783,-83.76719289776408,-917.6938075664783,91.45640905566094,47.67937604668869,0.0,0.0,0.0
0.174,-25.810304342645587,24.462157558671624,-76.87854216901849,-910.0723207788232,95.42575776174425,44.63841634405113,0.0,0.0,0.0
0.179,-19.700502343286445,37.311303757442616,-70.09069436858002,-902.1453022202063,98.98375565088253,42.35838858527329,0.0,0.0,0.0
0.183,-14.118566715338106,48.41692410547978,-63.55861689895958,-894.0209649778669,102.09158521470245,40.907793020682675,0.0,0.0,0.0
0.188,-9.154864984192676,57.79946700221014,-57.43821028936857,-885.8121093137574,104.72549769800725,40.33749790976414,0.0,0.0,0.0
0.193,-4.897452054878942,65.49319389627756,-51.88294753145816,-877.6337540639124,106.87664776080136,40.68000120009953,0.0,0.0,0.0
0.197,-1.4313940687790685,71.5448209126644,-47.04053059610362,-869.6007731664163,108.5504849334836,41.949170752340756,0.0,0.0,0.0
0.202,1.1618940789494876,76.01196837670832,-43.04964871570136,-861.8255784675395,109.76573485794128,44.14045294528351,0.0,0.0,0.0
0.207,2.805307499101427,78.96145997988754,-40.03692068391814,-854.415884413715,110.55302273205078,47.231524306286744,0.0,0.0,0.0
0.212,3.426712177057187,80.46751003332646,-38.11409937617428,-847.4725884145723,110.95320615766597,51.18334754513097,0.0,0.0,0.0
0.216,2.959607605490367,80.60983475074795,-37.3756113656083,-841.087801483518,111.01549396207264,55.941582823707016,0.0,0.0,0.0
0.221,1.3437839124396584,79.47172220172376,-37.8964970067472,-835.3430652495039,110.7954316859538,61.43829772978116,0.0,0.0,0.0
0.226,-1.4740396320252998,77.13809538432838,-39.73080561166954,-830.3077919213304,110.35283384323313,67.59391516588121,0.0,0.0,0.0
0.23,-5.5396109248767615,73.69360337251042,-42.91048621114608,-826.0379627610611,109.74973828906192,74.31933674525894,0.0,0.0,0.0
0.235,-10.890591844361426,69.2207761326982,-47.44479747096807,-822.5751185123315,109.04844961092937,81.51817976496216,0.0,0.0,0.0
0.24,-17.556067496294258,63.798278821233424,-53.3202411845751,-819.945672212767,108.30972717812257,89.08906802573006,0.0,0.0,0.0
0.244,-25.556124029378612,57.49930083058609,-60.501002973977265,-818.160570102645,107.59116054207254,96.92792050753094,0.0,0.0,0.0
0.249,-34.901495053635706,50.39011359140817,-68.92986257698827,-817.2153189060282,106.94576160802994,104.9301870284069,0.0,0.0,0.0
0.254,-45.59327172320613,42.52882951374737,-78.52951640927111,-817.0903874967438,106.42079043396231,112.99298616263553,0.0,0.0,0.0
0.259,-57.62266821471825,33.964392854644345,-89.2042397917155,-817.7519789406531,106.05682021429105,121.01710729960784,0.0,0.0,0.0
0.263,-70.97083252194533,24.73583190519716,-100.84180807487392,-819.1531570115964,105.88703728666107,128.90884523616157,0.0,0.0,0.0
0.268,-85.60869221600986,14.871800490395684,-113.31559579347157,-821.235301420352,105.9367643100507,136.5816418818374,0.0,0.0,0.0
0.273,-101.49682635294816,4.390434767542832,-126.48677945987384,-823.9298589206461,106.22318975913397,143.95751559662534,0.0,0.0,0.0
0.277,-118.58535813328658,-6.700452013022941,-140.20658043876293,-827.1603522201224,106.75528505320972,150.9682644569865,0.0,0.0,0.0
0.282,-136.81386794593146,-18.402819246958423,-154.31849814666245,-830.844603497543,107.5338918568701,157.55643522867953,0.0,0.0,0.0
0.287,-156.11133244806572,-30.72748292908292,-168.6604994542517,-834.8971231521507,108.55196549055611,163.67605470342284,0.0,0.0,0.0
0.291,-176.39610162059836,-43.69283317267999,-183.0671457002165,-839.231607206658,109.79496470304936,169.2931239905596,0.0,0.0,0.0
0.296,-197.57593186573914,-57.32319652321694,-197.37165194194156,-843.7634794664797,111.24138207722139,174.38587913925474,0.0,0.0,0.0
0.301,-219.54809902547763,-71.6468675593075,-211.4078826284585,-848.4124081881416,112.86341221233378,178.9448231615935,0.0,0.0,0.0
0.306,-242.19962023752677,-86.69384782505725,-225.0122933395435,-853.1047223791879,114.62775609466667,182.9725354805651,0.0,0.0,0.0
0.31,-265.4076169076385,-102.49334332037753,-238.0258293786162,-857.7756504555923,116.49655952730791,186.4832655536916,0.0,0.0,0.0
0.314,-289.03985198851865,-119.07108434824086,-250.29578862515174,-862.3713043542299,118.42848097168073,189.50231843116043,0.0,0.0,0.0
0.32,-312.955472844027,-136.44654307673343,-261.67764803533925,-866.8503358090278,120.37987940083107,192.0652416824668,0.0,0.0,0.0
0.324,-337.0059859899859,-154.63013389564972,-272.03684073035595,-871.1851986012234,122.30610554027463,194.21682567294795,0.0,0.0,0.0
0.329,-361.03648156031045,-173.62048854639968,-281.2504550920827,-875.3629613074339,124.16287030322262,196.009932584947,0.0,0.0,0.0
0.334,-384.8871130172938,-193.4019013005313,-289.2088122598161,-879.3856294463164,125.90765308302086,197.50417364406312,0.0,0.0,0.0
0.338,-408.394821461334,-213.9420386317921,-295.8168690134545,-883.2699536726188,127.50110117172714,198.76445836266473,0.0,0.0,0.0
0.343,-431.39527531017603,-235.1900021852902,-300.9953932285369,-887.0467207511089,128.90836136249618,199.85944382887592,0.0,0.0,0.0
0.348,-453.724977970863,-257.0748223644484,-304.68186937726483,-890.7595445910665,130.10027684708328,200.85991577029407,0.0,0.0,0.0
0.353,-475.22348106370146,-279.5044422879219,-306.83110866851206,-894.4631934418336,131.0543778359136,201.83713597985673,0.0,0.0,0.0
0.357,-495.73562909416717,-302.36523048330224,-307.4155568601763,-898.2215049257384,131.75559479929328,202.86119234746255,0.0,0.0,0.0
0.362,-515.1137517296498,-325.5220397604769,-306.42530765559167,-902.1049527523293,132.19663151206714,203.99938783397948,0.0,0.0,0.0
0.367,-533.2197121161107,-348.81881223265714,-303.8678399149119,-906.1879387668112,132.37795260722055,205.31470309454443,0.0,0.0,0.0
0.371,-549.9267170448288,-372.0797159753847,-299.76750542659966,-910.5458931797925,132.3073660295124,206.86436421516171,0.0,0.0,0.0
0.376,-565.1208002171705,-395.1107852662912,-294.1648024373608,-915.2522759478082,131.99921165416885,208.69854241704252,0.0,0.0,0.0
0.381,-578.7019030382016,-417.7020230105516,-287.1154758607763,-920.3755831793923,131.47319870606904,210.85920702096297,0.0,0.0,0.0
0.385,-590.5844954226536,-439.62991184611025,-278.6894841919218,-925.9764713839791,130.7529603391867,213.37914714506596,0.0,0.0,0.0
0.39,-600.6976990133754,-460.66027083057475,-268.96986604404896,-932.1051149178415,129.86440919034666,216.28117229250066,0.0,0.0,0.0
0.395,-608.9848950301889,-480.55138829676974,-258.0515305165219,-938.7989042466187,128.8339829041363,219.57749765128165,0.0,0.0,0.0
0.4,-615.4028179217541,-499.05735871957313,-246.03998893709044,-946.080573649937,127.68686730521225,223.269316771067,0.0,0.0,0.0
0.404,-619.9201543024914,-515.9315520320365,-233.05004061375686,-953.9568194927876,126.44528113681532,227.34656236751647,0.0,0.0,0.0
0.409,-622.5156847353447,-530.9301468790924,-219.20442015435887,-962.41743942203,125.12690187546947,231.7878552724492,0.0,0.0,0.0
0.414,-623.1760235747723,-543.8156635624376,-204.63240812764903,-971.4349942717419,123.7435063541537,236.56064167865543,0.0,0.0,0.0
0.418,-621.8930285797722,-554.3604368921779,-189.46840145178265,-980.9649719582583,122.29989129386166,241.621519206086,0.0,0.0,0.0
0.423,-618.660966713048,-562.3499734150291,-173.8504362648264,-990.9464177476352,120.79312682156417,246.91675222338992,0.0,0.0,0.0
0.428,-613.4735352050745,-567.5861416635574,-157.91865477397985,-1001.30298736531,119.21218117839226,252.38297585957392,0.0,0.0,0.0
0.432,-606.3208474115802,-569.890148367816,-141.81370862564688,-1011.9443765823221,117.53793798993502,257.9480862715911,0.0,0.0,0.0
0.437,-597.1865007216456,-569.1052578929182,-125.67509467436155,-1022.7680810323156,115.7436096421991,263.53231225609886,0.0,0.0,0.0
0.442,-586.0448478310408,-565.0992161525706,-109.63942492938602,-1033.6614414806477,113.79553255251366,269.04946037144083,0.0,0.0,0.0
0.447,-572.8585921084897,-557.7663435925557,-93.83864062086798,-1044.5039315666065,111.65431349643019,274.4083224314694,0.0,0.0,0.0
0.451,-557.5768220962175,-547.0292645657346,-78.39818916920225,-1055.1696464657277,109.2762814079798,279.5142306532001,0.0,0.0,0.0
0.456,-540.1335894919673,-532.840242885074,-63.435190286258845,-1065.5299513685086,106.61518653421976,284.2707420516644,0.0,0.0,0.0
0.461,-520.4471196087875,-515.1820959933202,-49.05662250301653,-1075.456247690741,103.62407863885333,288.58143002813307,0.0,0.0,0.0
0.465,-498.41972397080593,-494.0686634177061,-35.35756480119589,-1084.8228124131404,100.25728864756205,292.3517575883047,0.0,0.0,0.0
0.47,-473.93846251717713,-469.5448093492611,-22.41953114432908,-1093.50966215807,96.47243474721348,295.4910032746385,0.0,0.0,0.0
0.475,-446.8765790546442,-441.68594465884297,-10.308939363775606,-1101.4053889700835,92.23237525645273,297.9142076392797,0.0,0.0,0.0
0.479,-417.09570885937535,-410.59706067802136,0.9242402875753485,-1108.4099098373267,87.50703631908478,299.54410488966084,0.0,0.0,0.0
0.484,-384.4488321271367,-376.41127563597405,11.24760882950973,-1114.4370676414153,82.2750515341233,300.313001374659,0.0,0.0,0.0
0.489,-348.78392199904494,-339.28790451582637,20.647186297662998,-1119.417018425672,76.52516175455887,300.16456019650985,0.0,0.0,0.0
0.494,-309.94821209893973,-299.4100738449592,29.12793873251713,-1123.2983393335765,70.25733549474003,299.05544979092224,0.0,0.0,0.0
0.498,-267.7929866880187,-256.9819139721859,36.7139461979757,-1126.0497938431663,63.48358320476146,296.95681408368023,0.0,0.0,0.0
0.503,-222.17877718076875,-212.22537203211687,43.44818288441519,-1127.6616966912247,56.22845188374533,293.8555230160061,0.0,0.0,0.0
0.508,-172.98083242962082,-165.3766983034642,49.39189250940246,-1128.146830781519,48.529199579882835,289.75516499907104,0.0,0.0,0.0
0.512,-120.09471759572813,-116.68266603073143,54.62355712990082,-1127.5408824739122,40.43566114055598,284.6767472550403,0.0,0.0,0.0
0.517,-63.44188823247417,-66.39658896932418,59.237473303674186,-1125.9023790662943,32.00982587500004,278.6590758288784,0.0,0.0,0.0
0.522,-2.9750829196939494,-14.77420197947604,63.34196381549323,-1123.3121312370577,23.325153823842314,271.7587938583655,0.0,0.0,0.0
0.526,61.316620220273215,37.93053046010931,67.0572649053366,-1119.8722016303595,14.465660025273216,264.0500639500415,0.0,0.0,0.0
0.531,129.40323073878983,91.4696132609916,70.51313871583585,-1115.704436893394,5.524795921261483,255.62388787950948,0.0,0.0,0.0
0.536,201.2098936209146,145.60516277296392,73.84626898755073,-1110.9486131972676,-3.3958455571935513,246.58706423530325,0.0,0.0,0.0
0.541,276.6136816260513,200.1134282228294,77.19750409270108,-1105.7602540598045,-12.187979015815603,237.06079213811395,0.0,0.0,0.0
0.545,355.4412425369937,254.78863112251824,80.70901420384638,-1100.3081840162827,-20.738212865881206,227.17893681741342,0.0,0.0,0.0
0.55,437.46739705950745,309.44656457026315,84.52142885077758,-1094.7718824550996,-28.92976148151861,217.08598046410157,0.0,0.0,0.0
0.555,522.4147673640213,363.9278979994214,88.77101872432704,-1089.3386989688877,-36.64427665602426,206.93468917591545,0.0,0.0,0.0
0.559,609.9544990492969,418.10113595965163,93.58698279153263,-1084.200985203804,-43.76379486267229,196.88353383559695,0.0,0.0,0.0
0.564,699.708120136418,471.86518136947075,99.08889931488933,-1079.5531889545737,-50.17279733160519,187.09390938442857,0.0,0.0,0.0
0.569,791.2505587817876,525.151454219427,105.38439741290125,-1075.5889449289891,-55.76037698932704,177.7272031746867,0.0,0.0,0.0
0.573,884.1143159648138,577.9255161781151,112.5671042551794,-1072.4981841696867,-60.42249919367383,168.94176883850304,0.0,0.0,0.0
0.578,977.7947601121089,630.1881505252883,120.7149213143209,-1070.4642717487875,-64.06433171589411,160.88986719495324,0.0,0.0,0.0
0.583,1071.7564777644438,681.9758461575118,129.88868025982856,-1069.6611715518309,-66.60260405428103,153.71463974293692,0.0,0.0,0.0
0.588,1165.4405790503408,733.3606351569349,140.1312235922684,-1070.250629635182,-67.96793829984752,147.54718272378656,0.0,0.0,0.0
0.592,1258.2728207602036,784.4492367375082,151.46694518441302,-1072.3793657383444,-68.10707571950773,142.50379010431058,0.0,0.0,0.0
0.597,1349.672375608292,835.3814672770999,163.90181018699832,-1076.176267339562,-66.9849076298664,138.68343196994988,0.0,0.0,0.0
0.602,1439.0610463261905,886.3278872177233,177.42385275468843,-1081.749591986525,-64.586208266578,136.165530995655,0.0,0.0,0.0
0.606,1525.8726998228904,937.4866710139761,192.00412663486466,-1089.1841999784915,-60.916963380130866,135.00809423488127,0.0,0.0,0.0
0.611,1609.5626816774266,989.0797056809496,207.5980621073861,-1098.5388587850807,-56.00519398069905,135.2462503569893,0.0,0.0,0.0
0.616,1689.6169660995834,1041.347946020746,224.14716693762477,-1109.843680615507,-49.901192281563134,136.8912331476333,0.0,0.0,0.0
0.62,1765.5608017131874,1094.5460792581673,241.58100076105742,-1123.0977725693474,-42.677115747452305,139.92984018704962,0.0,0.0,0.0
0.625,1836.9666283022789,1148.9365775552944,259.8193505804042,-1138.2671920830696,-34.42592046493557,144.32438142835923,0.0,0.0,0.0
0.63,1903.4610618998051,1204.7832424212504,278.7745364706594,-1155.2833072727128,-25.259649670429305,150.01311689703002,0.0,0.0,0.0
0.635,1964.7307722186595,1262.3443684991182,298.35377769809253,-1174.041661987141,-15.307121281438926,156.91116725709645,0.0,0.0,0.0
0.639,2020.5271045732488,1321.8656734416031,318.4615486135237,-1194.4014394531052,-4.71107798911708,164.91186682229204,0.0,0.0,0.0
0.644,2070.6693274176237,1383.5731541333196,339.00185132397235,-1216.1856067808455,6.375122269661894,173.88851670831278,0.0,0.0,0.0
