time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-4595.303563203466,-4255.610649375795,-2317.561681187962,-793.4953951460669,230.40159459863284,714.6804802615409,0.0,0.0,0.0
0.005,-4611.837258539883,-4273.828891092851,-2262.5115581604655,-824.2377815601318,201.40786219893783,773.9721435192735,0.0,0.0,0.0
0.01,-4627.185798837431,-4290.217112297287,-2208.6228478612525,-854.666524989088,173.57287969965424,832.436096136243,0.0,0.0,0.0
0.015,-4640.8144372539,-4304.261051108437,-2156.1475363578347,-884.4876214568926,147.14752388856994,889.5659249769959,0.0,0.0,0.0
0.019,-4652.182538809917,-4315.457768334269,-2105.304875548453,-913.4060395790175,122.37153945922145,944.8635757792755,0.0,0.0,0.0
0.024,-4660.7530292853,-4323.325301983354,-2056.2773154695233,-941.130019703257,99.46993622997914,997.8467675794111,0.0,0.0,0.0
0.029,-4666.001726855779,-4327.411849820656,-2009.206933241769,-967.3754021797607,78.64952880616623,1048.0561571895792,0.0,0.0,0.0
0.033,-4667.426336462877,-4327.304232285401,-1964.1924420871317,-991.8699100243294,60.095691846756615,1095.0621074754208,0.0,0.0,0.0
0.038,-4664.554910291662,-4322.635412064473,-1921.2868745156643,-1014.3573110912428,43.96940265724401,1138.4709202299387,0.0,0.0,0.0
0.043,-4656.953604843914,-4313.090876216624,-1880.4960402504373,-1034.6013861795905,30.404639300158838,1177.9304056281812,0.0,0.0,0.0
0.047,-4644.233595424837,-4298.413722074875,-1841.777859659118,-1052.3896318771892,19.50619835956415,1213.134675024838,0.0,0.0,0.0
0.052,-4626.057041511049,-4278.408328984051,-1805.0426668732723,-1067.5366306520173,11.347993317526798,1243.8280619120337,0.0,0.0,0.0
0.057,-4602.14202984116,-4252.942543414829,-1770.154563448774,-1079.8870263395775,5.971892395333565,1269.80809703145,0.0,0.0,0.0
0.062,-4572.266454189757,-4221.948353929711,-1736.9338829388123,-1089.3180510009754,3.3871520432114655,1290.9274876878342,0.0,0.0,0.0
0.066,-4536.270819628483,-4185.421083360356,-1705.1607981237162,-1095.7415585362373,3.570495878572727,1307.095077652777,0.0,0.0,0.0
0.071,-4494.059982798582,-4143.417176365995,-1674.5800648305749,-1099.1055300189146,6.466875271651344,1318.275791618661,0.0,0.0,0.0
0.076,-4445.603856870172,-4096.0507085637055,-1644.906849261216,-1099.3950239120343,11.990924639388403,1324.4895954931615,0.0,0.0,0.0
0.08,-4390.937119735201,-4043.4887855114057,-1615.8335317809542,-1096.632550353434,20.029092036560304,1325.809529278114,0.0,0.0,0.0
0.085,-4330.157967140081,-3985.946033068862,-1587.0373240221604,-1090.877853196927,30.442386979955746,1322.3588914283196,0.0,0.0,0.0
0.09,-4263.4259512444505,-3923.6784029910827,-1558.1884841197314,-1082.2270882322107,43.0696475214341,1314.3076716556695,0.0,0.0,0.0
0.094,-4190.958943366448,-3856.976528051361,-1528.9588726821535,-1070.8113926457804,57.731192330403424,1301.8683431161558,0.0,0.0,0.0
0.099,-4113.029261707035,-3786.158859674357,-1499.0305638393147,-1056.794849834482,74.23269647056202,1285.2911349111153,0.0,0.0,0.0
0.104,-4029.9590139602547,-3711.5648092144797,-1468.1042137870509,-1040.3718645464971,92.36911925728431,1264.858911428412,0.0,0.0,0.0
0.109,-3942.11472231949,-3633.548093810966,-1435.9068949060163,-1021.7639750667287,111.92852539549074,1240.881785969647,0.0,0.0,0.0
0.113,-3849.901323251204,-3552.4704615791143,-1402.199126974816,-1001.2161411697123,132.6956751139309,1213.6915935015336,0.0,0.0,0.0
