time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-220.0573324771835,171.21095531539203,257.20961486615414,-1166.766857376971,519.7522311226371,-273.8560008894625,0.0,0.0,0.0
0.005,-218.71233231215285,153.15072867250822,225.10727990429012,-1155.1707188138405,508.31522454171034,-280.8446931787754,0.0,0.0,0.0
0.009,-216.18540007675745,135.15401488345069,193.08215367973682,-1143.0356954932406,497.1169291452776,-287.8288040348843,0.0,0.0,0.0
0.014,-212.4031679503828,117.31462427516779,161.3215049498423,-1130.4290964798392,486.2724441873186,-294.7261059787598,0.0,0.0,0.0
0.019,-207.3056547937486,99.72070928027203,130.01826698455292,-1117.413060423961,475.8962503148064,-301.45138276861644,0.0,0.0,0.0
0.024,-200.84856816309215,82.45353148075924,99.36960689522452,-1104.042403409451,466.1004122835807,-307.9175286823587,0.0,0.0,0.0
0.028,-193.00554327091274,65.5864235916366,69.5751127620873,-1090.3629104514807,456.9928079246886,-314.0367133926048,0.0,0.0,0.0
0.033,-183.77025522312513,49.18397766517455,40.834584675747365,-1076.4101608723468,448.6754192093889,-319.7215964894959,0.0,0.0,0.0
0.038,-173.15833284562464,33.30148641955921,13.345448810668701,-1062.2089500075836,441.2427141843006,-324.88657368758953,0.0,0.0,0.0
0.042,-161.20899689472208,17.984657757991556,-12.700156536381181,-1047.773332396193,434.7801404246123,-329.4490353587077,0.0,0.0,0.0
0.047,-147.9863433325087,3.269614108160474,-37.1185509842967,-1033.107267843924,429.3627432128588,-333.33061734236946,0.0,0.0,0.0
0.052,-133.5801935034608,-10.816821134959786,-59.73784982096299,-1018.205806752545,425.0539163565849,-336.4584242100205,0.0,0.0,0.0
0.056,-118.10643688113966,-24.25655771217959,-80.40136930472414,-1003.0567114147201,421.90429129630695,-338.7662065016742,0.0,0.0,0.0
0.061,-101.70679828195858,-37.039411078644065,-98.97099136183353,-987.6423821101948,419.9507710303492,-340.1954758030519,0.0,0.0,0.0
0.066,-84.54797005524996,-49.16204172413346,-115.33037603533376,-971.9419455057616,419.21571845952786,-340.6965443124104,0.0,0.0,0.0
0.071,-66.82006100555935,-60.62669967950454,-129.38791062254924,-955.933369387928,419.70631218207654,-340.22947784754393,0.0,0.0,0.0
0.075,-48.73432873201124,-71.43982249105281,-141.07928692271182,-939.5954896253146,421.414084594095,-338.76495217776085,0.0,0.0,0.0
0.08,-30.520182411097956,-81.61054395260761,-150.36960121926282,-922.9098669100165,424.31465629378425,-336.2850016690881,0.0,0.0,0.0
0.085,-12.421469852651871,-91.1491781554453,-157.25487725329242,-905.8624254014244,428.36767768776934,-332.7836466854574,0.0,0.0,0.0
0.089,5.307904947299382,-100.06574789094665,-161.76292324071446,-888.4448562912334,433.51698546024204,-328.2673827432728,0.0,0.0,0.0
0.094,22.408952036394542,-108.36862711876957,-163.95345105437812,-870.6557912368849,439.69098109224444,-322.7555110581709,0.0,0.0,0.0
0.099,38.62303610797756,-116.06336329986969,-163.9174085578428,-852.501760976469,446.80324272316585,-316.2802877725423,0.0,0.0,0.0
0.103,53.69763710170939,-123.15173682069909,-161.77550390523274,-833.9979544111226,454.7533894732049,-308.8868685351827,0.0,0.0,0.0
0.108,67.39225337430153,-129.63110256913603,-157.67593185666746,-815.1687872014567,463.42822520318015,-300.63302663891733,0.0,0.0,0.0
0.113,79.48425185003202,-135.49404464007043,-151.79134372023412,-796.0482815072728,472.70319147876603,-291.58862665506535,0.0,0.0,0.0
0.118,89.77446209829353,-140.7283605076241,-144.3151308693894,-776.6802537653117,482.4441532209445,-281.834841243707,0.0,0.0,0.0
0.122,98.09231467758983,-145.31737655008874,-135.45711492949297,-757.118307074281,492.509524213116,-271.4631063166925,0.0,0.0,0.0
0.127,104.3003369312027,-149.24058290648358,-125.4387559806164,-737.425628688,502.7527155060681,-260.5738186873318,0.0,0.0,0.0
0.132,108.29783946073947,-152.47456248559232,-114.4880049144479,-717.6746000119381,513.0248618476559,-249.27479032907064,0.0,0.0,0.0
0.136,110.02365198385402,-154.99417687850928,-102.83393843113214,-697.9462343922543,523.1777538162997,-237.6794838280151,0.0,0.0,0.0
0.141,109.45779774943163,-156.7739615250638,-90.70132521885506,-678.32946458568,533.0668797404376,-225.90506394365894,0.0,0.0,0.0
0.146,106.62203124178322,-157.789674238529,-78.3052794080358,-658.9203050100385,542.554463980479,-214.07030981834285,0.0,0.0,0.0
0.15,101.57920397488353,-158.01993510708567,-65.84616202810633,-639.8209123851952,551.5123780248716,-202.29344080205618,0.0,0.0,0.0
0.155,94.43146620876283,-157.4478914918866,-53.50489191560274,-621.1385620229707,559.8247986589314,-190.68991563335697,0.0,0.0,0.0
0.16,85.31735646503078,-156.06283901491318,-41.43882290693546,-602.9845469842442,567.3904932266885,-179.3702693971786,0.0,0.0,0.0
0.165,74.40787387537307,-153.86172805047505,-29.77833343802817,-585.4729960846983,574.1246254515913,-168.43805485035688,0.0,0.0,0.0
0.169,61.90166872788728,-150.85048550115917,-18.624258241475648,-568.7195976518165,579.9599958320289,-157.98795403397557,0.0,0.0,0.0
0.174,48.0195219667719,-147.04508394661607,-8.04627023242364,-552.8402121917874,584.8476569866237,-148.10412238527996,0.0,0.0,0.0
0.179,32.99831282434923,-142.4722952672973,1.9177063535089085,-537.9493604729342,588.756874127044,-138.85882078649783,0.0,0.0,0.0
0.183,17.08469373874207,-137.17007440466898,11.261003706198013,-524.1585835450859,591.6744308944778,-130.31138127165505,0.0,0.0,0.0
0.188,0.5287024878058955,-131.1875317333653,20.006630656291826,-511.57468567672953,593.6033080790085,-122.50753983372746,0.0,0.0,0.0
0.193,-16.422457112427647,-124.58446988605445,28.204641195574798,-500.29788736208684,594.560785594628,-115.47915565679578,0.0,0.0,0.0
0.197,-33.53024245752114,-117.43048246726879,35.928533255607995,-490.4199307440477,594.5760365675073,-109.24432098823559,0.0,0.0,0.0
0.202,-50.570001104419894,-109.80363676912054,43.27080426501427,-482.02219110173394,593.6872975082915,-103.8078502986507,0.0,0.0,0.0
0.207,-67.33542217005659,-101.78878831860942,50.33783003607836,-475.1738528126014,591.9387116017697,-99.16212156507892,0.0,0.0,0.0
0.212,-83.64206769036585,-93.47559923752563,57.24426621907681,-469.9302053845542,589.3769547759974,-95.2882268322439,0.0,0.0,0.0
0.216,-99.32988669321313,-84.9563524257134,64.10719378895405,-466.3311059620162,586.0477678720626,-92.157374519174,0.0,0.0,0.0
0.221,-114.26466564639802,-76.3236674754927,71.04023917783688,-464.3996420100876,581.9925332550846,-89.73247347032337,0.0,0.0,0.0
0.226,-128.33842172200625,-67.66823073600835,78.14789511159066,-464.14101516670416,577.2450491146456,-87.96981978978852,0.0,0.0,0.0
0.23,-141.46879599549501,-59.0766507318898,85.52025165934468,-465.5416576255678,571.8286662477454,-86.82080312407385,0.0,0.0,0.0
0.235,-153.59754895425786,-50.62954189771635,93.22832148209001,-468.56858783336907,565.753955918918,-86.23354994746819,0.0,0.0,0.0
0.24,-164.68829839196167,-42.3999256632033,101.32011185263917,-473.16901330215677,559.0170691717332,-86.15442772439468,0.0,0.0,0.0
0.244,-174.72366865819245,-34.4520193943521,109.81756129032934,-479.270194319482,551.5989250956173,-86.52934524307405,0.0,0.0,0.0
0.249,-183.70203933931947,-26.84046099766381,118.71442287135747,-486.7795918709979,543.4653281385004,-87.3048001498535,0.0,0.0,0.0
0.254,-191.63409010870518,-19.609990643201343,127.97514170543879,-495.5853342071147,534.5680654180262,-88.42864357711251,0.0,0.0,0.0
0.259,-198.5393367759879,-12.795582468067462,137.53474269613378,-505.5570467595486,524.846978677886,-89.85055224459954,0.0,0.0,0.0
0.263,-204.44284224071853,-6.42299049647622,147.2997174567026,-516.5470967736202,514.2329470142754,-91.52221885431696,0.0,0.0,0.0
0.268,-209.37226612993467,-0.5096467387400073,157.1498756104887,-528.39230419789,502.651660061356,-93.3972903584966,0.0,0.0,0.0
0.273,-213.35538938812303,4.934172357616018,166.941104089663,-540.9161615325728,490.0280103083687,-95.43109936117357,0.0,0.0,0.0
0.277,-216.41821606438816,9.904010442579072,176.50895660960154,-553.9315859877512,476.29089036529274,-97.58024552307289,0.0,0.0,0.0
0.282,-218.58371541504937,14.399833952011827,185.672972783147,-567.2441978227633,461.37814908718764,-99.80209088939793,0.0,0.0,0.0
0.287,-219.87122527934616,18.424679462200476,194.241601907992,-580.6560818528908,445.24144259438185,-102.05423555384155,0.0,0.0,0.0
0.291,-220.2964952752355,21.983443139804585,202.01758135599394,-593.9699493941811,427.8507151585825,-104.294038374262,0.0,0.0,0.0
0.296,-219.8723088266536,25.081893186864672,208.80359602887347,-606.9935801629647,409.19806189065037,-106.47824215977323,0.0,0.0,0.0
0.301,-218.6095892786234,27.725963932231554,214.40802617747286,-619.5443911508363,389.3007589393687,-108.56275458930926,0.0,0.0,0.0
0.306,-216.51886967696663,29.9213644471166,218.65057821471686,-631.4539543440454,368.20329443588537,-110.5026258100089,0.0,0.0,0.0
0.31,-213.6119897252998,31.673507619478407,221.36758875073292,-642.5722699850545,345.9782914638075,-112.25225170568068,0.0,0.0,0.0
0.315,-209.90387772324056,32.987739722736436,222.41679776377126,-652.771600089182,322.7262798458375,-113.76581856875586,0.0,0.0,0.0
0.32,-205.4142798297536,33.86982751431534,221.6814043919795,-661.9496799681365,298.57434245842427,-114.99799076501729,0.0,0.0,0.0
0.324,-200.16931278322465,34.32664124119111,219.07324903447406,-670.0321530372084,273.67372863443416,-115.90482848725888,0.0,0.0,0.0
0.329,-194.20273732651836,34.36695867773355,214.53500702945098,-676.9741138096824,248.1965859690966,-116.44490840791815,0.0,0.0,0.0
0.334,-187.55687533219216,34.00230815195753,208.0413290632585,-682.7606920992337,222.33200689480452,-116.58060648999118,0.0,0.0,0.0
0.338,-180.28312105926014,33.24776756918138,199.59891782948065,-687.406663572464,196.28161331305506,-116.27948997342428,0.0,0.0,0.0
0.343,-172.44202376193687,32.12264116747445,189.24558569048642,-690.9551230719172,170.25490912578294,-115.51575532113769,0.0,0.0,0.0
0.348,-164.10294372609462,30.650945099978408,177.0483909470141,-693.4753031022971,144.46461747462516,-114.27164148193746,0.0,0.0,0.0
0.353,-155.3433060877625,28.861645962428142,163.10099725882054,-695.0596572045184,119.12219072919378,-112.53874392141607,0.0,0.0,0.0
0.357,-146.24749587492295,26.78861242621519,147.5204377954895,-695.8203547810546,94.43364265198846,-110.31915492476156,0.0,0.0,0.0
0.362,-136.9054528983446,24.470258525222466,130.44348949876454,-695.8853496885745,70.59580978364376,-107.62635978842823,0.0,0.0,0.0
0.367,-127.41103571610984,21.948876758119475,112.02287181220117,-695.3941898058313,47.793107657738105,-104.48582653598407,0.0,0.0,0.0
0.371,-117.86022932259179,19.26967849897054,92.42347840243487,-694.4937296310902,26.19481001591516,-100.93523843942361,0.0,0.0,0.0
0.376,-108.34927118655216,16.479576724026895,71.81883077518536,-693.333894168263,5.952847753000369,-97.02433354242842,0.0,0.0,0.0
0.381,-98.9727651547509,13.625760506041425,50.387911114330976,-692.0636219586916,-12.799899416358025,-92.8143330066559,0.0,0.0,0.0
0.385,-89.82184371359313,10.754121291536931,28.312490975219237,-690.8270906562508,-29.950860049997246,-88.37695951767662,0.0,0.0,0.0
0.39,-80.98242798011972,7.907597375752184,5.775026526424367,-689.7603027430364,-45.40862277315256,-83.79306688198328,0.0,0.0,0.0
0.395,-72.53362371675291,5.124505427484051,-17.04285553430888,-688.9880842979239,-59.10342414782537,-79.15092073021093,0.0,0.0,0.0
0.4,-64.54628262810115,2.4369269267920797,-39.961299822401614,-688.621528024466,-70.9873032858297,-74.54418631815065,0.0,0.0,0.0
0.404,-57.08175247495045,-0.13078639091337332,-62.802644976475435,-688.7558940163676,-81.03394091311009,-70.0696916682129,0.0,0.0,0.0
