time,ax,ay,az,wx,wy,wz
2025-10-16T14:52:40.277Z,3.7742,3.3843,4.4849,0.0381,0.9328,-0.8204
2025-10-16T14:52:40.287Z,3.6775,3.4413,4.4130,0.1091,1.1105,-0.9005
2025-10-16T14:52:40.297Z,3.3966,3.4119,4.2467,0.2071,1.1798,-0.9936
2025-10-16T14:52:40.307Z,3.2619,3.3337,4.1501,0.2802,1.2322,-1.0969
2025-10-16T14:52:40.317Z,2.8316,3.1279,3.6630,0.4069,1.1769,-1.1856
2025-10-16T14:52:40.327Z,1.9972,2.9268,3.7104,0.5482,1.0133,-1.2878
2025-10-16T14:52:40.337Z,0.8654,2.5099,3.9323,0.7342,0.6457,-1.3842
2025-10-16T14:52:40.347Z,-0.3770,1.8302,3.7462,0.8859,0.1558,-1.4683
2025-10-16T14:52:40.357Z,-1.9420,1.1038,3.2215,0.9958,-0.2743,-1.5144
2025-10-16T14:52:40.367Z,-3.2138,0.5368,2.3348,1.0671,-0.5614,-1.5462
2025-10-16T14:52:40.377Z,-3.3396,0.1769,1.6682,1.0923,-0.6222,-1.6019
2025-10-16T14:52:40.387Z,-2.7210,0.0201,0.9166,1.0854,-0.4437,-1.6601
2025-10-16T14:52:40.397Z,-2.0415,-0.0061,0.1455,1.0807,-0.0886,-1.6910
2025-10-16T14:52:40.407Z,-1.5868,-0.1835,-0.6246,1.0807,0.3590,-1.6638
2025-10-16T14:52:40.417Z,-1.4512,-0.6031,-1.2892,1.0646,0.8107,-1.5903
2025-10-16T14:52:40.427Z,-1.5711,-1.1258,-2.1443,1.0269,1.2016,-1.5000
2025-10-16T14:52:40.437Z,-1.8799,-1.5849,-3.1661,0.9505,1.4045,-1.4405
2025-10-16T14:52:40.447Z,-2.2593,-1.8304,-4.2666,0.8259,1.4836,-1.4150
2025-10-16T14:52:40.457Z,-2.6345,-1.9665,-5.5871,0.6868,1.4602,-1.3908
2025-10-16T14:52:40.467Z,-2.6366,-2.2664,-6.5047,0.5100,1.3827,-1.3392
2025-10-16T14:52:40.477Z,-2.6460,-2.5939,-7.4633,0.3418,1.2228,-1.2860
2025-10-16T14:52:40.487Z,-2.8788,-2.6932,-8.1074,0.1746,1.0161,-1.2429
2025-10-16T14:52:40.497Z,-2.8647,-2.9627,-8.5571,0.0144,0.8201,-1.1956
2025-10-16T14:52:40.507Z,-2.6587,-3.5806,-9.0741,-0.1252,0.6297,-1.1182
2025-10-16T14:52:40.517Z,-2.8365,-4.3034,-9.3770,-0.2631,0.4465,-1.0053
2025-10-16T14:52:40.527Z,-3.3857,-4.9628,-9.8145,-0.3982,0.3684,-0.8594
2025-10-16T14:52:40.537Z,-3.8379,-5.6573,-10.3409,-0.5767,0.2983,-0.6625
2025-10-16T14:52:40.547Z,-4.2335,-6.1722,-10.8632,-0.7481,0.1866,-0.4131
2025-10-16T14:52:40.557Z,-4.9329,-6.3794,-11.4333,-0.9097,0.0724,-0.1398
2025-10-16T14:52:40.567Z,-5.3047,-6.7765,-11.8931,-1.0807,-0.0493,0.1366
2025-10-16T14:52:40.577Z,-5.0066,-7.4546,-12.1194,-1.2646,-0.1985,0.3935
2025-10-16T14:52:40.587Z,-4.6431,-8.2290,-12.2140,-1.4256,-0.3827,0.6514
2025-10-16T14:52:40.597Z,-4.4841,-8.9546,-12.0735,-1.5956,-0.5382,0.9087
2025-10-16T14:52:40.607Z,-4.3743,-9.5994,-12.0804,-1.7840,-0.6837,1.1571
2025-10-16T14:52:40.618Z,-4.2749,-10.1931,-12.1011,-1.9692,-0.8245,1.3678
2025-10-16T14:52:40.627Z,-4.0090,-10.5454,-12.0024,-2.1416,-0.8925,1.5116
2025-10-16T14:52:40.637Z,-3.4304,-10.6823,-11.7849,-2.3082,-0.8537,1.5811
2025-10-16T14:52:40.647Z,-2.7256,-10.8128,-11.5709,-2.4982,-0.6561,1.5952
2025-10-16T14:52:40.657Z,-2.2105,-10.9187,-11.4524,-2.7017,-0.3877,1.5507
2025-10-16T14:52:40.667Z,-1.8099,-11.2098,-11.4026,-2.9279,-0.1124,1.4574
2025-10-16T14:52:40.677Z,-1.3722,-11.8092,-11.2804,-3.1844,0.1641,1.3281
2025-10-16T14:52:40.687Z,-0.9873,-12.5459,-11.0801,-3.4486,0.5179,1.1639
2025-10-16T14:52:40.697Z,-0.5732,-13.2992,-10.6943,-3.7144,0.9717,0.9538
2025-10-16T14:52:40.707Z,-0.1949,-14.0316,-10.3871,-3.9872,1.4830,0.6991
2025-10-16T14:52:40.717Z,0.2402,-14.6152,-10.1190,-4.3061,2.0774,0.3900
2025-10-16T14:52:40.727Z,0.9952,-14.9994,-9.8982,-4.6714,2.6872,-0.0168
2025-10-16T14:52:40.738Z,1.6856,-15.0907,-9.4371,-5.0609,3.1406,-0.5395
2025-10-16T14:52:40.747Z,2.1900,-15.1853,-8.6485,-5.5052,3.4395,-1.1288
2025-10-16T14:52:40.757Z,2.7232,-16.0328,-7.8403,-6.0212,3.6029,-1.7603
2025-10-16T14:52:40.767Z,3.0267,-17.0903,-7.0486,-6.5686,3.6841,-2.4445
2025-10-16T14:52:40.777Z,3.2916,-18.2102,-6.0892,-7.1236,3.7290,-3.1541
2025-10-16T14:52:40.787Z,4.1693,-19.9051,-5.3844,-7.6722,3.6923,-3.8470
2025-10-16T14:52:40.797Z,4.9817,-21.8315,-4.3922,-8.2350,3.6186,-4.4828
2025-10-16T14:52:40.807Z,5.2577,-24.0154,-3.0988,-8.7644,3.5022,-5.0093
2025-10-16T14:52:40.817Z,5.8162,-26.2927,-1.4693,-9.1761,3.3328,-5.4303
2025-10-16T14:52:40.827Z,6.9444,-28.4361,1.7564,-9.3907,3.2328,-5.8773
2025-10-16T14:52:40.836Z,8.5851,-30.5082,5.9425,-9.4216,3.3651,-6.3393
2025-10-16T14:52:40.847Z,10.4707,-32.4629,9.2005,-9.2583,3.7963,-6.8276
2025-10-16T14:52:40.857Z,12.5858,-34.9474,11.7976,-8.8728,4.5477,-7.3846
2025-10-16T14:52:40.867Z,14.7033,-38.0789,14.1418,-8.2493,5.4025,-7.9790
2025-10-16T14:52:40.877Z,15.1348,-41.4566,16.1099,-7.4553,6.0374,-8.4541
2025-10-16T14:52:40.887Z,12.9554,-44.0394,17.3794,-6.6504,6.2842,-8.7968
2025-10-16T14:52:40.897Z,9.4168,-45.0011,18.3627,-5.8052,6.2608,-8.9268
2025-10-16T14:52:40.907Z,5.1367,-45.4171,19.6219,-4.9539,6.2385,-8.8019
2025-10-16T14:52:40.917Z,0.3726,-45.4304,20.3955,-4.1176,6.3166,-8.5429
2025-10-16T14:52:40.927Z,-3.5259,-43.4253,20.7009,-3.3020,6.5478,-8.3178
2025-10-16T14:52:40.937Z,-5.3466,-39.8920,20.9030,-2.4029,7.1130,-8.1053
2025-10-16T14:52:40.947Z,-5.9509,-37.4844,21.1829,-1.3834,7.8628,-7.8514
2025-10-16T14:52:40.957Z,-7.1039,-36.2165,21.1781,-0.2558,8.5044,-7.5183
2025-10-16T14:52:40.968Z,-9.3849,-35.2115,20.1346,0.8915,8.7116,-7.0753
2025-10-16T14:52:40.977Z,-12.8232,-34.4218,17.8621,1.8737,8.5561,-6.4513
2025-10-16T14:52:40.987Z,-17.5324,-33.4260,14.7588,2.6561,8.0100,-5.6425
2025-10-16T14:52:40.997Z,-22.2484,-31.3283,11.8038,3.2513,7.0522,-4.6266
2025-10-16T14:52:41.007Z,-26.4060,-27.6212,8.9172,3.7070,5.9382,-3.3800
2025-10-16T14:52:41.017Z,-29.4367,-23.7946,6.5738,4.1133,4.9975,-2.0923
2025-10-16T14:52:41.027Z,-29.9607,-21.2018,5.0004,4.4564,4.2506,-1.1246
2025-10-16T14:52:41.037Z,-27.9110,-20.0026,3.8048,4.8456,3.7364,-0.4498
2025-10-16T14:52:41.047Z,-25.6549,-19.4894,2.4579,5.1019,3.4298,0.1767
2025-10-16T14:52:41.057Z,-24.9018,-18.7334,0.7771,5.2674,3.1698,0.9279
2025-10-16T14:52:41.067Z,-24.3925,-17.8365,-0.4990,5.3406,2.9244,1.7119
2025-10-16T14:52:41.077Z,-23.3365,-17.3733,-2.0199,5.3541,2.7576,2.4071
2025-10-16T14:52:41.087Z,-22.2556,-16.8202,-3.3107,5.3944,2.6021,3.0102
2025-10-16T14:52:41.096Z,-21.0387,-16.4506,-3.5132,5.4454,2.5214,3.5409
2025-10-16T14:52:41.107Z,-19.1645,-17.2419,-3.8996,5.4565,2.4264,3.9935
2025-10-16T14:52:41.117Z,-17.0089,-18.7649,-5.2534,5.4453,2.2180,4.4022
2025-10-16T14:52:41.127Z,-15.2869,-19.5371,-6.5248,5.3950,1.9493,4.7718
2025-10-16T14:52:41.137Z,-14.2667,-19.6696,-7.0072,5.3143,1.5499,5.0698
2025-10-16T14:52:41.147Z,-12.9014,-19.9127,-7.1425,5.2302,1.1916,5.2648
2025-10-16T14:52:41.157Z,-11.0468,-20.4009,-7.0435,5.1574,0.9941,5.3500
2025-10-16T14:52:41.167Z,-9.2806,-20.9629,-6.8205,5.0963,0.7718,5.3007
2025-10-16T14:52:41.177Z,-7.4792,-21.4208,-7.0297,4.9600,0.5583,5.1588
2025-10-16T14:52:41.187Z,-5.7862,-20.7056,-7.7804,4.7881,0.3943,5.0410
2025-10-16T14:52:41.197Z,-4.4837,-19.1935,-8.1055,4.5710,0.3789,4.9629
2025-10-16T14:52:41.207Z,-3.3792,-17.9955,-8.3259,4.3845,0.4036,4.8564
2025-10-16T14:52:41.217Z,-2.3431,-17.4771,-8.5851,4.2047,0.4314,4.7260
2025-10-16T14:52:41.227Z,-2.0173,-16.4023,-8.7568,4.0391,0.5064,4.6343
2025-10-16T14:52:41.237Z,-1.7615,-15.4117,-8.8358,3.9140,0.5590,4.5704
2025-10-16T14:52:41.247Z,-1.6081,-15.0125,-8.3587,3.7748,0.6994,4.5095
2025-10-16T14:52:41.257Z,-1.5414,-13.8026,-8.1670,3.5853,0.9703,4.4325
2025-10-16T14:52:41.267Z,-0.3572,-12.9014,-8.4063,3.4037,1.3246,4.3340
2025-10-16T14:52:41.277Z,0.6873,-12.5229,-8.2417,3.2417,1.7203,4.2700
2025-10-16T14:52:41.287Z,1.1736,-12.6295,-7.3863,3.0995,2.1520,4.2454
2025-10-16T14:52:41.297Z,1.4543,-12.6947,-7.0154,2.9540,2.6192,4.2656
2025-10-16T14:52:41.307Z,1.4324,-11.9647,-6.8266,2.7831,3.0371,4.2984
2025-10-16T14:52:41.317Z,2.1537,-11.3719,-7.1796,2.5859,3.4664,4.3176
2025-10-16T14:52:41.327Z,2.8909,-11.0878,-7.6542,2.3197,3.8032,4.3221
2025-10-16T14:52:41.338Z,3.0033,-10.4748,-8.1120,2.0497,3.9041,4.2839
2025-10-16T14:52:41.347Z,3.0955,-10.1076,-8.0161,1.8531,3.7721,4.2171
2025-10-16T14:52:41.357Z,3.5646,-10.8430,-7.3671,1.6712,3.5604,4.1787
2025-10-16T14:52:41.368Z,3.8026,-10.8562,-6.9840,1.4172,3.3582,4.1248
2025-10-16T14:52:41.377Z,4.3326,-9.6742,-7.1563,1.1695,3.1063,4.0103
2025-10-16T14:52:41.390Z,5.4090,-8.8342,-6.9733,0.9158,2.7967,3.8670
2025-10-16T14:52:41.397Z,6.1907,-8.3462,-6.4316,0.6818,2.4574,3.7431
2025-10-16T14:52:41.407Z,6.5791,-7.8528,-5.9965,0.4478,2.1736,3.6627
2025-10-16T14:52:41.417Z,6.5869,-7.3754,-5.5508,0.2758,1.9308,3.5803
2025-10-16T14:52:41.427Z,6.8927,-7.0024,-4.7865,0.0913,1.7369,3.4316
2025-10-16T14:52:41.440Z,7.5113,-6.7404,-4.4090,-0.1204,1.3638,3.1984
2025-10-16T14:52:41.447Z,8.1986,-6.2766,-4.4810,-0.2527,1.0710,2.9300
2025-10-16T14:52:41.457Z,8.7943,-5.6480,-4.1875,-0.3768,0.9336,2.7306
2025-10-16T14:52:41.467Z,8.7120,-5.2080,-3.7712,-0.5029,0.7205,2.5602
2025-10-16T14:52:41.477Z,8.4654,-5.5228,-3.7944,-0.5431,0.4831,2.3879
2025-10-16T14:52:41.491Z,8.3194,-5.9962,-3.2982,-0.5845,0.3135,2.2338
2025-10-16T14:52:41.497Z,8.0587,-5.8788,-3.0761,-0.6252,0.1620,2.1283
2025-10-16T14:52:41.507Z,7.6670,-5.5079,-2.9512,-0.6529,0.0370,2.0738
2025-10-16T14:52:41.517Z,7.0223,-5.1675,-2.6243,-0.6571,0.0074,2.0609
2025-10-16T14:52:41.527Z,6.3028,-4.9063,-2.2104,-0.6170,0.1058,2.0672
2025-10-16T14:52:41.538Z,5.8577,-4.9486,-1.9354,-0.5873,0.2932,2.0495
2025-10-16T14:52:41.547Z,5.8051,-5.6090,-2.0353,-0.5471,0.5740,2.0112
2025-10-16T14:52:41.557Z,5.7951,-6.1887,-1.9679,-0.5287,0.8825,1.9473
2025-10-16T14:52:41.567Z,5.7775,-6.1235,-1.8203,-0.5511,1.0993,1.8351
2025-10-16T14:52:41.577Z,5.4620,-5.9502,-2.0987,-0.5705,1.1828,1.7174
2025-10-16T14:52:41.588Z,4.6370,-5.8457,-2.1557,-0.6441,1.1579,1.6529
2025-10-16T14:52:41.597Z,3.5282,-5.7409,-2.3988,-0.7199,1.0327,1.6052
2025-10-16T14:52:41.607Z,2.5607,-5.4121,-2.3669,-0.7526,0.8360,1.5323
2025-10-16T14:52:41.618Z,2.2213,-5.0302,-2.0117,-0.7552,0.6600,1.4179
2025-10-16T14:52:41.627Z,2.3884,-4.9341,-1.9143,-0.7538,0.6210,1.3141
2025-10-16T14:52:41.639Z,2.4334,-4.9927,-1.8687,-0.7720,0.6589,1.2539
2025-10-16T14:52:41.647Z,2.4541,-5.2024,-1.8892,-0.7872,0.6692,1.2122
2025-10-16T14:52:41.657Z,2.4712,-5.4214,-1.8508,-0.7999,0.7029,1.1490
2025-10-16T14:52:41.667Z,2.2119,-5.4275,-1.3637,-0.8522,0.7334,1.0884
2025-10-16T14:52:41.677Z,1.8386,-5.1885,-1.2350,-0.9235,0.7478,1.0166
2025-10-16T14:52:41.689Z,1.4105,-4.5502,-1.0229,-0.9969,0.6914,0.9073
2025-10-16T14:52:41.697Z,1.0925,-3.9945,-0.8434,-1.0934,0.6201,0.7951
2025-10-16T14:52:41.708Z,0.8204,-4.0526,-1.1666,-1.1733,0.6289,0.6904
2025-10-16T14:52:41.717Z,0.7421,-4.4489,-1.0871,-1.2270,0.8134,0.5844
2025-10-16T14:52:41.728Z,1.2424,-5.1629,-0.7727,-1.2704,1.1098,0.4651
2025-10-16T14:52:41.739Z,1.9289,-5.8479,-0.4369,-1.3207,1.4047,0.3560
2025-10-16T14:52:41.747Z,1.9876,-5.7727,-0.2817,-1.3884,1.5013,0.2561
2025-10-16T14:52:41.758Z,1.3097,-5.0649,-0.1332,-1.5121,1.3688,0.1677
2025-10-16T14:52:41.768Z,-0.0376,-4.6386,-0.4257,-1.6849,1.0628,0.1419
2025-10-16T14:52:41.778Z,-1.7407,-4.7092,-0.8806,-1.8588,0.6765,0.1580
2025-10-16T14:52:41.789Z,-2.8462,-5.0581,-0.8570,-2.0179,0.3698,0.1726
2025-10-16T14:52:41.798Z,-2.8252,-5.4493,-0.4087,-2.1310,0.2739,0.1272
2025-10-16T14:52:41.808Z,-1.5720,-5.8524,0.3190,-2.2332,0.4593,-0.0059
2025-10-16T14:52:41.818Z,0.2685,-5.9842,0.7756,-2.3458,0.8126,-0.2184
2025-10-16T14:52:41.828Z,1.7769,-5.6979,0.8606,-2.4928,1.2248,-0.4600
2025-10-16T14:52:41.839Z,2.3841,-5.7470,0.5872,-2.6727,1.4328,-0.6677
2025-10-16T14:52:41.848Z,1.8736,-6.1066,0.3835,-2.8709,1.5290,-0.8474
2025-10-16T14:52:41.858Z,0.5320,-6.4698,0.5287,-3.0504,1.5506,-1.0113
2025-10-16T14:52:41.868Z,-0.2733,-7.2041,0.6420,-3.1959,1.5589,-1.2199
2025-10-16T14:52:41.878Z,-0.2134,-8.0515,0.8405,-3.3286,1.6319,-1.4685
2025-10-16T14:52:41.889Z,0.1919,-8.4648,1.0098,-3.4593,1.7267,-1.7333
2025-10-16T14:52:41.898Z,0.6926,-8.4055,1.0615,-3.6013,1.8590,-1.9861
2025-10-16T14:52:41.908Z,0.9716,-8.1993,1.1954,-3.7392,1.9878,-2.2333
2025-10-16T14:52:41.918Z,1.0484,-8.3220,1.3743,-3.8718,2.0639,-2.4771
2025-10-16T14:52:41.928Z,0.9515,-8.6000,1.6780,-3.9898,2.1106,-2.7030
2025-10-16T14:52:41.939Z,0.6517,-8.7054,2.0492,-4.1332,2.1324,-2.8783
2025-10-16T14:52:41.948Z,0.4581,-8.4366,2.2337,-4.2931,2.1588,-3.0095
2025-10-16T14:52:41.958Z,0.5238,-7.9041,2.3634,-4.4772,2.1879,-3.1146
2025-10-16T14:52:41.968Z,0.6644,-7.5204,2.5356,-4.6824,2.2180,-3.1765
2025-10-16T14:52:41.978Z,0.6462,-7.3558,2.5926,-4.8994,2.1544,-3.1748
2025-10-16T14:52:41.989Z,0.5334,-7.4618,2.8966,-5.0790,2.0017,-3.1350
2025-10-16T14:52:41.998Z,0.6673,-7.9598,3.6627,-5.2732,1.7802,-3.1100
2025-10-16T14:52:42.008Z,1.0915,-8.6929,4.0048,-5.4419,1.5443,-3.1158
2025-10-16T14:52:42.018Z,1.5339,-9.4077,4.3079,-5.5478,1.3836,-3.1543
2025-10-16T14:52:42.028Z,2.3252,-10.4001,4.9040,-5.5622,1.3781,-3.2812
2025-10-16T14:52:42.038Z,3.6837,-11.4202,5.8920,-5.5375,1.5680,-3.5219
2025-10-16T14:52:42.048Z,5.0814,-12.0722,6.4843,-5.4422,1.8263,-3.8413
2025-10-16T14:52:42.058Z,6.2012,-12.0271,7.6325,-5.2888,2.0182,-4.2556
2025-10-16T14:52:42.068Z,7.5120,-11.6284,8.9882,-5.0640,2.2543,-4.7245
2025-10-16T14:52:42.078Z,8.5532,-11.5239,10.5409,-4.7144,2.5212,-5.2073
2025-10-16T14:52:42.088Z,9.1646,-11.6862,12.2872,-4.2247,2.7550,-5.6827
2025-10-16T14:52:42.098Z,9.6054,-12.0774,14.0551,-3.5900,3.0334,-6.1898
2025-10-16T14:52:42.113Z,10.2127,-12.3197,15.8060,-2.9905,3.4704,-6.7011
2025-10-16T14:52:42.118Z,10.3390,-13.0162,15.7790,-2.4926,3.9013,-7.0800
2025-10-16T14:52:42.127Z,9.0575,-14.2813,14.0182,-2.1182,4.0085,-7.2022
2025-10-16T14:52:42.138Z,6.0459,-15.9369,11.9606,-1.8795,3.8781,-7.0294
2025-10-16T14:52:42.148Z,2.3142,-17.2151,10.8357,-1.7322,3.6616,-6.7197
2025-10-16T14:52:42.158Z,-0.1437,-17.4127,10.9549,-1.5962,3.4537,-6.4601
2025-10-16T14:52:42.168Z,-1.1283,-16.9266,12.0476,-1.4676,3.4455,-6.2302
2025-10-16T14:52:42.178Z,-2.0091,-17.1706,13.7012,-1.2857,3.6601,-6.0420
2025-10-16T14:52:42.188Z,-2.1169,-18.6587,16.1831,-0.8894,4.2033,-6.0012
2025-10-16T14:52:42.198Z,-0.9596,-20.9546,19.8216,-0.2116,5.2577,-6.0603
2025-10-16T14:52:42.208Z,0.0259,-23.7546,23.1099,0.7477,6.3420,-6.0104
2025-10-16T14:52:42.218Z,-1.1917,-26.5793,24.4016,1.7941,7.0101,-5.7065
2025-10-16T14:52:42.228Z,-5.3539,-29.0940,22.4621,2.7901,7.0224,-5.1468
2025-10-16T14:52:42.238Z,-10.7344,-30.2382,18.8593,3.6000,6.4655,-4.2520
2025-10-16T14:52:42.248Z,-16.5312,-29.6624,15.2423,4.1857,5.7605,-2.8975
2025-10-16T14:52:42.258Z,-21.7589,-27.6576,11.7810,4.6439,5.1908,-1.2046
2025-10-16T14:52:42.268Z,-24.6716,-25.2991,10.2044,5.1263,4.8269,0.3600
2025-10-16T14:52:42.278Z,-23.7563,-23.9589,9.6177,5.6682,4.6867,1.3872
2025-10-16T14:52:42.288Z,-19.9073,-24.3802,8.3811,6.2588,4.5630,1.9815
2025-10-16T14:52:42.298Z,-17.0167,-25.5945,6.1516,6.7435,4.2664,2.4432
2025-10-16T14:52:42.308Z,-17.0370,-26.0596,3.0086,6.9780,3.7473,3.0240
2025-10-16T14:52:42.318Z,-18.1457,-26.2409,-0.6799,6.9871,2.9745,3.7381
2025-10-16T14:52:42.328Z,-18.4629,-26.7358,-3.8990,6.8922,2.1205,4.3949
2025-10-16T14:52:42.338Z,-17.8463,-27.1016,-6.2251,6.8255,1.2987,4.8198
2025-10-16T14:52:42.348Z,-16.0508,-27.3496,-7.5882,6.7666,0.6186,4.9579
2025-10-16T14:52:42.359Z,-13.2456,-27.3301,-8.4288,6.7007,0.2595,4.8742
2025-10-16T14:52:42.369Z,-9.5660,-26.5015,-9.0917,6.5859,0.2419,4.6732
2025-10-16T14:52:42.379Z,-5.5724,-25.1653,-9.9720,6.3660,0.5563,4.4106
2025-10-16T14:52:42.389Z,-2.7561,-23.1264,-10.9914,6.0399,0.9699,4.1426
2025-10-16T14:52:42.399Z,-0.8191,-21.3193,-12.0907,5.6439,1.1834,3.9365
2025-10-16T14:52:42.409Z,0.1253,-19.7240,-12.6356,5.2124,1.1812,3.7809
2025-10-16T14:52:42.418Z,-0.2617,-17.2480,-12.8506,4.8752,1.1904,3.6682
2025-10-16T14:52:42.428Z,-0.7395,-14.8092,-11.7542,4.6073,1.2604,3.5637
2025-10-16T14:52:42.439Z,-0.2601,-13.4819,-10.7150,4.3618,1.5221,3.4787
2025-10-16T14:52:42.449Z,0.3434,-13.1718,-10.7807,4.1471,1.8237,3.4551
2025-10-16T14:52:42.459Z,1.1467,-13.4849,-10.8569,3.9378,2.1709,3.4716
2025-10-16T14:52:42.469Z,2.0108,-13.3766,-10.8978,3.6839,2.5692,3.5323
2025-10-16T14:52:42.479Z,2.3966,-12.4627,-11.1007,3.4552,2.9409,3.6205
2025-10-16T14:52:42.489Z,2.5990,-11.4671,-10.4467,3.2668,3.2536,3.7047
2025-10-16T14:52:42.499Z,3.0561,-10.7228,-9.3694,3.0795,3.5843,3.7638
2025-10-16T14:52:42.509Z,4.0309,-10.7399,-9.0021,2.8388,3.8856,3.8119
2025-10-16T14:52:42.519Z,4.8840,-10.6461,-9.0676,2.5533,4.0693,3.8359
2025-10-16T14:52:42.529Z,5.2277,-9.3761,-9.4252,2.2029,4.0542,3.7948
2025-10-16T14:52:42.537Z,5.2277,-9.3761,-9.4252,1.8672,3.8577,3.6907
2025-10-16T14:52:42.549Z,5.6750,-7.2046,-9.6099,1.6049,3.5400,3.5942
2025-10-16T14:52:42.559Z,5.1989,-6.7773,-8.4096,1.3912,3.1606,3.5218
2025-10-16T14:52:42.567Z,5.1989,-6.7773,-8.4096,1.2458,2.7333,3.4690
2025-10-16T14:52:42.579Z,4.7016,-8.0073,-6.4645,1.1390,2.2986,3.4411
2025-10-16T14:52:42.589Z,4.5605,-8.1995,-5.6068,1.0199,1.9490,3.4227
2025-10-16T14:52:42.597Z,4.5605,-8.1995,-5.6068,0.8478,1.6832,3.3874
2025-10-16T14:52:42.609Z,4.6463,-6.4858,-5.9168,0.6653,1.4444,3.2976
2025-10-16T14:52:42.617Z,4.6463,-6.4858,-5.9168,0.5265,1.2047,3.1802
2025-10-16T14:52:42.629Z,5.1016,-6.5533,-5.3726,0.3643,0.9847,3.0428
2025-10-16T14:52:42.639Z,5.2143,-5.9343,-5.1927,0.2094,0.8628,2.8961
2025-10-16T14:52:42.647Z,5.2143,-5.9343,-5.1927,0.0727,0.7960,2.7672
2025-10-16T14:52:42.659Z,5.8597,-4.4896,-4.9842,-0.0303,0.7894,2.6765
2025-10-16T14:52:42.669Z,5.8597,-4.4896,-4.9842,-0.1237,0.8529,2.6221
2025-10-16T14:52:42.679Z,5.4285,-3.4590,-4.3116,-0.1994,0.9144,2.5849
2025-10-16T14:52:42.689Z,5.1093,-3.0912,-4.2104,-0.2492,0.8814,2.5295
2025-10-16T14:52:42.697Z,5.1093,-3.0912,-4.2104,-0.2774,0.8060,2.4481
2025-10-16T14:52:42.709Z,4.4294,-3.9890,-3.1910,-0.3122,0.6501,2.3476
2025-10-16T14:52:42.719Z,4.4294,-3.9890,-3.1910,-0.3401,0.4241,2.2234
2025-10-16T14:52:42.729Z,3.9715,-3.6295,-2.6122,-0.3598,0.2605,2.0930
2025-10-16T14:52:42.739Z,3.8848,-2.9243,-2.2769,-0.3860,0.1741,2.0090
2025-10-16T14:52:42.747Z,3.8848,-2.9243,-2.2769,-0.4258,0.1908,1.9867
2025-10-16T14:52:42.759Z,3.6959,-2.0381,-2.6786,-0.4916,0.2287,1.9904
2025-10-16T14:52:42.769Z,3.6959,-2.0381,-2.6786,-0.5481,0.2765,1.9713
2025-10-16T14:52:42.779Z,3.5724,-2.4219,-3.1894,-0.5768,0.3702,1.9171
2025-10-16T14:52:42.789Z,3.5696,-2.4220,-2.7756,-0.6017,0.5051,1.8586
2025-10-16T14:52:42.798Z,3.5696,-2.4220,-2.7756,-0.6137,0.5822,1.7732
2025-10-16T14:52:42.809Z,3.4865,-2.7550,-2.2680,-0.6375,0.7185,1.6852
