time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.108,-112.01008534420757,-112.30018343620061,6.280830290170162,-542.0702125526697,411.306384847143,-123.76027891646551,0.0,0.0,0.0
0.113,-111.1985645568736,-113.18145474036949,-3.331794374162429,-551.4554058926653,404.76821106136214,-123.12614609569141,0.0,0.0,0.0
0.118,-109.7435039638945,-114.05351145991831,-12.736916016895304,-561.4320242435532,397.5122784380176,-122.47749668619049,0.0,0.0,0.0
0.122,-107.86986519474762,-114.86686189395921,-21.840498154779834,-571.8814962669383,389.5320616631935,-121.74264695463252,0.0,0.0,0.0
0.127,-105.78728506346184,-115.57670541560404,-30.559203306026458,-582.6765215338078,380.8231205624412,-120.85559433160857,0.0,0.0,0.0
0.132,-103.6864756043047,-116.14387816124527,-38.821733212667475,-593.6841381610622,371.38470551830363,-119.7572550718541,0.0,0.0,0.0
0.137,-101.73627404593854,-116.53557909219134,-46.56975770658741,-604.7690048141295,361.22135538298863,-118.39650901567707,0.0,0.0,0.0
0.141,-100.08136192507256,-116.72586496007749,-53.75843789997898,-615.7967441531922,350.344395071581,-116.7310384280733,0.0,0.0,0.0
0.146,-98.84066006597905,-116.69591310209171,-60.356564874254396,-626.6371953027887,338.77326007338104,-114.72795346805866,0.0,0.0,0.0
0.151,-98.1063923306308,-116.43405974953407,-66.34634539341053,-637.1674380642852,326.53659136413955,-112.36420330244546,0.0,0.0,0.0
0.155,-97.9437961042431,-115.93562889236297,-71.722871577126,-647.2744779247184,313.6730563229174,-109.62677857659565,0.0,0.0,0.0
0.16,-98.39144220625731,-115.20257289273565,-76.49331248236075,-656.857513566411,300.2318607445936,-106.51271710659213,0.0,0.0,0.0
0.165,-99.46211261132838,-114.24295113966954,-80.67586293805321,-665.829742471308,286.2729264020656,-103.02892948435579,0.0,0.0,0.0
0.169,-101.14417265453096,-113.0702772848275,-84.29847988975726,-674.1196910282498,271.86672001190163,-99.19186419542088,0.0,0.0,0.0
0.174,-103.40336672134852,-111.70276916772814,-87.39743041152609,-681.6720803066147,257.09373360603314,-95.02703257443561,0.0,0.0,0.0
0.179,-106.18496363157354,-110.16253843325042,-90.01567015884889,-688.4482559165231,242.04363236291255,-90.56841257191681,0.0,0.0,0.0
0.184,-109.41618018108882,-108.47475884946086,-92.20106822686886,-694.4262201430887,226.8141021248733,-85.85774730813179,0.0,0.0,0.0
0.188,-113.00881809468905,-106.6668530469438,-94.00449568668893,-699.6003079531587,211.50944314860675,-80.94375041971409,0.0,0.0,0.0
0.193,-116.86205969462094,-104.76773631813204,-95.47780106807608,-703.9805474009586,196.23896736633708,-75.88122606634523,0.0,0.0,0.0
0.198,-120.86537887780888,-102.80715275564009,-96.6717060190818,-707.5917416463097,181.11526220732878,-70.73010795093737,0.0,0.0,0.0
0.202,-124.90153405198996,-100.81513304694633,-97.63366661173488,-710.4723063337929,166.25238416121968,-65.5544194479176,0.0,0.0,0.0
0.207,-128.84961612304258,-98.82159462313295,-98.40575825212798,-712.6728938502305,151.76404020591593,-60.421156310610726,0.0,0.0,0.0
0.212,-132.58812568254854,-96.85609389685749,-99.02265302104578,-714.2548356995509,137.76180608412974,-55.39909461183159,0.0,0.0,0.0
0.216,-135.998048554685,-94.9477277527377,-99.50976595826229,-715.2884364179289,124.35341797779277,-50.55752962911834,0.0,0.0,0.0
0.221,-138.965888685469,-93.1251683260185,-99.88164999032418,-715.8511572803774,111.64115926524597,-45.964956269351426,0.0,0.0,0.0
0.225,-141.38660439990508,-91.41680259077839,-100.14071676237646,-716.0257347765313,99.72034907108109,-41.68770803532138,0.0,0.0,0.0
0.231,-143.16638158409842,-89.85093751479093,-100.27635182609721,-715.8982857478392,88.67792792576856,-37.78857882375761,0.0,0.0,0.0
0.235,-144.22516834939424,-88.4560236087385,-100.26447748669123,-715.556456062604,78.59113128704286,-34.32545906981372,0.0,0.0,0.0
0.24,-144.49889203547366,-87.26084559651346,-100.06759628180357,-715.087670722414,69.52624487332743,-31.350023834125594,0.0,0.0,0.0
0.245,-143.9412817007039,-86.29462939124033,-99.63532486394679,-714.5775387767026,61.53744491909663,-28.906514345377023,0.0,0.0,0.0
0.249,-142.525227596214,-85.58701978677159,-98.90540482860112,-714.108455766917,54.665738319636745,-27.030655514579646,0.0,0.0,0.0
0.254,-140.24362320332895,-85.1678928066936,-97.80515608019707,-713.7584303469775,48.93802923293266,-25.748749684442927,0.0,0.0,0.0
0.259,-137.10965442246922,-85.06697952178665,-96.25332082696941,-713.600142195142,44.36634830017384,-25.076981456336714,0.0,0.0,0.0
0.263,-133.15652313846667,-85.31329324669973,-94.16223269731717,-713.7002180432758,40.947287443497316,-25.020960336220178,0.0,0.0,0.0
0.268,-128.43661692682184,-85.93436832633108,-91.44023618502018,-714.1186943446849,38.661686502961075,-25.575518011129095,0.0,0.0,0.0
0.273,-123.02016093431702,-86.95533515123215,-87.99427695957824,-714.9086210630157,37.47461673022125,-26.724766421254472,0.0,0.0,0.0
0.278,-116.9934096126575,-88.39787136253979,-83.73258311726575,-716.115753004248,37.335699511371466,-28.44241258357235,0.0,0.0,0.0
0.282,-110.45645305726507,-90.27908213260208,-78.56735982291544,-717.7782741699209,38.17978676140775,-30.692317313315836,0.0,0.0,0.0
0.287,-103.5207239884397,-92.61037182593789,-72.41742315772639,-719.9265071411546,39.92801335017545,-33.429278211767745,0.0,0.0,0.0
0.292,-96.30629633965295,-95.39637448819748,-65.2107020105199,-722.5825728149191,42.489213381859514,-36.60001281054714,0.0,0.0,0.0
0.296,-88.93906500229193,-98.63401113187685,-56.88653931231985,-725.7599840953101,45.76167304298256,-40.14431550210154,0.0,0.0,0.0
0.301,-81.54788927989523,-102.3117377303192,-47.397726380660096,-729.4631777384554,49.63517497985108,-43.99636142785582,0.0,0.0,0.0
0.306,-74.26177165438787,-106.4090394977094,-36.71220719891803,-733.6870085659416,53.99327461870395,-48.08613111022155,0.0,0.0,0.0
0.31,-67.20713077817989,-110.89621489798395,-24.814393534211906,-738.4162473464991,58.71573885734296,-52.34093039652551,0.0,0.0,0.0
0.315,-60.50521531214094,-115.73447762103302,-11.70603762100597,-743.6251364872268,63.681072353226156,-56.68698041936558,0.0,0.0,0.0
0.32,-54.26969471010772,-120.87638758950953,2.5933820206154374,-749.2770656798677,68.76905536971663,-61.051051240092676,0.0,0.0,0.0
0.325,-48.60445473281441,-126.26660430729059,18.04679287940775,-755.3244322083181,73.86321885006907,-65.36211042519477,0.0,0.0,0.0
0.329,-43.60161918409917,-131.8429389685561,34.60019203285321,-761.7087471407732,78.85318644856073,-69.5529542023504,0.0,0.0,0.0
0.333,-39.33981485563375,-137.537666957705,52.18383190186613,-768.3610392139469,83.63681917054957,-73.56178469697035,0.0,0.0,0.0
0.339,-35.882693903043325,-143.27905061201284,70.71389437475264,-775.2025939284501,88.12210585950467,-77.33369296552009,0.0,0.0,0.0
0.343,-33.27772693035566,-148.9930139659672,90.09459485784615,-782.1460477720362,92.22875252277356,-80.82200497202773,0.0,0.0,0.0
0.348,-31.55528087170429,-154.60490687208892,110.22063584871341,-789.0968381164471,95.88943631738162,-83.98944692500984,0.0,0.0,0.0
0.353,-30.727997958070095,-160.04129527655238,130.97991255789233,-795.9549895353376,99.05070639996624,-86.8090878979072,0.0,0.0,0.0
0.357,-30.790494959786116,-165.231717036188,152.25636217039516,-802.617198295019,101.67353318232331,-89.26502162878076,0.0,0.0,0.0
0.362,-31.71940466184183,-170.11034766846328,173.93284346302542,-808.9791597999827,103.73352792108066,-91.35275594286891,0.0,0.0,0.0
0.367,-33.473783246293245,-174.61752686367763,195.89393380085713,-814.938069952738,105.2208729438216,-93.07928730263559,0.0,0.0,0.0
0.372,-35.99590678585881,-178.70110372736167,218.0285357024747,-820.3952215337562,106.14001548765101,-94.46284924203192,0.0,0.0,0.0
0.376,-39.2124759388617,-182.31756622861042,240.23219602002948,-825.2586112415593,106.50918169057904,-95.53233625518854,0.0,0.0,0.0
0.381,-43.03623878854573,-185.4329280501338,262.40905808522086,-829.4454720522334,106.35975975601377,-96.32641821016628,0.0,0.0,0.0
0.386,-47.36802695311982,-188.02335370326807,284.473389977995,-832.8846490301827,105.73558327233347,-96.89237359729775,0.0,0.0,0.0
0.39,-52.09918020730725,-190.07551002366318,306.35065751464714,-835.5187445319417,104.69212069184373,-97.2846820306647,0.0,0.0,0.0
0.395,-57.114311800657184,-191.58663876242412,327.9781349667426,-837.3059704264122,103.29555102708385,-97.56342664315572,0.0,0.0,0.0
0.4,-62.29434329830291,-192.56435096570328,349.30506687085756,-838.221659353441,101.62168564813656,-97.79256466775907,0.0,0.0,0.0
0.404,-67.51971729211456,-193.02614944838675,370.29240913045055,-838.2594022398083,99.75468707322206,-98.03812897325332,0.0,0.0,0.0
0.409,-72.67368146326352,-192.99869124344255,390.91218726429184,-837.4317929281285,97.78554017849888,-98.36642417167408,0.0,0.0,0.0
0.414,-77.6455298512141,-192.51680774131287,411.1465155406439,-835.7707707220912,95.81024794258092,-98.84227799055104,0.0,0.0,0.0
0.419,-82.33368700894533,-191.62230652708328,430.98632445719545,-833.3275568223155,93.92774827529414,-99.52740218824131,0.0,0.0,0.0
0.423,-86.64852688917217,-190.3625857128481,450.4298468170323,-830.1721815276927,92.23757495323794,-100.47890810970532,0.0,0.0,0.0
0.428,-90.51482894698063,-188.78909861878435,469.4809152588544,-826.392597608363,90.83730937171966,-101.74801102236304,0.0,0.0,0.0
0.433,-93.87378728896681,-186.95571346523928,488.147126825787,-822.0933738515346,89.8198883045949,-103.37894562237564,0.0,0.0,0.0
0.437,-96.68450372393853,-184.91701861587785,506.4379328924214,-817.3939638277284,89.27084593698828,-105.40810342251223,0.0,0.0,0.0
0.442,-98.92491208242176,-182.72662818469155,524.3627151037944,-812.4265505708929,89.26557664296236,-107.86339190659281,0.0,0.0,0.0
0.447,-100.59209936532413,-180.43554496752114,541.928909404416,-807.3334793058415,89.86670883205154,-110.76380601923987,0.0,0.0,0.0
0.451,-101.702009122581,-178.0906373830222,559.1402402868295,-802.264306918589,91.12168041463491,-114.11919513969936,0.0,0.0,0.0
0.456,-102.2885332840583,-175.73328433108688,575.9951255936413,-797.3725160756613,93.06060374441472,-117.93020325940333,0.0,0.0,0.0
0.46,-102.40201920354565,-173.39823669670437,592.485307958141,-792.8119605782019,95.6945022963843,-122.18835658660149,0.0,0.0,0.0
0.466,-102.1072375579988,-171.11273687614357,608.5947616002906,-788.7331241368133,99.0139922671238,-126.87627119894721,0.0,0.0,0.0
0.47,-101.4808731285559,-168.89592853134548,624.2989122607721,-785.27928618226,102.98846947914457,-131.9679537018437,0.0,0.0,0.0
0.475,-100.60861434950245,-166.7585781956386,639.564193634325,-782.582695882886,107.56584619556075,-137.4291701559962,0.0,0.0,0.0
0.48,-99.58192929003033,-164.70311870629,654.3479466140769,-780.7608601105908,112.67286539514058,-143.21786266118465,0.0,0.0,0.0
0.484,-98.49462575635494,-162.72401202110026,668.5986497589176,-779.9130531664994,118.21600336006283,-149.2845985103329,0.0,0.0,0.0
0.489,-97.43930130268059,-160.80841621091204,682.2564531106395,-780.1171552313098,124.08295569367397,-155.57304314529702,0.0,0.0,0.0
0.494,-96.50379442351618,-158.9371289467175,695.2539752254978,-781.4269218369053,130.14468657241292,-162.02045462396217,0.0,0.0,0.0
0.498,-95.76775015597406,-157.0857683168287,707.5173164802651,-783.8697776452664,136.25800521012067,-168.55820344993154,0.0,0.0,0.0
0.503,-95.29941117612103,-155.2261418966893,718.9672403695539,-787.4452149664982,142.26861686677285,-175.11232705184887,0.0,0.0,0.0
0.508,-95.15273931198723,-153.3277471098287,729.5204775291654,-792.1238621229801,148.01457903112836,-181.60413259823372,0.0,0.0,0.0
0.513,-95.36496272797035,-151.35934045232793,739.0911131145533,-797.847270297452,153.33007794660062,-187.95086485290682,0.0,0.0,0.0
0.517,-95.95463136249448,-149.29051037948975,747.5920255304886,-804.5284503198317,158.04942749076966,-194.06645709988052,0.0,0.0,0.0
0.522,-96.92024786656351,-147.09318864715067,754.9363520849776,-812.0531725067913,162.01118221482307,-199.86238261048587,0.0,0.0,0.0
0.527,-98.23952365571486,-144.74303753941876,761.0389637792113,-820.2820225810135,165.06224970292627,-205.2486217106972,0.0,0.0,0.0
0.531,-99.86929033384561,-142.22065546384442,765.8179361965759,-829.0531848941185,167.06188518643305,-210.13475542500842,0.0,0.0,0.0
0.536,-101.74607646812542,-139.5125505902184,769.1960056916404,-838.1859014185246,167.88545437907294,-214.43119117803576,0.0,0.0,0.0
0.541,-103.78733924583098,-136.61184130851493,771.1019996461783,-847.4845321947172,167.42785879720276,-218.05051936932142,0.0,0.0,0.0
0.545,-105.8933203832111,-133.5186530504798,771.4722269457828,-856.7431209820276,165.60653038647638,-220.9089920826362,0.0,0.0,0.0
0.55,-107.94947595483663,-130.2401931468779,770.25181120466,-865.7503498605353,162.3639178002852,-222.92810716602335,0.0,0.0,0.0
0.555,-109.82941077776968,-126.7904984265955,767.3959460678896,-874.294749725953,157.66940398167262,-224.0362729556462,0.0,0.0,0.0
0.56,-111.39823022407009,-123.18986367075782,762.8710501158006,-882.1700208790662,151.5206125200711,-224.1705215246144,0.0,0.0,0.0
0.564,-112.516206930518,-119.4639723603732,756.6557984193531,-889.1803095913043,143.9440775741925,-223.27823189428028,0.0,0.0,0.0
0.569,-113.04264810352369,-115.6427641184297,748.742007704357,-895.1452827591539,134.995268876234,-221.3188193865973,0.0,0.0,0.0
0.574,-112.83984202375142,-111.75908558520221,739.1353513016093,-899.9048435966315,124.75798016703912,-218.26534337895492,0.0,0.0,0.0
0.578,-111.77696043196082,-107.84718267962107,727.8558781104133,-903.3233367851768,113.34310713634243,-214.10598330193272,0.0,0.0,0.0
0.583,-109.73379658038282,-103.94110159955909,714.9383071048004,-905.2931018347427,100.88685981563891,-208.8453319947092,0.0,0.0,0.0
0.588,-106.60422632249113,-100.07307291305538,700.4320667390095,-905.7372493280108,87.54847386133392,-202.5054567120723,0.0,0.0,0.0
0.592,-102.29929121741546,-96.27195724716671,684.4010488104539,-904.6115574531298,73.50750389617711,-195.12668126633147,0.0,0.0,0.0
0.597,-96.74981798523753,-92.56183192609146,666.9230507400749,-901.9054169808547,58.960797947944315,-186.76804790201052,0.0,0.0,0.0
0.602,-89.9085073093791,-88.96079505093282,648.0888897336663,-897.6417917007366,44.1192625383174,-177.50742429762468,0.0,0.0,0.0
0.607,-81.75144595790862,-85.48005684614932,628.0011862550754,-891.8762063249233,29.2045308802702,-167.44122924753984,0.0,0.0,0.0
0.611,-72.27901820891744,-82.12337778364622,606.7728309264672,-884.6948208576742,14.445640820726213,-156.68375974284504,0.0,0.0,0.0
0.616,-61.516214432768024,-78.88689932536943,584.5251667094133,-876.2116940661857,0.0758152232499887,-145.36611196377368,0.0,0.0,0.0
0.621,-49.5123554047189,-75.75939652207913,561.3859360295886,-866.5653741079967,-13.67058243409328,-133.63469873700012,0.0,0.0,0.0
0.625,-36.340269551052906,-72.72296279437111,537.4870595170249,-855.9149787256083,-26.560867563169015,-121.64937595414685,0.0,0.0,0.0
0.63,-22.094975861367722,-69.75411684730334,512.9623278305421,-844.4359403965001,-38.366603262108846,-109.58120001385713,0.0,0.0,0.0
0.635,-6.891936585838817,-66.82530086086649,487.9450989705459,-832.3155948453647,-48.86591583441813,-97.60984733470873,0.0,0.0,0.0
0.639,9.135049669903747,-63.90671893534566,462.56609950176886,-819.7487859720601,-57.84557637557809,-85.92073527927221,0.0,0.0,0.0
0.644,25.83624220904823,-60.96844616646548,436.9514288430171,-806.9336475180808,-65.10288777943464,-74.70189151151754,0.0,0.0,0.0
0.649,43.04856987707799,-57.982722327707165,411.2208606908964,-794.0677027096476,-70.44743364870378,-64.14062618280582,0.0,0.0,0.0
0.654,60.59839465018394,-54.92633048004463,385.4865235769304,-781.3443989633954,-73.70275802357588,-54.420068561500536,0.0,0.0,0.0
0.658,78.30436713022782,-51.78295051107092,359.8520229056294,-768.9501663168309,-74.70805003243173,-45.7156362873804,0.0,0.0,0.0
0.663,95.98031899862228,-48.54537128510796,334.4120408584185,-757.0620560059285,-73.3199035252564,-38.19151028813883,0.0,0.0,0.0
0.668,113.43814190020088,-45.2174434293488,309.25242073038663,-745.8459807440779,-69.41420829115926,-31.997190606799425,0.0,0.0,0.0
0.672,130.49060610115447,-41.81565845361948,284.45071021084976,-735.4555426500382,-62.88820827131824,-27.264207642771144,0.0,0.0,0.0
0.677,146.9540760041336,-38.370249402389106,260.07710409797085,-726.0314000904393,-53.66273599520413,-24.103059986992932,0.0,0.0,0.0
0.682,162.6510836054588,-34.92572355481469,236.19569138525634,-717.7010922927534,-41.684604263237105,-22.600445097723075,0.0,0.0,0.0
0.686,177.41272547587806,-31.540758156928174,212.86587652093064,-710.5792125355789,-26.929108575066184,-22.81684378220346,0.0,0.0,0.0
0.691,191.08085380020768,-28.287414750807702,190.14381393924336,-704.76780099833,-9.402569177587601,-24.784514869704985,0.0,0.0,0.0
0.696,203.51003714170758,-25.24965536995212,168.0836756446281,-700.3568223664898,10.855178472094963,-28.505952928687524,0.0,0.0,0.0
0.701,214.56927192330676,-22.52117394329656,146.73857295305544,-697.4246052431877,33.76845058501207,-33.95285888395233,0.0,0.0,0.0
0.705,224.14343217767507,-20.202587892159983,126.16098142337445,-696.0381501336215,59.223653756989194,-41.06566980797302,0.0,0.0,0.0
0.71,232.134454577257,-18.39806667730484,106.40256806880258,-696.2532543514839,87.067613236187,-49.75368875680307,0.0,0.0,0.0
0.715,238.4622685405655,-17.211503680877325,87.51337842836062,-698.1144456764365,117.10640675940346,-59.89584734160454,0.0,0.0,0.0
0.719,243.06549491899403,-16.74236281959752,69.5403959791228,-701.6547520276679,149.10481409635827,-71.34212219317054,0.0,0.0,0.0
0.724,245.90194688260496,-17.081349898815045,52.52553525299019,-706.8953558618333,182.78648315513863,-83.91561138250397,0.0,0.0,0.0
0.729,246.94896918807308,-18.306070184866176,36.50317590720983,-713.8451888920874,217.83490172992032,-97.41525851357785,0.0,0.0,0.0
0.733,246.20364579606368,-20.47683814079238,21.49738788320753,-722.5005187239068,253.89525074326707,-111.61919156038081,0.0,0.0,0.0
0.738,243.68289232584948,-23.63280343840905,7.519033284143688,-732.8445695457403,290.5772008897142,-126.28862208395476,0.0,0.0,0.0
0.743,239.42343204023868,-27.788550029056612,-5.437045721811433,-744.8472088169714,327.4586997874017,-141.17222998772132,0.0,0.0,0.0
0.748,233.48163527051778,-32.931312742180396,-17.394534521186767,-758.4647234475304,364.0907796881669,-156.01094101953154,0.0,0.0,0.0
0.752,225.9331857146776,-39.01893872640305,-28.39763880673582,-773.6397023483719,400.00339408392983,-170.54298963580263,0.0,0.0,0.0
0.757,216.87252579995834,-45.97869902866552,-38.51237960555335,-790.3010362697617,434.7122628400431,-184.50914845518702,0.0,0.0,0.0
0.762,206.41202938397876,-53.70702891312154,-47.82705309347899,-808.364039935633,467.72666869940673,-197.6579971058722,0.0,0.0,0.0
0.766,194.6808544548695,-62.0702448545316,-56.45177344080681,-827.7306968159925,498.55810366387993,-209.7510987218589,0.0,0.0,0.0
0.771,181.82344110199261,-70.90625264178155,-64.51707278444609,-848.2900255676444,526.7296133381491,-220.5679530552349,0.0,0.0,0.0
0.776,167.99763985289113,-80.02722588621685,-72.17158102596693,-869.9185700932659,551.785632703008,-229.91060104267927,0.0,0.0,0.0
0.78,153.37248050602477,-89.22319849323124,-79.57884837061395,-892.4810214670852,573.302051294576,-237.60776519355838,0.0,0.0,0.0
0.785,138.12561883416245,-98.26647954416119,-86.9134084866479,-915.8309884777303,590.8961956034736,-243.51842243219087,0.0,0.0,0.0
0.79,122.44052437704775,-106.91676632784757,-94.35621252586944,-939.8119430510466,604.2363801435087,-247.53472123706132,0.0,0.0,0.0
0.795,106.503493448745,-114.9268030904309,-102.08959372962057,-964.2583751059235,613.0506641412929,-249.58417317211143,0.0,0.0,0.0
0.799,90.50058492838825,-122.04841113608182,-110.29194724111058,-988.9971954175575,617.1344630969511,-249.63106941984856,0.0,0.0,0.0
0.804,74.61458187779233,-128.03870079076887,-119.13232914050192,-1013.8494224821204,616.3567038396585,-247.67709443559426,0.0,0.0,0.0
0.809,59.02208101428334,-132.66626712655898,-128.76519246213527,-1038.6321795420733,610.664273680273,-243.76113026084633,0.0,0.0,0.0
0.813,43.89080632306411,-135.71716914426617,-139.32548486504226,-1063.1610116087902,600.0845908623303,-237.95826577839225,0.0,0.0,0.0
0.817,29.377233201235484,-137.00049714200895,-150.92432953602682,-1087.2525107447907,584.7262054855885,-230.3780450580005,0.0,0.0,0.0
0.823,15.624595398963734,-136.3533463409078,-163.64549398451481,-1110.7272121328467,564.7774193986387,-221.16200775825916,0.0,0.0,0.0
0.827,2.7613290387835714,-133.6450368492612,-177.54281853307305,-1133.4126948552948,540.5029851777331,-210.48059189333551,0.0,0.0,0.0
0.832,-9.100012907991271,-128.78045014280607,-192.63872820371765,-1155.1467920744255,512.239006369576,-198.5294843618735,0.0,0.0,0.0
0.837,-19.86336487571487,-121.70238917233073,-208.92389140618994,-1175.7807888986413,480.3862136510545,-185.52551643805322,0.0,0.0,0.0
0.842,-29.449283574094064,-112.39291099164772,-226.3580214978527,-1195.182466737824,445.4018346085984,-171.70220897322938,0.0,0.0,0.0
0.846,-37.79464688293957,-100.87362446659222,-244.87175002848122,-1213.2388439457877,407.790308118633,-157.30507487304786,0.0,0.0,0.0
0.851,-44.85196996823571,-87.20498762515636,-264.36944050855186,-1229.8584660316974,368.09311705057087,-142.58678485015642,0.0,0.0,0.0
0.856,-50.58840919391682,-71.48467637228069,-284.73276281306784,-1244.9731149646484,326.8780244317414,-127.80229773697337,0.0,0.0,0.0
0.86,-54.98453764220279,-53.84512649956883,-305.8248110678882,-1258.5388347215064,284.72799857328215,-113.20405056931783,0.0,0.0,0.0
0.865,-58.03298342734723,-34.45037307575466,-327.49452283316174,-1270.5362063531304,242.23010447172837,-99.03729785104963,0.0,0.0,0.0
0.87,-59.737023321412295,-13.492325131131588,-349.58114968448405,-1280.9698469189505,199.96462601681017,-85.53568450429252,0.0,0.0,0.0
0.874,-60.10922001809961,8.813380614009974,-371.91854499439546,-1289.8671496000234,158.49466866788157,-72.91713239442535,0.0,0.0,0.0
0.879,-59.17018137348885,32.23180471434319,-394.3390734966031,-1297.2763243543818,118.35647500539966,-61.38011490173116,0.0,0.0,0.0
0.884,-56.947504356027615,56.51327427146056,-416.6770004490365,-1303.2638360811566,80.05066408619709,-51.100387121649206,0.0,0.0,0.0
0.889,-53.47494750257141,81.39797500520623,-438.77127564803277,-1307.9113665659922,44.0345779017879,-42.22823085753288,0.0,0.0,0.0
0.893,-48.79185658111759,106.62046082577069,-460.467683868913,-1311.3124451546596,10.715883254171763,-34.88626376457806,0.0,0.0,0.0
0.898,-42.942850835010496,131.9139936497407,-481.62038640589265,-1313.5689014788968,-19.55246416619061,-29.167850735748537,0.0,0.0,0.0
0.903,-35.97776207214654,157.01464484003145,-502.09292355366716,-1314.7872940954655,-46.47583139925505,-25.136142665914,0.0,0.0,0.0
0.907,-27.951805641072006,181.66510764804278,-521.7587779590835,-1315.0754643289397,-69.82007693439715,-22.823753250944943,0.0,0.0,0.0
0.912,-18.925950553713786,205.61818615140575,-540.5016100569917,-1314.5393563306068,-89.41229731456554,-22.233069294631033,0.0,0.0,0.0
0.917,-8.967445733445034,228.6399395142666,-558.215271711507,-1313.2802322620962,-105.14020707188506,-23.337175085767253,0.0,0.0,0.0
0.921,1.8495489267214387,250.51247072195395,-574.8036882920652,-1311.3923946544717,-116.95023869988536,-26.081357251977863,0.0,0.0,0.0
0.926,13.443284328302827,271.0363565218149,-590.1806782348468,-1308.9615052559561,-124.8444794336293,-30.3851430274603,0.0,0.0,0.0
0.93,25.72375948909855,290.0327204245435,-604.2697570684775,-1306.0635600887967,-128.87659227459378,-36.144811900804,0.0,0.0,0.0
0.94,38.59214161114291,307.34495351593944,-617.0039525428376,-1302.7645435106213,-129.1468999922672,-43.236308277621134,0.0,0.0,0.0
0.945,51.94033939356227,322.8400889213772,-628.3256397518966,-1299.1207406547844,-125.79684012160419,-51.518471794108365,0.0,0.0,0.0
0.95,65.65080075558316,336.40983570122165,-638.1863907658263,-1295.1796413135532,-119.0030207970295,-60.83649349959932,0.0,0.0,0.0
0.954,79.59660232598257,347.97127737695956,-646.5468242314751,-1290.9813260098035,-108.9711146767942,-71.02550183845017,0.0,0.0,0.0
0.959,93.64188857661188,357.46723960967654,-653.3764384805994,-1286.560194300708,-95.92981653281026,-81.9141833244725,0.0,0.0,0.0
