time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,-33.97247943317607,-65.91281629237484,106.79962750291598,-874.1135404799288,519.25520657392,-250.2729675522255,0.0,0.0,0.0
0.005,-29.959799427955126,-75.73210221671455,84.45568226411812,-865.9905879554792,517.5745420257657,-244.61124952014364,0.0,0.0,0.0
0.01,-26.102296602541983,-85.10446787325735,62.17713170077139,-856.9644299822604,516.0412715292865,-239.04125899059412,0.0,0.0,0.0
0.014,-22.398528839957255,-93.92316127474486,40.218049115086174,-847.071708237263,514.593251624712,-233.59316469667107,0.0,0.0,0.0
0.019,-18.847227781583772,-102.08677804607947,18.82496196708945,-836.3541459555677,513.1693841246008,-228.29449932789063,0.0,0.0,0.0
0.024,-15.447758738546879,-109.50118657906226,-1.7683045853118013,-824.8576201663916,511.71166730967207,-223.16967537205738,0.0,0.0,0.0
0.028,-12.200517397724271,-116.08134774577339,-21.345383551621357,-812.6315178951091,510.16705414239453,-218.23954650756735,0.0,0.0,0.0
0.033,-9.107248116394857,-121.75298344066537,-39.711576295659405,-799.7284229696395,508.48904913576513,-213.52102423188506,0.0,0.0,0.0
0.038,-6.171270811615489,-126.45405170415272,-56.69739003562418,-786.2041479311907,506.63899103050926,-209.02675929841516,0.0,0.0,0.0
0.043,-3.397606325480606,-130.13599103783378,-72.16130492301869,-772.1180887506872,504.586986836755,-204.76489728202557,0.0,0.0,0.0
0.047,-0.7929942404273642,-132.76470220257764,-85.99170917286965,-757.5338411262858,502.3124826909062,-200.73891733596915,0.0,0.0,0.0
0.052,1.6341971638002377,-134.32124177931215,-98.10797770240583,-742.5199810018518,499.80447741971835,-196.94756298914447,0.0,0.0,0.0
0.057,3.8741615499116024,-134.80220781554735,-108.46070451413948,-727.1508856191564,497.06140483738017,-193.3848734864945,0.0,0.0,0.0
0.061,5.915929058323108,-134.2198038961374,-117.03113299105945,-711.507461920979,494.09072898746666,-190.0403233046007,0.0,0.0,0.0
0.065,7.747697391827463,-132.6015740163486,-123.82986179262294,-695.6776600885543,490.9083099208628,-186.8990756556566,0.0,0.0,0.0
0.071,9.357182049974952,-129.98980703580176,-128.89493175321286,-679.7566788052699,487.53760286277014,-183.94235284402572,0.0,0.0,0.0
0.075,10.731941474921092,-126.44061689766879,-132.28941303365932,-663.8468073996067,484.00874866676327,-181.14792246915897,0.0,0.0,0.0
0.08,11.859631820427099,-122.02271381796886,-134.0986090145861,-648.0568894417564,480.3575989472403,-178.4906941676374,0.0,0.0,0.0
0.085,12.728152476735811,-116.81589243241756,-134.42697957454826,-632.5014262770355,476.62469876234536,-175.94341739007615,0.0,0.0,0.0
0.09,13.325657546568843,-110.90927496286633,-133.3948705305472,-617.2993632253022,472.8542279383653,-173.47746698838736,0.0,0.0,0.0
0.094,13.640428469101009,-104.39935982801867,-131.13512444201137,-602.5726140884735,469.09288341437565,-171.06370022993147,0.0,0.0,0.0
0.099,13.660625486141061,-97.38793745129021,-127.7896422784205,-588.4443832876448,465.3886728417378,-168.6733660380017,0.0,0.0,0.0
0.104,13.373956250124888,-89.9799439306857,-123.50596459303814,-575.0373437779547,461.78958655824766,-166.2790443623805,0.0,0.0,0.0
0.108,12.76731456069004,-82.28132842473705,-118.43394317585667,-562.4717261917358,458.3421219391305,-163.8555901844881,0.0,0.0,0.0
0.113,11.826448603546842,-74.39701049500826,-112.72257723353586,-550.8633712611485,455.0896504562285,-161.3810525853802,0.0,0.0,0.0
0.118,10.535716005461877,-66.4289987967024,-106.51708839330253,-540.3217926666825,452.0706416262743,-158.83753482212535,0.0,0.0,0.0
0.122,8.877974176108774,-58.474732951258275,-99.9563029430257,-530.9482903147731,449.31678587080086,-156.21195719137154,0.0,0.0,0.0
0.127,6.834641218589614,-50.62569735668149,-93.17039675199763,-522.8341452930679,446.85108513976724,-153.4966816214568,0.0,0.0,0.0
0.132,4.385947566582945,-42.9663402715838,-86.27904054969369,-516.0589195505028,444.68600070699364,-150.68995649368873,0.0,0.0,0.0
0.137,1.511383567731261,-35.573314497891836,-79.38996509874012,-510.68887843529063,442.82175803107305,-147.79614305933816,0.0,0.0,0.0
0.141,-1.8096649042248223,-28.51503788183588,-72.59795139984254,-506.775554363825,441.24490784451837,-144.82569160556213,0.0,0.0,0.0
0.146,-5.597111292321299,-21.851553440540037,-65.98424198138446,-504.35447493539283,439.9272322409041,-141.79484642148364,0.0,0.0,0.0
0.15,-9.869220178329181,-15.634651570564337,-59.616364199466126,-503.4440870352276,438.82506763306935,-138.72507323649586,0.0,0.0,0.0
0.155,-14.641548456790312,-9.908202206577666,-53.54835250108693,-504.04491754430364,437.879096315991,-135.64222011658316,0.0,0.0,0.0
0.16,-19.925812106822054,-4.7086345161509895,-47.82135116980069,-506.13901881435305,437.01463731980374,-132.575441268402,0.0,0.0,0.0
0.165,-25.728716881492037,-0.06549673971205287,-42.46457055849863,-509.68975084576937,436.14244653163047,-129.555930970984,0.0,0.0,0.0
0.169,-32.0507919214645,3.9979705607835894,-37.49655804890284,-514.6419502521956,435.1600164571552,-126.61552996939976,0.0,0.0,0.0
0.174,-38.885265304274206,7.464308537710025,-32.92673144055624,-520.9225273913156,433.95334839904524,-123.78527729238593,0.0,0.0,0.0
0.179,-46.217020595131366,10.32141128903685,-28.757109715233184,-528.4415172745204,432.3991553830238,-121.09398527767551,0.0,0.0,0.0
0.183,-54.02167389144182,12.5622296447304,-24.984166758605735,-537.0935880530083,430.36744370707146,-118.56691412894095,0.0,0.0,0.0
