time,ax,ay,az,wx,wy,wz
2025-10-16T14:51:07.907Z,-0.0774,0.7288,1.0069,0.3016,0.5578,-0.8585
2025-10-16T14:51:07.919Z,0.0811,1.1886,0.4197,0.2978,0.3790,-0.9316
2025-10-16T14:51:07.930Z,0.4686,1.3780,0.5313,0.3491,0.3883,-0.9681
2025-10-16T14:51:07.937Z,0.4686,1.3780,0.5313,0.3491,0.3883,-0.9681
2025-10-16T14:51:07.946Z,0.1610,1.2610,0.7426,0.4461,0.1647,-1.0252
2025-10-16T14:51:07.958Z,-1.3682,0.9137,0.5085,0.5346,-0.4457,-1.0772
2025-10-16T14:51:07.968Z,-2.4229,0.7657,0.5445,0.5607,-0.6967,-1.0849
2025-10-16T14:51:07.979Z,-2.6940,1.1990,0.0995,0.5651,-0.7857,-1.1313
2025-10-16T14:51:07.987Z,-2.6940,1.1990,0.0995,0.5651,-0.7857,-1.1313
2025-10-16T14:51:07.996Z,-2.4682,1.5404,-0.3660,0.5676,-0.6730,-1.1953
2025-10-16T14:51:08.007Z,-2.2739,1.7069,-0.7079,0.5746,-0.3480,-1.2479
2025-10-16T14:51:08.017Z,-2.0582,1.6846,-1.0609,0.5765,0.1537,-1.2659
2025-10-16T14:51:08.029Z,-1.9082,1.2946,-1.3900,0.6707,1.1431,-1.1926
2025-10-16T14:51:08.037Z,-1.9082,1.2946,-1.3900,0.6707,1.1431,-1.1926
2025-10-16T14:51:08.047Z,-2.4781,0.8571,-1.7404,0.7476,1.2914,-1.1587
2025-10-16T14:51:08.057Z,-3.5135,0.2493,-2.6770,0.7843,1.2681,-1.1307
2025-10-16T14:51:08.067Z,-3.9939,-0.2852,-3.8682,0.7857,1.1318,-1.0965
2025-10-16T14:51:08.078Z,-3.9094,-0.6773,-5.0869,0.7176,0.8740,-1.0516
2025-10-16T14:51:08.087Z,-3.7245,-1.0134,-6.4183,0.7176,0.8740,-1.0516
2025-10-16T14:51:08.097Z,-3.7125,-1.3598,-7.7466,0.6184,0.7890,-0.9803
2025-10-16T14:51:08.107Z,-3.8086,-1.7015,-8.5851,0.4920,0.6424,-0.8970
2025-10-16T14:51:08.116Z,-3.6840,-1.9910,-8.9955,0.3489,0.4199,-0.8464
2025-10-16T14:51:08.127Z,-3.3372,-2.3563,-9.0232,0.1862,0.2106,-0.8327
2025-10-16T14:51:08.137Z,-3.0431,-2.6839,-9.0472,0.0154,0.0456,-0.8096
2025-10-16T14:51:08.147Z,-2.9919,-2.9643,-9.2120,-0.1777,-0.0067,-0.7504
2025-10-16T14:51:08.157Z,-2.8870,-3.4531,-9.4175,-0.3698,0.1619,-0.6394
2025-10-16T14:51:08.167Z,-2.7013,-4.1878,-9.5352,-0.5439,0.4945,-0.5019
2025-10-16T14:51:08.177Z,-2.5586,-5.1960,-9.8310,-0.7238,0.8826,-0.3485
2025-10-16T14:51:08.187Z,-2.4353,-6.1352,-10.1657,-0.9014,1.1219,-0.1983
2025-10-16T14:51:08.197Z,-2.8023,-6.7912,-10.6480,-1.1079,1.1700,-0.0395
2025-10-16T14:51:08.207Z,-3.8787,-7.2068,-11.1960,-1.3533,0.8570,0.1496
2025-10-16T14:51:08.217Z,-5.0695,-7.6639,-11.3490,-1.6000,0.1903,0.3526
2025-10-16T14:51:08.227Z,-6.0913,-8.1492,-11.4052,-1.8847,-0.6826,0.5531
2025-10-16T14:51:08.237Z,-6.4129,-8.6661,-11.4403,-2.1958,-1.5896,0.7215
2025-10-16T14:51:08.246Z,-5.6143,-9.3323,-11.3446,-2.5262,-2.3132,0.8654
2025-10-16T14:51:08.257Z,-4.2787,-9.8626,-10.8800,-2.8362,-2.6869,0.9811
2025-10-16T14:51:08.267Z,-2.7579,-10.3227,-10.1610,-3.1466,-2.6451,1.0536
2025-10-16T14:51:08.277Z,-1.3576,-10.8554,-9.0710,-3.4320,-2.2176,1.0728
2025-10-16T14:51:08.287Z,-0.3885,-11.3807,-8.0610,-3.6979,-1.5200,1.0424
2025-10-16T14:51:08.297Z,0.3308,-12.0588,-7.3617,-3.9545,-0.6360,0.9841
2025-10-16T14:51:08.307Z,1.0136,-12.9867,-6.6154,-4.1653,0.3078,0.9137
2025-10-16T14:51:08.317Z,0.9678,-13.5790,-5.9847,-4.3455,1.1528,0.7992
2025-10-16T14:51:08.327Z,0.4384,-13.7575,-5.8698,-4.5806,1.8032,0.6583
2025-10-16T14:51:08.337Z,0.2226,-14.0744,-5.7774,-4.8601,2.2371,0.5012
2025-10-16T14:51:08.347Z,-0.0396,-14.8331,-5.7749,-5.1699,2.5260,0.3315
2025-10-16T14:51:08.357Z,-0.2585,-15.9272,-5.7069,-5.4936,2.6855,0.1378
2025-10-16T14:51:08.367Z,-0.2447,-17.2569,-5.3885,-5.8027,2.7347,-0.1110
2025-10-16T14:51:08.377Z,0.1394,-18.5815,-4.6713,-6.1268,2.7604,-0.3816
2025-10-16T14:51:08.387Z,1.1674,-19.8052,-3.6460,-6.4208,2.9240,-0.7156
2025-10-16T14:51:08.397Z,2.4542,-20.6716,-2.7289,-6.6739,3.1865,-1.1586
2025-10-16T14:51:08.407Z,3.5564,-21.5909,-1.9039,-6.9322,3.5197,-1.6692
2025-10-16T14:51:08.416Z,4.4544,-23.2403,-0.9872,-7.1821,3.9031,-2.1865
2025-10-16T14:51:08.427Z,4.7418,-24.8821,0.0204,-7.4090,4.2247,-2.6988
2025-10-16T14:51:08.437Z,4.8716,-26.0992,1.1995,-7.6439,4.3819,-3.1935
2025-10-16T14:51:08.447Z,5.6519,-26.9461,2.5095,-7.8477,4.5085,-3.6615
2025-10-16T14:51:08.457Z,6.9776,-27.3487,4.0751,-8.0017,4.6567,-4.1287
2025-10-16T14:51:08.467Z,8.1816,-27.4132,6.0803,-8.0616,4.7794,-4.6190
2025-10-16T14:51:08.477Z,9.4489,-27.6697,8.5918,-7.9893,4.8778,-5.1632
2025-10-16T14:51:08.487Z,10.6749,-28.1385,11.4141,-7.7329,4.9575,-5.7883
2025-10-16T14:51:08.497Z,11.6950,-28.5693,13.7690,-7.3548,5.0792,-6.4523
2025-10-16T14:51:08.507Z,12.7737,-29.1981,15.9758,-6.8183,5.3438,-7.1477
2025-10-16T14:51:08.517Z,13.2370,-29.9465,17.0125,-6.1552,5.7066,-7.8382
2025-10-16T14:51:08.527Z,11.8772,-30.6450,16.3107,-5.4984,6.0118,-8.3880
2025-10-16T14:51:08.537Z,8.5491,-31.7755,14.9496,-4.9680,6.0189,-8.6518
2025-10-16T14:51:08.547Z,3.9767,-33.0436,15.0030,-4.5814,5.6438,-8.5893
2025-10-16T14:51:08.557Z,0.0119,-33.4651,17.6356,-4.2064,5.1682,-8.3859
2025-10-16T14:51:08.567Z,-2.3696,-33.2828,22.1404,-3.6472,5.0836,-8.2214
2025-10-16T14:51:08.577Z,-3.3233,-33.4999,25.9456,-2.8250,5.6907,-8.1261
2025-10-16T14:51:08.586Z,-3.6496,-34.0135,27.9325,-1.6997,6.8201,-8.0214
2025-10-16T14:51:08.597Z,-5.4814,-34.9834,28.3187,-0.2634,8.0753,-7.8171
2025-10-16T14:51:08.607Z,-9.0046,-36.1728,25.5709,1.2690,8.8355,-7.4355
2025-10-16T14:51:08.617Z,-14.6001,-36.1576,20.8565,2.6845,8.7498,-6.7077
2025-10-16T14:51:08.627Z,-20.7903,-34.4706,16.2175,3.7913,7.9792,-5.6766
2025-10-16T14:51:08.637Z,-25.3733,-31.8577,10.9293,4.4815,6.8573,-4.5063
2025-10-16T14:51:08.647Z,-27.8667,-28.7020,5.5113,4.8008,5.5584,-3.1903
2025-10-16T14:51:08.657Z,-28.7616,-25.7463,2.3464,5.0548,4.4576,-1.8039
2025-10-16T14:51:08.667Z,-28.0657,-23.7898,0.7485,5.3837,3.6968,-0.6491
2025-10-16T14:51:08.677Z,-26.7088,-23.0805,-0.6294,5.6807,2.9050,0.0668
2025-10-16T14:51:08.687Z,-25.0072,-22.4917,-2.2238,5.8077,1.9195,0.3325
2025-10-16T14:51:08.696Z,-22.1872,-20.8415,-3.7685,5.7622,1.1508,0.5395
2025-10-16T14:51:08.707Z,-19.7316,-19.1855,-5.0845,5.6383,0.9631,1.1007
2025-10-16T14:51:08.717Z,-18.4007,-18.2637,-5.7177,5.5157,1.3008,1.8379
2025-10-16T14:51:08.727Z,-16.7392,-17.9709,-5.3576,5.4634,1.7136,2.4017
2025-10-16T14:51:08.737Z,-14.6237,-18.2059,-4.9200,5.4616,2.0741,2.7424
2025-10-16T14:51:08.746Z,-13.1650,-18.6728,-5.0394,5.5089,2.5202,3.0687
2025-10-16T14:51:08.757Z,-12.1847,-19.2572,-5.9383,5.5641,2.9511,3.4402
2025-10-16T14:51:08.767Z,-11.6071,-19.5207,-7.0659,5.5827,3.1380,3.8044
2025-10-16T14:51:08.777Z,-11.3142,-19.1523,-7.8281,5.5632,2.9967,4.1340
2025-10-16T14:51:08.787Z,-10.7702,-18.8749,-8.7048,5.4483,2.5986,4.4260
2025-10-16T14:51:08.797Z,-10.0551,-18.5250,-9.3011,5.2811,2.2124,4.6938
2025-10-16T14:51:08.807Z,-8.9420,-18.3331,-9.0540,5.1339,1.9033,4.8839
2025-10-16T14:51:08.817Z,-7.2613,-18.6599,-9.2555,4.9631,1.7598,4.9704
2025-10-16T14:51:08.827Z,-5.2398,-18.5505,-8.9174,4.8095,1.9114,5.0246
2025-10-16T14:51:08.837Z,-2.8934,-17.8081,-9.4419,4.6046,2.2625,5.0422
2025-10-16T14:51:08.847Z,-1.3314,-16.7576,-9.5632,4.3916,2.6319,5.0552
2025-10-16T14:51:08.857Z,-0.4713,-15.4832,-9.6100,4.1319,2.8898,5.0695
2025-10-16T14:51:08.867Z,-0.2534,-13.8286,-9.4715,3.8364,3.0155,5.0738
2025-10-16T14:51:08.877Z,-0.0846,-12.4151,-8.4631,3.6051,2.9583,5.0379
2025-10-16T14:51:08.887Z,0.3905,-12.2791,-7.8377,3.3822,2.8346,4.9649
2025-10-16T14:51:08.897Z,0.7331,-12.6170,-7.3938,3.2229,2.7483,4.8892
2025-10-16T14:51:08.907Z,1.0870,-12.8072,-7.0755,3.0908,2.7409,4.8281
2025-10-16T14:51:08.917Z,1.5690,-12.9583,-6.6704,2.9871,2.6906,4.8125
2025-10-16T14:51:08.927Z,1.9373,-12.6077,-6.3988,2.8528,2.6284,4.8296
2025-10-16T14:51:08.937Z,2.6422,-11.1732,-6.0392,2.6874,2.6665,4.8320
2025-10-16T14:51:08.947Z,4.0734,-10.0254,-5.7075,2.4928,2.8547,4.7849
2025-10-16T14:51:08.957Z,5.2098,-8.9192,-5.8737,2.2413,3.0382,4.6785
2025-10-16T14:51:08.967Z,5.7540,-7.9401,-5.5572,2.0046,3.1938,4.5111
2025-10-16T14:51:08.977Z,6.2236,-7.9076,-4.9118,1.8008,3.3295,4.3160
2025-10-16T14:51:08.987Z,6.3257,-8.0393,-4.9290,1.5994,3.3961,4.1463
2025-10-16T14:51:08.997Z,6.2039,-7.5787,-5.3615,1.3541,3.3642,4.0088
2025-10-16T14:51:09.007Z,6.2396,-6.7945,-5.3062,1.0999,3.2242,3.8786
2025-10-16T14:51:09.017Z,6.3126,-5.9319,-5.2090,0.8240,2.9219,3.7327
2025-10-16T14:51:09.027Z,6.2189,-5.2823,-4.9722,0.5962,2.5134,3.5737
2025-10-16T14:51:09.037Z,6.0317,-4.8220,-4.9405,0.3863,2.1642,3.4080
2025-10-16T14:51:09.047Z,5.9108,-4.6805,-4.8891,0.2076,1.8633,3.2356
2025-10-16T14:51:09.057Z,5.9491,-5.1802,-4.3719,0.0795,1.5630,3.0435
2025-10-16T14:51:09.067Z,5.8131,-5.5233,-4.0918,-0.0402,1.2445,2.8919
2025-10-16T14:51:09.077Z,5.3308,-5.1696,-3.8137,-0.1496,0.9283,2.8251
2025-10-16T14:51:09.087Z,5.0843,-4.6198,-3.8252,-0.2740,0.6302,2.7723
2025-10-16T14:51:09.097Z,5.1110,-4.3564,-4.1355,-0.4097,0.3142,2.6829
2025-10-16T14:51:09.107Z,5.0100,-4.5498,-4.0097,-0.5175,0.0265,2.5582
2025-10-16T14:51:09.117Z,4.8764,-4.9555,-3.7566,-0.5877,-0.2456,2.3938
2025-10-16T14:51:09.127Z,4.7961,-5.4348,-3.5963,-0.6383,-0.4972,2.2282
2025-10-16T14:51:09.137Z,4.7009,-5.9064,-3.2406,-0.6483,-0.5692,2.1030
2025-10-16T14:51:09.147Z,4.5797,-6.0381,-2.7250,-0.6246,-0.5078,2.0302
2025-10-16T14:51:09.157Z,4.4340,-5.5431,-2.7371,-0.6086,-0.4335,1.9697
2025-10-16T14:51:09.167Z,4.7138,-4.9525,-3.0651,-0.6108,-0.3382,1.8951
2025-10-16T14:51:09.177Z,5.0094,-4.4711,-3.2105,-0.5994,-0.1570,1.8387
2025-10-16T14:51:09.187Z,4.9978,-4.2644,-3.7843,-0.6846,0.0953,1.8041
2025-10-16T14:51:09.197Z,4.8768,-4.1829,-4.0895,-0.7809,0.3304,1.7647
2025-10-16T14:51:09.207Z,4.5869,-4.0650,-3.6603,-0.8395,0.5420,1.6931
2025-10-16T14:51:09.217Z,4.1499,-3.9545,-3.2142,-0.8501,0.6998,1.6115
2025-10-16T14:51:09.227Z,3.7792,-4.1889,-3.0854,-0.8872,0.8553,1.5483
2025-10-16T14:51:09.237Z,3.2795,-4.5222,-3.1393,-0.9646,0.9111,1.5319
2025-10-16T14:51:09.247Z,2.4365,-4.4403,-2.8418,-1.0317,0.9759,1.5455
2025-10-16T14:51:09.257Z,2.1034,-4.4030,-2.5410,-1.0936,1.0856,1.5521
2025-10-16T14:51:09.267Z,2.3464,-4.4538,-2.1059,-1.1155,1.1576,1.4979
2025-10-16T14:51:09.277Z,2.6621,-4.3020,-1.6466,-1.1024,1.2387,1.3803
2025-10-16T14:51:09.287Z,2.8814,-4.1614,-1.5441,-1.0998,1.2917,1.2463
2025-10-16T14:51:09.297Z,2.7030,-4.0480,-1.7515,-1.1307,1.3027,1.1028
2025-10-16T14:51:09.307Z,1.9472,-3.8788,-1.5741,-1.1467,1.1609,0.9795
2025-10-16T14:51:09.317Z,1.1399,-3.7194,-1.1383,-1.1831,0.9267,0.8884
2025-10-16T14:51:09.327Z,0.7242,-3.7290,-0.4547,-1.1777,0.6615,0.8187
2025-10-16T14:51:09.337Z,0.7688,-4.0281,0.0759,-1.1572,0.5878,0.7554
2025-10-16T14:51:09.347Z,1.3422,-4.3182,0.1276,-1.1224,0.6531,0.6996
2025-10-16T14:51:09.357Z,1.6104,-4.1290,-0.2164,-1.1278,0.7507,0.6286
2025-10-16T14:51:09.367Z,1.0668,-3.7204,-0.5386,-1.1765,0.7928,0.5627
2025-10-16T14:51:09.377Z,0.1404,-3.6080,-0.7359,-1.2724,0.6417,0.5361
2025-10-16T14:51:09.387Z,-0.8355,-3.6547,-0.6273,-1.3850,0.3824,0.5378
2025-10-16T14:51:09.397Z,-1.2763,-3.9062,-0.1996,-1.4952,0.1522,0.5312
2025-10-16T14:51:09.407Z,-0.7103,-4.2230,0.3291,-1.5659,0.0550,0.4783
2025-10-16T14:51:09.417Z,0.5117,-4.6064,1.0670,-1.5858,0.2342,0.3813
2025-10-16T14:51:09.427Z,1.6412,-4.7467,1.4516,-1.5888,0.5883,0.2704
2025-10-16T14:51:09.437Z,1.8904,-4.1153,1.3507,-1.6410,0.9384,0.1414
2025-10-16T14:51:09.447Z,1.2496,-3.3380,1.1704,-1.7256,1.0255,0.0431
2025-10-16T14:51:09.457Z,0.0464,-3.1119,1.0594,-1.8208,0.8820,0.0020
2025-10-16T14:51:09.467Z,-1.1444,-3.2860,0.8889,-1.9581,0.6829,0.0056
2025-10-16T14:51:09.477Z,-1.4092,-3.6815,1.4199,-2.0511,0.5525,0.0482
2025-10-16T14:51:09.487Z,0.0088,-4.4349,2.3641,-2.0572,0.5942,0.0421
2025-10-16T14:51:09.496Z,1.8426,-4.8317,2.9727,-2.0465,0.9172,-0.0448
2025-10-16T14:51:09.507Z,2.9767,-4.2016,3.6266,-2.0009,1.3514,-0.1993
2025-10-16T14:51:09.517Z,2.8158,-3.0467,3.6122,-2.0032,1.7063,-0.3975
2025-10-16T14:51:09.527Z,1.1791,-2.2507,3.1529,-2.0529,1.7804,-0.5580
2025-10-16T14:51:09.537Z,-0.6521,-1.8730,3.2587,-2.1364,1.5079,-0.6452
2025-10-16T14:51:09.547Z,-1.4757,-2.0843,3.9502,-2.1889,0.9997,-0.6911
2025-10-16T14:51:09.557Z,-1.1732,-2.6184,4.5231,-2.1855,0.6389,-0.7352
2025-10-16T14:51:09.567Z,0.0501,-3.0489,4.7990,-2.1352,0.5296,-0.7936
2025-10-16T14:51:09.577Z,1.3002,-3.2836,4.6592,-2.0668,0.6851,-0.8752
2025-10-16T14:51:09.587Z,1.8873,-3.4332,4.3546,-1.9869,0.9582,-0.9910
2025-10-16T14:51:09.596Z,1.4910,-3.3858,3.5192,-1.9476,1.2032,-1.0967
2025-10-16T14:51:09.607Z,0.4079,-3.2111,2.5267,-1.9604,1.3154,-1.1529
2025-10-16T14:51:09.617Z,-0.8284,-3.2669,1.8082,-2.0322,1.2305,-1.1624
2025-10-16T14:51:09.629Z,-2.0793,-3.2017,1.6916,-2.1554,0.9931,-1.1159
2025-10-16T14:51:09.637Z,-2.1349,-3.1915,2.2100,-2.2534,0.7267,-1.0883
2025-10-16T14:51:09.646Z,-1.0195,-3.5909,2.3308,-2.3277,0.6228,-1.1266
2025-10-16T14:51:09.657Z,-0.1210,-3.7390,2.2393,-2.3823,0.6990,-1.2043
2025-10-16T14:51:09.667Z,0.4900,-3.6441,2.0745,-2.4293,0.8901,-1.3020
2025-10-16T14:51:09.677Z,0.8264,-3.5937,1.6922,-2.4929,1.1285,-1.4006
2025-10-16T14:51:09.687Z,0.6668,-3.5885,1.3011,-2.5644,1.3265,-1.4793
2025-10-16T14:51:09.697Z,0.2216,-3.7461,1.0544,-2.6219,1.3975,-1.5309
2025-10-16T14:51:09.706Z,-0.3675,-4.0523,0.7995,-2.6809,1.3573,-1.5568
2025-10-16T14:51:09.717Z,-0.7876,-4.2652,0.6359,-2.7454,1.2542,-1.5695
2025-10-16T14:51:09.727Z,-0.7532,-4.3505,0.6308,-2.8184,1.1332,-1.5927
2025-10-16T14:51:09.737Z,-0.3638,-4.5109,0.6032,-2.8983,1.0459,-1.6386
2025-10-16T14:51:09.747Z,0.1204,-4.7927,0.5822,-2.9812,1.0338,-1.6969
2025-10-16T14:51:09.757Z,0.6042,-5.2370,0.6001,-3.0608,1.0953,-1.7588
2025-10-16T14:51:09.767Z,1.0312,-5.7218,0.6957,-3.1351,1.2579,-1.8329
2025-10-16T14:51:09.777Z,1.5226,-6.1645,0.6736,-3.2131,1.5100,-1.9225
2025-10-16T14:51:09.787Z,2.2509,-6.5821,0.6724,-3.2746,1.8319,-2.0417
2025-10-16T14:51:09.797Z,3.4376,-6.8767,0.7793,-3.3056,2.1858,-2.2123
2025-10-16T14:51:09.807Z,4.7534,-7.1345,0.6789,-3.3402,2.5598,-2.4557
2025-10-16T14:51:09.817Z,5.9596,-7.6255,0.4930,-3.3579,2.9777,-2.7466
2025-10-16T14:51:09.827Z,7.2882,-8.4661,0.9948,-3.3329,3.4515,-3.0933
2025-10-16T14:51:09.837Z,8.2631,-9.7850,1.8876,-3.2341,3.9374,-3.5038
2025-10-16T14:51:09.847Z,8.7302,-11.2593,3.2163,-3.0596,4.2069,-3.9682
2025-10-16T14:51:09.857Z,8.2737,-12.4994,4.5363,-2.9146,4.1906,-4.4387
2025-10-16T14:51:09.867Z,6.9659,-12.8206,6.3215,-2.7596,3.9025,-4.8266
2025-10-16T14:51:09.877Z,6.4414,-11.7164,8.4525,-2.5352,3.3903,-5.1382
2025-10-16T14:51:09.887Z,7.1274,-10.1888,10.8362,-2.1999,2.9845,-5.4677
2025-10-16T14:51:09.897Z,8.1616,-9.5410,12.1769,-1.8168,2.8214,-5.8273
2025-10-16T14:51:09.907Z,8.5322,-9.6837,12.4795,-1.4262,2.8408,-6.1408
2025-10-16T14:51:09.917Z,7.6880,-10.5103,12.4543,-1.0837,2.8862,-6.2951
2025-10-16T14:51:09.927Z,5.7190,-11.2633,12.7494,-0.8210,2.8025,-6.2692
2025-10-16T14:51:09.937Z,3.6393,-10.9321,13.5468,-0.6572,2.5851,-6.1387
2025-10-16T14:51:09.947Z,2.4446,-10.0543,15.7107,-0.5133,2.5469,-6.0779
2025-10-16T14:51:09.957Z,2.1508,-10.4036,18.7932,-0.2628,3.0055,-6.1207
2025-10-16T14:51:09.967Z,1.8407,-12.7690,21.3131,0.0798,3.9021,-6.1828
2025-10-16T14:51:09.977Z,0.6241,-16.3800,24.0659,0.5270,5.0406,-6.1793
2025-10-16T14:51:09.987Z,-1.7373,-20.4728,27.0019,1.2572,6.2318,-6.0320
2025-10-16T14:51:09.997Z,-5.9066,-24.7631,27.1794,2.1893,7.1593,-5.5615
2025-10-16T14:51:10.007Z,-12.0187,-28.1432,24.1271,3.4427,7.7218,-4.6162
2025-10-16T14:51:10.017Z,-18.8237,-30.8505,20.0660,4.5610,7.9650,-3.3594
2025-10-16T14:51:10.027Z,-24.5318,-31.5449,14.5774,5.5354,7.9517,-2.0654
2025-10-16T14:51:10.037Z,-27.9570,-29.5033,10.1328,6.2686,7.6803,-0.8321
2025-10-16T14:51:10.047Z,-29.5075,-26.8722,5.6792,6.5117,7.0732,0.4902
2025-10-16T14:51:10.057Z,-30.4630,-25.0616,2.2744,6.5137,5.9171,2.0304
2025-10-16T14:51:10.067Z,-30.5082,-25.2305,-0.0118,6.5193,4.2683,3.5046
2025-10-16T14:51:10.077Z,-28.4274,-27.2816,-1.7569,6.5858,2.4719,4.3849
2025-10-16T14:51:10.087Z,-24.3597,-29.4095,-3.5260,6.7587,0.8560,4.3929
2025-10-16T14:51:10.097Z,-20.6537,-30.6948,-6.5374,6.9158,-0.6696,3.9601
2025-10-16T14:51:10.107Z,-19.0767,-30.4726,-10.1775,6.9340,-2.0069,3.8181
2025-10-16T14:51:10.117Z,-17.5582,-29.1270,-12.9004,6.8949,-2.8053,4.1154
2025-10-16T14:51:10.127Z,-13.6621,-27.3277,-15.1893,6.6261,-3.0857,4.4520
2025-10-16T14:51:10.137Z,-8.6680,-24.0263,-16.3233,6.2837,-2.6545,4.4902
2025-10-16T14:51:10.147Z,-4.1053,-20.3085,-15.1226,5.9616,-1.7821,4.1821
2025-10-16T14:51:10.157Z,-1.0245,-17.4196,-13.7416,5.6605,-0.7516,3.7096
2025-10-16T14:51:10.167Z,-0.4240,-15.4256,-13.0881,5.3407,0.2464,3.2981
2025-10-16T14:51:10.177Z,-1.8921,-14.6065,-12.5144,5.0183,0.9937,3.0973
2025-10-16T14:51:10.187Z,-3.6270,-15.5965,-12.0177,4.7759,1.3502,3.0590
2025-10-16T14:51:10.197Z,-4.8794,-16.9511,-11.9556,4.6137,1.2921,3.1168
2025-10-16T14:51:10.207Z,-5.6345,-16.2918,-12.5182,4.4852,1.0772,3.2165
2025-10-16T14:51:10.217Z,-4.7604,-15.1307,-13.0918,4.3183,1.0305,3.3291
2025-10-16T14:51:10.227Z,-3.3216,-14.4818,-13.3998,4.1105,1.2548,3.4379
2025-10-16T14:51:10.237Z,-1.7694,-14.3533,-12.9977,3.9298,1.5980,3.5224
2025-10-16T14:51:10.247Z,-0.2894,-14.2656,-12.6059,3.7246,2.0261,3.5649
2025-10-16T14:51:10.257Z,0.7104,-13.2176,-12.4362,3.4630,2.4692,3.5961
2025-10-16T14:51:10.267Z,1.3967,-11.5287,-12.2654,3.1385,2.8608,3.6173
2025-10-16T14:51:10.277Z,2.0203,-10.1717,-11.9056,2.7988,3.2442,3.6325
2025-10-16T14:51:10.287Z,2.4895,-9.3272,-11.8256,2.4153,3.5374,3.6595
2025-10-16T14:51:10.297Z,2.8647,-8.8644,-11.6281,2.0360,3.6833,3.7039
2025-10-16T14:51:10.307Z,3.1360,-8.9525,-10.9329,1.6948,3.7126,3.7686
2025-10-16T14:51:10.317Z,3.7890,-9.0433,-10.0572,1.3871,3.6074,3.8291
2025-10-16T14:51:10.327Z,4.5621,-8.3436,-9.1677,1.1126,3.4792,3.8391
2025-10-16T14:51:10.337Z,5.4105,-7.4494,-7.6536,0.8921,3.2980,3.7889
2025-10-16T14:51:10.347Z,5.9524,-6.5905,-6.0055,0.7502,3.0809,3.6786
2025-10-16T14:51:10.357Z,6.3005,-6.1318,-5.2753,0.6050,2.8324,3.5233
2025-10-16T14:51:10.367Z,6.6506,-6.4170,-4.7505,0.4689,2.5946,3.3737
2025-10-16T14:51:10.377Z,6.5502,-6.2197,-4.7077,0.3305,2.3265,3.2721
2025-10-16T14:51:10.387Z,6.1422,-5.3173,-5.0132,0.1468,1.9960,3.2184
