time,ax,ay,az,wx,wy,wz
2025-10-16T14:50:16.043Z,-5.9526,-2.0049,-3.8476,-0.1884,1.0123,-0.4807
2025-10-16T14:50:16.053Z,-6.2675,-1.9511,-3.9311,-0.2234,0.7124,-0.3327
2025-10-16T14:50:16.062Z,-6.0528,-1.7362,-3.9208,-0.2646,0.5636,-0.1798
2025-10-16T14:50:16.072Z,-5.4123,-1.7824,-4.0340,-0.2971,0.5516,-0.0339
2025-10-16T14:50:16.083Z,-4.5000,-2.0249,-4.1315,-0.3163,0.6380,0.0915
2025-10-16T14:50:16.093Z,-3.5813,-2.0847,-4.0642,-0.3361,0.7426,0.1744
2025-10-16T14:50:16.102Z,-2.9398,-1.9000,-4.0316,-0.3833,0.8828,0.2163
2025-10-16T14:50:16.112Z,-2.5686,-1.6448,-4.0256,-0.4493,1.0377,0.2564
2025-10-16T14:50:16.122Z,-2.4208,-1.7767,-4.0552,-0.5278,1.1159,0.3105
2025-10-16T14:50:16.132Z,-2.5237,-2.0124,-4.1982,-0.6256,1.0899,0.3606
2025-10-16T14:50:16.143Z,-2.8383,-1.9832,-4.2731,-0.7488,0.9224,0.4117
2025-10-16T14:50:16.153Z,-3.1567,-1.9663,-4.4066,-0.8986,0.7295,0.4675
2025-10-16T14:50:16.162Z,-3.3589,-2.0847,-4.5660,-1.0543,0.5910,0.5252
2025-10-16T14:50:16.173Z,-3.4169,-2.6031,-4.7743,-1.2207,0.5562,0.6030
2025-10-16T14:50:16.183Z,-3.4704,-3.3666,-5.1284,-1.3899,0.5550,0.6992
2025-10-16T14:50:16.193Z,-3.6195,-4.0679,-5.1938,-1.5722,0.5756,0.8018
2025-10-16T14:50:16.203Z,-3.6341,-4.5601,-5.1441,-1.7562,0.6474,0.8724
2025-10-16T14:50:16.212Z,-3.3976,-4.9730,-4.9327,-1.9716,0.7691,0.9189
2025-10-16T14:50:16.223Z,-3.1573,-5.3836,-4.7605,-2.2012,0.9021,0.9656
2025-10-16T14:50:16.233Z,-3.0825,-5.6414,-4.4844,-2.4346,1.0337,0.9961
2025-10-16T14:50:16.243Z,-2.9544,-5.9425,-4.1868,-2.6829,1.1839,0.9953
2025-10-16T14:50:16.253Z,-2.5664,-6.3969,-4.1575,-2.9440,1.3730,0.9546
2025-10-16T14:50:16.263Z,-2.1449,-6.7240,-4.0299,-3.2382,1.6005,0.8678
2025-10-16T14:50:16.273Z,-1.7388,-6.9688,-4.0115,-3.5520,1.8004,0.7180
2025-10-16T14:50:16.283Z,-1.5338,-7.2935,-3.9508,-3.8865,1.9027,0.5315
2025-10-16T14:50:16.293Z,-1.6516,-7.7429,-3.7663,-4.2180,1.9104,0.3195
2025-10-16T14:50:16.303Z,-1.5062,-8.4224,-3.4161,-4.5606,1.9324,0.0909
2025-10-16T14:50:16.312Z,-1.2597,-9.1590,-2.9863,-4.8981,2.0238,-0.1564
2025-10-16T14:50:16.323Z,-1.0934,-9.7065,-2.5089,-5.2419,2.1719,-0.4448
2025-10-16T14:50:16.333Z,-0.7517,-10.4158,-2.0772,-5.5461,2.4208,-0.7864
2025-10-16T14:50:16.343Z,-0.1263,-11.6277,-1.3479,-5.7882,2.6994,-1.1854
2025-10-16T14:50:16.352Z,0.6289,-13.1099,-0.3178,-5.9997,3.0220,-1.5750
2025-10-16T14:50:16.362Z,1.1433,-14.3302,0.4075,-6.2124,3.4104,-1.9177
2025-10-16T14:50:16.373Z,1.3147,-14.8000,0.7230,-6.4366,3.7688,-2.2504
2025-10-16T14:50:16.383Z,1.3900,-15.2798,0.9590,-6.6354,4.0051,-2.5815
2025-10-16T14:50:16.393Z,1.3264,-16.4389,1.3790,-6.8357,4.0875,-2.8702
2025-10-16T14:50:16.403Z,0.6036,-17.6139,1.8331,-7.0455,4.0116,-3.1067
2025-10-16T14:50:16.413Z,-0.0400,-18.5180,1.9633,-7.3061,3.7453,-3.3453
2025-10-16T14:50:16.424Z,0.3980,-19.6212,2.2191,-7.5811,3.3204,-3.5976
2025-10-16T14:50:16.432Z,1.2931,-20.6558,2.9176,-7.8314,2.8765,-3.8664
2025-10-16T14:50:16.443Z,2.2797,-21.1344,3.8806,-8.0590,2.4769,-4.1777
2025-10-16T14:50:16.453Z,3.7071,-21.3057,4.4087,-8.3133,2.1405,-4.4681
2025-10-16T14:50:16.463Z,5.6950,-21.2706,4.7755,-8.5198,1.9402,-4.7396
2025-10-16T14:50:16.479Z,8.4138,-20.7293,6.3464,-8.5859,1.8885,-5.1621
2025-10-16T14:50:16.482Z,12.3748,-20.9695,8.9405,-8.4770,1.9161,-5.7455
2025-10-16T14:50:16.493Z,15.9959,-21.8758,11.7484,-8.1769,2.2521,-6.4744
2025-10-16T14:50:16.503Z,18.7063,-23.3807,14.6126,-7.6443,3.1806,-7.3026
2025-10-16T14:50:16.512Z,20.3096,-26.1919,17.0004,-6.8630,4.3019,-8.1267
2025-10-16T14:50:16.524Z,19.9317,-30.8327,18.5873,-5.9084,5.0635,-8.7298
2025-10-16T14:50:16.533Z,16.9558,-35.9801,18.7845,-4.9325,5.2351,-8.8832
2025-10-16T14:50:16.543Z,11.3362,-39.4708,17.8458,-3.9852,5.0687,-8.5310
2025-10-16T14:50:16.552Z,4.5450,-40.4120,17.4077,-3.0796,4.8136,-7.9288
2025-10-16T14:50:16.562Z,-1.5236,-39.1336,18.0825,-2.2058,4.6504,-7.3537
2025-10-16T14:50:16.574Z,-5.2943,-36.5242,19.0958,-1.4150,4.5356,-6.9408
2025-10-16T14:50:16.583Z,-6.7456,-33.8295,19.8273,-0.6618,4.5764,-6.6707
2025-10-16T14:50:16.593Z,-6.9902,-31.9364,20.5696,0.1075,4.8820,-6.4646
2025-10-16T14:50:16.603Z,-7.1360,-30.2090,21.4244,0.9981,5.3768,-6.2595
2025-10-16T14:50:16.613Z,-6.7994,-28.5290,21.6558,1.8615,5.9478,-5.9022
2025-10-16T14:50:16.623Z,-7.6000,-27.8408,20.0821,2.6746,6.5483,-5.2550
2025-10-16T14:50:16.633Z,-9.9985,-27.7035,16.8673,3.3551,6.9989,-4.3233
2025-10-16T14:50:16.643Z,-12.9576,-26.9037,12.8125,3.9116,6.9689,-3.2524
2025-10-16T14:50:16.653Z,-16.1698,-25.2999,10.2012,4.3161,6.4665,-2.2739
2025-10-16T14:50:16.662Z,-17.8409,-23.9786,7.9115,4.6787,5.7028,-1.4680
2025-10-16T14:50:16.674Z,-18.3247,-23.1798,6.3180,5.0512,4.8993,-0.8131
2025-10-16T14:50:16.683Z,-18.5888,-22.6503,5.7846,5.4480,4.0747,-0.2521
2025-10-16T14:50:16.693Z,-18.2989,-22.1459,5.4985,5.7699,3.2950,0.2660
2025-10-16T14:50:16.703Z,-16.8573,-21.7272,4.3655,6.0157,2.9169,0.7746
2025-10-16T14:50:16.713Z,-15.0426,-21.3395,2.7266,6.1740,2.8622,1.1889
2025-10-16T14:50:16.724Z,-13.9637,-20.6959,1.2624,6.2801,2.8005,1.4522
2025-10-16T14:50:16.733Z,-13.0923,-20.3104,0.1499,6.3033,2.7276,1.6537
2025-10-16T14:50:16.743Z,-11.8687,-20.5353,-0.8964,6.2565,2.7645,1.8809
2025-10-16T14:50:16.753Z,-11.0678,-20.2364,-2.3773,6.1752,2.8785,2.1263
2025-10-16T14:50:16.763Z,-10.8822,-19.5902,-3.4226,6.1106,2.8586,2.3513
2025-10-16T14:50:16.774Z,-10.6675,-19.4707,-3.9674,6.0602,2.8554,2.5884
2025-10-16T14:50:16.783Z,-10.2581,-19.4465,-4.8199,5.9013,2.8598,2.8199
2025-10-16T14:50:16.793Z,-9.2498,-18.8283,-6.3431,5.7109,2.9446,3.0200
2025-10-16T14:50:16.803Z,-8.6542,-17.0970,-7.3772,5.5407,3.0082,3.1782
2025-10-16T14:50:16.813Z,-7.9856,-15.6879,-7.1230,5.3714,3.1468,3.3390
2025-10-16T14:50:16.824Z,-6.8995,-15.5915,-7.2284,5.2324,3.4513,3.5737
2025-10-16T14:50:16.833Z,-5.9978,-16.0020,-7.0116,5.0358,3.8094,3.8273
2025-10-16T14:50:16.843Z,-5.3633,-16.0780,-7.2487,4.7460,4.0925,4.0392
2025-10-16T14:50:16.853Z,-5.1969,-14.6785,-7.7862,4.4794,4.2499,4.2356
2025-10-16T14:50:16.863Z,-4.8526,-13.2968,-7.4566,4.1312,4.2650,4.4128
2025-10-16T14:50:16.874Z,-4.4015,-12.8727,-7.7373,3.7807,4.0836,4.5377
2025-10-16T14:50:16.883Z,-4.1988,-12.0522,-8.0703,3.5184,3.7938,4.6053
2025-10-16T14:50:16.893Z,-3.5970,-10.6274,-7.6349,3.2647,3.5401,4.6410
2025-10-16T14:50:16.903Z,-2.6293,-10.0455,-7.4548,3.0365,3.3276,4.6696
2025-10-16T14:50:16.913Z,-1.8976,-10.4497,-7.3891,2.8945,3.1363,4.7268
2025-10-16T14:50:16.924Z,-0.8273,-11.0510,-6.4600,2.7246,3.1260,4.7876
2025-10-16T14:50:16.933Z,0.3586,-10.4005,-6.3361,2.5025,3.2597,4.8044
2025-10-16T14:50:16.943Z,1.7542,-8.9061,-6.4091,2.2282,3.3709,4.7487
2025-10-16T14:50:16.953Z,3.3414,-7.6877,-6.0861,1.9198,3.3472,4.6259
2025-10-16T14:50:16.963Z,3.9303,-6.9729,-5.9663,1.6459,3.1698,4.5119
2025-10-16T14:50:16.974Z,3.6662,-7.1499,-5.4027,1.4023,2.8510,4.4067
2025-10-16T14:50:16.983Z,3.4036,-7.7241,-5.2497,1.1998,2.5541,4.3024
2025-10-16T14:50:16.993Z,3.4381,-7.7684,-5.2326,1.0442,2.2772,4.2063
2025-10-16T14:50:17.003Z,4.0173,-7.9771,-4.9876,0.9062,1.8508,4.1194
2025-10-16T14:50:17.013Z,4.2671,-8.1172,-4.6709,0.7574,1.2877,4.0469
2025-10-16T14:50:17.024Z,4.0406,-7.4215,-4.6474,0.6217,0.7194,3.9831
2025-10-16T14:50:17.033Z,4.2972,-6.9460,-4.5330,0.4975,0.2463,3.9024
2025-10-16T14:50:17.043Z,5.0350,-6.6483,-4.5327,0.3811,-0.0670,3.7239
2025-10-16T14:50:17.053Z,6.3683,-6.0237,-4.3610,0.2772,-0.2128,3.4402
2025-10-16T14:50:17.063Z,7.6241,-5.6787,-4.2520,0.1978,-0.3625,3.1551
2025-10-16T14:50:17.074Z,7.7869,-5.7262,-3.7912,0.1505,-0.5458,2.9741
2025-10-16T14:50:17.083Z,6.7880,-5.7206,-3.3672,0.0992,-0.6670,2.9208
2025-10-16T14:50:17.093Z,5.8332,-5.8780,-3.3747,0.0560,-0.6783,2.9613
2025-10-16T14:50:17.103Z,5.0664,-6.0713,-3.5336,0.0300,-0.6140,3.0214
2025-10-16T14:50:17.113Z,4.5839,-5.9898,-3.6303,0.0610,-0.5936,3.0286
2025-10-16T14:50:17.124Z,4.6784,-5.9874,-3.4397,0.0909,-0.5174,2.9476
2025-10-16T14:50:17.133Z,5.0556,-5.7969,-3.4513,0.0743,-0.3723,2.8028
2025-10-16T14:50:17.143Z,5.5071,-4.9832,-3.9407,0.0557,-0.2162,2.6087
2025-10-16T14:50:17.153Z,6.0475,-4.4098,-4.0645,-0.0177,-0.0713,2.4252
2025-10-16T14:50:17.163Z,6.0542,-4.3911,-4.3438,-0.1476,0.0136,2.3473
2025-10-16T14:50:17.174Z,5.0246,-4.4430,-4.5017,-0.2740,0.0001,2.3598
2025-10-16T14:50:17.183Z,3.4302,-3.8912,-4.2102,-0.3433,-0.0554,2.3884
2025-10-16T14:50:17.193Z,2.4506,-3.4976,-3.5988,-0.3676,0.0042,2.3890
2025-10-16T14:50:17.203Z,2.3440,-3.6171,-3.0837,-0.3726,0.2701,2.3647
2025-10-16T14:50:17.213Z,2.8272,-3.7322,-2.8474,-0.3617,0.7068,2.2922
2025-10-16T14:50:17.224Z,3.8038,-3.6274,-2.5651,-0.3718,1.2429,2.1649
2025-10-16T14:50:17.233Z,4.5873,-3.5173,-2.3107,-0.4065,1.6724,2.0227
2025-10-16T14:50:17.243Z,4.5857,-3.4032,-2.1075,-0.5043,1.8441,1.8905
2025-10-16T14:50:17.253Z,3.7739,-3.2717,-1.9116,-0.5841,1.6772,1.7533
2025-10-16T14:50:17.263Z,2.4402,-3.1425,-1.5914,-0.6719,1.3260,1.6335
2025-10-16T14:50:17.274Z,0.8682,-3.1917,-1.4312,-0.7008,0.9055,1.5425
2025-10-16T14:50:17.283Z,-0.1270,-3.4126,-1.0215,-0.7018,0.6630,1.4434
2025-10-16T14:50:17.293Z,-0.0726,-3.6210,-0.6284,-0.6764,0.7389,1.3176
2025-10-16T14:50:17.303Z,0.9937,-3.5834,0.0059,-0.6526,1.1007,1.1522
2025-10-16T14:50:17.313Z,2.4002,-3.3856,0.4716,-0.6651,1.5319,0.9488
2025-10-16T14:50:17.324Z,3.0400,-2.8178,0.6916,-0.7036,1.8509,0.7889
2025-10-16T14:50:17.333Z,2.5707,-2.3122,0.6657,-0.7839,1.9338,0.7164
2025-10-16T14:50:17.343Z,1.2665,-2.2755,0.5137,-0.8867,1.8317,0.6908
2025-10-16T14:50:17.353Z,-0.4334,-2.5373,0.5907,-0.9800,1.6683,0.6975
2025-10-16T14:50:17.363Z,-1.5326,-2.7898,1.0183,-1.0772,1.4885,0.6518
2025-10-16T14:50:17.374Z,-1.3910,-2.9087,1.4231,-1.1729,1.4950,0.5628
2025-10-16T14:50:17.383Z,-0.6380,-2.7799,1.8530,-1.2685,1.6657,0.4501
2025-10-16T14:50:17.394Z,0.3287,-2.5065,2.0699,-1.3637,1.8566,0.3176
2025-10-16T14:50:17.403Z,0.7467,-2.1408,2.0797,-1.4878,1.9653,0.2141
2025-10-16T14:50:17.414Z,0.2459,-1.9090,1.8247,-1.6529,1.8633,0.1832
2025-10-16T14:50:17.424Z,-0.8541,-1.5079,1.7168,-1.8547,1.6739,0.2159
2025-10-16T14:50:17.434Z,-1.8946,-1.0072,2.1891,-2.0146,1.4533,0.2598
2025-10-16T14:50:17.444Z,-1.9568,-1.3308,3.1430,-2.1082,1.3682,0.2409
2025-10-16T14:50:17.454Z,-0.9842,-2.3953,4.1363,-2.1563,1.5180,0.1531
2025-10-16T14:50:17.464Z,0.3599,-2.9395,4.7222,-2.1658,1.9132,0.0087
2025-10-16T14:50:17.474Z,1.5506,-2.8070,4.9439,-2.1738,2.3399,-0.2064
2025-10-16T14:50:17.484Z,2.1449,-2.6125,4.8175,-2.2095,2.5441,-0.4488
2025-10-16T14:50:17.494Z,1.6288,-2.4394,4.5462,-2.2790,2.4864,-0.6323
2025-10-16T14:50:17.504Z,0.5342,-2.3858,4.2929,-2.3678,2.2703,-0.7444
2025-10-16T14:50:17.514Z,-0.5534,-2.2153,4.4659,-2.4451,2.0559,-0.8097
2025-10-16T14:50:17.524Z,-1.3545,-2.1333,5.0592,-2.4950,1.8661,-0.8691
2025-10-16T14:50:17.533Z,-1.2540,-2.6593,5.4079,-2.5322,1.7805,-0.9316
2025-10-16T14:50:17.543Z,-0.7502,-2.9940,5.6784,-2.5630,1.8276,-0.9882
2025-10-16T14:50:17.553Z,-0.1711,-2.8571,5.9389,-2.5945,1.9954,-1.0625
2025-10-16T14:50:17.563Z,0.4742,-2.6867,5.9693,-2.6211,2.2072,-1.1667
2025-10-16T14:50:17.574Z,0.8772,-2.8728,5.8139,-2.6323,2.3603,-1.2912
2025-10-16T14:50:17.584Z,0.9371,-3.1673,5.6827,-2.6552,2.4227,-1.4190
2025-10-16T14:50:17.594Z,0.6340,-3.2424,5.3573,-2.6943,2.3689,-1.5308
2025-10-16T14:50:17.604Z,0.2899,-3.3605,4.9741,-2.7314,2.2393,-1.6337
2025-10-16T14:50:17.614Z,0.1095,-3.6884,4.7883,-2.7702,2.0687,-1.7333
2025-10-16T14:50:17.624Z,-0.0992,-3.8283,4.6148,-2.8315,1.9023,-1.8504
2025-10-16T14:50:17.634Z,-0.1390,-3.7624,4.5699,-2.8951,1.7904,-1.9622
2025-10-16T14:50:17.644Z,0.1655,-3.8959,4.3773,-2.9594,1.8006,-2.0655
2025-10-16T14:50:17.652Z,0.1655,-3.8959,4.3773,-3.0233,1.9039,-2.1703
2025-10-16T14:50:17.664Z,1.1669,-4.4993,4.1208,-3.0665,2.0042,-2.2845
2025-10-16T14:50:17.675Z,1.6145,-4.8753,4.1001,-3.1215,2.1302,-2.3865
2025-10-16T14:50:17.684Z,1.7250,-5.0881,3.9224,-3.1819,2.2623,-2.4774
2025-10-16T14:50:17.694Z,1.5747,-5.1714,3.7323,-3.2520,2.3233,-2.5874
2025-10-16T14:50:17.704Z,1.7231,-5.1608,3.5704,-3.3250,2.2910,-2.7418
2025-10-16T14:50:17.714Z,2.1187,-5.3764,3.0597,-3.4370,2.2144,-2.8772
2025-10-16T14:50:17.724Z,2.5376,-5.4805,2.4577,-3.5763,2.2039,-2.9693
2025-10-16T14:50:17.734Z,2.9742,-4.8354,1.6265,-3.7496,2.0242,-3.0728
2025-10-16T14:50:17.744Z,3.8336,-4.0577,0.9854,-3.9476,1.7764,-3.2288
2025-10-16T14:50:17.752Z,3.8336,-4.0577,0.9854,-3.9476,1.7764,-3.2288
2025-10-16T14:50:17.762Z,4.4227,-4.3956,0.7745,-4.3512,0.9295,-3.4798
2025-10-16T14:50:17.774Z,5.6497,-6.0539,3.3131,-4.4314,0.6776,-3.6898
2025-10-16T14:50:17.783Z,5.6497,-6.0539,3.3131,-4.3363,0.7781,-4.1392
2025-10-16T14:50:17.794Z,11.3331,-6.8689,10.0616,-4.0829,1.1846,-4.7549
2025-10-16T14:50:17.804Z,13.6171,-7.8672,13.2521,-3.6971,1.7111,-5.3890
2025-10-16T14:50:17.814Z,14.6769,-9.7511,15.5736,-3.2160,2.3171,-5.9384
2025-10-16T14:50:17.824Z,14.9947,-11.9102,17.1343,-2.7012,2.9221,-6.3782
2025-10-16T14:50:17.835Z,14.3912,-13.7234,17.5511,-2.2347,3.4234,-6.6965
2025-10-16T14:50:17.844Z,12.7947,-15.0635,16.6607,-1.7824,3.6750,-6.8910
2025-10-16T14:50:17.854Z,10.5379,-16.2869,16.4035,-1.3177,3.6279,-6.9582
2025-10-16T14:50:17.865Z,7.9774,-17.4320,16.7168,-0.9151,3.4846,-6.9622
2025-10-16T14:50:17.874Z,5.4336,-18.0996,16.3644,-0.5422,3.2571,-6.9414
2025-10-16T14:50:17.884Z,3.2395,-18.7459,15.7656,-0.2095,2.8999,-6.9548
2025-10-16T14:50:17.895Z,1.7317,-19.7311,15.6498,0.1235,2.6089,-7.0192
2025-10-16T14:50:17.904Z,0.8505,-21.2698,15.6454,0.4656,2.5090,-7.1202
2025-10-16T14:50:17.915Z,0.9641,-23.1100,15.4569,0.7450,2.4727,-7.2285
2025-10-16T14:50:17.924Z,0.3443,-25.0032,14.1874,1.0769,2.2609,-7.2562
2025-10-16T14:50:17.935Z,-1.1367,-27.7622,14.2265,1.4734,2.0959,-7.1455
2025-10-16T14:50:17.944Z,-2.7827,-30.9338,15.1651,1.8847,2.1622,-6.8882
2025-10-16T14:50:17.954Z,-4.8515,-33.6455,14.7096,2.3494,2.5310,-6.4901
2025-10-16T14:50:17.964Z,-6.9706,-35.3660,13.6261,2.8545,3.1124,-5.9930
2025-10-16T14:50:17.974Z,-9.0230,-35.0142,12.4131,3.3758,3.6310,-5.3576
2025-10-16T14:50:17.985Z,-10.6394,-33.4439,11.2733,3.8632,3.9890,-4.5227
2025-10-16T14:50:17.995Z,-11.5955,-31.5451,9.6422,4.3285,4.2789,-3.5741
2025-10-16T14:50:18.005Z,-12.2919,-29.4028,7.9898,4.7463,4.4824,-2.6117
2025-10-16T14:50:18.014Z,-12.8875,-27.3460,6.0913,5.0938,4.6308,-1.6528
2025-10-16T14:50:18.024Z,-13.3792,-25.7039,3.6802,5.4218,4.8597,-0.6765
2025-10-16T14:50:18.035Z,-13.5042,-24.5968,1.2326,5.6532,5.2514,0.3173
2025-10-16T14:50:18.045Z,-13.0715,-23.8501,-1.4479,5.8471,5.5478,1.2759
2025-10-16T14:50:18.055Z,-12.3919,-23.3419,-3.4079,5.9554,5.4937,2.0980
2025-10-16T14:50:18.064Z,-11.9444,-22.9326,-4.3859,5.9916,5.1392,2.7364
2025-10-16T14:50:18.074Z,-11.6276,-22.5426,-5.3083,5.9690,4.6085,3.2018
2025-10-16T14:50:18.085Z,-11.3224,-21.9773,-6.2106,5.8564,3.9192,3.5176
2025-10-16T14:50:18.095Z,-10.5458,-21.0957,-7.1583,5.7285,3.3905,3.7265
2025-10-16T14:50:18.103Z,-10.5458,-21.0957,-7.1583,5.5747,3.0222,3.8325
2025-10-16T14:50:18.113Z,-9.0433,-20.1074,-7.7422,5.3959,2.7446,3.8429
2025-10-16T14:50:18.125Z,-6.1016,-18.1876,-8.7997,5.2773,2.5714,3.8692
2025-10-16T14:50:18.133Z,-6.1016,-18.1876,-8.7997,5.1651,2.3865,3.9914
2025-10-16T14:50:18.145Z,-5.9914,-16.8134,-9.4889,4.9932,2.1139,4.1609
2025-10-16T14:50:18.153Z,-5.9914,-16.8134,-9.4889,4.8174,2.0446,4.3364
2025-10-16T14:50:18.165Z,-4.9576,-14.5388,-10.3595,4.6230,2.3728,4.4886
2025-10-16T14:50:18.175Z,-3.2996,-13.5620,-10.6958,4.4596,2.9283,4.5977
2025-10-16T14:50:18.183Z,-3.2996,-13.5620,-10.6958,4.2569,3.3645,4.6196
2025-10-16T14:50:18.195Z,-0.8943,-12.0739,-10.0307,4.0168,3.7205,4.6383
2025-10-16T14:50:18.203Z,-0.8943,-12.0739,-10.0307,3.7453,4.0446,4.7604
2025-10-16T14:50:18.215Z,-0.6324,-10.0492,-10.0270,3.4185,4.2656,4.9606
2025-10-16T14:50:18.225Z,-0.8783,-9.4232,-10.4176,3.1378,4.3995,5.1607
2025-10-16T14:50:18.235Z,-0.1221,-9.2349,-10.3813,2.8402,4.4563,5.2618
2025-10-16T14:50:18.245Z,1.7018,-9.3118,-10.3910,2.5226,4.3802,5.2614
2025-10-16T14:50:18.253Z,1.7018,-9.3118,-10.3910,2.1926,4.1653,5.1622
2025-10-16T14:50:18.265Z,4.3584,-7.1943,-9.6851,1.8218,3.8676,4.9670
2025-10-16T14:50:18.275Z,5.4247,-5.9042,-9.5223,1.5087,3.3625,4.7544
2025-10-16T14:50:18.283Z,5.4247,-5.9042,-9.5223,1.3004,2.5884,4.5779
2025-10-16T14:50:18.295Z,3.9917,-6.7236,-7.3338,1.1577,1.7734,4.4548
2025-10-16T14:50:18.303Z,3.9917,-6.7236,-7.3338,1.0746,1.0806,4.3946
2025-10-16T14:50:18.315Z,2.8934,-7.2735,-6.0374,1.0352,0.6761,4.3564
2025-10-16T14:50:18.325Z,3.6878,-7.5136,-5.7723,1.0297,0.6223,4.2639
2025-10-16T14:50:18.335Z,6.2007,-7.8199,-5.4687,0.9362,0.9880,4.0241
2025-10-16T14:50:18.346Z,10.1361,-6.6441,-5.6064,0.7383,1.5297,3.6899
2025-10-16T14:50:18.354Z,10.1361,-6.6441,-5.6064,0.5322,1.7910,3.3501
2025-10-16T14:50:18.365Z,10.6069,-3.3534,-5.0100,0.3733,1.7101,3.0737
