time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,25.688788706133618,136.11423425955465,39.27912862397779,-1344.998955463979,370.12410913403795,-312.47775786333176,0.0,0.0,0.0
0.004,29.959470122662847,118.8531864061578,22.263140094071307,-1309.0936143718557,381.4485534310153,-308.19016172726174,0.0,0.0,0.0
0.009,34.15251472049336,101.5531561110583,5.300580253380277,-1272.7990380172118,392.75028138747274,-303.9721264606859,0.0,0.0,0.0
0.014,38.2109003839839,84.28425914953672,-11.520848474675304,-1236.317237741182,404.03714134301293,-299.847907798695,0.0,0.0,0.0
0.018,42.0805286547388,67.11361933459081,-28.108304829053093,-1199.841304952968,415.3165655564007,-295.83860473518723,0.0,0.0,0.0
0.023,45.71128915417067,50.104748487892294,-44.363861888098036,-1163.5520090807531,426.5943642021391,-291.9615993995142,0.0,0.0,0.0
0.028,49.058015010237696,33.31699993199984,-60.18478976442067,-1127.6149732278168,437.87358670990164,-288.23008603263594,0.0,0.0,0.0
0.033,52.08129360905379,16.805100277062117,-75.46411381038499,-1092.1785106555997,449.15350195353557,-284.6527049808075,0.0,0.0,0.0
0.037,54.74809389259692,0.6187667417248979,-90.09148156827459,-1057.3721700945991,460.42874864225837,-281.2332936740602,0.0,0.0,0.0
0.041,57.03217401196222,-15.197580528626109,-103.95434864228602,-1023.3060015247592,471.68870038981015,-277.97076231021475,0.0,0.0,0.0
0.047,58.91424193580745,-30.60500024137772,-116.93946433497658,-990.07051863228,482.9170756015558,-274.8590977768239,0.0,0.0,0.0
0.051,60.3818549628006,-45.570094613412586,-128.9346104271024,-957.7373033224209,494.091802126015,-271.8874953936515,0.0,0.0,0.0
0.056,61.42905962278827,-60.064946927704824,-139.83052904156332,-926.3601745167044,505.1851239887659,-269.0406143978548,0.0,0.0,0.0
0.061,62.055789416637566,-74.06692525374552,-149.5229709649381,-895.9768281931015,516.1639165365261,-266.29894979632456,0.0,0.0,0.0
0.065,62.26705325601896,-87.55835093283793,-157.91479978794817,-866.6108455376879,526.990160595839,-263.639310440577,0.0,0.0,0.0
0.07,62.071961443396525,-100.52603734261275,-164.9180928545644,-838.2739584155315,537.6215184128799,-261.0353910699733,0.0,0.0,0.0
0.075,61.48264735450456,-112.96071186472803,-170.4561841950356,-810.9684561240778,548.01195535085,-258.4584245510325,0.0,0.0,0.0
0.08,60.51315033942563,-124.8563407161991,-174.46559883085897,-784.6896171148228,558.1123606821457,-255.87789934957632,0.0,0.0,0.0
0.084,59.178327928099144,-136.20938163110043,-176.89783326116003,-759.4280569261929,567.8711354257522,-253.262326109614,0.0,0.0,0.0
0.089,57.49286324320145,-147.01799306312188,-177.72094143394952,-735.1718999367273,577.2347312741357,-250.5800359221112,0.0,0.0,0.0
0.094,55.47042732489695,-157.28123055505714,-176.92088614505218,-711.9087058193422,586.1481387152621,-247.79999145840694,0.0,0.0,0.0
0.098,53.12304673687137,-166.9982610603348,-174.50261285904259,-689.6271077721594,594.5553318977866,-244.8925906869247,0.0,0.0,0.0
0.103,50.46071490073988,-176.16762428403018,-170.49080010480435,-668.3181444441894,602.399681773215,-241.83044150062236,0.0,0.0,0.0
0.108,47.491271426267076,-184.78656690309063,-164.93024168200395,-647.976287662395,609.6243488827803,-238.5890845030202,0.0,0.0,0.0
0.112,44.22055783613036,-192.85047152829756,-157.88582217339464,-628.6001817108987,616.1726652710664,-235.14764081049512,0.0,0.0,0.0
0.117,40.65284149144762,-200.35239817393415,-149.44205761169854,-610.1931166433218,621.9885133928881,-231.48936242481156,0.0,0.0,0.0
0.122,36.7914832782398,-207.28275223571717,-139.7021859778703,-592.7632589680087,627.016709324133,-227.60206484145758,0.0,0.0,0.0
0.127,32.63980958090388,-213.6290896777193,-128.78680666085324,-576.3236601210505,631.203397979974,-223.47842529722482,0.0,0.0,0.0
0.131,28.202135847858226,-219.37606716304253,-116.83208426887919,-560.8920589963315,634.4964692187837,-219.11613545516968,0.0,0.0,0.0
0.136,23.484878057359932,-224.505541932782,-103.98755079113874,-546.4904917415726,636.8460059052793,-214.51790416773605,0.0,0.0,0.0
0.141,18.497679987456106,-228.99682307159694,-90.41356080556534,-533.1447213817692,638.2047783911275,-209.69131378398765,0.0,0.0,0.0
0.145,13.254478890075603,-232.8270722415304,-76.27847538527071,-520.8835017192895,638.5288038044133,-204.64854158551682,0.0,0.0,0.0
0.15,7.7744305891228915,-235.97184790875082,-61.75566848197207,-509.73769380824075,637.77799142273,-199.40596551071633,0.0,0.0,0.0
0.155,2.082617692452359,-238.4057824490225,-47.02046164742587,-499.73925848673355,635.9168951791277,-193.98367948542557,0.0,0.0,0.0
0.159,-3.7895281441022877,-240.10337633531068,-32.24709678049955,-490.9201544647695,632.9155892543911,-188.40494765001253,0.0,0.0,0.0
0.164,-9.804146939012755,-241.03988808044284,-17.605851390441934,-483.3111776897228,628.7506718695636,-182.69562805475294,0.0,0.0,0.0
0.169,-15.917254282322226,-241.19229307400659,-3.26038716892984,-476.9407832260102,623.4063860175494,-176.88359489859658,0.0,0.0,0.0
0.174,-22.07944721597542,-240.5402794422344,10.634597866634955,-471.8339345831259,616.8758252742509,-170.99818449208848,0.0,0.0,0.0
0.178,-28.23700587124802,-239.06724525759097,23.93536777165897,-468.01102643096885,609.1621704703169,-165.06968457929156,0.0,0.0,0.0
0.183,-34.33335750542686,-236.7612595252416,36.51077584455254,-465.4869245964271,600.2798822527509,-159.12888034102514,0.0,0.0,0.0
0.188,-40.310842446744594,-233.61594990940404,48.24351883578371,-464.27016215286204,590.2557588665519,-153.20666410030483,0.0,0.0,0.0
0.192,-46.112696580878875,-229.6312834073219,59.03103071926341,-464.3623224649212,579.1297602478882,-147.33370999027557,0.0,0.0,0.0
0.197,-51.68514440818895,-224.8142121098892,68.78603772467277,-465.75762959950646,566.9554994733478,-141.5402099165253,0.0,0.0,0.0
0.202,-56.97948206772684,-219.17916444893743,77.43680187269402,-468.4427540658422,553.8003103576511,-135.85566315683994,0.0,0.0,0.0
0.206,-61.95402272048304,-212.74837214341116,84.92708287113355,-472.3968278567576,539.7448153175799,-130.3087088504488,0.0,0.0,0.0
0.211,-66.57577900284303,-205.55203317484873,91.21584808678578,-477.59164783009453,524.8819409640835,-124.92698831984907,0.0,0.0,0.0
0.216,-70.82177010378527,-197.62831999134661,96.27675795930507,-483.9920318740785,509.31536048438085,-119.73702256703572,0.0,0.0,0.0
0.221,-74.67986433447011,-189.02324825249258,100.09745075889407,-491.55628015940545,493.15738073346046,-114.7640894311315,0.0,0.0,0.0
0.225,-78.14910016552788,-179.7904237303915,102.67864706261625,-500.236686627338,476.52633545237916,-110.03208493086768,0.0,0.0,0.0
0.23,-81.23946642180206,-169.99068315378224,104.03309132986702,-509.980045973554,459.5435900182799,-105.56335443441615,0.0,0.0,0.0
0.235,-83.97116141919325,-159.6916393277615,104.18434580064486,-520.7281099911299,442.3303023235896,-101.3784816573757,0.0,0.0,0.0
0.239,-86.37338690102582,-148.96713299887648,103.16545113495147,-532.4179636442616,425.00411312560993,-97.49602713625632,0.0,0.0,0.0
0.244,-88.48276220146275,-137.8965853145397,101.01746964767715,-544.982313008775,407.6759525269406,-93.9322126779848,0.0,0.0,0.0
0.249,-90.34146492309819,-126.56423707265384,97.78793141655959,-558.3497001667901,390.44714398163643,-90.70055416702186,0.0,0.0,0.0
0.253,-91.99521492763166,-115.05825581528612,93.52921081678204,-572.4446799335116,373.4069630399407,-87.81145175319706,0.0,0.0,0.0
0.258,-93.49121729942767,-103.46969045913859,88.29686993122965,-587.1880063337164,356.63076802981686,-85.27175341816182,0.0,0.0,0.0
0.263,-94.87616730248556,-91.89125649747423,82.14801402877742,-602.4968807751015,340.17877023425683,-83.08431457570741,0.0,0.0,0.0
0.268,-96.19439875826657,-80.41594321160208,75.13971143668665,-618.2853080577962,324.09545984975705,-81.24758187928947,0.0,0.0,0.0
0.272,-97.48623116198627,-69.13544732808401,67.32753473967422,-634.4645913574487,308.40965903079854,-79.75523297737911,0.0,0.0,0.0
0.277,-98.78654532378496,-58.13845382444467,58.7642814340734,-650.9439754772246,293.13514083154365,-78.59590500832408,0.0,0.0,0.0
0.282,-100.12359697548021,-47.50880223798432,49.49892893300725,-667.6314230173795,278.2717360399639,-77.75304298150876,0.0,0.0,0.0
0.286,-101.51806572030516,-37.323593855955195,39.57587075479339,-684.4344855910736,263.8068481824337,-77.2048950093733,0.0,0.0,0.0
0.291,-102.98233378229631,-27.651309728065222,29.034468831821407,-701.2612163047413,249.71730605563818,-76.92467500640845,0.0,0.0,0.0
0.296,-104.51999371802458,-18.55002006145653,17.908943281518095,-718.0210630941417,235.97149621068218,-76.88090546085878,0.0,0.0,0.0
0.3,-106.12559314111175,-10.065771193955618,6.228607727445179,-734.625685226537,222.53172810023872,-77.03794379213089,0.0,0.0,0.0
0.305,-107.78463313389362,-2.2312364217167437,-5.981553729762929,-750.9896450845581,209.35678807831388,-77.3566862351109,0.0,0.0,0.0
0.31,-109.47384121402851,4.935288648735107,-18.699982813097,-767.0309410927374,196.40463419025735,-77.7954337841791,0.0,0.0,0.0
0.315,-111.16173684456244,11.430476582092615,-31.90734258365165,-782.6713629513996,183.6351720938188,-78.31089618871576,0.0,0.0,0.0
0.319,-112.80949710814566,17.266090606817475,-45.58505001436891,-797.8366660030489,171.01303489028393,-78.85930298745501,0.0,0.0,0.0
0.324,-114.37211403298367,22.468604906766966,-59.71359628807935,-812.4565767580218,158.51026990003675,-79.39758557163907,0.0,0.0,0.0
0.329,-115.79981626579936,27.078310548044932,-74.27071804441945,-826.4646553670522,146.10881936156142,-79.8845914505963,0.0,0.0,0.0
0.333,-117.03970975175841,31.147917765861663,-89.22949319520556,-839.7980521424174,133.80267521605344,-80.28229113605899,0.0,0.0,0.0
0.338,-118.03757758854806,34.74068743307994,-104.55644147474182,-852.39720321379,121.59959367029188,-80.55693901761396,0.0,0.0,0.0
0.343,-118.7397699353488,37.928144410959575,-120.20971169927114,-864.2055142861717,109.52227305989827,-80.68015180992202,0.0,0.0,0.0
0.347,-119.09511125140955,40.787442166796126,-136.13743464109393,-875.1690806988418,97.60892592256272,-80.62987114279927,0.0,0.0,0.0
0.352,-119.05675367550491,43.398461169360196,-152.27631286742943,-885.2364865257712,85.91320888177877,-80.39118025151045,0.0,0.0,0.0
0.357,-118.58391091009543,45.84073327447782,-168.55050765727023,-894.3587160525478,74.50350753922602,-79.95694827347009,0.0,0.0,0.0
0.362,-117.64341542865418,48.19029080998476,-184.87086937048247,-902.4891992340291,63.46160457713979,-79.328279311909,0.0,0.0,0.0
0.366,-116.21105240151613,50.5165423798105,-201.13454284036777,-909.584000948448,52.8807854512673,-78.51474727330634,0.0,0.0,0.0
0.371,-114.2726357340752,52.87927746642492,-217.22496492345925,-915.602154316745,42.863456227178105,-77.53440170254304,0.0,0.0,0.0
0.376,-111.82480397116892,55.32589879270346,-233.0122583571339,-920.5061325401931,33.518361674677315,-76.41353466647543,0.0,0.0,0.0
0.38,-108.87552505046256,57.88897530817365,-248.35401514804425,-924.262451728805,24.957498519634374,-75.18620444172412,0.0,0.0,0.0
0.385,-105.44430748039788,60.584199793005695,-263.096454121321,-926.842397838297,17.292819461186898,-73.8935185838875,0.0,0.0,0.0
0.39,-101.56212065125368,63.40882359121741,-277.0759311385101,-928.2228721410353,10.632820209347267,-72.58268698218164,0.0,0.0,0.0
0.394,-97.27102906922264,66.34062705623555,-290.1207765836056,-928.3873495596357,5.079097450959044,-71.30586451844049,0.0,0.0,0.0
0.399,-92.62354593649816,69.33746815094104,-302.0534318358098,-927.3269409532714,0.7229632745925134,-70.11881232888751,0.0,0.0,0.0
0.404,-87.6817127543418,72.33743367937645,-312.6928525027404,-925.0415428197539,-2.3577975652744914,-69.0794154385982,0.0,0.0,0.0
0.409,-82.51591502134903,75.25959841665687,-321.857139224717,-921.5410453741916,-4.101938369972439,-68.24610162429221,0.0,0.0,0.0
0.413,-77.20344999506877,78.00537767377678,-329.36634640812537,-916.8465533646811,-4.4674383026891915,-67.67621094513851,0.0,0.0,0.0
0.418,-71.82687027367393,80.46043940327925,-335.0454067381974,-910.9915553793201,-3.433778601575648,-67.42436721373674,0.0,0.0,0.0
0.423,-66.47213573994571,82.49712369986523,-338.72709727484363,-904.0229596494997,-1.0037258559534643,-67.54090209566452,0.0,0.0,0.0
0.427,-61.2266154688009,83.97730137668476,-340.25496374637356,-896.0019009147642,2.795447309360152,-68.07038011020911,0.0,0.0,0.0
0.432,-56.17698993585164,84.75559002766965,-339.4861150008186,-887.0042177722645,7.911359162300539,-69.05026894178262,0.0,0.0,0.0
0.437,-51.407111605348206,84.68283624624627,-336.2938004736502,-877.1205063857943,14.266571783013152,-70.50979421260907,0.0,0.0,0.0
0.441,-46.99588800705521,83.60976680776263,-330.56969047619145,-866.4556753530104,21.759320165313703,-72.46901117337478,0.0,0.0,0.0
0.446,-43.01525522644455,81.39070966405924,-322.2257918577154,-855.1279559075787,30.264918299599998,-74.93811775326523,0.0,0.0,0.0
0.451,-39.52831117600953,77.88728723683668,-311.1959488836404,-843.2673574482154,39.63782279250822,-77.91702438509503,0.0,0.0,0.0
0.456,-36.58767717301745,72.97198914167976,-297.43689894590364,-831.0135959491327,49.71431398845314,-81.39518645133165,0.0,0.0,0.0
0.46,-34.23415333769796,66.53153840636311,-280.92887295814614,-818.5135578336008,60.3157343413575,-85.35169565540022,0.0,0.0,0.0
0.465,-32.49572806704575,58.469973798915895,-261.67574964060134,-805.918391069873,71.2522045850387,-89.75561772220132,0.0,0.0,0.0
0.47,-31.386993781737072,48.71138053884144,-239.70479048676106,-793.3803364237846,82.32672039023397,-94.56655615440376,0.0,0.0,0.0
0.474,-30.90900924393457,37.2022120487597,-215.0659971281462,-781.049424043259,93.3395158804255,-99.73541581280327,0.0,0.0,0.0
0.479,-31.04963200779153,23.91315621500183,-187.83114421365445,-769.0701640667812,104.09256608528344,-105.20533619324586,0.0,0.0,0.0
0.484,-31.784322760648568,8.840510642545821,-158.09254829695945,-757.5783558260575,114.3940890569524,-110.91276254109594,0.0,0.0,0.0
0.488,-33.0773972925333,-7.992957520392054,-125.96163647645633,-746.6981300653083,124.06290124020884,-116.78862318389275,0.0,0.0,0.0
0.493,-34.88367347371197,-26.537680531166124,-91.56737781232852,-736.5393242625555,132.9324782481469,-122.75958321983688,0.0,0.0,0.0
0.498,-37.15043269860274,-46.71749013480038,-55.054636217727555,-727.1952744268862,140.85457898633314,-128.74934735062934,0.0,0.0,0.0
0.502,-39.8195912602103,-68.43034036374644,-16.582496132126916,-718.741089213031,147.70230553583787,-134.67998749605317,0.0,0.0,0.0
0.507,-42.82996082193004,-91.54953418447342,23.67739751189669,-711.2324548241631,153.37249519159033,-140.4732731995399,0.0,0.0,0.0
0.512,-46.11947174518212,-115.92542512973462,65.54245501798397,-704.7050020724039,157.78737383921055,-146.05198418560477,0.0,0.0,0.0
0.517,-49.62724005714963,-141.38755574445256,108.8206957181299,-699.1742494261274,160.8954385086295,-151.3411845215217,0.0,0.0,0.0
0.521,-53.29537753476326,-167.7471862837885,153.31223423978523,-694.6361169900197,162.6715767943595,-156.2694368995712,0.0,0.0,0.0
0.525,-57.07047194422836,-194.80015980023137,198.81070355010462,-691.0679857938017,163.11646716344984,-160.76993420494907,0.0,0.0,0.0
0.531,-60.90469715611763,-222.33004357068143,245.1046246421506,-688.4302552147593,162.25533419785944,-164.78152441733627,0.0,0.0,0.0
0.535,-64.75654693920252,-250.1114816556273,291.9787324220412,-686.6683307192889,160.1361560749719,-168.24960460591453,0.0,0.0,0.0
0.54,-68.59121833422029,-277.91368913632954,339.215261354355,-685.7149569789658,156.827438327191,-171.12686104441426,0.0,0.0,0.0
0.545,-72.38069738913738,-305.50401524835496,386.5951847894358,-685.4928000634945,152.41567773003945,-173.37383600003145,0.0,0.0,0.0
0.549,-76.10361872426473,-332.65150046061063,433.89939163116463,-685.9171778846113,147.0026421714138,-174.95930777331952,0.0,0.0,0.0
0.554,-79.74497884045425,-359.13035197804436,480.90977588686985,-686.8988399512701,140.70258583906062,-175.86047873347172,0.0,0.0,0.0
0.559,-83.29578092956454,-384.7232636536335,527.4102108291653,-688.3467043315704,133.6395039877458,-176.0629756781574,0.0,0.0,0.0
0.564,-86.7526776818449,-409.22451022610466,573.1873816906515,-690.1704698341803,125.94450929724022,-175.56067689380194,0.0,0.0,0.0
0.568,-90.11766086990043,-432.44275215137867,618.0314599695586,-692.2830336509008,117.75338549515534,-174.35538968804934,0.0,0.0,0.0
0.573,-93.39782513543159,-454.20349550034615,661.7366178884178,-694.6026583968743,109.2043473047212,-172.45640980257878,0.0,0.0,0.0
0.578,-96.60521078812981,-474.3511605045757,704.1014009199572,-697.054847170561,100.4360120520372,-169.87999910261368,0.0,0.0,0.0
0.582,-99.75670863227793,-492.7507217386462,744.9289968257982,-699.57390036429,91.5855693509719,-166.64881976298275,0.0,0.0,0.0
0.587,-102.87399102765481,-509.2888928306987,784.0274594380268,-702.1041426857394,82.78712200134403,-162.79136172045463,0.0,0.0,0.0
0.592,-105.98341970077844,-523.8748395854387,821.2099629158336,-704.6008220649961,74.17016369591278,-158.34139566785578,0.0,0.0,0.0
0.596,-109.11587379464231,-536.440417816718,856.2951753031516,-707.0306924439745,65.85815700011375,-153.33747681602475,0.0,0.0,0.0
0.601,-112.30644179224599,-546.9399458885707,889.1078461318667,-709.372298666529,57.96717765236429,-147.82251576653476,0.0,0.0,0.0
0.606,-115.59392779003318,-555.349536473919,919.4796987357457,-711.6159833351096,50.60459762457942,-141.84342302782872,0.0,0.0,0.0
0.611,-119.02013500614746,-561.6660266215392,947.2507017439755,-713.763633252417,43.86778880993465,-135.4508239189031,0.0,0.0,0.0
0.615,-122.62890590208148,-565.9055589288989,972.2707653811649,-715.8281787087634,37.84284118048673,-128.6988316583725,0.0,0.0,0.0
0.62,-126.46491712274327,-568.101878370585,994.401868351502,-717.8328546862152,32.60330321282472,-121.64485892787272,0.0,0.0,0.0
0.625,-130.5722466867416,-568.3044180571329,1013.5205738873947,-719.8102309718728,28.208967197324604,-114.34944251161681,0.0,0.0,0.0
0.629,-134.99274868168413,-566.5762520700799,1029.5208440737401,-721.8010192157763,24.704736060003004,-106.87605200952326,0.0,0.0,0.0
0.634,-139.76428587263197,-562.9919941929153,1042.317015721214,-723.8526690549161,22.119619911862568,-99.29085228041559,0.0,0.0,0.0
0.639,-144.91888252730402,-557.6357180551456,1051.846765017873,-726.0177716203157,20.465918790187136,-91.66239023772127,0.0,0.0,0.0
0.643,-150.48086821959,-550.5989675742395,1058.073867513603,-728.3522956865777,19.738652640865954,-84.06117976865944,0.0,0.0,0.0
0.648,-156.4650882627593,-541.9789174351575,1060.9905584557455,-730.9136881063935,19.91529994118308,-76.55916365012969,0.0,0.0,0.0
0.653,-162.87525759223757,-531.8767324625845,1060.6193168925342,-733.7588751989467,20.955901500520294,-69.22903808108931,0.0,0.0,0.0
0.658,-169.7025323773922,-520.3961627424106,1057.0139327588702,-736.9422053791402,22.80357529858996,-62.14343341353362,0.0,0.0,0.0
0.662,-176.92436768487082,-507.6423987002135,1050.2597642742126,-740.5133761546484,25.385472101985844,-55.37395332613334,0.0,0.0,0.0
0.667,-184.50372060374693,-493.72119738634603,1040.4731471755272,-744.5153915668611,28.61418125141804,-48.99008353067522,0.0,0.0,0.0
0.672,-192.38864685168133,-478.7382782498843,1027.799971433649,-748.982599619292,32.3895730048611,-43.05798964448482,0.0,0.0,0.0
0.676,-200.51232547701144,-462.79897407232056,1012.4134901517224,-753.9388627014454,36.60103975755148,-37.63923162876438,0.0,0.0,0.0
0.681,-208.79353133213127,-446.0081109751407,994.511466374908,-759.3959163487013,41.13007494639708,-32.789428747537976,0.0,0.0,0.0
0.686,-217.1375590240594,-428.4700810772894,974.3127955927423,-765.3519718861644,45.853107206336084,-28.556914013108244,0.0,0.0,0.0
0.69,-225.4375856714246,-410.2890628817613,952.0537642136925,-771.7906162626205,50.64449022000091,-24.981420392933885,0.0,0.0,0.0
0.695,-233.57644385227297,-391.5693379635117,927.9841156999854,-778.680058072287,55.37953746195495,-22.09284269281028,0.0,0.0,0.0
0.7,-241.42876158687986,-372.41564800023923,902.3630945670413,-785.9727630460164,59.93748704544299,-19.91011916864882,0.0,0.0,0.0
0.705,-248.86341394113055,-352.9335336953212,875.4556235997511,-793.6055155329569,64.20428570239244,-18.44027574904967,0.0,0.0,0.0
0.709,-255.74622142481934,-333.229596968625,847.528742954203,-801.4999344133585,68.07509208558011,-17.67767340404898,0.0,0.0,0.0
0.714,-261.9428238859969,-313.41163038735976,818.8484046714707,-809.5634616362318,71.45641654975367,-17.60349571028349,0.0,0.0,0.0
0.719,-267.32165467462175,-293.58856356706264,789.6766771782537,-817.690828199734,74.2678351134112,-18.185509034284486,0.0,0.0,0.0
0.723,-271.75693792062236,-273.87018526090134,760.2693764283721,-825.7659854492188,76.4432370908281,-19.37812199863971,0.0,0.0,0.0
0.728,-275.1316315786985,-254.3666117612686,730.8741072222462,-833.6644696528859,77.93158711916908,-21.122764065141958,0.0,0.0,0.0
0.733,-277.3402404454694,-235.18748651483165,701.7286720981642,-841.256146607682,78.69720196986246,-23.34859526148234,0.0,0.0,0.0
