time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.0,152.84229770884383,-28.079774648372723,-338.36930708998096,-1114.0092326592874,327.77867702166606,-216.42060678432807,0.0,0.0,0.0
0.005,130.73890042845264,-13.531002776106718,-332.81545812338527,-1131.4197310864213,346.91019143531327,-217.32459224389734,0.0,0.0,0.0
0.01,109.02181514671184,1.1281220693316907,-326.5906150576544,-1148.3432410534929,365.4517638296993,-218.5300190648936,0.0,0.0,0.0
0.015,87.88487482531818,15.812022526400916,-319.6730058531663,-1164.607490895768,383.2642222021798,-220.07626616137983,0.0,0.0,0.0
0.019,67.51514761704952,30.4298784862327,-312.0477347578732,-1180.040815038742,400.2183526616388,-221.99769208053092,0.0,0.0,0.0
0.024,48.08952227121543,44.886021444643156,-303.70736799837067,-1194.4744225954212,416.19729455902774,-224.3222677188176,0.0,0.0,0.0
0.029,29.77151662494509,59.0804916199582,-294.65260849441637,-1207.7448101305959,431.0986935447008,-227.0703316149018,0.0,0.0,0.0
0.033,12.708395803537318,72.90977146590254,-284.89303497398316,-1219.6962858964482,444.8365532741607,-230.25351050421423,0.0,0.0,0.0
0.038,-2.97132423537773,86.26769973012229,-274.4478492664522,-1230.1835552763976,457.3427409071244,-233.8738406961889,0.0,0.0,0.0
0.043,-17.159928449015588,99.04656092916505,-263.34655163130276,-1239.074302472659,468.5681171250108,-237.92311743324618,0.0,0.0,0.0
0.047,-29.772070749202395,111.13833664987554,-251.629450509752,-1246.2516932400968,478.4832750885847,-242.38249047259106,0.0,0.0,0.0
0.052,-40.74584105544381,122.43609772246744,-239.34791199409523,-1251.6167182128697,487.07888155794814,-247.22231537981875,0.0,0.0,0.0
0.057,-50.043333690852315,132.83551008808385,-226.56426589360044,-1255.0902959243313,494.36561612651644,-252.40226205227376,0.0,0.0,0.0
0.062,-57.650734064525125,142.23642237995332,-213.3513080459587,-1256.6150586161718,500.3737031217768,-257.87167533455164,0.0,0.0,0.0
0.066,-63.5779488603257,150.5445004287593,-199.79136957446468,-1256.1567519847467,505.1520294142677,-263.5701775404118,0.0,0.0,0.0
0.071,-67.85780748852156,157.67287326674744,-185.97495919035973,-1253.7051916501625,508.7668442623235,-269.4284991187578,0.0,0.0,0.0
0.076,-70.54486181012261,163.5437560132078,-171.99902009170293,-1249.2747336097925,511.30004628557367,-275.36952101709323,0.0,0.0,0.0
0.08,-71.71381057382263,168.09001613493348,-157.9648746398441,-1242.904232087536,512.8470771258791,-281.30950971327076,0.0,0.0,0.0
0.084,-71.4575773641979,171.25665020540663,-143.97595458692766,-1234.6564745510525,513.5144597639925,-287.1595228131796,0.0,0.0,0.0
0.09,-69.88507678066084,173.00213815177958,-130.135429744933,-1224.617098797454,513.4170402061794,-292.8269594797522,0.0,0.0,0.0
0.094,-67.11871170015894,173.29964110099567,-116.54385263903548,-1212.8930098929868,512.6750122727818,-298.21722622249837,0.0,0.0,0.0
0.099,-63.29165283386368,172.13800763694636,-103.29693167351925,-1199.6103253617387,511.4108238934586,-303.2354854474931,0.0,0.0,0.0
0.104,-58.544959115628984,169.52255222336353,-90.48353241438541,-1184.9118865096038,509.746077199009,-307.7884522165237,0.0,0.0,0.0
0.109,-53.02460375737662,165.4755696351146,-78.18398761997959,-1168.9543838376874,507.79854207091466,-311.78620391371413,0.0,0.0,0.0
0.113,-46.87847665709941,160.0365513922244,-66.46877376437973,-1151.9051562220136,505.6794026640686,-315.1439673577374,0.0,0.0,0.0
0.118,-40.25343936585465,153.26207501916568,-55.39758751151642,-1133.9387365190062,503.4908482998295,-317.78384754308104,0.0,0.0,0.0
0.123,-33.29251337977593,145.2253445298844,-45.018831636095754,-1115.2332286779272,501.32410409051664,-319.6364613217992,0.0,0.0,0.0
0.127,-26.132285093555495,136.01537050975028,-35.36949609152656,-1095.9666110716166,499.25797347033654,-320.64243839103887,0.0,0.0,0.0
0.132,-18.900610216414957,125.73579006505908,-26.47539563582796,-1076.3130661633597,497.35793616934114,-320.75375193763904,0.0,0.0,0.0
0.136,-11.714695864758978,114.50334034019708,-18.35170257265195,-1056.4394377145961,495.67581365010045,-319.9348432056886,0.0,0.0,0.0
0.141,-4.67962934249484,102.44601381315317,-11.003696840568871,-1036.5019144198243,494.24998265885563,-318.1635085771118,0.0,0.0,0.0
0.146,2.1125914154737697,89.70093839068102,-4.427650482863345,-1016.6430341861017,493.1060891091992,-315.4315243715466,0.0,0.0,0.0
0.151,8.583489550855479,76.41203914938428,1.3882302242030848,-996.9890967086887,492.25819087127087,-311.7449929960379,0.0,0.0,0.0
0.156,14.667990105091459,62.72754978684827,6.462867491139449,-977.6480632592231,491.7102397595414,-307.1244037162067,0.0,0.0,0.0
0.16,20.313763866664996,48.79744894308237,10.82142391495139,-958.7080109550199,491.45779963864635,-301.604411577552,0.0,0.0,0.0
0.165,25.480078104049422,34.770898600017105,14.494488401593859,-940.2361932772357,491.48988841994475,-295.2333481759451,0.0,0.0,0.0
0.17,30.136229364685274,20.79375873003234,17.51734193289396,-922.2787385162735,491.7908268210578,-288.07248717208284,0.0,0.0,0.0
0.174,34.259663406487434,7.006245014630142,19.929292225485877,-904.8609932237595,492.34197719952533,-280.19509473796666,0.0,0.0,0.0
0.179,37.833912614083296,-6.459214055772362,21.77305339706988,-887.9884899463044,493.1232630502924,-271.68529992696426,0.0,0.0,0.0
0.184,40.84649913310571,-19.479876852640324,23.094138803025555,-871.6484899905728,494.1143745245322,-262.63682229015774,0.0,0.0,0.0
0.188,43.28695986436149,-31.94431434392156,23.9402333571525,-855.8120260501032,495.2955871765455,-253.15159420338537,0.0,0.0,0.0
0.193,45.14514523458629,-43.75374364990664,24.360516756677942,-840.4363497103848,496.6481497138338,-243.33831324148576,0.0,0.0,0.0
0.198,46.409926514076815,-54.82306182988702,24.404920142660075,-825.4676777601215,498.1542317980648,-233.31095516525147,0.0,0.0,0.0
0.207,47.06841750573543,-65.08158065583949,24.12331275186483,-810.844129574115,499.7964637557965,-223.1872707155338,0.0,0.0,0.0
0.212,47.105778376914216,-74.4734694423481,23.56462892682848,-796.4987536948307,501.5571421639677,-213.08728021014113,0.0,0.0,0.0
0.217,46.50562611770766,-82.95791807437107,22.77595824725124,-782.3625510968662,503.4172111096487,-203.13177007631538,0.0,0.0,0.0
0.221,45.25103231760348,-90.5090371681187,21.801633014981828,-768.3674117187538,505.3551507089507,-193.44078611294958,0.0,0.0,0.0
0.226,43.326049014598425,-97.1155175440709,20.682358571921895,-754.448888821714,507.3459088901849,-184.13211064426588,0.0,0.0,0.0
0.231,40.71766931475517,-102.78007688412198,19.454442367464562,-740.54874447845,509.36000190644467,-175.31970603089084,0.0,0.0,0.0
0.235,37.41810076390959,-107.51872669872496,18.14918436545006,-726.6172110955712,511.3628885325337,-167.1121063417082,0.0,0.0,0.0
0.24,33.42720534614646,-111.3598963151377,16.792489921892965,-712.6149285683861,513.314696772221,-159.61074299550475,0.0,0.0,0.0
0.245,28.75494152372286,-114.34345168512417,15.404754555577991,-698.5145326817883,515.1703531234909,-152.90819881777716,0.0,0.0,0.0
0.25,23.423633115529203,-116.51964521535457,14.00105095456101,-684.3018848930878,516.8801351199105,-147.08639754433972,0.0,0.0,0.0
0.254,17.46988892334605,-117.94802869834706,12.59162754019207,-669.9769441416688,518.3906396494714,-142.21475125351876,0.0,0.0,0.0
0.259,10.946006962301015,-118.69635485331632,11.182707470467811,-655.5542868633801,519.6461338305935,-138.34830524548386,0.0,0.0,0.0
0.264,3.9207184087731557,-118.83948407422764,9.777555273651178,-641.0632832305217,520.590233010023,-135.52593704809576,0.0,0.0,0.0
0.268,-3.5208414226439837,-118.45830238556212,8.377753809416497,-626.5479388258589,521.1678321480125,-133.768681819405,0.0,0.0,0.0
0.273,-11.278006323603874,-117.6386457484185,6.984610247861196,-612.0664145305474,521.3272021357159,-133.07826862011828,0.0,0.0,0.0
0.278,-19.23632009746052,-116.47021632953242,5.600592798498982,-597.6902445592713,521.0221506772482,-133.4359591255151,0.0,0.0,0.0
0.282,-27.27011765053365,-115.04546923750995,4.230694496395799,-583.5032820606161,520.214137816562,-134.8017809790764,0.0,0.0,0.0
0.287,-35.24586817572509,-113.45844425989391,2.883626510438149,-569.6004108651723,518.87422925268,-137.11424155562278,0.0,0.0,0.0
0.292,-43.026155635539624,-111.80351708256745,1.572758695343086,-556.0860684621288,516.9847668781141,-140.2905948520288,0.0,0.0,0.0
0.297,-50.47413227156215,-110.17404900703384,0.3167462918249801,-543.0726274607779,514.5406363446771,-144.22771567381892,0.0,0.0,0.0
0.301,-57.4582507749075,-108.66092324607163,-0.8601949503897921,-530.6786788949796,511.550017381775,-148.80361217599634,0.0,0.0,0.0
0.306,-63.85706105497596,-107.3509685623476,-1.9283810159799024,-519.0272494586535,508.0345159993485,-153.87958085566044,0.0,0.0,0.0
0.311,-69.56384868720772,-106.32528596365785,-2.8531165324219967,-508.24396712826615,504.0286001966434,-159.302978499901,0.0,0.0,0.0
0.315,-74.49089440197471,-105.65750987574543,-3.5954989576289136,-498.4551695443634,499.5782931408695,-164.91055533992474,0.0,0.0,0.0
0.32,-78.57314751388182,-105.41205001083408,-4.113541783859299,-489.7859324969216,494.73911975063226,-170.5322649804791,0.0,0.0,0.0
0.325,-81.77113058344747,-105.6423723652771,-4.363581475530509,-482.3579870720296,489.5733525700683,-175.9954415348325,0.0,0.0,0.0
0.329,-84.07292658718075,-106.38938622660777,-4.301929182907667,-476.28749670722857,484.14665727824956,-181.12921428209825,0.0,0.0,0.0
0.334,-85.49514138237363,-107.68000838684236,-3.8867265648524514,-471.68267992368095,478.5242920238683,-185.76901597985926,0.0,0.0,0.0
0.339,-86.08278101950972,-109.52597609608421,-3.0799631903877986,-468.6412883630033,472.7670620209936,-189.7610330688301,0.0,0.0,0.0
0.344,-85.9080335947789,-111.9229765669454,-1.8496083896272681,-467.24797863032927,466.92726571068584,-192.96644437242716,0.0,0.0,0.0
0.348,-85.06799716725699,-114.85015248698038,-0.17180101647998702,-467.57164561068885,461.0448866659754,-195.26529932505133,0.0,0.0,0.0
0.353,-83.68144642894359,-118.27002965874146,1.9669738283358358,-469.66281044053073,455.14428337538527,-196.55989703946125,0.0,0.0,0.0
0.358,-81.88477776242499,-122.12889524907216,4.567809330158622,-473.5511755675856,449.23160611577856,-196.7775434344712,0.0,0.0,0.0
0.362,-79.82731087057121,-126.35763486701241,7.617507347042631,-479.2434709196091,443.2931274699376,-195.87258488738712,0.0,0.0,0.0
0.367,-77.66615165219243,-130.87301577751413,11.087030621668921,-486.7217184552011,437.294614015485,-193.82764288781888,0.0,0.0,0.0
0.372,-75.56083324309988,-135.5793837415977,14.93039554221613,-495.9420368940552,431.18179674374335,-190.6540039725496,0.0,0.0,0.0
0.376,-73.66794990747054,-140.3707236538795,19.084115735807092,-506.83409390187904,424.88192379054163,-186.3911513802691,0.0,0.0,0.0
0.381,-72.13598343692051,-145.1330204096263,23.467286101104854,-519.3012893189082,418.3063084279856,-181.1054576085436,0.0,0.0,0.0
0.386,-71.1004970367527,-149.7468470007032,27.98236503501705,-533.2217206395566,411.3537246042999,-174.88808850684572,0.0,0.0,0.0
0.391,-70.67984119242148,-154.09010196638812,32.51667279129096,-548.4499424195058,403.9144567387229,-167.85219796810534,0.0,0.0,0.0
0.395,-70.97148348417836,-158.04081770500923,36.94458045419028,-564.8194875879975,395.8747830971906,-160.12951628537573,0.0,0.0,0.0
0.4,-72.04904286932921,-161.4799639710126,41.130321031923465,-582.146075014489,387.12166369707126,-151.86645388183368,0.0,0.0,0.0
0.405,-73.96008068234217,-164.29417606055824,44.93131507958833,-600.2313883317914,377.5474127095893,-143.21985516933444,0.0,0.0,0.0
0.409,-76.72467643096287,-166.37834371641156,48.20187106992349,-618.8672785166889,367.05415804392317,-134.35254534987152,0.0,0.0,0.0
0.414,-80.33479616198747,-167.6380039248256,50.79709827445509,-637.840218333032,355.5579223713101,-125.42881688365502,0.0,0.0,0.0
0.419,-84.75444371633198,-167.9914880715653,52.5768594136609,-656.9358223750672,342.9921956898589,-116.61000219513853,0.0,0.0,0.0
0.423,-89.92056945235586,-167.37178109771446,53.40959263021277,-675.943244791825,329.31090608871773,-108.0502743058988,0.0,0.0,0.0
0.428,-95.74469635077384,-165.72805725277786,53.17584650278287,-694.6592792016118,314.4907300533881,-99.89280698426475,0.0,0.0,0.0
0.433,-102.11520979633289,-163.02686392266665,51.77139549466081,-712.8920108353425,298.53271478659946,-92.266410892858,0.0,0.0,0.0
0.438,-108.90024492385086,-159.2529321800776,49.1098335622958,-730.4639068237788,281.46321187187107,-85.28274275714413,0.0,0.0,0.0
0.442,-115.95109409834294,-154.40960061927984,45.12457813517694,-747.2142728459219,263.3341438253366,-79.03416158847558,0.0,0.0,0.0
0.447,-123.1060463939373,-148.51884806255882,39.77025349963869,-763.0010483730532,244.22264205528688,-73.5922803820746,0.0,0.0,0.0
0.452,-130.19456039339252,-141.62094103261077,33.02346019895434,-777.7019536905176,224.23010582983807,-69.00723449271513,0.0,0.0,0.0
0.456,-137.041661363098,-133.77371339031782,24.88297313987727,-791.215035798253,203.4807371436042,-65.30766018117681,0.0,0.0,0.0
0.461,-143.47244481939606,-125.05150781031118,15.36944229838626,-803.4586846762553,182.1196072692456,-62.50134974842353,0.0,0.0,0.0
0.466,-149.31656223033687,-115.5438209549595,4.524692699090906,-814.3712053598024,160.3103096555458,-60.57652430846985,0.0,0.0,0.0
0.47,-154.41256259586547,-105.35370511152487,-7.589267434857176,-823.9100352859643,138.23225289028227,-59.50364265392485,0.0,0.0,0.0
0.475,-158.61196688359195,-94.59598736083058,-20.891419955286498,-832.050692056018,116.0776477230891,-59.23764595033434,0.0,0.0,0.0
0.48,-161.7829611616927,-83.39537185774894,-35.28298917610907,-838.7855267777876,94.04824358054142,-59.720524314390246,0.0,0.0,0.0
0.485,-163.81360879889218,-71.88449064537876,-50.64868726576474,-844.1223459554686,72.35187211308316,-60.88408372670277,0.0,0.0,0.0
0.489,-164.61450189294348,-60.201963234894194,-66.8578892202982,-848.0829538333317,51.19885764073525,-62.65279081359453,0.0,0.0,0.0
0.494,-164.12079590372815,-48.49051533918084,-83.76570128858577,-850.7016593061535,30.7983565154587,-64.94657874014152,0.0,0.0,0.0
0.499,-162.29359706177175,-36.89519380830284,-101.21391632215872,-852.0237871917817,11.354688842450177,-67.68350904333656,0.0,0.0,0.0
0.503,-159.12069677238264,-25.56169965262413,-119.03187853837605,-852.1042313762134,-6.936273845217925,-70.78220043677149,0.0,0.0,0.0
0.508,-154.61666862543697,-14.634845835248328,-137.03730528947406,-851.0060851152142,-23.890602456903242,-74.16395486510936,0.0,0.0,0.0
0.513,-148.82236042434445,-4.257132844669668,-155.03713156471974,-848.7993799879183,-39.339625030289824,-77.75453177046552,0.0,0.0,0.0
0.517,-141.8038255808451,5.432575849926824,-172.82845232584083,-845.5599585558052,-53.13300364436786,-81.48554229743715,0.0,0.0,0.0
0.522,-133.65074587847545,14.300303642729485,-190.19963824271852,-841.3684963502537,-65.14151760721062,-85.2954549827504,0.0,0.0,0.0
0.527,-124.47440223453195,22.21816423559595,-206.9316928690197,-836.3096771882731,-75.25950002109627,-89.13022249762537,0.0,0.0,0.0
0.532,-114.40525321754092,29.06554571936042,-222.79990494937212,-830.4715137279275,-83.40687784690991,-92.94355445065831,0.0,0.0,0.0
0.536,-103.59018402402546,34.73029695518135,-237.57582966003662,-823.9447945080511,-89.53076832142425,-96.69687345614179,0.0,0.0,0.0
0.541,-92.18949206300576,39.10992935987573,-251.029608865932,-816.8226307165743,-93.60658749373742,-100.35900017719588,0.0,0.0,0.0
0.546,-80.37367907389913,42.112836853007664,-262.93261515776385,-809.200070803107,-95.63863097106405,-103.90561767761258,0.0,0.0,0.0
0.55,-68.32012302355298,43.65952594766261,-273.0603797659022,-801.1737481102226,-95.66009431191425,-107.31856630140939,0.0,0.0,0.0
0.555,-56.20970509393221,43.68383765693306,-281.1957420333869,-792.8415249583118,-93.7325122028341,-110.58501798165366,0.0,0.0,0.0
0.56,-44.22346748920897,42.13413353758773,-287.1321389057946,-784.3020955228382,-89.94461190016642,-113.69657430396606,0.0,0.0,0.0
0.564,-32.539376295216236,38.974410291925345,-290.6769379907998,-775.654509745146,-84.41059624281624,-116.64832702999684,0.0,0.0,0.0
0.569,-21.329259714647133,34.18530157427419,-291.65470903367003,-766.9975826390914,-77.2678924054702,-119.43791430571514,0.0,0.0,0.0
0.574,-10.755985200287862,27.764922620065892,-289.9103279282343,-758.4291592008444,-68.67442159780502,-122.06460126659006,0.0,0.0,0.0
0.579,-0.9709293600991721,19.729513321266644,-285.3118147923599,-750.0452156226584,-58.80546000423505,-124.52841050051015,0.0,0.0,0.0
0.583,7.888217330062941,10.11383834917214,-277.7528211072133,-741.9387923082094,-47.850171783552135,-126.82932561998508,0.0,0.0,0.0
0.588,15.69928196356876,-1.0286914653033117,-267.15469707781216,-734.1987715526635,-36.007901599501984,-128.96658947922631,0.0,0.0,0.0
0.593,22.35706077528998,-13.62620459887272,-253.4680862732847,-726.908530049526,-23.484318087471593,-130.9381167201322,0.0,0.0,0.0
0.597,27.77438696317665,-27.58888014268648,-236.67400894028583,-720.1445109556364,-10.487501647523017,-132.74003784109922,0.0,0.0,0.0
0.602,31.882821512283186,-42.80979399445301,-216.78440851276227,-713.9747702496727,2.7759299982495,-134.36638858607617,0.0,0.0,0.0
0.607,34.63298264640586,-59.166098692292756,-193.8421490449,-708.4575570204738,16.104567375830346,-135.80895411664181,0.0,0.0,0.0
