time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.268,-30.725133159936817,-138.3334106637582,-103.16358002672682,-433.3694568930033,541.2622277151831,-142.0240343440122,0.0,0.0,0.0
0.273,-44.918306324128224,-130.90751222800526,-94.01353419434241,-438.1488885618113,532.4531903183768,-139.4608574505098,0.0,0.0,0.0
0.278,-58.900586771511485,-123.59622625074485,-84.93606220800278,-443.9587674738541,523.4332418381799,-137.27683776211774,0.0,0.0,0.0
0.282,-72.59853990947894,-116.4321762666005,-75.96832146321475,-450.73664333706,514.2069642006638,-135.48854275324425,0.0,0.0,0.0
0.287,-85.94157597410849,-109.43742362095598,-67.14680390165161,-458.41081295797386,504.7627454681572,-134.1099268610916,0.0,0.0,0.0
0.292,-98.86032373493883,-102.62447611355202,-58.50718081146191,-466.89993702895976,495.0738608282416,-133.15159485579375,0.0,0.0,0.0
0.296,-111.28528077587016,-95.9977085176925,-50.08412397648952,-476.11291116655593,485.10042240316403,-132.6199555092946,0.0,0.0,0.0
0.301,-123.1458727293321,-89.55508429397041,-41.911104610407584,-485.94908580623644,474.7920848512152,-132.51630749459133,0.0,0.0,0.0
0.306,-134.37001462992666,-83.2900570933646,-34.02017066676932,-496.2989071183278,464.09134864640373,-132.83591084727857,0.0,0.0,0.0
0.31,-144.88422334815388,-77.19352852507222,-26.441704994106825,-507.0450226434867,452.9372703345405,-133.56710581433407,0.0,0.0,0.0
0.315,-154.61428458490695,-71.2557443637394,-19.204171997456186,-518.0638636723712,441.26937028352455,-134.6905459581767,0.0,0.0,0.0
0.32,-163.48643479474782,-65.46802360616107,-12.33386842362835,-529.2276838116122,429.03152502186043,-136.1786131420974,0.0,0.0,0.0
0.325,-171.42898105492873,-59.82423193747599,-5.854702716539246,-540.4070017432061,416.1756433082224,-137.99507789829102,0.0,0.0,0.0
0.329,-178.37425314026183,-54.32193146078951,0.2119655842833874,-551.4733679206772,402.664950468535,-140.09505968049908,0.0,0.0,0.0
0.334,-184.26076365268705,-48.9631603029703,5.847392081034573,-562.3023516935841,388.4767406476647,-142.42532819093051,0.0,0.0,0.0
0.339,-189.0354442480321,-43.75481754632214,11.035387700988249,-572.7766285512024,373.60449719953857,-144.92497030079298,0.0,0.0,0.0
0.343,-192.65582762858267,-38.708649883307125,15.76210938571306,-582.7890377546443,358.0593231825263,-147.52642827005067,0.0,0.0,0.0
0.348,-195.09205390527433,-33.84085597917853,20.015690875411398,-592.2454789438589,341.87066306991477,-150.15689532498587,0.0,0.0,0.0
0.353,-196.32859381574144,-29.171342654851966,23.78571940255601,-601.0675221160773,325.08633059818624,-152.74003540958986,0.0,0.0,0.0
0.357,-196.36559822142073,-24.722683535313994,27.062581670814186,-609.1946178395377,307.7718846657153,-155.19797614566568,0.0,0.0,0.0
0.362,-195.21980210121077,-20.518845295596115,29.83671970997624,-616.5858123981304,290.00941502652574,-157.45350856644905,0.0,0.0,0.0
0.367,-192.92493107172055,-16.583758450214702,32.09785254734188,-623.2208942657813,271.895812792686,-159.43241471165499,0.0,0.0,0.0
0.372,-189.5315785299062,-12.939818223664211,33.83423150852856,-629.1009224208781,253.5406087178426,-161.0658352527758,0.0,0.0,0.0
0.376,-185.10654124975764,-9.606405964258037,35.032003651903814,-634.2481121754213,235.06346653063628,-162.2925844108417,0.0,0.0,0.0
0.381,-179.73162045223745,-6.598522409034533,35.674757973837075,-638.7050791579305,216.59142096936537,-163.0613188361352,0.0,0.0,0.0
0.386,-173.50191416018313,-3.925620500971234,35.74332212732171,-642.5334657332589,198.25595212606922,-163.33247091986266,0.0,0.0,0.0
