time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.239,30.947094745748156,-130.56019303132823,-216.5318055715632,-534.2914458426183,484.0083388232545,-188.78002845215076,0.0,0.0,0.0
0.244,30.55343739755785,-126.19657638726035,-225.8649141387671,-523.0698867391055,481.27066600568486,-183.26463325537242,0.0,0.0,0.0
0.249,29.749738020795675,-121.61490412232195,-234.79668308392237,-512.5353535329668,479.40665065262374,-177.99790778693801,0.0,0.0,0.0
0.253,28.507295225668233,-116.91154820910097,-243.04303035668354,-502.8210467867099,478.462765636672,-172.989723099045,0.0,0.0,0.0
0.258,26.797061462196943,-112.17426138810329,-250.33030607111232,-494.05661956451587,478.4585982000851,-168.24699956072678,0.0,0.0,0.0
0.263,24.590056582174007,-107.48037113663972,-256.40284954561326,-486.36566065078375,479.3861317841982,-163.77416279471956,0.0,0.0,0.0
0.267,21.85801201556064,-102.8952566875418,-261.03004123541376,-479.8634316740249,481.2093193080614,-159.57366348051409,0.0,0.0,0.0
0.272,18.57429273682631,-98.47116444144139,-264.01265082248045,-474.6548632626374,483.86396575119755,-155.64653769265314,0.0,0.0,0.0
0.277,14.715116307272876,-94.2464097858523,-265.18831611365266,-470.8327959711551,487.25796712033826,-151.99297768271978,0.0,0.0,0.0
0.282,10.261055873525837,-90.24500279163219,-264.43602515523963,-468.4764403125445,491.27197471308756,-148.6128784774675,0.0,0.0,0.0
0.286,5.1987811531789045,-86.47672206086897,-261.67951276766456,-467.6500269483713,495.76056444136145,-145.5063241825968,0.0,0.0,0.0
0.291,-0.4770380039283607,-82.93764559620939,-256.88951884797194,-468.401621622425,500.5539887622396,-142.67397976579196,0.0,0.0,0.0
0.296,-6.761763880087735,-79.6111303136243,-250.08488728758755,-470.76208785211946,505.46057381490334,-140.1173590809992,0.0,0.0,0.0
0.3,-13.638872059682082,-76.46921330202052,-241.33251165661443,-474.74419209359564,510.2697992211991,-137.8389473341032,0.0,0.0,0.0
0.305,-21.078200472398546,-73.47438912539505,-230.74615856643376,-480.3418599484714,514.7560658188906,-135.84216533953713,0.0,0.0,0.0
0.31,-29.034483042465865,-70.5816997159232,-218.4842227713431,-487.52960662498344,518.6831203329858,-134.13117301947088,0.0,0.0,0.0
0.314,-37.44627549221396,-67.74105823075374,-204.7464888989473,-496.2621780873851,521.8090689217443,-132.710519756425,0.0,0.0,0.0
0.319,-46.235365827084024,-64.89971701558235,-189.76999163879645,-506.474448521237,523.8918768970483,-131.58465850701225,0.0,0.0,0.0
0.324,-55.306742178809436,-62.00478348750787,-173.82407841838491,-518.0816229975991,524.6952218444832,-130.75734834916332,0.0,0.0,0.0
0.329,-64.54916719533688,-59.0056867063811,-157.2047867027499,-530.9797909665916,523.9945427860984,-130.23097601518216,0.0,0.0,0.0
0.333,-73.83638244521353,-55.85650143447996,-140.22865375583586,-545.0468670623665,521.5831094874103,-130.00583079980254,0.0,0.0,0.0
0.338,-83.02893964216383,-52.518044791628924,-123.22608185977367,-560.1439417302038,517.2779243086052,-130.079368969503,0.0,0.0,0.0
0.342,-91.97662896775772,-48.95967201775139,-106.53438794452322,-576.1170463307213,510.925265168486,-130.4455035152948,0.0,0.0,0.0
0.347,-100.52144952791267,-45.160711218778964,-90.49067368912837,-592.7993164979806,502.405682953953,-131.09395311009663,0.0,0.0,0.0
0.352,-108.50104430703358,-41.111491524854046,-75.42465980995628,-610.0135149284147,491.6382799612377,-132.00968102994318,0.0,0.0,0.0
0.357,-115.75250288758036,-36.813934370813634,-61.65163544945751,-627.5748526338971,478.58411670481695,-133.17245120004722,0.0,0.0,0.0
0.361,-122.11642013838193,-32.28169318692742,-49.465679310494544,-645.2940289328218,463.24862115201364,-134.55652486141744,0.0,0.0,0.0
0.366,-127.44108811916534,-27.53984217180628,-39.13331223832828,-662.9803979252467,445.68290554080346,-136.13051777503608,0.0,0.0,0.0
0.371,-131.5866915191236,-22.624129618743535,-30.8877398315437,-680.445164652211,425.98393004725943,-137.8574343329982,0.0,0.0,0.0
0.376,-134.42937382442187,-17.579825262123567,-24.923837026545506,-697.5045176577607,404.29348856018737,-139.69489127408556,0.0,0.0,0.0
0.38,-135.8650417395239,-12.460204087544184,-21.3940137269316,-713.9826147565961,380.7960286634215,-141.595539741187,0.0,0.0,0.0
0.385,-135.8127788527518,-7.324720667303107,-20.405081224440448,-729.7143530091444,355.7153545779372,-143.50769004533805,0.0,0.0,0.0
0.39,-134.2177461883335,-2.2369379763404593,-22.016213363053204,-744.5478696351115,329.310297222137,-145.37613863566256,0.0,0.0,0.0
0.394,-131.05345779900145,2.7377174217125675,-26.238064366147857,-758.3467357756035,301.86946882162187,-147.14319136247659,0.0,0.0,0.0
0.399,-126.32333506512487,7.53429606952214,-33.03306776636858,-770.9918183241348,273.7052502958385,-148.7498711255302,0.0,0.0,0.0
0.404,-120.06146486652804,12.090680767518371,-42.31689933267288,-782.3827958362763,245.14718817866438,-150.1372914064539,0.0,0.0,0.0
0.408,-112.33251440383273,16.349873372971505,-53.96104298970879,-792.4393226032413,216.53500368513093,-151.24817000002932,0.0,0.0,0.0
0.413,-103.23078806339672,20.262131394810968,-67.79635443082338,-801.1018404628511,188.21143718895084,-152.02844952518052,0.0,0.0,0.0
0.418,-92.87844716686632,23.786875859125193,-83.61747505539384,-808.3320411569524,160.5151624221642,-152.42898317809187,0.0,0.0,0.0
0.423,-81.42294895461175,26.894297697521232,-101.18791265785232,-814.1129834914302,133.77400195635443,-152.4072360868656,0.0,0.0,0.0
0.427,-69.03379387719338,29.566598221563446,-120.24557918132862,-818.4488698252756,108.29865699077382,-151.9289452118901,0.0,0.0,0.0
0.432,-55.89869768259063,31.798810052458624,-140.5085634621153,-821.3644862851427,84.37713108087625,-150.96967486271842,0.0,0.0,0.0
0.437,-42.21932497044541,33.599157959197285,-161.68092018160857,-822.9043114004105,62.269982586755376,-149.5162014258949,0.0,0.0,0.0
0.441,-28.20673286518466,34.98893403947051,-183.4582747823952,-823.1312993029891,42.206489150187046,-147.5676605098841,0.0,0.0,0.0
0.446,-14.076677524029286,36.00187804462039,-205.53307503153408,-822.1253467828391,24.38175458309779,-145.13639287379954,0.0,0.0,0.0
0.451,-0.04493357231016682,36.68307084419038,-227.59935908045478,-819.9814587416926,8.954738858549444,-142.24843245853012,0.0,0.0,0.0
0.455,13.677231680043644,37.08736654154259,-249.35695379187004,-816.8076342660692,-3.9528505781620167,-138.943590629843,0.0,0.0,0.0
0.46,26.88730094896673,37.277406135315594,-270.51506363761416,-812.7225058097836,-14.25689995059422,-135.2751052026961,0.0,0.0,0.0
0.465,39.39535698545156,37.321272386412936,-290.7952574248165,-807.8527765834339,-21.910575690525924,-131.30884047327854,0.0,0.0,0.0
0.47,51.02745295049761,37.28986114644618,-309.9339038844839,-802.3305152801829,-26.90347472936756,-127.12204449665029,0.0,0.0,0.0
0.474,61.62844111698396,37.2540582231157,-327.684143303054,-796.2903811285447,-29.2603494196812,-122.80169101023192,0.0,0.0,0.0
0.479,71.0642230555247,37.281822179864335,-343.8175070704333,-789.8668638907059,-29.039500381722277,-118.44245425321901,0.0,0.0,0.0
0.484,79.22340846124949,37.43528138182463,-358.12530776048703,-783.1916306453709,-26.33090698925186,-114.1443838934467,0.0,0.0,0.0
0.488,86.01839150816434,37.76795706275634,-370.41991782874356,-776.3910721524734,-21.254140143823058,-110.01036281755329,0.0,0.0,0.0
0.493,91.38587226341392,38.322222265771366,-380.5360350657387,-769.5841351826524,-13.956079450756116,-106.14344134278788,0.0,0.0,0.0
0.498,95.28686565866467,39.12709873499892,-388.3319991929432,-762.8805133587296,-4.608439768212082,-102.64414654203061,0.0,0.0,0.0
0.502,97.70625151188611,40.19648044912761,-393.69118035177917,-756.379248901652,6.5948982259923685,-99.60786454844589,0.0,0.0,0.0
0.507,98.65192613080788,41.5278544153275,-396.52341273746936,-750.1677731966503,19.440762274646815,-97.12238744384572,0.0,0.0,0.0
0.512,98.15361927132219,43.10156790085903,-396.76640219572903,-744.3213876908355,33.69977400590634,-95.26570584512676,0.0,0.0,0.0
0.517,96.26143990194514,44.88066786675881,-394.38700135336586,-738.9031607044217,49.12964522632489,-94.10411494154914,0.0,0.0,0.0
0.521,93.04421069534641,46.811314332801466,-389.3822237980165,-733.9641925434893,65.47867485186784,-93.69068640544313,0.0,0.0,0.0
0.526,88.5876449597925,48.823746087614836,-381.7798615683099,-729.5441828380182,82.48942463555856,-94.06414175563535,0.0,0.0,0.0
0.531,82.99241147406978,50.83375592246101,-371.63857750929054,-725.6722218286161,99.90253928602904,-95.2481449373442,0.0,0.0,0.0
0.535,76.37212303564505,52.74461468368544,-359.0473643572056,-722.3677222109117,117.46066405069854,-97.25101402820995,0.0,0.0,0.0
0.54,68.85127416356912,54.449369897950575,-344.12429320043424,-719.6414100323401,134.9124013039114,-100.06583524175771,0.0,0.0,0.0
0.545,60.563143313047064,55.83343605153359,-327.0145118670082,-717.4963010518911,152.01623787085967,-103.67094784650867,0.0,0.0,0.0
0.549,51.64766656592304,56.777389722213734,-307.88749523178507,-715.9286013397418,168.5443670610311,-108.03075704002141,0.0,0.0,0.0
0.554,42.24928451299163,57.15988295884139,-286.93359149698904,-714.9284859386061,184.2863235285893,-113.09682364973924,0.0,0.0,0.0
0.559,32.514762939821246,56.860591471619166,-264.35994922342076,-714.4807255773801,199.05234478153707,-118.8091748811388,0.0,0.0,0.0
0.564,22.590991373288574,55.76311929956967,-240.38594741897163,-714.565147642938,212.6763705613461,-125.09777903491728,0.0,0.0,0.0
0.568,12.622771335163815,53.75778800634054,-215.23828257183567,-715.1569332767326,225.01859147379847,-131.88412879875676,0.0,0.0,0.0
0.573,2.750617200130121,50.74424575886312,-189.14588879315983,-716.2267671857377,235.96746289640572,-139.0828818385551,0.0,0.0,0.0
0.577,-6.891395239486852,46.63383959056685,-162.3348775772404,-717.7408700638194,245.4411109243162,-146.60351326721704,0.0,0.0,0.0
0.582,-16.177686733139627,41.35170252785988,-135.02368124443845,-719.6609546821123,253.3880746287257,-154.35194135838285,0.0,0.0,0.0
0.587,-24.99308656569396,34.838515966223866,-107.41857000138903,-721.9441547797588,259.787352483169,-162.23209483017345,0.0,0.0,0.0
0.592,-33.23454469555767,27.05191671797616,-79.7096893100539,-724.5429798742317,264.6477484165588,-170.14739658759694,0.0,0.0,0.0
0.596,-40.81259418570593,17.96752753656686,-52.06773524253456,-727.4053482547524,268.00654172461617,-178.0021447416658,0.0,0.0,0.0
0.601,-47.65252271025519,7.579599612879887,-24.64135408998938,-730.4747445587667,269.92753215892236,-185.70277707323055,0.0,0.0,0.0
0.606,-53.69522382600587,-4.098734595950247,2.444678560950927,-733.6905381870602,270.49853475228565,-193.15901009408555,0.0,0.0,0.0
0.611,-58.89771244946305,-17.03558999167778,29.09047310981333,-736.9884860269404,269.82841717426203,-200.2848486860551,0.0,0.0,0.0
0.615,-63.233303289745976,-31.18082105307275,55.2212359186637,-740.3014295656844,268.0437855035221,-206.99946702145354,0.0,0.0,0.0
0.62,-66.69146481945845,-46.46685057672773,80.78669858865734,-743.5601841000895,265.28543285328266,-213.22796589476943,0.0,0.0,0.0
0.625,-69.27737386522895,-62.80979942121738,105.75981364926838,-746.6946072679164,261.704669912879,-218.902015372952,0.0,0.0,0.0
0.629,-71.01120626974455,-80.11087444125594,130.13478468745987,-749.6348260007394,257.4596570388228,-223.96039448046136,0.0,0.0,0.0
0.634,-71.92720653885165,-98.25796607972511,153.9245180140376,-752.312595143567,252.71185301131368,-228.34944127660268,0.0,0.0,0.0
0.639,-72.07258326358124,-117.12740335684035,177.1575997451697,-754.6627563845888,247.6226846552559,-232.0234270285554,0.0,0.0,0.0
0.643,-71.50627701467319,-136.58581260615392,199.87491623250634,-756.6247613176785,242.35052372094125,-234.94486718755738,0.0,0.0,0.0
0.648,-70.29764352918997,-156.4920274381432,222.12604662843762,-758.1442166924677,237.04803406003649,-237.084779662788,0.0,0.0,0.0
0.653,-68.52508825885545,-176.6990010194326,243.96556338353184,-759.1744038314811,231.8599261717842,-238.4228977645492,0.0,0.0,0.0
0.658,-66.2746801897865,-197.055677590318,265.4493789128191,-759.6777194395829,226.92113086882324,-238.94784154779563,0.0,0.0,0.0
0.662,-63.63876477481919,-217.40878774319575,286.631273982774,-759.6269833740467,222.35538165830414,-238.65724748426283,0.0,0.0,0.0
0.667,-60.71458887356813,-237.60454059776634,307.5597354069952,-759.00656152855,218.2741780994585,-237.55785266852342,0.0,0.0,0.0
0.672,-57.602945163631794,-257.4901947370448,328.27521767730656,-757.8132587710269,214.77609038875732,-235.66552625257052,0.0,0.0,0.0
0.676,-54.40683953117281,-276.9154980598838,348.8079257951297,-756.0569464995283,211.94635788449116,-233.0052375880075,0.0,0.0,0.0
0.681,-51.23018227595299,-295.73399461817274,369.1761955328721,-753.7608996239222,209.8567295463386,-229.61094774319463,0.0,0.0,0.0
0.686,-48.17650232078715,-313.80420426185555,389.3855233260886,-750.9618264797285,208.56549092708826,-225.52540884941266,0.0,0.0,0.0
0.69,-45.34768274656482,-330.9906882717056,409.42827147681345,-747.709581160993,208.1176201307392,-220.79985441802174,0.0,0.0,0.0
0.695,-42.842715815666274,-347.1650203119199,429.28404563869327,-744.0665513971057,208.54501506140733,-215.49356372475086,0.0,0.0,0.0
0.7,-40.75647643936026,-362.2066859808187,448.920710925659,-740.1067182066931,209.86673804906656,-209.6732848920377,0.0,0.0,0.0
0.705,-39.178515151528444,-376.00393520765886,468.29598107169045,-735.914388586569,212.08923291989197,-203.4125045666628,0.0,0.0,0.0
0.709,-38.1918751640532,-388.4546094564554,487.3594833304323,-731.5826112919183,215.20648382773481,-196.79055702591498,0.0,0.0,0.0
0.714,-37.87194255513396,-399.46696044082444,506.05517272340416,-727.2112985831574,219.20010302174936,-189.89157188099668,0.0,0.0,0.0
0.719,-38.2853431689214,-408.9604696047441,524.3239459843194,-722.9050921072582,224.03935332300395,-182.80326685476314,0.0,0.0,0.0
0.723,-39.48890332515876,-416.8666690369202,542.1062911218157,-718.7710263706302,229.68112752130753,-175.61559995438813,0.0,0.0,0.0
0.728,-41.52869314779672,-423.1299558116542,559.3448049552975,-714.9160564557999,236.06991947859112,-168.41930342547303,0.0,0.0,0.0
0.733,-44.439171007741365,-427.7083838390329,575.9864189014756,-711.4445264369409,243.137830222273,-161.30432984868511,0.0,0.0,0.0
0.737,-48.24244570257368,-430.57441078388507,591.9841921602923,-708.4556602742468,250.80465722879038,-154.35824804024386,0.0,0.0,0.0
0.742,-52.947670450727585,-431.71557289563276,607.2985600452215,-706.0411569353195,258.9781169629032,-147.66463224087207,0.0,0.0,0.0
0.747,-58.550580433469776,-431.13505787129594,621.8979619100106,-704.2829661713403,267.55425002265616,-141.30149174422033,0.0,0.0,0.0
0.752,-65.03318404748191,-428.85214508412685,635.758815825013,-703.2513118942563,276.41805514621046,-135.33978926210608,0.0,0.0,0.0
0.756,-72.36361744734357,-424.90248337934145,648.8648529404625,-703.0030180144283,285.4443925153522,-129.84209487131335,0.0,0.0,0.0
0.761,-80.49617225930415,-419.3381788126626,661.2058695668169,-703.5801783995515,294.4991876256196,-124.86141848964957,0.0,0.0,0.0
0.766,-89.37150716233373,-412.2276678745699,672.7759952188406,-705.0091995460067,303.44095423944754,-120.44025784611611,0.0,0.0,0.0
0.77,-98.91705478143177,-403.6553557303957,683.5716066024045,-707.3002324422418,312.1226390863628,-116.60989133434504,0.0,0.0,0.0
0.775,-109.04763536488188,-393.7210038222086,693.5890387619838,-710.4469992267472,320.393773186753,-113.38993649881668,0.0,0.0,0.0
0.78,-119.66628743611133,-382.53885694543334,702.8222550385166,-714.4270103223224,328.1028964546458,-110.78818568373968,0.0,0.0,0.0
0.784,-130.6653226181428,-370.23650670535886,711.2606374297313,-719.2021581504149,335.10020505478326,-108.80072097233132,0.0,0.0,0.0
0.789,-141.92760695323142,-356.9534959583624,718.8870484959787,-724.7196637556551,341.2403560949039,-107.41230127223075,0.0,0.0,0.0
0.794,-153.3280643690834,-342.83967711367063,725.6762954714228,-730.9133426111116,346.3853525878128,-106.59700552261904,0.0,0.0,0.0
0.799,-164.73538985848958,-328.05334553107474,731.5940982536434,-737.7051460071937,350.40742390560507,-106.31910776931336,0.0,0.0,0.0
0.803,-176.0139511278959,-312.7591771785466,736.5966282418677,-745.0069256528657,353.1918136039916,-106.53415257658484,0.0,0.0,0.0
0.808,-187.02584880726732,-297.1260067574099,740.6306480232921,-752.7223624599744,354.6393877053841,-107.19019328290251,0.0,0.0,0.0
0.812,-197.6330976319821,-281.324488308944,743.6342461598864,-760.7489967651268,354.66898215590606,-108.22915136432805,0.0,0.0,0.0
0.817,-207.69988489776478,-265.524684577998,745.5381298411806,-768.9802968803258,353.21941760244215,-109.58825300205886,0.0,0.0,0.0
0.822,-217.09485824196307,-249.89363382593223,746.2674130522723,-777.3077058003234,350.2511218134913,-111.2014990560647,0.0,0.0,0.0
0.827,-225.6933924941431,-234.59294315880663,745.743820001119,-785.622611698374,345.7473138330089,-113.00112695038595,0.0,0.0,0.0
0.831,-233.37978495800184,-219.776455820174,743.8882124426301,-793.8181957952286,339.71471846201973,-114.91902709587217,0.0,0.0,0.0
0.836,-240.04932999672934,-205.58803661324586,740.6233440159032,-801.791120366292,332.1837945162452,-116.88808180846972,0.0,0.0,0.0
0.841,-245.61022705864883,-192.15951513410388,735.8767433970785,-809.4430291545195,323.2084753895197,-118.84340058228591,0.0,0.0,0.0
0.846,-249.98528097078062,-179.60882131881903,729.5836298774267,-816.6818416772776,312.8654355514982,-120.72343155340992,0.0,0.0,0.0
0.85,-253.11335892881007,-168.03834242862106,721.6897692460094,-823.4228315283406,301.25291111734634,-122.47093476972219,0.0,0.0,0.0
0.855,-254.95057452382986,-157.53352546856394,712.1541842555783,-829.5894864933292,288.4891155326063,-124.0338083450771,0.0,0.0,0.0
0.86,-255.47117483017502,-148.16174445952987,700.9516422176811,-835.1141548675308,274.71030160786506,-125.36576367920337,0.0,0.0,0.0
0.864,-254.66811173204331,-139.97144802012187,688.0748519328085,-839.9384878275353,260.0685278737867,-126.42685066044453,0.0,0.0,0.0
0.869,-252.55328336881624,-132.99159920520836,673.5363124686231,-844.0136925160401,244.72919052171753,-127.18383812152575,0.0,0.0,0.0
0.874,-249.15743621257016,-127.23141625897978,657.3697665344114,-847.3006153130193,228.86838282277245,-127.610458702871,0.0,0.0,0.0
0.878,-244.52972323551447,-122.68041970853365,639.6312210653807,-849.7696799920601,212.6701429239976,-127.68753050631813,0.0,0.0,0.0
0.883,-238.73691904186785,-119.30878799960558,620.3995073994438,-851.4007108520846,196.32364901954844,-127.40297024284563,0.0,0.0,0.0
0.888,-231.86229873694236,-117.06802063420987,599.7763637051803,-852.182675532565,180.02041822089527,-126.7517137739588,0.0,0.0,0.0
0.893,-224.00419368171228,-115.89190435936173,577.8860335364284,-852.1133847767766,163.95156175118268,-125.73555992629265,0.0,0.0,0.0
0.897,-215.2742441114385,-115.6977740936511,554.8743864325678,-851.1991858252861,148.30514419789924,-124.3629522814871,0.0,0.0,0.0
0.902,-205.79537575243663,-116.38805573432026,530.9075787116151,-849.4546819932839,133.26368873721685,-122.64871149513638,0.0,0.0,0.0
0.907,-195.69953481321903,-117.85207271786078,506.1702841025138,-846.9025036950256,119.00186412213769,-120.61372786490914,0.0,0.0,0.0
0.911,-185.12522283722382,-119.96809233593129,480.8635337089841,-843.5731467499608,105.68438349311477,-118.28462069271654,0.0,0.0,0.0
0.916,-174.21487981382847,-122.60558162562236,455.2022123283428,-839.5048836248608,93.4641401892061,-115.69336780935757,0.0,0.0,0.0
0.921,-163.11217067239107,-125.62763663519941,429.41226323681406,-834.7437437232674,82.48060174952569,-112.8769057196152,0.0,0.0,0.0
0.925,-151.95923671201365,-128.89354355228548,403.7276566504704,-829.3435509190626,72.85847969806784,-109.87669833298345,0.0,0.0,0.0
0.93,-140.89397920816685,-132.26142596733925,378.38717890960186,-823.3660005855326,64.70668857393618,-106.7382702352679,0.0,0.0,0.0
0.935,-130.04744665290917,-135.59092961730346,353.63110058793757,-816.8807541393898,58.117602057310236,-103.51069900775593,0.0,0.0,0.0
0.94,-119.5413989821152,-138.74589436118316,329.6977823915288,-809.9655260790953,53.166606445049254,-100.24606037307358,0.0,0.0,0.0
0.944,-109.48612093858121,-141.59696284161063,306.8202777867321,-802.7061362609828,49.911942313600825,-96.99882013423885,0.0,0.0,0.0
0.949,-99.97855179570662,-144.02407613084225,285.222990546178,-795.1964986516255,48.39481468677686,-93.82516810495116,0.0,0.0,0.0
