time,ax,ay,az,wx,wy,wz
2025-10-17T15:42:49.824Z,-0.2475,-3.1404,3.561,-0.2277,-0.0669,-2.0136
2025-10-17T15:42:49.834Z,-0.0638,-2.574,3.2089,-0.1399,0.2267,-2.0384
2025-10-17T15:42:49.844Z,0.2342,-2.1526,2.842,-0.0735,0.4126,-2.0575
2025-10-17T15:42:49.856Z,0.2095,-2.2548,2.5577,-0.0204,0.472,-2.0388
2025-10-17T15:42:49.863Z,-0.1877,-2.7041,2.4313,0.0398,0.3707,-2.0051
2025-10-17T15:42:49.874Z,-0.6073,-3.0601,2.4089,0.1129,0.1523,-1.9486
2025-10-17T15:42:49.884Z,-1.1509,-3.0831,2.443,0.188,-0.1076,-1.8916
2025-10-17T15:42:49.893Z,-1.6297,-2.7791,2.4053,0.2665,-0.3546,-1.8462
2025-10-17T15:42:49.906Z,-1.7585,-2.5181,2.3518,0.3276,-0.5141,-1.8047
2025-10-17T15:42:49.913Z,-1.7024,-2.4928,2.2247,0.3697,-0.5916,-1.7503
2025-10-17T15:42:49.924Z,-1.6111,-2.5303,2.0269,0.4212,-0.5989,-1.6788
2025-10-17T15:42:49.934Z,-1.4088,-2.4232,1.8802,0.5009,-0.5185,-1.5945
2025-10-17T15:42:49.944Z,-1.3068,-2.2888,1.7523,0.5868,-0.388,-1.5115
2025-10-17T15:42:49.954Z,-1.3231,-2.088,1.5526,0.6573,-0.24,-1.4539
2025-10-17T15:42:49.963Z,-1.2185,-1.8671,1.2454,0.6971,-0.1191,-1.4002
2025-10-17T15:42:49.973Z,-1.4217,-1.7161,0.8929,0.7287,-0.0575,-1.3496
2025-10-17T15:42:49.984Z,-1.9478,-1.6372,0.4471,0.7242,-0.0198,-1.3045
2025-10-17T15:42:49.993Z,-2.24,-1.6242,-0.0227,0.6929,-0.0409,-1.2445
2025-10-17T15:42:50.004Z,-2.5518,-1.5504,-0.4777,0.6647,-0.1227,-1.1687
2025-10-17T15:42:50.014Z,-2.9369,-1.3656,-0.8101,0.6434,-0.2143,-1.0966
2025-10-17T15:42:50.024Z,-3.1031,-1.1664,-1.0632,0.6177,-0.2795,-1.0187
2025-10-17T15:42:50.034Z,-3.1753,-0.9775,-1.4309,0.5675,-0.343,-0.934
2025-10-17T15:42:50.043Z,-3.1815,-0.8,-1.7712,0.5083,-0.4137,-0.8417
2025-10-17T15:42:50.054Z,-3.2233,-0.719,-1.8756,0.4581,-0.4857,-0.7575
2025-10-17T15:42:50.064Z,-3.1818,-0.6416,-1.8191,0.4285,-0.5513,-0.6889
2025-10-17T15:42:50.074Z,-3.0448,-0.5241,-1.7403,0.4025,-0.5764,-0.6354
2025-10-17T15:42:50.084Z,-3.0036,-0.5423,-1.8138,0.3925,-0.5602,-0.578
2025-10-17T15:42:50.093Z,-2.8903,-0.6229,-1.9171,0.398,-0.5259,-0.5268
2025-10-17T15:42:50.104Z,-2.7547,-0.5405,-1.9604,0.4116,-0.4678,-0.4648
2025-10-17T15:42:50.113Z,-2.6486,-0.3483,-1.9624,0.4297,-0.3843,-0.406
2025-10-17T15:42:50.124Z,-2.5611,-0.3422,-2.0344,0.4372,-0.2916,-0.3671
2025-10-17T15:42:50.133Z,-2.3727,-0.4243,-2.1987,0.4231,-0.1943,-0.3108
2025-10-17T15:42:50.143Z,-2.1896,-0.1559,-2.3157,0.3664,-0.1143,-0.2528
2025-10-17T15:42:50.154Z,-2.094,0.3896,-2.4597,0.2974,-0.0641,-0.215
2025-10-17T15:42:50.164Z,-1.8931,0.5928,-2.6116,0.2443,-0.0375,-0.1804
2025-10-17T15:42:50.173Z,-1.7647,0.2372,-2.5907,0.2247,-0.0396,-0.1273
2025-10-17T15:42:50.184Z,-1.7724,-0.2319,-2.5503,0.2347,0.0053,-0.0868
2025-10-17T15:42:50.193Z,-1.6552,-0.4883,-2.7138,0.2362,0.1299,-0.0836
2025-10-17T15:42:50.204Z,-1.2678,-0.2878,-3.1179,0.1844,0.2284,-0.081
2025-10-17T15:42:50.213Z,-1.0666,0.3903,-3.5755,0.1198,0.2853,-0.064
2025-10-17T15:42:50.223Z,-1.0921,0.94,-3.7346,0.0789,0.3399,-0.0394
2025-10-17T15:42:50.234Z,-1.1754,0.6718,-3.8266,0.0517,0.4191,0.0094
2025-10-17T15:42:50.243Z,-1.1454,0.2196,-4.0788,-0.0168,0.5429,0.0614
2025-10-17T15:42:50.254Z,-0.9604,0.2896,-4.5039,-0.1162,0.6054,0.0929
2025-10-17T15:42:50.263Z,-0.7986,0.5016,-4.9545,-0.1983,0.5748,0.1388
2025-10-17T15:42:50.273Z,-0.9597,0.4434,-5.6543,-0.2902,0.5076,0.1745
2025-10-17T15:42:50.284Z,-1.3632,0.2602,-6.3834,-0.3854,0.4573,0.1559
2025-10-17T15:42:50.293Z,-1.4549,-0.0955,-6.8675,-0.5041,0.4173,0.1234
2025-10-17T15:42:50.304Z,-1.5138,-0.5295,-7.422,-0.672,0.3877,0.1184
2025-10-17T15:42:50.314Z,-1.5809,-0.652,-7.7728,-0.8465,0.4001,0.1289
2025-10-17T15:42:50.323Z,-1.5963,-0.8011,-8.0203,-0.9709,0.4895,0.1524
2025-10-17T15:42:50.334Z,-1.8241,-1.2517,-8.2975,-1.0842,0.6633,0.1925
2025-10-17T15:42:50.343Z,-2.1899,-1.6657,-8.5579,-1.186,0.8721,0.2257
2025-10-17T15:42:50.354Z,-2.262,-1.8875,-9.1145,-1.3141,1.0895,0.2648
2025-10-17T15:42:50.363Z,-2.4466,-1.9786,-9.8157,-1.4724,1.2628,0.3262
2025-10-17T15:42:50.373Z,-2.8928,-2.1108,-10.3061,-1.63,1.325,0.412
2025-10-17T15:42:50.384Z,-3.3514,-2.4811,-10.58,-1.7763,1.3283,0.508
2025-10-17T15:42:50.393Z,-3.8327,-3.1628,-10.5773,-1.914,1.3704,0.5761
2025-10-17T15:42:50.404Z,-4.0685,-4.0685,-10.609,-2.1022,1.4506,0.5951
2025-10-17T15:42:50.414Z,-3.9997,-5.0509,-10.8899,-2.3599,1.4772,0.601
2025-10-17T15:42:50.423Z,-3.9226,-5.809,-11.6285,-2.7189,1.3388,0.6322
2025-10-17T15:42:50.434Z,-4.1422,-6.0942,-12.4358,-3.1404,0.9793,0.6828
2025-10-17T15:42:50.443Z,-4.17,-6.1657,-12.562,-3.5537,0.4311,0.7684
2025-10-17T15:42:50.454Z,-4.0829,-6.381,-11.9454,-3.8875,-0.121,0.8191
2025-10-17T15:42:50.464Z,-3.8476,-6.8106,-10.6827,-4.1067,-0.3799,0.7237
2025-10-17T15:42:50.473Z,-2.8332,-7.3953,-9.277,-4.2019,-0.2994,0.5256
2025-10-17T15:42:50.484Z,-1.557,-8.1322,-8.0669,-4.2292,0.0281,0.3404
2025-10-17T15:42:50.493Z,-0.6182,-9.0878,-7.3407,-4.3128,0.477,0.2276
2025-10-17T15:42:50.504Z,0.0022,-9.8824,-7.1089,-4.5049,0.8048,0.2315
2025-10-17T15:42:50.514Z,0.3247,-9.9892,-6.883,-4.7613,0.8827,0.3539
2025-10-17T15:42:50.523Z,-0.0438,-9.7061,-6.0368,-4.9986,0.7362,0.4573
2025-10-17T15:42:50.534Z,-0.5708,-9.7443,-4.6606,-5.1423,0.4989,0.3996
2025-10-17T15:42:50.543Z,-0.372,-10.294,-2.8904,-5.1829,0.3956,0.2148
2025-10-17T15:42:50.554Z,0.2725,-11.4466,-1.1002,-5.1641,0.483,-0.0463
2025-10-17T15:42:50.564Z,1.4217,-12.8594,0.4008,-5.1115,0.8078,-0.3243
2025-10-17T15:42:50.573Z,2.8455,-14.0034,1.3142,-5.0518,1.2257,-0.493
2025-10-17T15:42:50.584Z,3.2692,-14.4654,1.5939,-5.0588,1.3324,-0.4546
2025-10-17T15:42:50.594Z,2.1294,-13.8623,2.3165,-5.0031,1.1554,-0.3326
2025-10-17T15:42:50.605Z,1.2507,-12.8328,4.1309,-4.885,0.9131,-0.2263
2025-10-17T15:42:50.614Z,1.296,-12.7813,5.9589,-4.6844,0.752,-0.2266
2025-10-17T15:42:50.623Z,2.3439,-13.1738,7.3813,-4.4256,0.9305,-0.3723
2025-10-17T15:42:50.634Z,3.7883,-13.209,8.1069,-4.1607,1.3756,-0.5907
2025-10-17T15:42:50.644Z,4.5949,-12.7682,8.2763,-3.9372,1.9051,-0.8058
2025-10-17T15:42:50.655Z,4.7336,-12.1481,8.191,-3.7836,2.3773,-0.968
2025-10-17T15:42:50.664Z,4.1955,-11.6284,7.9185,-3.7137,2.6501,-1.0594
2025-10-17T15:42:50.673Z,2.8524,-11.3848,7.7728,-3.677,2.6885,-1.1464
2025-10-17T15:42:50.684Z,1.355,-11.3973,7.8909,-3.6083,2.5064,-1.2295
2025-10-17T15:42:50.694Z,0.1185,-11.5669,8.2861,-3.4954,2.1579,-1.2622
2025-10-17T15:42:50.705Z,-0.9734,-11.7349,8.7977,-3.3364,1.7733,-1.2639
2025-10-17T15:42:50.714Z,-1.6945,-11.4467,9.5368,-3.1262,1.4541,-1.2767
2025-10-17T15:42:50.723Z,-1.6927,-10.5396,10.3341,-2.899,1.2822,-1.2966
2025-10-17T15:42:50.734Z,-1.1826,-9.3694,10.8355,-2.6948,1.2469,-1.3303
2025-10-17T15:42:50.744Z,-0.7614,-8.0258,11.3252,-2.4691,1.2535,-1.3571
2025-10-17T15:42:50.754Z,-0.6556,-6.9394,11.8333,-2.2139,1.2386,-1.3498
2025-10-17T15:42:50.764Z,-0.942,-6.2644,12.2237,-1.9288,1.3898,-1.3603
2025-10-17T15:42:50.774Z,-1.1422,-5.5882,12.5432,-1.6244,1.3112,-1.3922
2025-10-17T15:42:50.784Z,-0.9035,-4.9814,12.4232,-1.3592,1.2207,-1.3333
2025-10-17T15:42:50.793Z,-1.6072,-4.7747,11.8708,-1.0809,1.0904,-1.3002
2025-10-17T15:42:50.804Z,-1.8527,-4.6706,11.6473,-0.8388,0.9792,-1.2912
2025-10-17T15:42:50.814Z,-1.2274,-3.9574,11.2003,-0.652,0.8995,-1.254
2025-10-17T15:42:50.824Z,-1.3285,-2.5408,10.6523,-0.4889,0.8552,-1.2283
2025-10-17T15:42:50.834Z,-1.4656,-1.0995,10.3719,-0.315,0.8734,-1.2409
2025-10-17T15:42:50.843Z,-1.2496,-0.0647,10.2204,-0.1323,0.9408,-1.2671
2025-10-17T15:42:50.854Z,-1.3596,0.479,10.0891,0.0224,1.037,-1.2928
2025-10-17T15:42:50.864Z,-1.652,0.4208,10.0425,0.2065,1.0992,-1.3354
2025-10-17T15:42:50.874Z,-1.445,-0.1776,10.2168,0.4247,1.0698,-1.3759
2025-10-17T15:42:50.884Z,-0.9446,-0.7807,10.2581,0.6163,0.9567,-1.3527
2025-10-17T15:42:50.893Z,-1.322,-0.5383,10.2862,0.7903,0.7848,-1.3065
2025-10-17T15:42:50.905Z,-1.653,0.3174,10.2653,0.9377,0.6018,-1.2569
2025-10-17T15:42:50.913Z,-1.3183,1.4817,10.2676,1.107,0.456,-1.2111
2025-10-17T15:42:50.923Z,-1.0429,2.5791,10.406,1.3206,0.4488,-1.2485
2025-10-17T15:42:50.934Z,-0.6091,2.9982,10.4944,1.5652,0.4755,-1.3875
2025-10-17T15:42:50.944Z,0.0417,2.4576,10.4586,1.7731,0.494,-1.5141
2025-10-17T15:42:50.955Z,0.2082,1.4235,10.1071,1.9284,0.4974,-1.5563
2025-10-17T15:42:50.963Z,-0.3104,0.6822,9.5006,2.024,0.4218,-1.5154
2025-10-17T15:42:50.973Z,-0.7929,0.5842,8.9392,2.0926,0.2645,-1.4385
2025-10-17T15:42:50.984Z,-1.0462,0.864,8.7028,2.1443,0.0658,-1.3601
2025-10-17T15:42:50.994Z,-1.5067,1.109,8.6808,2.2499,-0.1636,-1.3228
2025-10-17T15:42:51.005Z,-1.8097,0.7447,8.835,2.3956,-0.2739,-1.3444
2025-10-17T15:42:51.013Z,-1.6986,-0.4755,8.6089,2.5319,-0.2894,-1.3966
2025-10-17T15:42:51.023Z,-1.8453,-1.7344,8.0992,2.6185,-0.2999,-1.4069
2025-10-17T15:42:51.034Z,-2.3714,-2.4777,7.571,2.6815,-0.3868,-1.3262
2025-10-17T15:42:51.044Z,-3.3094,-2.7411,7.1965,2.7141,-0.5564,-1.1738
2025-10-17T15:42:51.055Z,-4.4317,-2.954,6.9887,2.7854,-0.8301,-1.0142
2025-10-17T15:42:51.063Z,-5.0478,-3.4786,7.0482,2.8648,-1.1127,-0.8568
2025-10-17T15:42:51.073Z,-5.4107,-4.1426,7.2455,2.9488,-1.2917,-0.742
2025-10-17T15:42:51.084Z,-5.3818,-4.6981,7.4538,3.0541,-1.3109,-0.687
2025-10-17T15:42:51.093Z,-4.807,-5.1126,7.4823,3.1945,-1.1234,-0.6857
2025-10-17T15:42:51.105Z,-4.2993,-5.5281,7.3086,3.3249,-0.8206,-0.6856
2025-10-17T15:42:51.113Z,-4.1208,-5.8404,7.0007,3.4569,-0.5978,-0.6159
2025-10-17T15:42:51.124Z,-4.3551,-5.9301,6.7396,3.581,-0.5954,-0.4363
2025-10-17T15:42:51.134Z,-5.2727,-6.0713,6.6022,3.7044,-0.7734,-0.2379
2025-10-17T15:42:51.144Z,-6.5329,-6.3972,6.7067,3.8486,-0.9838,-0.1135
2025-10-17T15:42:51.155Z,-7.3409,-7.1038,6.7806,4.0109,-1.1362,-0.0642
2025-10-17T15:42:51.164Z,-7.7257,-8.0559,6.7227,4.1629,-1.1884,-0.0282
2025-10-17T15:42:51.174Z,-7.7026,-8.7933,6.4775,4.3102,-1.0854,0.0813
2025-10-17T15:42:51.184Z,-7.4501,-9.0031,5.9616,4.4199,-0.8438,0.2704
2025-10-17T15:42:51.194Z,-7.4661,-8.8212,5.1806,4.4962,-0.6011,0.4903
2025-10-17T15:42:51.204Z,-7.5186,-8.6515,4.5951,4.5711,-0.427,0.6825
2025-10-17T15:42:51.214Z,-7.4203,-8.691,4.1143,4.6498,-0.4241,0.8606
2025-10-17T15:42:51.224Z,-7.7784,-8.8906,3.4856,4.6953,-0.6495,1.0118
2025-10-17T15:42:51.234Z,-8.5612,-9.1887,2.7688,4.6991,-1.0161,1.1074
2025-10-17T15:42:51.244Z,-9.2141,-9.2215,2.3883,4.6832,-1.3653,1.1127
2025-10-17T15:42:51.254Z,-9.2653,-8.9454,2.2169,4.665,-1.6022,1.0611
2025-10-17T15:42:51.264Z,-8.8611,-9.0135,1.8862,4.6413,-1.7623,1.0469
2025-10-17T15:42:51.274Z,-8.6457,-9.2414,1.4022,4.5955,-1.7985,1.0718
2025-10-17T15:42:51.284Z,-8.3309,-8.96,1.0407,4.5268,-1.677,1.1076
2025-10-17T15:42:51.294Z,-7.6499,-8.565,0.6298,4.4369,-1.4283,1.1517
2025-10-17T15:42:51.304Z,-7.2349,-8.2883,0.0653,4.3411,-1.1059,1.1658
2025-10-17T15:42:51.315Z,-6.5968,-8.062,-0.4522,4.2418,-0.8094,1.1756
2025-10-17T15:42:51.324Z,-5.898,-7.7636,-1.0338,4.1566,-0.6025,1.1862
2025-10-17T15:42:51.335Z,-5.7446,-7.3948,-1.4889,4.0741,-0.4351,1.1375
2025-10-17T15:42:51.344Z,-5.1347,-7.0819,-2.0779,3.9502,-0.2569,1.0339
2025-10-17T15:42:51.355Z,-4.5191,-6.6383,-2.8515,3.7851,-0.1099,0.9009
2025-10-17T15:42:51.365Z,-4.3012,-6.2156,-3.4819,3.5947,-0.0126,0.7596
2025-10-17T15:42:51.374Z,-3.9859,-6.2594,-3.8499,3.4303,0.0689,0.6579
2025-10-17T15:42:51.384Z,-3.8045,-6.3523,-4.0899,3.3238,0.2359,0.5614
2025-10-17T15:42:51.394Z,-3.2338,-5.9896,-4.4947,3.2429,0.6052,0.4142
2025-10-17T15:42:51.404Z,-1.6263,-5.367,-5.3605,3.0951,1.1077,0.252
2025-10-17T15:42:51.415Z,0.0875,-4.7752,-6.4892,2.8564,1.5254,0.1351
2025-10-17T15:42:51.425Z,0.9804,-3.9862,-7.2778,2.5803,1.6735,0.1034
2025-10-17T15:42:51.434Z,0.7553,-3.2718,-7.5291,2.3377,1.5388,0.1271
2025-10-17T15:42:51.444Z,-0.3375,-3.4531,-7.3767,2.1551,1.22,0.1394
2025-10-17T15:42:51.454Z,-1.2241,-4.6753,-7.1131,2.0308,0.8852,0.1137
2025-10-17T15:42:51.464Z,-1.4558,-5.6448,-6.9238,1.9601,0.6742,0.0217
2025-10-17T15:42:51.474Z,-0.3805,-5.7243,-6.9657,1.8521,0.7483,-0.1246
2025-10-17T15:42:51.484Z,1.3864,-5.4809,-7.5002,1.7032,0.9636,-0.2427
2025-10-17T15:42:51.494Z,2.452,-4.9483,-8.0379,1.4873,1.1916,-0.3318
2025-10-17T15:42:51.504Z,3.1639,-4.0615,-8.61,1.1674,1.3481,-0.3946
2025-10-17T15:42:51.515Z,3.1368,-3.4951,-8.9283,0.8596,1.3214,-0.4223
2025-10-17T15:42:51.524Z,1.5698,-3.8191,-8.5032,0.6525,1.0621,-0.3877
2025-10-17T15:42:51.535Z,-0.0636,-4.8013,-7.6718,0.5425,0.7521,-0.26
2025-10-17T15:42:51.544Z,-1.0004,-5.5272,-6.865,0.5141,0.5081,-0.0227
2025-10-17T15:42:51.553Z,-1.3275,-5.449,-6.4197,0.5037,0.3554,0.2645
2025-10-17T15:42:51.565Z,-0.839,-4.6236,-5.9997,0.4739,0.3127,0.5198
2025-10-17T15:42:51.574Z,-0.0194,-3.38,-5.4952,0.4284,0.3426,0.7198
2025-10-17T15:42:51.584Z,1.0333,-2.1202,-5.0469,0.3571,0.3717,0.8328
2025-10-17T15:42:51.594Z,2.2753,-1.4255,-4.4377,0.3205,0.3352,0.8664
2025-10-17T15:42:51.604Z,3.1281,-1.6871,-3.654,0.3157,0.208,0.8693
2025-10-17T15:42:51.614Z,3.1859,-2.4956,-3.0425,0.336,-0.0483,0.9057
2025-10-17T15:42:51.624Z,3.1859,-2.4956,-3.0425,0.336,-0.0483,0.9057
2025-10-17T15:42:51.634Z,2.5291,-3.0008,-1.9546,0.4057,-0.3836,0.9732
2025-10-17T15:42:51.644Z,2.6232,-2.4871,-1.756,0.459,-0.3139,0.9658
2025-10-17T15:42:51.654Z,3.2653,-2.0035,-1.9397,0.4373,-0.0689,0.8985
2025-10-17T15:42:51.664Z,4.7604,-1.7572,-2.3756,0.3312,0.273,0.8367
2025-10-17T15:42:51.674Z,5.1563,-1.2266,-2.6024,0.2107,0.5221,0.7789
2025-10-17T15:42:51.684Z,4.5867,-0.3525,-2.8022,0.0685,0.6475,0.696
2025-10-17T15:42:51.694Z,4.1889,0.398,-2.7898,-0.0567,0.6185,0.5983
2025-10-17T15:42:51.705Z,3.4337,0.5297,-2.5746,-0.1233,0.3973,0.5386
2025-10-17T15:42:51.714Z,2.0833,-0.0501,-2.1469,-0.1213,0.118,0.5046
2025-10-17T15:42:51.724Z,1.1774,-0.8014,-1.7596,-0.0773,-0.0489,0.4703
2025-10-17T15:42:51.736Z,1.3321,-1.1538,-1.9094,-0.055,-0.0875,0.4522
2025-10-17T15:42:51.745Z,1.9134,-0.8404,-2.5001,-0.1117,0.0014,0.4392
2025-10-17T15:42:51.755Z,2.3149,-0.1409,-3.0497,-0.2052,0.1384,0.4024
2025-10-17T15:42:51.764Z,2.4171,0.403,-3.4958,-0.325,0.2411,0.3364
2025-10-17T15:42:51.775Z,2.3975,0.647,-3.656,-0.446,0.2757,0.28
2025-10-17T15:42:51.785Z,1.9237,0.6238,-3.5958,-0.5272,0.2067,0.2331
2025-10-17T15:42:51.794Z,1.304,0.4727,-3.598,-0.6003,0.1343,0.1627
2025-10-17T15:42:51.805Z,1.0854,0.2862,-3.8173,-0.6765,0.1018,0.0835
2025-10-17T15:42:51.813Z,1.0854,0.2862,-3.8173,-0.758,0.1317,-0.008
2025-10-17T15:42:51.825Z,0.6577,-0.0036,-4.6719,-0.8581,0.2115,-0.0909
2025-10-17T15:42:51.835Z,0.4309,-0.3998,-5.0521,-0.9645,0.2924,-0.135
2025-10-17T15:42:51.844Z,0.0074,-0.8212,-5.3682,-1.0762,0.4088,-0.1431
2025-10-17T15:42:51.855Z,-0.5855,-1.2982,-5.7147,-1.1796,0.5576,-0.1411
2025-10-17T15:42:51.864Z,-1.0454,-1.8456,-6.0265,-1.2899,0.6692,-0.1038
2025-10-17T15:42:51.875Z,-1.5468,-2.0698,-6.2012,-1.4253,0.7491,-0.0204
2025-10-17T15:42:51.887Z,-1.9731,-1.7246,-6.3355,-1.5772,0.7931,0.0754
2025-10-17T15:42:51.893Z,-1.9731,-1.7246,-6.3355,-1.7377,0.7077,0.2008
2025-10-17T15:42:51.906Z,-2.6106,-1.013,-6.3324,-1.8601,0.5752,0.3029
2025-10-17T15:42:51.914Z,-2.6106,-1.013,-6.3324,-1.9275,0.4822,0.3426
2025-10-17T15:42:51.925Z,-2.326,-1.6922,-5.7481,-1.9549,0.4615,0.3305
2025-10-17T15:42:51.937Z,-2.2332,-2.2194,-5.9336,-1.9911,0.5273,0.2781
2025-10-17T15:42:51.943Z,-2.2332,-2.2194,-5.9336,-2.0815,0.6707,0.2193
2025-10-17T15:42:51.956Z,-2.03,-3.1112,-7.4288,-2.3198,0.6993,0.2317
2025-10-17T15:42:51.964Z,-2.03,-3.1112,-7.4288,-2.6065,0.565,0.2894
2025-10-17T15:42:51.974Z,-2.4235,-3.3128,-7.6637,-2.8299,0.4854,0.3374
2025-10-17T15:42:51.987Z,-2.7208,-4.0875,-6.0964,-2.9878,0.483,0.3973
2025-10-17T15:42:51.993Z,-2.7208,-4.0875,-6.0964,-3.0647,0.5924,0.4811
2025-10-17T15:42:52.005Z,-2.4089,-5.5256,-5.1067,-3.0797,0.935,0.5443
2025-10-17T15:42:52.013Z,-2.4089,-5.5256,-5.1067,-3.1042,1.3796,0.5571
2025-10-17T15:42:52.025Z,-1.8221,-6.0987,-5.4778,-3.1856,1.7472,0.546
2025-10-17T15:42:52.036Z,-1.8844,-6.3269,-5.8283,-3.3278,1.9061,0.5221
2025-10-17T15:42:52.043Z,-1.8844,-6.3269,-5.8283,-3.5633,1.6217,0.5723
2025-10-17T15:42:52.055Z,-3.0114,-6.6288,-5.3316,-3.7863,0.8791,0.7006
2025-10-17T15:42:52.065Z,-4.3316,-6.4662,-3.1802,-3.8547,0.2328,0.7581
2025-10-17T15:42:52.074Z,-4.3316,-6.4662,-3.1802,-3.792,-0.0891,0.7309
2025-10-17T15:42:52.086Z,-3.9156,-7.9068,-0.3735,-3.665,-0.0792,0.7132
2025-10-17T15:42:52.093Z,-3.9156,-7.9068,-0.3735,-3.5693,0.3293,0.7449
2025-10-17T15:42:52.105Z,-1.4736,-9.5224,-0.6417,-3.5195,0.8025,0.8436
2025-10-17T15:42:52.114Z,-1.4736,-9.5224,-0.6417,-3.5191,1.0252,0.9863
2025-10-17T15:42:52.124Z,-0.9293,-9.5728,-0.9057,-3.534,0.9497,1.1018
2025-10-17T15:42:52.137Z,-2.1878,-8.5703,0.3412,-3.6151,0.5032,1.2196
2025-10-17T15:42:52.144Z,-2.1878,-8.5703,0.3412,-3.6502,-0.0707,1.2556
2025-10-17T15:42:52.156Z,-3.5463,-8.9103,3.1538,-3.572,-0.4289,1.2069
2025-10-17T15:42:52.164Z,-3.5463,-8.9103,3.1538,-3.4366,-0.4533,1.1174
2025-10-17T15:42:52.174Z,-2.5771,-9.5865,4.3044,-3.2477,-0.086,1.0114
2025-10-17T15:42:52.187Z,0.2754,-9.7927,5.6656,-3.0608,0.5437,0.9532
2025-10-17T15:42:52.194Z,0.2754,-9.7927,5.6656,-2.9268,1.0762,1.0111
2025-10-17T15:42:52.205Z,2.3513,-8.8298,6.6813,-2.726,1.4747,1.0893
2025-10-17T15:42:52.214Z,2.3513,-8.8298,6.6813,-2.4507,1.7881,1.0797
2025-10-17T15:42:52.224Z,2.472,-7.5503,8.1017,-2.2096,1.8803,0.9737
2025-10-17T15:42:52.237Z,3.0327,-7.3286,9.4855,-1.9928,1.8429,0.7788
2025-10-17T15:42:52.244Z,3.0327,-7.3286,9.4855,-1.7725,1.8395,0.5432
