time,ax,ay,az,wx,wy,wz
2025-10-16T14:51:40.285Z,-5.7761,-1.2278,-9.4361,0.4608,0.4917,-1.9941
2025-10-16T14:51:40.294Z,-5.9169,-1.3049,-10.0197,0.1321,0.3158,-2.0464
2025-10-16T14:51:40.303Z,-5.5864,-1.4796,-9.9290,-0.1116,0.3705,-2.0702
2025-10-16T14:51:40.314Z,-5.1726,-2.0699,-9.8294,-0.3159,0.4332,-2.1095
2025-10-16T14:51:40.324Z,-4.7595,-3.0325,-9.9716,-0.4856,0.3693,-2.1683
2025-10-16T14:51:40.335Z,-4.4952,-4.0801,-9.8901,-0.5979,0.2603,-2.2202
2025-10-16T14:51:40.344Z,-4.6126,-5.0362,-9.8906,-0.6950,0.1938,-2.2088
2025-10-16T14:51:40.353Z,-5.1780,-5.7439,-10.0064,-0.7854,0.2216,-2.0764
2025-10-16T14:51:40.364Z,-5.7247,-6.1276,-10.0809,-0.8360,0.2844,-1.8267
2025-10-16T14:51:40.374Z,-5.8665,-6.2898,-10.2827,-0.8588,0.3837,-1.5334
2025-10-16T14:51:40.385Z,-5.6738,-6.3465,-10.5376,-0.8660,0.4382,-1.2517
2025-10-16T14:51:40.394Z,-5.3661,-6.1915,-10.5638,-0.8682,0.4310,-0.9908
2025-10-16T14:51:40.403Z,-5.1918,-5.8893,-10.4190,-0.8665,0.4133,-0.7527
2025-10-16T14:51:40.414Z,-5.1710,-5.5585,-10.1491,-0.8645,0.3087,-0.5176
2025-10-16T14:51:40.424Z,-5.2553,-5.2557,-9.7640,-0.8761,0.1064,-0.2932
2025-10-16T14:51:40.435Z,-5.2793,-4.8903,-9.7815,-0.8820,-0.0930,-0.0341
2025-10-16T14:51:40.444Z,-5.1149,-4.6248,-10.0080,-0.9139,-0.2010,0.2424
2025-10-16T14:51:40.453Z,-4.8373,-4.6861,-10.3060,-0.9704,-0.2457,0.5050
2025-10-16T14:51:40.464Z,-4.5272,-4.9654,-10.5565,-1.0478,-0.2871,0.7364
2025-10-16T14:51:40.474Z,-4.4113,-5.3947,-10.6597,-1.1431,-0.3274,0.9538
2025-10-16T14:51:40.484Z,-4.3631,-5.9036,-10.6207,-1.2643,-0.4228,1.1685
2025-10-16T14:51:40.494Z,-4.2131,-6.4878,-10.4352,-1.3982,-0.5278,1.3824
2025-10-16T14:51:40.503Z,-4.0415,-7.0037,-10.1825,-1.5482,-0.6313,1.5744
2025-10-16T14:51:40.514Z,-3.7439,-7.3610,-9.9595,-1.6939,-0.7451,1.7175
2025-10-16T14:51:40.524Z,-3.2769,-7.7105,-9.7980,-1.8442,-0.8687,1.7999
2025-10-16T14:51:40.534Z,-2.8196,-8.0898,-9.5472,-1.9848,-0.9203,1.8256
2025-10-16T14:51:40.544Z,-2.3091,-8.4298,-9.2973,-2.1397,-0.8317,1.8125
2025-10-16T14:51:40.553Z,-1.6513,-8.8097,-8.9652,-2.3419,-0.6833,1.7364
2025-10-16T14:51:40.564Z,-0.9501,-9.1382,-8.2502,-2.5435,-0.5110,1.5990
2025-10-16T14:51:40.574Z,-0.5079,-9.1429,-7.5609,-2.7655,-0.2553,1.4273
2025-10-16T14:51:40.584Z,-0.1437,-9.0983,-6.7974,-3.0003,0.0697,1.2116
2025-10-16T14:51:40.594Z,0.1087,-9.2829,-6.0095,-3.2397,0.4739,0.9604
2025-10-16T14:51:40.603Z,0.2864,-9.6688,-5.2828,-3.4836,0.8349,0.6736
2025-10-16T14:51:40.614Z,0.2810,-9.9682,-4.9045,-3.7836,1.2710,0.3688
2025-10-16T14:51:40.624Z,0.5377,-10.2800,-4.4797,-4.0833,1.7726,0.0495
2025-10-16T14:51:40.634Z,1.0115,-10.8423,-3.8693,-4.3918,2.2906,-0.3212
2025-10-16T14:51:40.644Z,1.2923,-11.5255,-3.2868,-4.6970,2.7306,-0.7363
2025-10-16T14:51:40.654Z,1.2208,-12.2462,-2.8120,-5.0113,3.0302,-1.1801
2025-10-16T14:51:40.664Z,0.6578,-13.1426,-2.3754,-5.3445,3.2609,-1.6082
2025-10-16T14:51:40.674Z,-0.0547,-14.2102,-1.6509,-5.6822,3.3910,-2.0051
2025-10-16T14:51:40.685Z,-0.4247,-15.5178,-0.8498,-6.0506,3.3843,-2.4079
2025-10-16T14:51:40.694Z,-0.5049,-16.6844,0.0740,-6.4260,3.3428,-2.7905
2025-10-16T14:51:40.704Z,-0.4679,-17.8561,1.1011,-6.8295,3.2726,-3.1435
2025-10-16T14:51:40.714Z,-0.3046,-19.3902,2.3796,-7.2415,3.1286,-3.4653
2025-10-16T14:51:40.724Z,-0.2377,-20.7982,3.6741,-7.6080,2.9999,-3.7011
2025-10-16T14:51:40.735Z,0.3409,-21.6735,3.9956,-7.9558,2.9540,-3.8387
2025-10-16T14:51:40.744Z,1.6528,-22.5910,4.2551,-8.2849,3.0218,-3.9647
2025-10-16T14:51:40.754Z,2.7410,-23.9448,5.0624,-8.5804,3.1284,-4.0911
2025-10-16T14:51:40.764Z,3.5003,-25.2559,7.2480,-8.7809,3.1530,-4.2395
2025-10-16T14:51:40.774Z,4.6549,-26.5661,10.3075,-8.8244,3.0984,-4.5051
2025-10-16T14:51:40.785Z,6.3500,-27.6170,13.7717,-8.6143,3.1948,-4.8976
2025-10-16T14:51:40.794Z,8.6054,-28.2899,16.7367,-8.1764,3.5765,-5.4078
2025-10-16T14:51:40.804Z,10.7826,-29.0406,18.4389,-7.5824,4.2271,-6.0287
2025-10-16T14:51:40.814Z,11.8233,-29.9661,18.6952,-6.9027,4.8968,-6.6727
2025-10-16T14:51:40.824Z,10.7444,-30.8330,18.2198,-6.1803,5.2546,-7.1773
2025-10-16T14:51:40.835Z,8.0152,-31.5257,17.2097,-5.4931,5.2334,-7.4534
2025-10-16T14:51:40.844Z,4.4168,-32.0119,16.4896,-4.8230,4.9522,-7.4836
2025-10-16T14:51:40.854Z,0.8442,-31.8563,16.4129,-4.1656,4.4668,-7.3548
2025-10-16T14:51:40.864Z,-2.0305,-30.6726,16.7325,-3.5847,3.9047,-7.1470
2025-10-16T14:51:40.874Z,-3.3622,-28.9763,17.4362,-3.0684,3.4351,-6.9357
2025-10-16T14:51:40.885Z,-3.5818,-27.3011,18.3444,-2.6038,3.1756,-6.7680
2025-10-16T14:51:40.894Z,-3.3460,-26.0495,20.0990,-2.0979,3.2271,-6.6556
2025-10-16T14:51:40.904Z,-2.9484,-25.2932,21.8676,-1.5469,3.4847,-6.5527
2025-10-16T14:51:40.914Z,-3.4158,-24.9250,23.3316,-0.8771,3.8828,-6.4185
2025-10-16T14:51:40.924Z,-4.2673,-25.0732,24.1764,-0.0886,4.3828,-6.2679
2025-10-16T14:51:40.935Z,-5.3589,-25.4892,23.1269,0.7569,5.0601,-6.0059
2025-10-16T14:51:40.944Z,-7.2831,-25.5074,20.1849,1.5673,5.7830,-5.5241
2025-10-16T14:51:40.954Z,-9.9006,-25.1792,16.9896,2.3423,6.3172,-4.7829
2025-10-16T14:51:40.964Z,-12.3828,-24.9426,14.6909,3.0577,6.5529,-3.8514
2025-10-16T14:51:40.974Z,-14.2587,-24.8067,12.2718,3.6926,6.5489,-2.8219
2025-10-16T14:51:40.985Z,-15.6947,-24.3307,10.1428,4.2470,6.3561,-1.7715
2025-10-16T14:51:40.994Z,-16.7781,-23.7053,8.5988,4.7395,5.9663,-0.7689
2025-10-16T14:51:41.004Z,-17.0923,-23.2894,7.1632,5.1279,5.4771,0.1310
2025-10-16T14:51:41.014Z,-16.2587,-23.4289,5.7737,5.4315,4.9940,0.9046
2025-10-16T14:51:41.025Z,-14.6135,-24.1030,4.5913,5.7106,4.6141,1.5945
2025-10-16T14:51:41.035Z,-12.7948,-24.9686,3.3943,5.9794,4.3367,2.2059
2025-10-16T14:51:41.044Z,-10.9360,-25.6510,2.0021,6.2064,4.1551,2.7164
2025-10-16T14:51:41.053Z,-10.9360,-25.6510,2.0021,6.3646,4.0860,3.1248
2025-10-16T14:51:41.064Z,-7.9043,-25.7526,-1.3989,6.4628,4.1157,3.4710
2025-10-16T14:51:41.075Z,-7.1998,-25.0433,-3.2608,6.4745,4.1732,3.7906
2025-10-16T14:51:41.085Z,-6.6733,-24.2432,-4.8531,6.3967,4.0669,4.0561
2025-10-16T14:51:41.095Z,-6.0714,-23.7870,-5.6131,6.3294,3.8859,4.2238
2025-10-16T14:51:41.104Z,-5.3085,-24.2284,-6.3733,6.2167,3.7275,4.3426
2025-10-16T14:51:41.115Z,-4.8513,-24.3002,-7.6259,6.0394,3.4122,4.4248
2025-10-16T14:51:41.125Z,-4.9133,-22.8083,-8.2089,5.8463,2.9042,4.4323
2025-10-16T14:51:41.135Z,-4.1792,-20.7922,-9.2751,5.5551,2.3308,4.3459
2025-10-16T14:51:41.144Z,-2.9548,-19.0691,-10.4407,5.1695,1.8974,4.2107
2025-10-16T14:51:41.155Z,-2.2794,-17.9432,-10.4733,4.8704,1.7242,4.1037
2025-10-16T14:51:41.164Z,-2.0904,-17.3813,-9.6487,4.6886,1.7852,4.0612
2025-10-16T14:51:41.174Z,-1.4176,-16.7376,-9.1825,4.5467,1.9808,4.0660
2025-10-16T14:51:41.186Z,0.0364,-16.0433,-9.1858,4.4181,2.3816,4.0839
2025-10-16T14:51:41.194Z,0.7490,-15.0126,-9.7537,4.1953,2.8318,4.1080
2025-10-16T14:51:41.204Z,0.3706,-13.4164,-9.9179,3.9303,3.1565,4.1875
2025-10-16T14:51:41.214Z,-0.1065,-11.8922,-9.4516,3.6101,3.1833,4.2896
2025-10-16T14:51:41.224Z,-0.2593,-10.8369,-8.6103,3.3582,3.0244,4.3535
2025-10-16T14:51:41.235Z,0.3813,-10.3678,-8.3199,3.0978,2.8273,4.3608
2025-10-16T14:51:41.244Z,1.3050,-9.8122,-8.4092,2.8928,2.7369,4.3527
2025-10-16T14:51:41.254Z,2.2160,-9.4395,-8.2214,2.7226,2.8258,4.3638
2025-10-16T14:51:41.264Z,3.2457,-9.5562,-8.1059,2.5704,2.9990,4.3892
2025-10-16T14:51:41.274Z,3.6353,-9.2267,-8.1566,2.4022,3.1664,4.4562
2025-10-16T14:51:41.286Z,3.5722,-8.5433,-7.8441,2.2151,3.3062,4.5733
2025-10-16T14:51:41.295Z,3.7434,-8.0219,-7.1711,2.0306,3.3831,4.6578
2025-10-16T14:51:41.305Z,3.7160,-7.9945,-6.5776,1.8559,3.3551,4.6931
2025-10-16T14:51:41.315Z,3.6566,-8.3013,-6.0706,1.6906,3.1447,4.6817
2025-10-16T14:51:41.325Z,3.9627,-8.3623,-5.8771,1.5215,2.8334,4.6273
2025-10-16T14:51:41.336Z,3.7657,-8.0449,-5.5424,1.3736,2.5131,4.6001
2025-10-16T14:51:41.345Z,3.6950,-8.1832,-5.1684,1.2546,2.1789,4.6018
2025-10-16T14:51:41.354Z,4.4658,-8.4438,-5.5545,1.1145,1.8001,4.5474
2025-10-16T14:51:41.365Z,5.3166,-7.9942,-5.8999,0.9720,1.4293,4.4311
2025-10-16T14:51:41.375Z,6.1463,-7.3620,-5.7941,0.8315,1.0606,4.2684
2025-10-16T14:51:41.385Z,6.2932,-7.0078,-5.6729,0.6905,0.6881,4.0800
2025-10-16T14:51:41.395Z,5.4803,-7.1364,-5.4212,0.5797,0.2581,3.9305
2025-10-16T14:51:41.405Z,4.7466,-7.5342,-4.9778,0.5142,-0.2501,3.8260
2025-10-16T14:51:41.415Z,4.3485,-7.9325,-4.7545,0.4813,-0.6549,3.7724
2025-10-16T14:51:41.425Z,4.3936,-8.1136,-4.6579,0.4759,-0.9686,3.7363
2025-10-16T14:51:41.435Z,4.8486,-7.9545,-4.6523,0.4706,-1.1210,3.6867
2025-10-16T14:51:41.445Z,5.8434,-7.7941,-4.5958,0.4694,-1.1608,3.5981
2025-10-16T14:51:41.455Z,6.8866,-6.7304,-4.4031,0.4709,-0.9949,3.4541
2025-10-16T14:51:41.465Z,7.0713,-5.4130,-4.4096,0.4481,-0.6481,3.2625
2025-10-16T14:51:41.475Z,6.9977,-5.2658,-4.2867,0.4138,-0.3665,3.0396
2025-10-16T14:51:41.485Z,6.9479,-5.4140,-3.6865,0.3852,-0.1191,2.8019
2025-10-16T14:51:41.495Z,6.8138,-4.9157,-3.5038,0.3369,0.2390,2.5851
2025-10-16T14:51:41.503Z,6.8138,-4.9157,-3.5038,0.3202,0.6649,2.3827
2025-10-16T14:51:41.515Z,6.3130,-3.7574,-3.4456,0.2683,1.0660,2.1686
2025-10-16T14:51:41.525Z,5.7060,-3.5974,-3.6043,0.1969,1.4015,1.9855
2025-10-16T14:51:41.535Z,4.8042,-3.4246,-3.5125,0.1115,1.7082,1.8492
2025-10-16T14:51:41.545Z,4.0056,-3.4734,-3.7130,-0.0082,1.8535,1.7258
2025-10-16T14:51:41.555Z,3.1922,-3.4750,-3.6897,-0.1565,1.9343,1.6350
2025-10-16T14:51:41.565Z,2.6531,-3.2469,-3.1327,-0.2764,2.0030,1.5298
2025-10-16T14:51:41.575Z,2.6028,-3.1168,-2.6502,-0.3684,2.0652,1.3806
2025-10-16T14:51:41.585Z,2.4120,-3.0944,-2.2066,-0.4087,2.0816,1.1999
2025-10-16T14:51:41.595Z,1.7814,-3.0568,-2.1999,-0.4940,2.0276,1.0168
2025-10-16T14:51:41.603Z,1.7814,-3.0568,-2.1999,-0.5789,1.8816,0.8682
2025-10-16T14:51:41.615Z,0.7062,-2.5733,-1.5739,-0.6793,1.6693,0.6917
2025-10-16T14:51:41.625Z,0.7594,-2.5387,-1.2923,-0.7933,1.4779,0.4872
2025-10-16T14:51:41.635Z,0.8455,-2.2531,-0.6741,-0.8900,1.3387,0.2676
2025-10-16T14:51:41.645Z,0.8316,-2.1214,0.0706,-0.9623,1.2340,0.0802
2025-10-16T14:51:41.655Z,0.4624,-2.2541,0.4372,-1.0510,1.2223,-0.0729
2025-10-16T14:51:41.665Z,-0.2957,-2.0842,0.3936,-1.1530,1.1464,-0.1873
2025-10-16T14:51:41.675Z,-1.2843,-1.7273,0.1454,-1.3224,0.9902,-0.2368
2025-10-16T14:51:41.685Z,-2.4230,-1.7043,0.0432,-1.5356,0.7840,-0.1976
2025-10-16T14:51:41.695Z,-2.9502,-2.1844,0.4083,-1.7567,0.6401,-0.0728
2025-10-16T14:51:41.703Z,-2.9502,-2.1844,0.4083,-1.9520,0.6407,0.0430
2025-10-16T14:51:41.715Z,-1.2949,-3.2576,1.7987,-2.1007,0.8625,0.0972
2025-10-16T14:51:41.725Z,-0.1327,-3.4514,2.5870,-2.1738,1.1817,0.0997
2025-10-16T14:51:41.736Z,0.3712,-3.1685,2.8189,-2.2568,1.5037,0.0579
2025-10-16T14:51:41.745Z,-0.1676,-2.4758,2.6956,-2.3889,1.7724,0.0241
2025-10-16T14:51:41.755Z,-0.6796,-1.6218,3.2418,-2.5161,1.8797,0.0175
2025-10-16T14:51:41.765Z,-0.7444,-1.5740,3.8555,-2.6204,1.8793,-0.0170
2025-10-16T14:51:41.775Z,-0.9502,-2.5558,3.8878,-2.7005,1.8636,-0.0766
2025-10-16T14:51:41.786Z,-1.4795,-3.6702,3.9554,-2.7535,1.8459,-0.1370
2025-10-16T14:51:41.795Z,-1.6541,-4.5968,4.0270,-2.7613,1.8291,-0.1990
2025-10-16T14:51:41.803Z,-1.6541,-4.5968,4.0270,-2.7497,1.7752,-0.2992
2025-10-16T14:51:41.815Z,-1.1268,-5.0350,3.5204,-2.7611,1.7145,-0.4317
2025-10-16T14:51:41.825Z,-1.1416,-4.6435,3.0644,-2.8148,1.6381,-0.5723
2025-10-16T14:51:41.835Z,-1.2977,-4.4379,2.7543,-2.9142,1.5774,-0.6777
2025-10-16T14:51:41.845Z,-1.5733,-4.6135,2.7882,-3.0391,1.5042,-0.7486
2025-10-16T14:51:41.861Z,-1.3953,-5.1535,3.0058,-3.1735,1.4792,-0.8121
2025-10-16T14:51:41.863Z,-1.3953,-5.1535,3.0058,-3.3116,1.6092,-0.9254
2025-10-16T14:51:41.873Z,-0.5099,-5.8620,3.1318,-3.4280,1.9491,-1.1036
2025-10-16T14:51:41.885Z,2.5609,-6.9857,3.3634,-3.5033,2.4573,-1.3617
2025-10-16T14:51:41.895Z,3.2794,-7.0077,3.3129,-3.5359,3.0273,-1.6695
2025-10-16T14:51:41.903Z,3.2794,-7.0077,3.3129,-3.5808,3.5042,-1.9611
2025-10-16T14:51:41.915Z,1.8188,-6.5282,2.4973,-3.6525,3.7744,-2.1994
2025-10-16T14:51:41.924Z,1.8188,-6.5282,2.4973,-3.7529,3.8184,-2.3894
2025-10-16T14:51:41.935Z,0.8182,-7.7578,1.6202,-3.8711,3.6880,-2.5418
2025-10-16T14:51:41.945Z,0.8304,-8.4117,1.1790,-4.0129,3.5202,-2.6544
2025-10-16T14:51:41.955Z,1.2834,-9.0679,0.9134,-4.1443,3.4378,-2.7562
2025-10-16T14:51:41.965Z,1.9980,-9.5274,0.9105,-4.2624,3.4452,-2.8894
2025-10-16T14:51:41.974Z,1.9980,-9.5274,0.9105,-4.3714,3.5457,-3.0885
2025-10-16T14:51:41.984Z,2.8996,-10.0050,0.8425,-4.4637,3.5794,-3.3734
2025-10-16T14:51:41.994Z,3.9155,-10.8040,0.8529,-4.5741,3.5963,-3.6960
2025-10-16T14:51:42.004Z,4.5280,-11.8097,0.6521,-4.7175,3.6126,-4.0311
2025-10-16T14:51:42.014Z,4.8711,-13.0960,0.8761,-4.8640,3.5969,-4.3953
2025-10-16T14:51:42.024Z,5.3955,-14.2610,1.1087,-4.9871,3.4103,-4.8652
2025-10-16T14:51:42.034Z,6.0194,-14.7982,1.4743,-5.1262,3.0220,-5.4383
2025-10-16T14:51:42.044Z,6.3490,-15.2994,2.3732,-5.2386,2.4346,-6.0527
2025-10-16T14:51:42.054Z,6.7465,-16.1486,4.2129,-5.2824,1.8329,-6.6808
2025-10-16T14:51:42.064Z,7.5821,-16.7129,7.2912,-5.1398,1.4688,-7.3449
2025-10-16T14:51:42.074Z,9.0656,-17.4392,11.0731,-4.8559,1.2468,-8.0207
2025-10-16T14:51:42.084Z,10.6501,-19.1109,13.8776,-4.5318,1.1257,-8.5846
2025-10-16T14:51:42.094Z,11.9676,-21.2703,15.0796,-4.2275,1.2302,-8.8769
2025-10-16T14:51:42.104Z,12.6820,-23.4845,14.5298,-3.9055,1.4461,-8.7857
2025-10-16T14:51:42.114Z,11.7856,-24.7397,13.5569,-3.6943,1.5589,-8.5198
2025-10-16T14:51:42.124Z,9.3428,-24.2022,12.3615,-3.6049,1.5380,-8.1438
2025-10-16T14:51:42.134Z,6.1322,-22.8748,11.9709,-3.5634,1.6365,-7.8306
2025-10-16T14:51:42.144Z,4.6563,-22.0655,12.9365,-3.5134,2.1258,-7.6933
2025-10-16T14:51:42.154Z,5.6361,-22.9333,13.6855,-3.3527,3.0156,-7.6322
2025-10-16T14:51:42.164Z,6.8982,-25.8621,15.2246,-2.9641,4.3043,-7.7509
2025-10-16T14:51:42.174Z,8.1021,-30.0129,16.9096,-2.3253,5.7974,-7.9866
2025-10-16T14:51:42.184Z,8.2118,-34.0881,17.5938,-1.4612,7.2003,-8.0970
2025-10-16T14:51:42.194Z,5.4321,-37.8847,17.6648,-0.3400,8.2463,-8.0337
2025-10-16T14:51:42.204Z,0.4806,-41.1679,16.7099,0.8696,8.7896,-7.6952
2025-10-16T14:51:42.214Z,-6.2379,-43.3361,13.2219,1.9855,8.4880,-6.9110
2025-10-16T14:51:42.224Z,-14.0061,-42.4155,9.5706,2.8117,7.4097,-5.5572
2025-10-16T14:51:42.234Z,-21.1473,-37.6639,7.6758,3.5489,5.9829,-3.8003
2025-10-16T14:51:42.244Z,-25.4691,-32.0537,7.6503,4.1645,4.7781,-2.1502
2025-10-16T14:51:42.254Z,-25.5512,-27.9510,6.9674,4.7100,4.1123,-0.9175
2025-10-16T14:51:42.264Z,-22.4850,-26.0198,5.2375,5.2903,4.1154,0.0011
2025-10-16T14:51:42.274Z,-18.6968,-25.9267,3.5875,5.7385,4.5438,0.8946
2025-10-16T14:51:42.284Z,-16.3661,-25.8855,1.1289,6.0068,4.9218,1.9118
2025-10-16T14:51:42.294Z,-15.6629,-25.3557,-0.8945,6.1756,5.0389,2.8895
2025-10-16T14:51:42.304Z,-15.1299,-24.9482,-1.9452,6.2625,4.8952,3.6326
2025-10-16T14:51:42.314Z,-14.0976,-25.1313,-2.2951,6.3397,4.5769,4.1156
2025-10-16T14:51:42.324Z,-12.6089,-25.7838,-2.6784,6.4023,4.0816,4.3722
2025-10-16T14:51:42.334Z,-10.8619,-26.4905,-3.3553,6.3511,3.4220,4.4710
2025-10-16T14:51:42.344Z,-9.1566,-26.7191,-4.3052,6.2787,2.9819,4.5384
2025-10-16T14:51:42.354Z,-7.6966,-26.2099,-5.3160,6.1932,2.8981,4.5810
2025-10-16T14:51:42.364Z,-5.7012,-25.1311,-6.1865,6.0555,3.0855,4.5471
2025-10-16T14:51:42.374Z,-3.4371,-23.8156,-7.4826,5.8587,3.2964,4.4710
2025-10-16T14:51:42.384Z,-1.5201,-22.6688,-8.6183,5.5854,3.3647,4.4055
2025-10-16T14:51:42.394Z,-0.8438,-21.2597,-9.6575,5.2964,3.3949,4.4043
2025-10-16T14:51:42.404Z,-1.6004,-19.3660,-9.7446,5.0008,3.4539,4.4542
2025-10-16T14:51:42.414Z,-1.8344,-17.8575,-9.6119,4.7218,3.5478,4.4775
2025-10-16T14:51:42.424Z,-1.1865,-16.6769,-9.5098,4.4313,3.6524,4.4586
2025-10-16T14:51:42.434Z,-0.7824,-15.5986,-9.7580,4.1049,3.6232,4.4526
2025-10-16T14:51:42.444Z,-0.9865,-14.7194,-9.5342,3.8296,3.4681,4.4914
2025-10-16T14:51:42.453Z,-1.1216,-13.7953,-8.6857,3.5375,3.3273,4.5469
2025-10-16T14:51:42.464Z,-0.5766,-12.6990,-8.7366,3.2613,3.3151,4.6319
2025-10-16T14:51:42.474Z,0.1958,-11.7010,-8.7490,3.0401,3.4350,4.7159
2025-10-16T14:51:42.484Z,1.2650,-11.1116,-8.0270,2.7904,3.6323,4.7403
2025-10-16T14:51:42.494Z,2.5614,-10.3263,-8.2231,2.5604,3.8326,4.7398
2025-10-16T14:51:42.504Z,3.3465,-9.3328,-8.1588,2.3283,3.8581,4.7184
2025-10-16T14:51:42.514Z,3.8444,-8.9425,-7.5041,2.0945,3.7317,4.6386
2025-10-16T14:51:42.524Z,3.9277,-8.7163,-7.0871,1.8807,3.5263,4.5366
2025-10-16T14:51:42.534Z,3.7001,-8.1799,-6.6737,1.6549,3.2348,4.4468
2025-10-16T14:51:42.544Z,3.5270,-7.7677,-6.5130,1.4574,2.9039,4.3960
2025-10-16T14:51:42.554Z,3.0813,-7.5735,-6.4034,1.3107,2.5814,4.3840
2025-10-16T14:51:42.564Z,2.8933,-7.8458,-6.0442,1.2259,2.3330,4.3635
2025-10-16T14:51:42.574Z,3.6295,-8.1342,-5.5852,1.1127,2.2440,4.2862
2025-10-16T14:51:42.584Z,4.8662,-7.4118,-5.7161,0.9682,2.2813,4.1753
2025-10-16T14:51:42.594Z,5.8372,-6.2480,-5.9694,0.7666,2.3254,4.0548
2025-10-16T14:51:42.604Z,6.2096,-5.5495,-6.0695,0.5607,2.2649,3.9435
2025-10-16T14:51:42.614Z,5.7564,-5.3457,-5.7519,0.3947,2.0084,3.8925
2025-10-16T14:51:42.624Z,4.3059,-5.4958,-5.2751,0.3097,1.5810,3.8757
2025-10-16T14:51:42.634Z,2.9803,-5.7607,-4.6555,0.2519,1.0872,3.8225
2025-10-16T14:51:42.644Z,3.0865,-5.9976,-4.3495,0.1783,0.7174,3.7156
2025-10-16T14:51:42.654Z,4.4837,-5.8841,-4.6392,0.0995,0.5109,3.5591
2025-10-16T14:51:42.664Z,5.6450,-5.6283,-4.7520,0.0027,0.3699,3.4160
2025-10-16T14:51:42.674Z,6.0042,-4.8761,-4.8056,-0.1065,0.2569,3.2945
2025-10-16T14:51:42.684Z,5.7182,-4.1284,-4.7185,-0.2006,0.1087,3.1792
2025-10-16T14:51:42.694Z,5.2974,-4.0809,-4.4583,-0.2511,-0.0616,3.0891
2025-10-16T14:51:42.704Z,4.8350,-4.4804,-4.1738,-0.2448,-0.1701,3.0718
2025-10-16T14:51:42.714Z,4.2403,-4.9838,-3.8514,-0.1926,-0.1895,3.0781
2025-10-16T14:51:42.724Z,4.1482,-5.1808,-3.5187,-0.1670,-0.1223,3.0163
2025-10-16T14:51:42.734Z,4.8488,-5.0953,-3.5851,-0.1899,-0.0039,2.8993
2025-10-16T14:51:42.744Z,5.5802,-4.4169,-3.9785,-0.2820,0.1263,2.7614
2025-10-16T14:51:42.754Z,5.7079,-3.6163,-4.2238,-0.3951,0.1987,2.6405
2025-10-16T14:51:42.764Z,5.2257,-3.1847,-4.0683,-0.4624,0.2097,2.5298
2025-10-16T14:51:42.774Z,4.4645,-2.9107,-3.4148,-0.4647,0.1645,2.4140
2025-10-16T14:51:42.784Z,3.9084,-2.8764,-2.5480,-0.4239,0.1280,2.2539
